Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID4071698,4071698,18,46.490,53.429,21.712,0,7.800,156,0.250,1,-10921639,669.048,637,566,861,14050,82.330,0.300,0.038,0.596
ID4073347,4073347,18,70.257,53.567,21.598,0,7.850,157,0.250,1,-10921639,673.810,656,551,915,14150,88.290,0.300,0.044,0.641
ID4067720,4067720,21,82.736,52.065,21.864,0,7.550,151,0.250,1,-10921639,679.143,625,502,1110,14262,149.385,0.300,0.043,0.372
ID4068507,4068507,21,94.271,52.081,21.797,0,7.600,152,0.250,1,-10921639,723.619,710,561,1051,15196,108.976,0.300,0.068,0.850
ID4070093,4070093,21,106.012,52.036,21.800,0,7.650,153,0.250,1,-10921639,709.238,679,518,1010,14894,148.414,0.300,0.069,0.619
ID4069295,4069295,21,88.778,52.089,21.785,0,7.700,154,0.250,1,-10921639,690.333,647,548,1118,14497,140.013,0.300,0.068,0.628
ID4070877,4070877,21,58.859,52.030,21.880,0,7.750,155,0.250,1,-10921639,705.952,708,566,932,14825,83.709,0.594,0.048,0.772
ID4071699,4071699,21,115.439,52.113,21.799,0,7.800,156,0.250,1,-10921639,748.952,735,602,996,15728,112.377,0.400,0.080,0.993
ID4073349,4073349,21,95.194,52.037,21.757,0,7.850,157,0.250,1,-10921639,707.476,685,555,872,14857,103.015,0.596,0.064,0.821
ID4068375,4068375,24,198.418,9.162,9.911,0,7.600,152,0.250,1,-10921639,798.571,788,519,1152,16770,194.443,0.300,0.115,0.847
ID4069874,4069874,24,148.832,9.173,9.939,0,7.650,153,0.250,1,-10921639,785.857,806,611,974,16503,113.425,0.300,0.089,1.127
ID4069153,4069153,24,137.446,9.149,9.899,0,7.700,154,0.250,1,-10921639,742.667,701,587,1059,15596,130.266,0.300,0.076,0.805
ID4070748,4070748,24,71.329,9.207,10.030,0,7.750,155,0.250,1,-10921639,747.000,704,511,1238,15687,187.297,0.836,0.076,0.564
ID4071565,4071565,24,176.159,9.236,9.952,0,7.800,156,0.250,1,-10921639,854.238,805,572,1443,17939,224.724,0.300,0.123,0.832
ID4067973,4067973,26,62.428,42.045,42.155,0,7.550,151,0.250,1,-10921639,757.286,747,585,1108,15903,117.675,0.300,0.027,0.340
ID4068754,4068754,26,122.869,42.031,42.103,0,7.600,152,0.250,1,-10921639,790.524,768,592,1045,16601,125.157,0.300,0.070,0.829
ID4070373,4070373,26,102.756,42.151,42.168,0,7.650,153,0.250,1,-10921639,753.905,740,551,1025,15832,119.813,0.300,0.041,0.493
ID4069572,4069572,26,98.260,42.064,42.207,0,7.700,154,0.250,1,-10921639,769.524,776,575,927,16160,97.237,0.400,0.047,0.716
ID4071154,4071154,26,45.028,42.015,42.152,0,7.750,155,0.250,1,-10921639,693.048,692,546,919,14554,102.507,0.808,0.007,0.090
ID4071970,4071970,26,86.682,42.059,42.170,0,7.800,156,0.250,1,-10921639,733.952,755,547,872,15413,91.506,0.300,0.037,0.574
ID4073611,4073611,26,72.701,42.188,42.303,0,7.850,157,0.250,1,-10921639,729.000,739,578,906,15309,94.796,0.300,0.033,0.485
ID4067583,4067583,29,61.492,13.771,9.225,0,7.550,151,0.250,1,-10921639,642.000,634,498,885,13482,77.574,0.599,0.047,0.747
ID4068365,4068365,29,56.044,13.665,9.156,0,7.600,152,0.250,1,-10921639,641.571,615,518,873,13473,97.372,0.843,0.044,0.550
ID4069862,4069862,29,79.246,13.788,9.289,0,7.650,153,0.250,1,-10921639,672.619,648,552,950,14125,95.416,0.300,0.053,0.710
ID4069142,4069142,29,76.597,13.642,9.290,0,7.700,154,0.250,1,-10921639,653.619,630,548,812,13726,74.454,0.300,0.050,0.836
ID4070745,4070745,29,64.117,13.695,9.379,0,7.750,155,0.250,1,-10921639,642.429,645,494,853,13491,83.696,0.400,0.043,0.639
ID4071561,4071561,29,39.067,13.641,9.283,0,7.800,156,0.250,1,-10921639,625.952,611,531,883,13145,78.515,0.400,0.035,0.537
ID4073201,4073201,29,79.839,13.764,9.320,0,7.850,157,0.250,1,-10921639,643.667,609,525,1041,13517,113.418,0.300,0.048,0.524
ID4072376,4072376,29,68.417,13.768,9.240,0,7.900,158,0.250,1,-10921639,690.476,676,532,935,14500,120.077,0.300,0.059,0.644
ID4074008,4074008,29,96.511,13.757,9.259,0,7.950,159,0.250,1,-10921639,670.333,655,530,977,14077,114.781,0.400,0.058,0.643
ID4074798,4074798,29,60.165,13.670,9.241,0,8.000,160,0.250,1,-10921639,667.571,632,524,916,14019,118.479,0.300,0.052,0.554
ID4076448,4076448,29,71.331,13.728,9.337,0,8.050,161,0.250,1,-10921639,637.095,621,509,802,13379,76.016,0.300,0.038,0.617
ID4075592,4075592,29,44.636,13.779,9.189,0,8.100,162,0.250,1,-10921639,609.524,596,504,764,12800,64.181,0.853,0.035,0.647
ID4077257,4077257,29,67.697,13.677,9.227,0,8.150,163,0.250,1,-10921639,654.381,656,535,848,13742,85.080,0.789,0.039,0.582
ID4078073,4078073,29,90.775,13.687,9.356,0,8.200,164,0.250,1,-10921639,645.095,606,517,849,13547,104.275,0.300,0.039,0.464
ID4078865,4078865,29,54.155,13.719,9.396,0,8.250,165,0.250,1,-10921639,648.238,640,521,880,13613,97.337,0.853,0.043,0.551
ID4079647,4079647,29,54.929,13.784,9.288,0,8.300,166,0.250,1,-10921639,621.810,622,491,784,13058,71.861,0.400,0.031,0.528
ID4080416,4080416,29,49.733,13.701,9.250,0,8.350,167,0.250,1,-10921639,654.381,629,549,846,13742,86.193,0.558,0.047,0.681
ID4081238,4081238,29,90.076,13.780,9.292,0,8.400,168,0.250,1,-10921639,659.857,646,534,853,13857,96.102,0.300,0.048,0.631
ID4082810,4082810,29,73.705,13.696,9.306,0,8.450,169,0.250,1,-10921639,639.190,631,511,821,13423,85.291,0.300,0.045,0.644
ID4082027,4082027,29,80.436,13.759,9.272,0,8.500,170,0.250,1,-10921639,631.857,616,513,812,13269,87.307,0.300,0.036,0.502
ID4083626,4083626,29,93.836,13.718,9.181,0,8.550,171,0.250,1,-10921639,664.952,645,521,900,13964,105.587,0.300,0.050,0.601
ID4084421,4084421,29,58.555,13.739,9.209,0,8.600,172,0.250,1,-10921639,653.190,655,531,818,13717,70.222,0.400,0.043,0.774
ID4085243,4085243,29,53.027,13.731,9.322,0,8.650,173,0.250,1,-10921639,634.381,637,486,796,13322,73.372,0.300,0.028,0.464
ID4086049,4086049,29,78.892,13.771,9.316,0,8.700,174,0.250,1,-10921639,651.952,615,542,869,13691,102.306,0.300,0.045,0.546
ID4086837,4086837,29,71.539,13.783,9.228,0,8.750,175,0.250,1,-10921639,659.286,624,536,937,13845,118.923,0.300,0.050,0.530
ID4087618,4087618,29,39.739,13.689,9.336,0,8.800,176,0.250,1,-10921639,643.857,613,512,900,13521,97.790,0.300,0.043,0.541
ID4088399,4088399,29,46.247,13.701,9.312,0,8.850,177,0.250,1,-10921639,628.190,614,531,741,13192,61.507,0.300,0.024,0.475
ID4089212,4089212,29,47.515,13.737,9.267,0,8.900,178,0.250,1,-10921639,629.476,616,538,807,13219,71.977,0.856,0.033,0.566
ID4090002,4090002,29,62.659,13.688,9.216,0,8.950,179,0.250,1,-10921639,644.190,633,538,883,13528,81.638,0.300,0.042,0.642
ID4090796,4090796,29,78.094,13.696,9.276,0,9.000,180,0.250,1,-10921639,631.476,615,520,763,13261,69.192,0.797,0.045,0.788
ID4091621,4091621,29,52.574,13.786,9.277,0,9.050,181,0.250,1,-10921639,635.095,644,509,853,13337,91.585,0.300,0.030,0.402
ID4067961,4067961,31,132.950,59.107,41.468,0,7.550,151,0.250,1,-10921639,744.476,686,521,1185,15634,198.524,0.400,0.112,0.754
ID4068746,4068746,31,101.802,59.130,41.469,0,7.600,152,0.250,1,-10921639,684.238,700,517,934,14369,120.359,0.300,0.062,0.661
ID4070361,4070361,31,124.716,59.127,41.491,0,7.650,153,0.250,1,-10921639,699.810,635,519,1009,14696,162.363,0.300,0.073,0.584
ID4069562,4069562,31,129.804,59.092,41.446,0,7.700,154,0.250,1,-10921639,721.190,708,560,1059,15145,129.559,0.848,0.078,0.809
ID4071139,4071139,31,130.055,59.175,41.411,0,7.750,155,0.250,1,-10921639,697.095,674,531,1130,14639,152.806,0.300,0.085,0.712
ID4071955,4071955,31,128.314,59.112,41.392,0,7.800,156,0.250,1,-10921639,728.905,670,597,990,15307,127.908,0.300,0.080,0.843
ID4073596,4073596,31,99.942,59.098,41.496,0,7.850,157,0.250,1,-10921639,678.000,630,539,962,14238,119.065,0.300,0.068,0.720
ID4072785,4072785,31,89.230,59.077,41.430,0,7.900,158,0.250,1,-10921639,723.619,662,516,1132,15196,185.569,0.300,0.079,0.571
ID4074409,4074409,31,77.127,59.096,41.470,0,7.950,159,0.250,1,-10921639,681.857,646,571,906,14319,105.548,0.300,0.052,0.640
ID4075195,4075195,31,77.701,59.088,41.439,0,8.000,160,0.250,1,-10921639,703.143,696,529,992,14766,124.166,0.300,0.065,0.695
ID4076860,4076860,31,98.326,59.081,41.420,0,8.050,161,0.250,1,-10921639,712.905,668,558,1315,14971,167.227,0.400,0.084,0.658
ID4076005,4076005,31,115.730,59.139,41.462,0,8.100,162,0.250,1,-10921639,724.714,663,542,1079,15219,161.596,0.300,0.084,0.694
ID4077666,4077666,31,116.014,59.136,41.465,0,8.150,163,0.250,1,-10921639,722.381,683,583,1009,15170,127.313,0.300,0.076,0.805
ID4078479,4078479,31,95.716,59.121,41.444,0,8.200,164,0.250,1,-10921639,702.667,649,523,1076,14756,148.706,0.400,0.078,0.683
ID4079265,4079265,31,179.069,59.077,41.431,0,8.250,165,0.250,1,-10921639,742.238,677,516,1221,15587,190.881,0.300,0.099,0.699
ID4080059,4080059,31,101.575,59.063,41.445,0,8.300,166,0.250,1,-10921639,691.000,622,525,1023,14511,164.368,0.300,0.067,0.527
ID4080823,4080823,31,72.371,59.148,41.410,0,8.350,167,0.250,1,-10921639,680.857,617,558,1040,14298,132.488,0.400,0.066,0.641
ID4081628,4081628,31,108.582,59.147,41.432,0,8.400,168,0.250,1,-10921639,757.095,715,542,1257,15899,176.125,0.300,0.102,0.794
ID4083228,4083228,31,115.189,59.110,41.469,0,8.450,169,0.250,1,-10921639,699.952,658,527,1052,14699,135.868,0.300,0.086,0.818
ID4082408,4082408,31,116.165,59.125,41.454,0,8.500,170,0.250,1,-10921639,703.238,691,512,1145,14768,143.813,0.799,0.076,0.687
ID4084029,4084029,31,114.651,59.040,41.503,0,8.550,171,0.250,1,-10921639,740.000,713,575,1124,15540,144.856,0.300,0.093,0.873
ID4084839,4084839,31,112.090,59.107,41.424,0,8.600,172,0.250,1,-10921639,716.048,682,534,1024,15037,132.432,0.300,0.082,0.819
ID4085630,4085630,31,131.646,59.081,41.442,0,8.650,173,0.250,1,-10921639,686.190,672,527,936,14410,122.973,0.300,0.068,0.710
ID4086459,4086459,31,116.853,59.116,41.417,0,8.700,174,0.250,1,-10921639,723.000,659,551,1230,15183,187.299,0.300,0.083,0.592
ID4087233,4087233,31,111.075,59.104,41.477,0,8.750,175,0.250,1,-10921639,729.810,669,544,1373,15326,202.155,0.400,0.094,0.622
ID4087998,4087998,31,98.183,59.155,41.423,0,8.800,176,0.250,1,-10921639,705.952,634,514,1273,14825,190.493,0.300,0.091,0.620
ID4088792,4088792,31,128.865,59.125,41.448,0,8.850,177,0.250,1,-10921639,718.048,681,530,1107,15079,161.717,0.400,0.085,0.695
ID4089613,4089613,31,126.490,59.161,41.467,0,8.900,178,0.250,1,-10921639,717.095,634,515,1275,15059,182.923,0.300,0.086,0.622
ID4090390,4090390,31,156.857,59.104,41.419,0,8.950,179,0.250,1,-10921639,718.476,689,543,1062,15088,148.434,0.300,0.080,0.716
ID4091171,4091171,31,127.748,59.075,41.445,0,9.000,180,0.250,1,-10921639,704.143,640,526,1073,14787,157.098,0.300,0.078,0.650
ID4092016,4092016,31,150.500,59.076,41.489,0,9.050,181,0.250,1,-10921639,712.667,673,502,1088,14966,166.752,0.300,0.089,0.700
ID4092820,4092820,31,102.671,59.155,41.428,0,9.100,182,0.250,1,-10921639,707.286,660,542,1096,14853,161.606,0.300,0.079,0.641
ID4093625,4093625,31,85.688,59.116,41.417,0,9.150,183,0.250,1,-10921639,690.952,655,506,986,14510,121.310,0.300,0.064,0.683
ID4094441,4094441,31,84.406,59.116,41.440,0,9.200,184,0.250,1,-10921639,696.762,630,549,1112,14632,151.567,0.555,0.070,0.598
ID4095229,4095229,31,130.953,59.086,41.467,0,9.250,185,0.250,1,-10921639,753.619,692,591,1141,15826,153.360,0.300,0.092,0.831
ID4096020,4096020,31,128.421,59.113,41.431,0,9.300,186,0.250,1,-10921639,726.762,627,517,1307,15262,220.910,0.300,0.086,0.520
ID4096846,4096846,31,104.001,59.129,41.398,0,9.350,187,0.250,1,-10921639,707.762,699,506,1087,14863,152.937,0.300,0.072,0.619
ID4097670,4097670,31,63.620,59.094,41.501,0,9.400,188,0.250,1,-10921639,651.000,657,512,876,13671,91.453,0.846,0.024,0.336
ID4098468,4098468,31,149.261,59.052,41.363,0,9.450,189,0.250,1,-10921639,763.190,733,538,1198,16027,176.387,0.300,0.099,0.781
ID4099282,4099282,31,105.980,59.123,41.426,0,9.500,190,0.250,1,-10921639,750.381,689,509,1260,15758,221.724,0.300,0.097,0.596
ID4100126,4100126,31,204.697,59.058,41.463,0,9.550,191,0.250,1,-10921639,792.905,716,546,1334,16651,205.841,0.300,0.122,0.838
ID4100943,4100943,31,182.957,59.076,41.465,0,9.600,192,0.250,1,-10921639,740.286,712,562,961,15546,143.020,0.300,0.092,0.871
ID4101739,4101739,31,157.061,59.127,41.413,0,9.650,193,0.250,1,-10921639,754.619,730,533,1110,15847,177.754,0.300,0.096,0.740
ID4102547,4102547,31,134.529,59.076,41.444,0,9.700,194,0.250,1,-10921639,716.905,637,547,1050,15055,162.119,0.300,0.084,0.687
ID4103316,4103316,31,133.925,59.155,41.482,0,9.750,195,0.250,1,-10921639,752.714,713,540,1193,15807,168.357,0.400,0.104,0.839
ID4104085,4104085,31,121.651,59.117,41.404,0,9.800,196,0.250,1,-10921639,749.476,707,522,1336,15739,188.455,0.300,0.101,0.730
ID4105683,4105683,31,112.474,59.116,41.371,0,9.850,197,0.250,1,-10921639,740.619,682,532,1347,15553,196.732,0.300,0.098,0.673
ID4104871,4104871,31,133.304,59.113,41.478,0,9.900,198,0.250,1,-10921639,751.952,677,509,1510,15791,242.640,0.300,0.108,0.605
ID4106528,4106528,31,173.309,59.095,41.463,0,9.950,199,0.250,1,-10921639,731.810,648,554,1069,15368,177.855,0.300,0.085,0.647
ID4107255,4107255,31,99.177,59.118,41.425,0,10.000,200,0.250,1,-10921639,714.762,676,561,1002,15010,117.501,0.300,0.069,0.783
ID4108071,4108071,31,124.874,59.156,41.418,0,10.050,201,0.250,1,-10921639,724.048,682,532,1141,15205,175.384,0.300,0.080,0.615
ID4108838,4108838,31,121.765,59.079,41.470,0,10.100,202,0.250,1,-10921639,732.476,702,536,1243,15382,166.344,0.300,0.089,0.723
ID4109605,4109605,31,134.888,59.074,41.443,0,10.150,203,0.250,1,-10921639,706.952,648,533,1114,14846,153.625,0.300,0.075,0.640
ID4110382,4110382,31,135.672,59.116,41.454,0,10.200,204,0.250,1,-10921639,752.048,668,550,1279,15793,224.751,0.300,0.107,0.646
ID4111168,4111168,31,149.365,59.049,41.433,0,10.250,205,0.250,1,-10921639,736.857,711,559,1044,15474,148.445,0.300,0.098,0.889
ID4111929,4111929,31,135.063,59.110,41.442,0,10.300,206,0.250,1,-10921639,720.762,657,510,1268,15136,195.110,0.300,0.106,0.710
ID4112719,4112719,31,140.395,59.072,41.425,0,10.350,207,0.250,1,-10921639,727.143,647,536,1129,15270,192.594,0.300,0.083,0.580
ID4113533,4113533,31,153.827,59.061,41.438,0,10.400,208,0.250,1,-10921639,725.714,690,531,1073,15240,154.652,0.400,0.098,0.839
ID4114342,4114342,31,121.494,59.153,41.345,0,10.450,209,0.250,1,-10921639,749.333,703,577,1277,15736,181.029,0.300,0.101,0.756
ID4115157,4115157,31,153.653,59.102,41.465,0,10.500,210,0.250,1,-10921639,741.095,691,543,1078,15563,156.363,0.300,0.100,0.865
ID4115953,4115953,31,149.564,59.116,41.424,0,10.550,211,0.250,1,-10921639,723.619,701,532,1335,15196,185.426,0.300,0.086,0.620
ID4116754,4116754,31,89.588,59.081,41.475,0,10.600,212,0.250,1,-10921639,701.333,678,526,1059,14728,124.916,0.400,0.073,0.764
ID4117540,4117540,31,85.737,59.107,41.444,0,10.650,213,0.250,1,-10921639,690.667,622,563,1074,14504,151.568,0.300,0.064,0.550
ID4118326,4118326,31,128.730,59.092,41.418,0,10.700,214,0.250,1,-10921639,715.000,676,549,984,15015,134.178,0.300,0.081,0.798
ID4119100,4119100,31,102.620,59.121,41.433,0,10.750,215,0.250,1,-10921639,703.667,671,539,1100,14777,141.286,0.400,0.070,0.649
ID4120606,4120606,31,64.566,59.090,41.508,0,10.800,216,0.250,1,-10921639,693.095,642,536,1171,14555,175.852,0.400,0.064,0.477
ID4119854,4119854,31,124.000,59.074,41.414,0,10.850,217,0.250,1,-10921639,730.333,693,549,1317,15337,182.449,0.300,0.083,0.613
ID4121384,4121384,31,82.581,59.121,41.410,0,10.900,218,0.250,1,-10921639,719.238,640,533,1211,15104,185.248,0.400,0.070,0.511
ID4122185,4122185,31,104.482,59.094,41.459,0,10.950,219,0.250,1,-10921639,710.905,664,540,1421,14929,189.906,0.300,0.069,0.484
ID4122930,4122930,31,180.892,59.117,41.442,0,11.000,220,0.250,1,-10921639,781.286,747,563,1162,16407,177.639,0.300,0.109,0.862
ID4123705,4123705,31,124.287,59.124,41.423,0,11.050,221,0.250,1,-10921639,720.762,657,558,1139,15136,159.623,0.300,0.082,0.681
ID4124494,4124494,31,121.537,59.079,41.493,0,11.100,222,0.250,1,-10921639,707.762,642,554,1160,14863,178.886,0.300,0.094,0.680
ID4125321,4125321,31,134.593,59.074,41.483,0,11.150,223,0.250,1,-10921639,713.381,636,535,1269,14981,196.550,0.300,0.082,0.548
ID4126134,4126134,31,136.021,59.082,41.412,0,11.200,224,0.250,1,-10921639,711.238,685,536,992,14936,130.917,0.300,0.090,0.894
ID4126889,4126889,31,137.170,59.104,41.414,0,11.250,225,0.250,1,-10921639,727.143,680,522,1148,15270,191.570,0.300,0.097,0.670
ID4127716,4127716,31,126.251,59.067,41.443,0,11.300,226,0.250,1,-10921639,707.762,673,548,1058,14863,127.316,0.300,0.073,0.757
ID4128487,4128487,31,148.860,59.093,41.411,0,11.350,227,0.250,1,-10921639,733.095,706,541,1265,15395,191.233,0.300,0.091,0.641
ID4129273,4129273,31,105.293,59.117,41.405,0,11.400,228,0.250,1,-10921639,676.000,657,525,898,14196,107.283,0.300,0.053,0.633
ID4130057,4130057,31,155.556,59.104,41.474,0,11.450,229,0.250,1,-10921639,737.000,643,530,1124,15477,181.955,0.300,0.095,0.705
ID4130814,4130814,31,74.820,59.072,41.445,0,11.500,230,0.250,1,-10921639,674.571,654,528,1054,14166,143.987,0.300,0.069,0.609
ID4131629,4131629,31,125.589,59.129,41.442,0,11.550,231,0.250,1,-10921639,715.429,673,562,1125,15024,149.504,0.400,0.086,0.761
ID4133229,4133229,31,94.207,59.053,41.477,0,11.600,232,0.250,1,-10921639,706.190,668,588,999,14830,103.870,0.300,0.058,0.741
ID4132452,4132452,31,132.224,59.113,41.435,0,11.650,233,0.250,1,-10921639,745.286,659,536,1396,15651,227.783,0.300,0.103,0.614
ID4133952,4133952,31,118.556,59.102,41.424,0,11.700,234,0.250,1,-10921639,728.286,697,525,1145,15294,179.612,0.400,0.085,0.639
ID4134707,4134707,31,140.668,59.090,41.456,0,11.750,235,0.250,1,-10921639,703.238,689,519,932,14768,130.706,0.300,0.083,0.827
ID4135506,4135506,31,168.981,59.092,41.408,0,11.800,236,0.250,1,-10921639,729.238,669,526,1137,15314,175.999,0.300,0.098,0.739
ID4136290,4136290,31,95.746,59.143,41.466,0,11.850,237,0.250,1,-10921639,721.429,685,555,1233,15150,166.418,0.300,0.079,0.634
ID4137093,4137093,31,120.710,59.080,41.430,0,11.900,238,0.250,1,-10921639,746.333,708,577,1110,15673,148.773,0.300,0.092,0.847
ID4137858,4137858,31,150.362,59.042,41.502,0,11.950,239,0.250,1,-10921639,728.143,662,538,1173,15291,153.692,0.300,0.089,0.775
