Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID1613928,1613928,3,350.333,58.349,25.345,0,5.200,104,0.250,1,-10921639,845.810,765,625,1355,17762,236.223,0.300,0.101,0.654
ID1618457,1618457,3,264.424,58.350,25.365,0,5.250,105,0.250,1,-10921639,828.714,824,551,1124,17403,180.049,0.400,0.113,0.932
ID1616927,1616927,3,259.931,58.344,25.372,0,5.300,106,0.250,1,-10921639,814.000,838,539,1152,17094,206.220,0.300,0.101,0.723
ID1615423,1615423,3,308.322,58.293,25.543,0,5.350,107,0.250,1,-10921639,904.571,878,549,1395,18996,213.319,0.300,0.101,0.780
ID1620762,1620762,3,179.192,58.271,25.500,0,5.400,108,0.250,1,-10921639,783.286,756,599,1082,16449,136.754,0.400,0.069,0.739
ID1620120,1620120,3,267.917,58.274,25.498,0,5.450,109,0.250,1,-10921639,811.095,727,524,1243,17033,181.962,0.300,0.097,0.785
ID1623811,1623811,3,243.919,58.213,25.465,0,5.500,110,0.250,1,-10921639,806.429,723,557,1238,16935,190.077,0.300,0.070,0.554
ID1623212,1623212,3,226.297,58.186,25.562,0,5.550,111,0.250,1,-10921639,845.143,823,617,1171,17748,142.384,0.300,0.098,1.062
ID1626106,1626106,3,310.086,58.278,25.466,0,5.600,112,0.250,1,-10921639,814.286,792,561,1314,17100,184.005,0.300,0.111,0.882
ID1627621,1627621,3,327.076,58.323,25.507,0,5.650,113,0.250,1,-10921639,876.810,853,634,1299,18413,216.516,0.300,0.123,0.887
ID1632129,1632129,3,248.335,58.382,25.494,0,5.700,114,0.250,1,-10921639,834.095,823,609,1328,17516,166.475,0.596,0.095,0.873
ID1633664,1633664,3,407.374,58.275,25.393,0,5.750,115,0.250,1,-10921639,871.762,824,555,1466,18307,256.845,0.300,0.130,0.780
ID1630632,1630632,3,176.837,58.406,25.487,0,5.800,116,0.250,1,-10921639,821.238,841,681,1178,17246,115.197,0.300,0.091,1.192
ID1629132,1629132,3,206.420,58.279,25.369,0,5.850,117,0.250,1,-10921639,720.190,687,523,1104,15124,162.426,0.300,0.068,0.567
ID1636720,1636720,3,434.059,58.351,25.393,0,5.900,118,0.250,1,-10921639,876.619,821,535,1527,18409,275.524,0.300,0.149,0.825
ID1635196,1635196,3,320.463,58.301,25.442,0,5.950,119,0.250,1,-10921639,838.952,760,569,1356,17618,231.062,0.400,0.091,0.606
ID1642877,1642877,3,179.074,58.168,25.752,0,6.000,120,0.250,1,-10921639,845.524,832,604,1184,17756,158.556,0.400,0.074,0.731
ID1639778,1639778,3,206.535,58.247,25.602,0,6.050,121,0.250,1,-10921639,886.048,906,554,1206,18607,157.927,0.597,0.081,0.836
ID1638226,1638226,3,383.857,58.353,25.421,0,6.100,122,0.250,1,-10921639,910.905,882,586,1264,19129,200.845,0.400,0.150,1.180
ID1645858,1645858,3,97.715,58.304,25.344,0,6.150,123,0.250,1,-10921639,717.762,739,549,885,15073,109.083,0.300,0.036,0.457
ID1641313,1641313,3,111.527,58.293,25.453,0,6.200,124,0.250,1,-10921639,704.190,697,514,878,14788,85.040,0.300,0.036,0.575
ID1644397,1644397,3,107.311,58.374,25.640,0,6.250,125,0.250,1,-10921639,705.762,693,554,896,14821,89.866,0.851,0.043,0.647
ID1647357,1647357,3,89.193,58.312,25.386,0,6.300,126,0.250,1,-10921639,675.714,658,513,865,14190,100.040,0.400,0.040,0.520
ID1650360,1650360,3,253.305,58.326,25.358,0,6.350,127,0.250,1,-10921639,795.905,710,533,1133,16714,203.944,0.400,0.088,0.630
ID1648853,1648853,3,202.692,58.403,25.562,0,6.400,128,0.250,1,-10921639,826.238,808,597,1146,17351,125.527,0.593,0.091,1.101
ID1651888,1651888,3,348.902,58.351,25.531,0,6.450,129,0.250,1,-10921639,908.952,900,643,1439,19088,201.434,0.850,0.131,1.042
ID1654930,1654930,3,250.448,58.263,25.513,0,6.500,130,0.250,1,-10921639,802.333,777,566,1261,16849,175.371,0.400,0.089,0.751
ID1656478,1656478,3,88.535,58.106,25.633,0,6.550,131,0.250,1,-10921639,689.048,680,570,929,14470,96.452,0.560,0.033,0.457
ID1609237,1609237,4,115.680,11.482,24.844,0,5.100,102,0.250,1,-10921639,749.857,733,520,941,15747,121.381,0.300,0.049,0.575
ID1610764,1610764,4,150.366,11.507,24.964,0,5.150,103,0.250,1,-10921639,772.714,776,600,936,16227,109.677,0.400,0.078,1.017
ID1613909,1613909,4,204.061,11.620,24.819,0,5.200,104,0.250,1,-10921639,825.238,735,629,1084,17330,155.509,0.300,0.081,0.799
ID1618447,1618447,4,193.926,11.409,24.933,0,5.250,105,0.250,1,-10921639,826.619,801,584,1166,17359,165.090,0.300,0.067,0.627
ID1616913,1616913,4,145.422,11.237,24.870,0,5.300,106,0.250,1,-10921639,773.286,776,546,992,16239,124.707,0.400,0.040,0.474
ID1615405,1615405,4,168.599,11.091,25.140,0,5.350,107,0.250,1,-10921639,815.000,783,650,1086,17115,115.789,0.400,0.059,0.784
ID1620745,1620745,4,115.103,11.087,25.264,0,5.400,108,0.250,1,-10921639,722.667,690,520,1029,15176,138.736,0.857,0.029,0.290
ID1618684,1618684,5,203.343,60.605,31.316,0,5.250,105,0.250,1,-10921639,854.571,829,645,1230,17946,180.817,0.591,0.072,0.637
ID1617169,1617169,5,190.068,60.556,31.365,0,5.300,106,0.250,1,-10921639,877.952,852,693,1245,18437,162.470,0.594,0.069,0.695
ID1615645,1615645,5,92.051,60.631,31.511,0,5.350,107,0.250,1,-10921639,786.048,790,555,968,16507,114.698,0.856,0.029,0.383
ID1621247,1621247,5,112.810,60.521,31.521,0,5.400,108,0.250,1,-10921639,718.333,708,577,1006,15085,116.230,0.300,0.018,0.215
ID1620568,1620568,5,197.656,60.189,31.449,0,5.450,109,0.250,1,-10921639,863.810,812,602,1130,18140,134.369,0.400,0.085,1.008
ID1624340,1624340,5,189.833,60.462,31.405,0,5.500,110,0.250,1,-10921639,800.905,752,581,1200,16819,167.646,0.300,0.047,0.429
ID1623611,1623611,5,92.892,60.339,31.428,0,5.550,111,0.250,1,-10921639,802.952,788,690,947,16862,88.927,0.786,0.030,0.521
ID1626322,1626322,5,164.453,60.123,31.174,0,5.600,112,0.250,1,-10921639,826.857,819,549,1112,17364,132.667,0.567,0.070,0.812
ID1627846,1627846,5,156.192,60.121,31.432,0,5.650,113,0.250,1,-10921639,809.714,789,550,1116,17004,154.428,0.844,0.070,0.686
ID1632335,1632335,5,217.239,60.092,31.113,0,5.700,114,0.250,1,-10921639,951.476,926,617,1257,19981,172.859,0.849,0.094,0.950
ID1633911,1633911,5,225.589,60.174,31.393,0,5.750,115,0.250,1,-10921639,833.095,785,567,1304,17495,191.972,0.400,0.083,0.667
ID1630861,1630861,5,207.619,60.224,31.251,0,5.800,116,0.250,1,-10921639,785.905,750,536,1175,16504,171.435,0.300,0.045,0.391
ID1629382,1629382,5,163.571,60.394,31.451,0,5.850,117,0.250,1,-10921639,782.762,796,581,1094,16438,127.346,0.854,0.066,0.757
ID1636973,1636973,5,244.477,60.421,31.584,0,5.900,118,0.250,1,-10921639,838.333,800,590,1198,17605,173.022,0.300,0.084,0.754
ID1635423,1635423,5,137.107,60.334,31.437,0,5.950,119,0.250,1,-10921639,731.810,708,509,903,15368,120.015,0.400,0.045,0.520
ID1608725,1608725,8,96.132,46.906,63.140,0,5.050,101,0.250,1,-10921639,745.000,743,599,896,15645,77.934,0.300,0.041,0.752
ID1610268,1610268,8,146.283,47.031,63.147,0,5.100,102,0.250,1,-10921639,743.571,726,590,905,15615,97.279,0.300,0.063,0.911
ID1611845,1611845,8,177.099,46.970,62.995,0,5.150,103,0.250,1,-10921639,746.286,716,559,1188,15672,152.944,0.850,0.052,0.486
ID1614890,1614890,8,222.254,46.861,63.009,0,5.200,104,0.250,1,-10921639,817.905,767,652,1163,17176,130.883,0.596,0.103,1.171
ID1619471,1619471,8,94.196,47.048,62.979,0,5.250,105,0.250,1,-10921639,666.095,640,539,940,13988,99.804,0.795,0.026,0.341
ID1617929,1617929,8,130.116,46.773,63.163,0,5.300,106,0.250,1,-10921639,720.524,706,543,1010,15131,111.704,0.795,0.054,0.658
ID1616422,1616422,8,131.669,46.933,63.028,0,5.350,107,0.250,1,-10921639,714.286,706,551,844,15000,87.032,0.400,0.065,1.003
ID1622524,1622524,8,108.767,46.934,62.981,0,5.400,108,0.250,1,-10921639,690.333,684,576,854,14497,84.142,0.300,0.039,0.611
ID1607926,1607926,9,156.493,45.100,31.433,0,5.050,101,0.250,1,-10921639,750.810,725,521,1018,15767,145.020,0.300,0.049,0.483
ID1609486,1609486,9,111.836,45.074,31.299,0,5.100,102,0.250,1,-10921639,766.048,754,592,1066,16087,118.424,0.300,0.035,0.432
ID1611032,1611032,9,176.194,44.977,31.401,0,5.150,103,0.250,1,-10921639,787.238,771,543,1209,16532,171.517,0.400,0.061,0.524
ID1614144,1614144,9,185.646,45.264,31.329,0,5.200,104,0.250,1,-10921639,836.190,868,560,1039,17560,132.947,0.848,0.080,0.933
ID1618682,1618682,9,256.007,45.124,31.299,0,5.250,105,0.250,1,-10921639,833.905,783,600,1251,17512,175.936,0.300,0.105,0.898
ID1617167,1617167,9,170.820,45.072,31.350,0,5.300,106,0.250,1,-10921639,781.476,780,632,1122,16411,109.675,0.400,0.063,0.843
ID1615635,1615635,9,123.539,44.980,31.321,0,5.350,107,0.250,1,-10921639,739.143,734,554,981,15522,124.177,0.300,0.044,0.498
ID1621243,1621243,9,232.904,45.279,31.443,0,5.400,108,0.250,1,-10921639,828.381,840,573,1074,17396,151.015,0.300,0.092,0.926
ID1620580,1620580,9,213.784,45.203,31.549,0,5.450,109,0.250,1,-10921639,830.048,814,611,1138,17431,157.286,0.598,0.090,0.869
ID1624330,1624330,9,275.314,45.310,31.375,0,5.500,110,0.250,1,-10921639,867.762,868,607,1213,18223,174.206,0.300,0.096,0.870
ID1623606,1623606,9,103.767,45.179,31.450,0,5.550,111,0.250,1,-10921639,773.048,764,610,927,16234,104.556,0.579,0.050,0.699
ID1626328,1626328,9,172.638,44.874,31.393,0,5.600,112,0.250,1,-10921639,760.524,709,604,1110,15971,141.715,0.300,0.058,0.593
ID1617423,1617423,10,213.400,51.817,41.247,0,5.300,106,0.250,1,-10921639,824.238,814,607,1107,17309,140.528,0.300,0.082,0.889
ID1615922,1615922,10,188.066,51.757,41.290,0,5.350,107,0.250,1,-10921639,800.762,753,564,1094,16816,135.295,0.300,0.051,0.570
ID1621782,1621782,10,208.120,51.824,41.327,0,5.400,108,0.250,1,-10921639,827.714,851,561,1070,17382,135.929,0.400,0.080,0.901
ID1621096,1621096,10,190.486,51.740,41.347,0,5.450,109,0.250,1,-10921639,814.095,812,596,1112,17096,150.558,0.855,0.052,0.538
ID1624970,1624970,10,280.459,51.788,41.251,0,5.500,110,0.250,1,-10921639,861.810,800,608,1304,18098,202.907,0.300,0.086,0.674
ID1624080,1624080,10,161.959,51.949,41.225,0,5.550,111,0.250,1,-10921639,775.619,754,547,1025,16288,136.736,0.300,0.045,0.490
ID1626589,1626589,10,444.849,51.854,41.327,0,5.600,112,0.250,1,-10921639,894.952,905,610,1685,18794,264.064,0.300,0.123,0.745
ID1628115,1628115,10,292.230,51.860,41.305,0,5.650,113,0.250,1,-10921639,859.000,836,631,1393,18039,180.057,0.300,0.090,0.784
ID1632621,1632621,10,161.164,52.142,41.472,0,5.700,114,0.250,1,-10921639,842.667,819,621,1115,17696,150.411,0.595,0.073,0.767
ID1634161,1634161,10,93.802,51.854,41.190,0,5.750,115,0.250,1,-10921639,737.286,711,592,996,15483,105.720,0.802,0.023,0.317
ID1614132,1614132,12,138.291,15.676,31.125,0,5.200,104,0.250,1,-10921639,723.190,696,554,1003,15187,104.386,0.400,0.053,0.697
ID1618675,1618675,12,110.129,15.575,31.147,0,5.250,105,0.250,1,-10921639,676.810,682,517,872,14213,95.266,0.300,0.031,0.426
ID1617152,1617152,12,98.029,15.569,31.191,0,5.300,106,0.250,1,-10921639,685.905,680,572,858,14404,74.606,0.853,0.030,0.538
ID1615623,1615623,12,135.492,15.477,31.045,0,5.350,107,0.250,1,-10921639,698.952,677,574,884,14678,91.350,0.400,0.052,0.761
ID1621194,1621194,12,174.422,15.439,30.739,0,5.400,108,0.250,1,-10921639,797.190,793,624,1136,16741,130.750,0.300,0.071,0.812
ID1620510,1620510,12,107.777,15.777,30.817,0,5.450,109,0.250,1,-10921639,713.762,704,551,948,14989,91.623,0.598,0.047,0.698
ID1624288,1624288,12,178.761,15.865,30.931,0,5.500,110,0.250,1,-10921639,753.524,712,597,1150,15824,136.779,0.400,0.071,0.727
ID1623572,1623572,12,186.130,15.996,30.912,0,5.550,111,0.250,1,-10921639,768.714,723,572,1042,16143,122.059,0.300,0.069,0.815
ID1626305,1626305,12,191.279,16.026,30.757,0,5.600,112,0.250,1,-10921639,735.143,706,538,1038,15438,143.437,0.300,0.059,0.574
ID1627817,1627817,12,135.877,15.979,30.820,0,5.650,113,0.250,1,-10921639,729.476,715,569,987,15319,101.774,0.852,0.051,0.699
ID1632310,1632310,12,126.769,15.763,30.557,0,5.700,114,0.250,1,-10921639,780.952,797,623,945,16400,95.273,0.400,0.049,0.766
ID1633889,1633889,12,214.321,15.983,30.868,0,5.750,115,0.250,1,-10921639,783.714,767,543,1131,16458,177.663,0.848,0.071,0.582
ID1630849,1630849,12,223.241,16.126,30.802,0,5.800,116,0.250,1,-10921639,809.524,787,586,1040,17000,127.331,0.400,0.096,1.113
ID1629346,1629346,12,354.899,16.050,30.782,0,5.850,117,0.250,1,-10921639,892.810,860,544,1442,18749,226.979,0.400,0.133,0.924
ID1636952,1636952,12,441.857,15.936,30.761,0,5.900,118,0.250,1,-10921639,923.238,858,599,1547,19388,262.230,0.300,0.141,0.868
ID1635402,1635402,12,279.534,15.934,30.727,0,5.950,119,0.250,1,-10921639,870.571,823,561,1445,18282,206.454,0.300,0.096,0.741
ID1643075,1643075,12,209.343,16.072,30.687,0,6.000,120,0.250,1,-10921639,850.714,814,615,1116,17865,128.760,0.844,0.090,1.095
ID1639975,1639975,12,195.010,16.062,30.727,0,6.050,121,0.250,1,-10921639,790.143,790,573,1050,16593,151.717,0.599,0.080,0.768
ID1638424,1638424,12,236.764,15.990,30.581,0,6.100,122,0.250,1,-10921639,798.810,787,570,1206,16775,170.603,0.300,0.071,0.618
ID1646042,1646042,12,253.864,16.004,30.486,0,6.150,123,0.250,1,-10921639,790.810,731,574,1147,16607,156.912,0.300,0.086,0.794
ID1641504,1641504,12,255.070,15.904,30.510,0,6.200,124,0.250,1,-10921639,823.524,764,607,1113,17294,168.694,0.300,0.073,0.662
ID1644576,1644576,12,156.835,15.617,30.655,0,6.250,125,0.250,1,-10921639,807.381,786,606,1011,16955,128.517,0.400,0.058,0.688
ID1647559,1647559,12,187.558,15.356,30.764,0,6.300,126,0.250,1,-10921639,812.714,796,575,1088,17067,125.588,0.846,0.071,0.852
ID1650554,1650554,12,129.964,15.297,30.823,0,6.350,127,0.250,1,-10921639,746.762,718,650,1012,15682,98.440,0.400,0.052,0.755
ID1649057,1649057,12,182.990,15.439,31.048,0,6.400,128,0.250,1,-10921639,811.048,807,576,1057,17032,140.911,0.597,0.080,0.854
ID1652088,1652088,12,146.042,15.500,31.089,0,6.450,129,0.250,1,-10921639,765.190,753,554,1015,16069,120.861,0.593,0.068,0.807
ID1607687,1607687,14,227.688,10.629,24.416,0,5.050,101,0.250,1,-10921639,868.238,867,666,1218,18233,152.986,0.300,0.083,0.868
ID1609230,1609230,14,464.233,10.637,24.492,0,5.100,102,0.250,1,-10921639,892.762,761,561,1498,18748,278.891,0.300,0.137,0.769
ID1610756,1610756,14,295.351,10.632,24.511,0,5.150,103,0.250,1,-10921639,809.381,760,580,1298,16997,178.436,0.300,0.092,0.761
ID1613902,1613902,14,149.789,10.667,24.501,0,5.200,104,0.250,1,-10921639,734.952,719,586,1063,15434,119.793,0.300,0.043,0.509
ID1618434,1618434,14,93.923,10.678,24.503,0,5.250,105,0.250,1,-10921639,718.476,722,554,993,15088,110.106,0.864,0.013,0.164
ID1616900,1616900,14,341.455,10.631,24.474,0,5.300,106,0.250,1,-10921639,865.000,793,586,1529,18165,240.423,0.300,0.093,0.614
ID1615389,1615389,14,360.069,10.647,24.492,0,5.350,107,0.250,1,-10921639,859.952,816,599,1469,18059,226.238,0.300,0.094,0.654
ID1620699,1620699,14,276.852,10.623,24.498,0,5.400,108,0.250,1,-10921639,814.000,791,595,1189,17094,176.074,0.300,0.091,0.772
ID1620059,1620059,14,194.546,10.738,24.584,0,5.450,109,0.250,1,-10921639,814.095,801,586,1110,17096,144.309,0.300,0.086,0.894
ID1623738,1623738,14,305.274,10.601,24.458,0,5.500,110,0.250,1,-10921639,846.476,763,534,1473,17776,230.554,0.400,0.094,0.632
ID1623146,1623146,14,429.255,10.631,24.480,0,5.550,111,0.250,1,-10921639,895.333,781,570,1683,18802,285.379,0.300,0.124,0.690
ID1626074,1626074,14,477.971,10.640,24.519,0,5.600,112,0.250,1,-10921639,871.333,764,545,1825,18298,312.674,0.300,0.121,0.600
ID1627588,1627588,14,450.154,10.650,24.505,0,5.650,113,0.250,1,-10921639,888.857,846,604,1597,18666,257.549,0.300,0.127,0.777
ID1632105,1632105,14,397.287,10.615,24.488,0,5.700,114,0.250,1,-10921639,861.286,751,596,1423,18087,256.710,0.300,0.121,0.727
ID1633638,1633638,14,513.005,10.657,24.509,0,5.750,115,0.250,1,-10921639,955.429,856,584,1671,20064,289.993,0.300,0.137,0.794
ID1630600,1630600,14,394.737,10.638,24.502,0,5.800,116,0.250,1,-10921639,856.476,812,523,1696,17986,267.875,0.300,0.093,0.543
ID1629100,1629100,14,295.900,10.615,24.532,0,5.850,117,0.250,1,-10921639,837.762,794,559,1317,17593,193.210,0.847,0.090,0.715
ID1636694,1636694,14,389.876,10.650,24.456,0,5.900,118,0.250,1,-10921639,914.952,854,606,1831,19214,292.290,0.300,0.101,0.574
ID1635168,1635168,14,435.206,10.665,24.489,0,5.950,119,0.250,1,-10921639,899.143,876,551,1679,18882,266.465,0.300,0.118,0.711
ID1642836,1642836,14,248.212,10.679,24.546,0,6.000,120,0.250,1,-10921639,841.429,769,590,1309,17670,197.635,0.300,0.085,0.667
ID1639741,1639741,14,267.558,10.653,24.587,0,6.050,121,0.250,1,-10921639,871.381,925,610,1226,18299,165.803,0.597,0.105,0.996
ID1638201,1638201,14,434.418,10.612,24.536,0,6.100,122,0.250,1,-10921639,914.810,822,626,1529,19211,239.264,0.300,0.143,0.955
ID1645833,1645833,14,263.476,10.599,24.494,0,6.150,123,0.250,1,-10921639,847.905,804,597,1190,17806,165.206,0.300,0.098,0.912
ID1641291,1641291,14,346.526,10.640,24.448,0,6.200,124,0.250,1,-10921639,930.952,840,590,1341,19550,205.245,0.300,0.120,0.974
ID1644360,1644360,14,257.659,10.695,24.548,0,6.250,125,0.250,1,-10921639,913.905,926,620,1222,19192,175.095,0.400,0.095,0.904
ID1647332,1647332,14,358.709,10.637,24.565,0,6.300,126,0.250,1,-10921639,959.524,962,622,1609,20150,245.132,0.300,0.095,0.681
ID1650332,1650332,14,198.444,10.560,24.570,0,6.350,127,0.250,1,-10921639,814.286,805,556,1183,17100,151.423,0.300,0.058,0.586
ID1648824,1648824,14,176.425,10.859,24.623,0,6.400,128,0.250,1,-10921639,837.095,827,608,1043,17579,129.469,0.300,0.065,0.792
ID1651852,1651852,14,226.354,11.181,24.537,0,6.450,129,0.250,1,-10921639,824.905,794,612,1159,17323,162.465,0.300,0.057,0.547
ID1654900,1654900,14,188.582,11.419,24.682,0,6.500,130,0.250,1,-10921639,808.667,785,563,1183,16982,152.883,0.601,0.068,0.671
ID1656452,1656452,14,117.583,11.613,24.664,0,6.550,131,0.250,1,-10921639,693.381,667,564,1207,14561,138.759,0.595,0.029,0.278
ID1653378,1653378,14,155.404,11.426,24.852,0,6.600,132,0.250,1,-10921639,726.619,728,546,1066,15259,131.610,0.300,0.056,0.583
ID1616901,1616901,15,138.016,12.007,24.518,0,5.300,106,0.250,1,-10921639,779.095,761,576,985,16361,112.719,0.551,0.049,0.648
ID1615390,1615390,15,130.464,12.361,24.465,0,5.350,107,0.250,1,-10921639,729.667,740,592,959,15323,104.916,0.300,0.052,0.689
ID1620701,1620701,15,152.112,12.310,24.488,0,5.400,108,0.250,1,-10921639,777.762,793,555,1113,16333,131.245,0.400,0.076,0.839
ID1620042,1620042,15,232.505,12.497,24.250,0,5.450,109,0.250,1,-10921639,876.238,872,635,1163,18401,166.363,0.848,0.095,0.917
ID1623714,1623714,15,170.427,12.644,24.158,0,5.500,110,0.250,1,-10921639,798.619,822,580,1047,16771,130.738,0.300,0.053,0.613
ID1608706,1608706,16,187.493,20.398,62.512,0,5.050,101,0.250,1,-10921639,764.857,742,577,1027,16062,125.881,0.300,0.065,0.745
ID1610255,1610255,16,142.193,20.180,62.657,0,5.100,102,0.250,1,-10921639,742.952,735,567,1018,15602,128.732,0.300,0.049,0.540
ID1611839,1611839,16,142.583,20.358,62.760,0,5.150,103,0.250,1,-10921639,742.857,707,577,1028,15600,130.782,0.400,0.042,0.459
ID1614884,1614884,16,108.894,20.315,62.939,0,5.200,104,0.250,1,-10921639,706.476,679,569,925,14836,92.191,0.300,0.038,0.559
ID1619472,1619472,16,119.872,20.088,63.046,0,5.250,105,0.250,1,-10921639,696.667,693,516,992,14630,105.723,0.300,0.055,0.683
ID1617926,1617926,16,184.710,20.304,63.161,0,5.300,106,0.250,1,-10921639,774.667,724,620,1076,16268,133.054,0.852,0.073,0.789
ID1616421,1616421,16,117.991,20.376,63.018,0,5.350,107,0.250,1,-10921639,688.048,690,521,930,14449,102.341,0.300,0.036,0.464
ID1607436,1607436,17,162.679,8.510,17.494,0,5.050,101,0.250,1,-10921639,785.095,790,549,1005,16487,127.864,0.400,0.082,0.927
ID1608986,1608986,17,170.269,8.634,17.397,0,5.100,102,0.250,1,-10921639,739.000,703,570,1089,15519,142.001,0.300,0.047,0.467
ID1610501,1610501,17,191.243,8.548,17.322,0,5.150,103,0.250,1,-10921639,802.048,772,586,1030,16843,144.301,0.300,0.079,0.811
ID1613644,1613644,17,164.521,8.618,17.434,0,5.200,104,0.250,1,-10921639,771.238,757,617,1076,16196,117.196,0.300,0.080,0.974
ID1618183,1618183,17,187.583,8.892,17.605,0,5.250,105,0.250,1,-10921639,791.048,776,608,1043,16612,120.628,0.400,0.073,0.891
ID1616647,1616647,17,87.161,8.716,17.649,0,5.300,106,0.250,1,-10921639,744.095,747,621,864,15626,73.589,0.853,0.039,0.757
ID1615146,1615146,17,95.812,8.427,17.816,0,5.350,107,0.250,1,-10921639,703.000,703,541,992,14763,108.503,0.566,0.036,0.449
ID1620208,1620208,17,129.062,8.498,17.701,0,5.400,108,0.250,1,-10921639,729.238,717,578,928,15314,99.978,0.300,0.055,0.765
ID1609039,1609039,18,122.692,9.032,19.236,0,5.100,102,0.250,1,-10921639,828.810,837,659,1095,17405,125.440,0.400,0.040,0.508
