Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID150251,150251,1,183.630,67.554,5.359,0,5.050,101,0.250,1,-10921639,680.048,683,515,948,14281,125.178,0.400,0.075,0.754
ID151559,151559,1,128.387,67.583,5.301,0,5.100,102,0.250,1,-10921639,684.143,670,518,877,14367,99.401,0.400,0.050,0.650
ID155456,155456,1,176.995,67.571,5.296,0,5.150,103,0.250,1,-10921639,679.667,650,502,1051,14273,142.348,0.300,0.055,0.497
ID156736,156736,1,143.128,67.587,5.331,0,5.200,104,0.250,1,-10921639,675.857,663,524,950,14193,104.406,0.857,0.041,0.515
ID157985,157985,1,200.799,67.586,5.366,0,5.250,105,0.250,1,-10921639,696.952,683,527,1167,14636,153.969,0.300,0.062,0.530
ID159324,159324,1,232.178,67.615,5.337,0,5.300,106,0.250,1,-10921639,731.619,687,502,1137,15364,159.333,0.400,0.087,0.738
ID160658,160658,1,217.310,67.554,5.329,0,5.350,107,0.250,1,-10921639,705.000,701,549,1107,14805,137.325,0.300,0.075,0.715
ID163317,163317,1,206.603,67.548,5.405,0,5.400,108,0.250,1,-10921639,732.667,749,494,1148,15386,150.420,0.300,0.079,0.714
ID161973,161973,1,72.015,67.587,5.424,0,5.450,109,0.250,1,-10921639,629.524,601,523,861,13220,97.777,0.813,0.012,0.154
ID164594,164594,1,156.556,67.579,5.328,0,5.500,110,0.250,1,-10921639,715.714,687,580,1250,15030,148.083,0.300,0.041,0.377
ID165880,165880,1,88.385,67.626,5.360,0,5.550,111,0.250,1,-10921639,698.333,688,555,822,14665,85.242,0.856,0.031,0.500
