Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID2226801,2226801,19,64.090,53.967,32.977,0,5.600,112,0.250,1,-10921639,734.619,702,585,1088,15427,131.214,0.300,0.048,0.517
ID2227903,2227903,19,49.670,54.155,32.895,0,5.650,113,0.250,1,-10921639,705.905,717,507,895,14824,94.904,0.400,0.031,0.441
ID2228423,2228423,19,77.727,54.076,32.916,0,5.700,114,0.250,1,-10921639,717.429,748,529,905,15066,109.151,0.606,0.022,0.284
ID2229463,2229463,19,58.565,54.348,32.687,0,5.750,115,0.250,1,-10921639,690.714,700,564,876,14505,80.709,0.795,0.033,0.539
ID2228941,2228941,19,48.422,54.561,32.741,0,5.800,116,0.250,1,-10921639,730.095,727,566,863,15332,88.224,0.400,0.035,0.566
ID2229990,2229990,19,74.408,54.222,32.771,0,5.850,117,0.250,1,-10921639,724.048,714,538,889,15205,92.053,0.300,0.028,0.425
ID2231613,2231613,19,54.997,54.345,32.714,0,5.900,118,0.250,1,-10921639,679.619,668,515,945,14272,113.465,0.400,0.018,0.210
ID2220803,2220803,22,91.045,27.287,29.674,0,5.100,102,0.250,1,-10921639,695.810,698,566,865,14612,84.744,0.300,0.051,0.791
ID2221924,2221924,22,70.884,27.254,29.716,0,5.150,103,0.250,1,-10921639,720.048,714,545,918,15121,82.714,0.300,0.049,0.806
ID2223002,2223002,22,63.200,27.105,29.889,0,5.200,104,0.250,1,-10921639,672.667,677,548,829,14126,76.568,0.300,0.046,0.779
ID2223551,2223551,22,73.053,27.287,29.830,0,5.250,105,0.250,1,-10921639,722.095,696,595,941,15164,94.276,0.811,0.057,0.828
ID2224098,2224098,22,42.525,27.237,29.837,0,5.300,106,0.250,1,-10921639,663.810,667,523,806,13940,64.390,0.400,0.024,0.482
ID2225215,2225215,22,65.301,27.143,29.776,0,5.350,107,0.250,1,-10921639,705.143,724,510,880,14808,102.764,0.400,0.021,0.286
ID2222482,2222482,24,93.760,56.206,30.045,0,5.050,101,0.250,1,-10921639,712.714,655,534,1090,14967,149.649,0.300,0.073,0.646
ID2220811,2220811,24,122.239,56.231,30.036,0,5.100,102,0.250,1,-10921639,787.619,757,622,1041,16540,119.280,0.300,0.089,1.082
ID2221927,2221927,24,142.254,56.182,29.979,0,5.150,103,0.250,1,-10921639,774.048,713,589,1017,16255,134.664,0.846,0.071,0.766
ID2223005,2223005,24,54.470,56.182,30.119,0,5.200,104,0.250,1,-10921639,689.048,669,545,905,14470,90.509,0.300,0.036,0.534
ID2223559,2223559,24,51.597,56.116,30.187,0,5.250,105,0.250,1,-10921639,679.905,661,525,897,14278,85.223,0.300,0.037,0.564
ID2224100,2224100,24,74.204,56.101,30.105,0,5.300,106,0.250,1,-10921639,700.095,715,520,854,14702,93.908,0.300,0.045,0.646
ID2225220,2225220,24,38.610,56.250,30.117,0,5.350,107,0.250,1,-10921639,664.714,664,529,800,13959,73.398,0.852,0.017,0.299
ID2224663,2224663,24,91.657,56.168,30.048,0,5.400,108,0.250,1,-10921639,770.429,715,593,1193,16179,158.644,0.300,0.016,0.154
ID2222486,2222486,27,215.033,57.992,30.293,0,5.050,101,0.250,1,-10921639,783.143,734,517,1078,16446,183.054,0.300,0.097,0.756
ID2220817,2220817,27,138.048,58.129,30.297,0,5.100,102,0.250,1,-10921639,747.429,726,563,1100,15696,152.286,0.300,0.090,0.813
ID2221935,2221935,27,75.237,58.080,30.270,0,5.150,103,0.250,1,-10921639,670.333,626,547,1019,14077,131.517,0.798,0.050,0.482
ID2223011,2223011,27,78.353,58.093,30.264,0,5.200,104,0.250,1,-10921639,665.381,666,522,837,13973,97.074,0.400,0.052,0.676
ID2223560,2223560,27,85.361,58.057,30.249,0,5.250,105,0.250,1,-10921639,682.286,679,518,946,14328,113.124,0.300,0.060,0.682
ID2222487,2222487,28,131.603,55.019,30.395,0,5.050,101,0.250,1,-10921639,792.095,757,556,1111,16634,146.833,0.300,0.072,0.727
ID2220822,2220822,28,76.207,55.150,30.594,0,5.100,102,0.250,1,-10921639,762.905,723,566,1203,16021,149.268,0.300,0.058,0.562
ID2221936,2221936,28,101.728,55.155,30.437,0,5.150,103,0.250,1,-10921639,779.524,807,590,957,16370,102.628,0.599,0.063,0.901
ID2223010,2223010,28,166.070,55.195,30.356,0,5.200,104,0.250,1,-10921639,825.905,817,611,1090,17344,139.251,0.400,0.083,0.909
ID2223564,2223564,28,70.312,55.291,30.298,0,5.250,105,0.250,1,-10921639,747.190,741,560,961,15691,99.875,0.400,0.054,0.773
ID2224105,2224105,28,37.864,55.223,30.486,0,5.300,106,0.250,1,-10921639,660.571,651,526,841,13872,86.958,0.400,0.021,0.317
ID2222494,2222494,30,54.896,49.973,31.040,0,5.050,101,0.250,1,-10921639,726.952,688,581,952,15266,98.954,0.300,0.023,0.334
ID2220824,2220824,30,56.673,50.103,30.787,0,5.100,102,0.250,1,-10921639,729.095,724,587,861,15311,87.519,0.300,0.028,0.448
ID2221942,2221942,30,81.327,50.276,30.850,0,5.150,103,0.250,1,-10921639,805.286,755,636,1119,16911,137.976,0.400,0.068,0.746
ID2223018,2223018,30,73.029,50.126,30.911,0,5.200,104,0.250,1,-10921639,771.762,756,635,1000,16207,98.227,0.595,0.054,0.809
ID2223571,2223571,30,80.401,50.504,30.882,0,5.250,105,0.250,1,-10921639,780.857,786,564,1048,16398,114.708,0.400,0.041,0.538
ID2224114,2224114,30,71.672,50.268,30.866,0,5.300,106,0.250,1,-10921639,772.905,743,600,1017,16231,119.978,0.597,0.050,0.609
ID2222492,2222492,32,73.168,29.923,30.893,0,5.050,101,0.250,1,-10921639,714.381,694,601,897,15002,77.941,0.589,0.052,0.905
ID2220826,2220826,32,47.660,29.969,30.897,0,5.100,102,0.250,1,-10921639,665.429,641,519,1016,13974,105.717,0.300,0.032,0.389
ID2221941,2221941,32,74.629,30.108,30.819,0,5.150,103,0.250,1,-10921639,689.190,663,559,979,14473,102.481,0.300,0.058,0.740
ID2223017,2223017,32,61.640,30.209,30.825,0,5.200,104,0.250,1,-10921639,659.905,649,550,939,13858,98.449,0.300,0.040,0.517
ID2223569,2223569,32,41.240,30.048,30.732,0,5.250,105,0.250,1,-10921639,667.952,638,527,888,14027,90.318,0.300,0.028,0.407
ID2224110,2224110,32,48.928,30.064,30.765,0,5.300,106,0.250,1,-10921639,668.667,666,521,860,14042,93.405,0.400,0.020,0.281
ID2225228,2225228,32,67.377,30.068,30.786,0,5.350,107,0.250,1,-10921639,670.190,670,509,944,14074,100.407,0.793,0.034,0.435
ID2222559,2222559,34,108.692,58.435,35.624,0,5.050,101,0.250,1,-10921639,726.905,665,569,1024,15265,131.919,0.400,0.057,0.590
ID2220899,2220899,34,76.703,58.531,35.653,0,5.100,102,0.250,1,-10921639,676.810,676,503,827,14213,87.711,0.552,0.046,0.678
ID2222021,2222021,34,130.625,58.361,35.716,0,5.150,103,0.250,1,-10921639,742.762,688,551,1070,15598,160.586,0.300,0.066,0.575
ID2223095,2223095,34,99.731,58.440,35.647,0,5.200,104,0.250,1,-10921639,693.286,673,527,928,14559,116.461,0.300,0.062,0.693
ID2223644,2223644,34,50.088,58.592,35.505,0,5.250,105,0.250,1,-10921639,674.143,665,557,880,14157,75.791,0.400,0.035,0.599
ID2224177,2224177,34,55.941,58.429,35.293,0,5.300,106,0.250,1,-10921639,689.952,686,547,952,14489,93.764,0.300,0.039,0.548
ID2225300,2225300,34,38.514,58.471,35.420,0,5.350,107,0.250,1,-10921639,629.333,633,526,744,13216,62.714,0.604,0.015,0.287
ID2224737,2224737,34,51.020,58.362,35.195,0,5.400,108,0.250,1,-10921639,686.667,667,525,1032,14420,118.123,0.794,0.048,0.533
ID2222576,2222576,37,81.441,18.714,36.831,0,5.050,101,0.250,1,-10921639,698.952,698,539,897,14678,88.336,0.300,0.043,0.656
ID2220914,2220914,37,70.392,18.564,36.684,0,5.100,102,0.250,1,-10921639,703.143,706,597,802,14766,60.288,0.596,0.052,1.151
ID2222030,2222030,37,75.578,18.717,36.896,0,5.150,103,0.250,1,-10921639,696.619,680,531,928,14629,108.742,0.300,0.042,0.517
ID2223100,2223100,37,57.124,18.609,36.739,0,5.200,104,0.250,1,-10921639,701.429,679,556,1076,14730,107.840,0.400,0.054,0.663
ID2223656,2223656,37,113.915,18.612,36.743,0,5.250,105,0.250,1,-10921639,714.143,691,556,944,14997,99.593,0.845,0.064,0.865
ID2224192,2224192,37,56.674,18.565,36.709,0,5.300,106,0.250,1,-10921639,701.476,694,556,961,14731,103.165,0.555,0.047,0.606
ID2225311,2225311,37,86.071,18.749,36.828,0,5.350,107,0.250,1,-10921639,701.000,705,558,852,14721,87.780,0.590,0.048,0.725
ID2224752,2224752,37,67.939,18.731,36.641,0,5.400,108,0.250,1,-10921639,681.524,693,499,845,14312,85.776,0.848,0.039,0.591
ID2225840,2225840,37,70.496,18.592,36.814,0,5.450,109,0.250,1,-10921639,702.333,685,557,1010,14749,98.921,0.844,0.054,0.733
ID2226333,2226333,37,88.776,18.578,36.764,0,5.500,110,0.250,1,-10921639,710.714,711,626,841,14925,66.439,0.849,0.054,1.098
ID2227402,2227402,37,70.892,18.647,36.755,0,5.550,111,0.250,1,-10921639,705.000,700,562,906,14805,91.264,0.300,0.040,0.591
ID2226838,2226838,37,87.192,18.642,36.614,0,5.600,112,0.250,1,-10921639,704.952,722,560,848,14804,83.585,0.400,0.048,0.779
ID2227943,2227943,37,70.607,18.630,36.829,0,5.650,113,0.250,1,-10921639,697.429,702,528,1092,14646,116.795,0.809,0.045,0.516
ID2228469,2228469,37,40.607,18.683,36.930,0,5.700,114,0.250,1,-10921639,668.619,666,503,831,14041,76.916,0.853,0.029,0.486
ID2222584,2222584,40,100.291,16.273,37.616,0,5.050,101,0.250,1,-10921639,759.762,717,524,1232,15955,176.244,0.400,0.069,0.559
ID2220923,2220923,40,141.096,16.366,37.533,0,5.100,102,0.250,1,-10921639,803.095,777,580,1181,16865,153.826,0.556,0.087,0.834
ID2222038,2222038,40,135.256,16.359,37.587,0,5.150,103,0.250,1,-10921639,828.667,803,597,1192,17402,147.399,0.594,0.104,1.063
ID2223110,2223110,40,90.372,16.269,37.608,0,5.200,104,0.250,1,-10921639,700.333,692,569,877,14707,94.828,0.300,0.049,0.695
ID2223663,2223663,40,63.266,16.247,37.655,0,5.250,105,0.250,1,-10921639,685.714,688,570,906,14400,78.133,0.400,0.036,0.611
ID2222527,2222527,41,37.384,60.041,33.167,0,5.050,101,0.250,1,-10921639,653.524,662,517,774,13724,62.954,0.596,0.032,0.653
ID2220865,2220865,41,107.002,60.098,33.169,0,5.100,102,0.250,1,-10921639,723.095,727,551,936,15185,101.694,0.818,0.074,0.984
ID2221983,2221983,41,71.165,60.014,33.119,0,5.150,103,0.250,1,-10921639,685.524,697,522,810,14396,75.200,0.848,0.044,0.775
ID2223055,2223055,41,41.646,60.210,32.871,0,5.200,104,0.250,1,-10921639,615.952,607,535,746,12935,54.642,0.300,0.029,0.628
ID2223608,2223608,41,114.783,60.218,32.947,0,5.250,105,0.250,1,-10921639,713.190,690,514,1051,14977,133.358,0.400,0.079,0.783
ID2224149,2224149,41,45.524,59.875,33.047,0,5.300,106,0.250,1,-10921639,629.048,620,515,824,13210,76.614,0.300,0.032,0.502
ID2225261,2225261,41,48.199,60.127,32.829,0,5.350,107,0.250,1,-10921639,656.286,657,549,796,13782,60.199,0.805,0.031,0.665
ID2224712,2224712,41,42.871,60.362,32.726,0,5.400,108,0.250,1,-10921639,612.857,636,510,771,12870,71.504,0.300,0.010,0.173
ID2225802,2225802,41,65.374,60.033,32.887,0,5.450,109,0.250,1,-10921639,676.571,671,543,868,14208,87.650,0.400,0.049,0.719
ID2226288,2226288,41,40.641,59.846,32.648,0,5.500,110,0.250,1,-10921639,679.476,658,521,907,14269,110.527,0.553,0.023,0.279
ID2222535,2222535,49,81.812,51.815,33.659,0,5.050,101,0.250,1,-10921639,683.429,686,551,918,14352,97.070,0.400,0.054,0.722
ID2220874,2220874,49,126.266,51.993,33.692,0,5.100,102,0.250,1,-10921639,719.286,665,533,1007,15105,140.205,0.300,0.072,0.692
ID2221995,2221995,49,160.046,51.919,33.726,0,5.150,103,0.250,1,-10921639,788.762,767,547,1170,16564,151.154,0.400,0.095,0.907
ID2223072,2223072,49,84.951,51.882,33.634,0,5.200,104,0.250,1,-10921639,704.905,652,583,994,14803,124.505,0.400,0.049,0.531
ID2223619,2223619,49,39.729,52.072,33.560,0,5.250,105,0.250,1,-10921639,672.143,650,566,781,14115,61.657,0.598,0.029,0.609
ID2224161,2224161,49,73.844,51.738,33.659,0,5.300,106,0.250,1,-10921639,709.714,677,560,901,14904,101.962,0.847,0.042,0.561
ID2225275,2225275,49,42.876,51.769,33.712,0,5.350,107,0.250,1,-10921639,676.143,676,561,802,14199,70.097,0.851,0.021,0.397
ID2220886,2220886,54,49.513,59.409,34.574,0,5.100,102,0.250,1,-10921639,677.238,658,539,1048,14222,116.155,0.300,0.041,0.459
ID2222004,2222004,54,66.501,59.508,34.432,0,5.150,103,0.250,1,-10921639,674.048,648,531,914,14155,101.331,0.400,0.029,0.369
ID2223080,2223080,54,76.931,59.600,34.280,0,5.200,104,0.250,1,-10921639,667.714,675,476,789,14022,88.297,0.804,0.024,0.348
ID2223624,2223624,54,67.758,59.680,34.023,0,5.250,105,0.250,1,-10921639,680.667,675,522,911,14294,104.069,0.300,0.040,0.498
ID2224164,2224164,54,41.576,59.405,33.797,0,5.300,106,0.250,1,-10921639,709.571,679,578,917,14901,93.575,0.583,0.048,0.701
ID2225279,2225279,54,60.107,59.489,33.775,0,5.350,107,0.250,1,-10921639,669.381,688,520,797,14057,82.337,0.300,0.027,0.429
ID2222557,2222557,56,78.643,56.451,35.505,0,5.050,101,0.250,1,-10921639,689.619,669,594,909,14482,81.233,0.300,0.043,0.697
ID2220893,2220893,56,70.155,56.302,35.288,0,5.100,102,0.250,1,-10921639,684.381,661,528,923,14372,107.585,0.300,0.045,0.544
ID2222016,2222016,56,80.638,56.428,35.435,0,5.150,103,0.250,1,-10921639,687.571,673,540,946,14439,110.708,0.300,0.051,0.605
ID2223093,2223093,56,121.918,56.406,35.517,0,5.200,104,0.250,1,-10921639,742.048,717,536,1058,15583,149.308,0.300,0.081,0.742
ID2223643,2223643,56,51.896,56.473,35.491,0,5.250,105,0.250,1,-10921639,685.810,686,572,860,14402,75.523,0.554,0.036,0.626
ID2224181,2224181,56,53.012,56.716,35.738,0,5.300,106,0.250,1,-10921639,669.810,645,547,816,14066,80.547,0.596,0.031,0.494
ID2225305,2225305,56,45.883,57.058,35.798,0,5.350,107,0.250,1,-10921639,657.571,640,531,847,13809,71.909,0.300,0.019,0.341
ID2222550,2222550,58,47.973,57.425,35.093,0,5.050,101,0.250,1,-10921639,696.143,692,595,939,14619,95.917,0.300,0.027,0.380
ID2220892,2220892,58,55.174,57.286,35.146,0,5.100,102,0.250,1,-10921639,720.810,703,569,935,15137,77.377,0.836,0.051,0.896
ID2222013,2222013,58,45.988,57.293,34.974,0,5.150,103,0.250,1,-10921639,686.905,684,556,871,14425,85.470,0.400,0.033,0.520
ID2223083,2223083,58,62.234,57.311,34.847,0,5.200,104,0.250,1,-10921639,676.667,698,554,818,14210,72.527,0.810,0.026,0.472
ID2223631,2223631,58,60.435,57.313,34.740,0,5.250,105,0.250,1,-10921639,723.952,734,523,902,15203,83.459,0.577,0.037,0.623
ID2224173,2224173,58,45.761,57.173,34.654,0,5.300,106,0.250,1,-10921639,671.905,667,540,803,14110,71.160,0.831,0.014,0.268
ID2222612,2222612,59,83.988,14.447,40.784,0,5.050,101,0.250,1,-10921639,695.667,686,538,908,14609,98.999,0.300,0.046,0.620
ID2220961,2220961,59,123.946,14.363,40.786,0,5.100,102,0.250,1,-10921639,715.190,697,567,911,15019,99.719,0.400,0.077,1.028
ID2222079,2222079,59,146.767,14.396,40.793,0,5.150,103,0.250,1,-10921639,724.714,684,533,1106,15219,154.985,0.300,0.084,0.726
ID2223152,2223152,59,83.781,14.379,40.861,0,5.200,104,0.250,1,-10921639,668.143,675,523,900,14031,86.171,0.300,0.048,0.716
ID2223702,2223702,59,92.425,14.379,40.722,0,5.250,105,0.250,1,-10921639,691.333,699,539,904,14518,101.481,0.300,0.058,0.744
ID2224241,2224241,59,68.833,14.294,40.671,0,5.300,106,0.250,1,-10921639,700.095,664,522,1123,14702,167.976,0.400,0.065,0.509
