Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID198619,198619,2,92.902,20.879,42.647,0,7.800,156,0.250,1,-10921639,740.095,708,556,1344,15542,165.849,0.300,0.056,0.473
ID199743,199743,2,51.679,20.798,42.616,0,7.850,157,0.250,1,-10921639,680.000,667,535,820,14280,80.406,0.400,0.032,0.530
ID200913,200913,2,81.891,20.790,42.719,0,7.900,158,0.250,1,-10921639,713.667,678,539,927,14987,104.169,0.851,0.046,0.597
ID202021,202021,2,92.521,20.999,42.538,0,7.950,159,0.250,1,-10921639,715.714,673,594,1024,15030,107.359,0.852,0.063,0.785
ID204264,204264,2,122.604,21.015,42.570,0,8.000,160,0.250,1,-10921639,766.381,727,623,1103,16094,139.818,0.300,0.084,0.852
ID203130,203130,2,106.692,21.020,42.508,0,8.050,161,0.250,1,-10921639,726.810,715,562,1060,15263,122.163,0.300,0.063,0.707
ID206542,206542,2,47.803,20.802,42.439,0,8.100,162,0.250,1,-10921639,694.095,689,518,940,14576,101.327,0.601,0.038,0.501
ID205397,205397,2,84.878,20.892,42.499,0,8.150,163,0.250,1,-10921639,706.952,712,563,901,14846,89.533,0.300,0.044,0.665
ID207644,207644,2,92.107,20.861,42.520,0,8.200,164,0.250,1,-10921639,725.429,738,571,893,15234,100.360,0.595,0.059,0.810
ID194099,194099,3,64.904,21.443,42.679,0,7.550,151,0.250,1,-10921639,720.476,713,502,963,15130,110.718,0.300,0.035,0.440
ID193186,193186,3,77.921,21.560,42.676,0,7.600,152,0.250,1,-10921639,705.190,689,541,903,14809,109.968,0.300,0.046,0.563
ID195201,195201,3,86.264,21.594,42.614,0,7.650,153,0.250,1,-10921639,731.476,745,520,943,15361,105.342,0.793,0.046,0.612
ID196357,196357,3,92.533,21.779,42.712,0,7.700,154,0.250,1,-10921639,763.238,765,611,1008,16028,90.481,0.585,0.058,0.919
ID197507,197507,3,52.710,21.729,42.715,0,7.750,155,0.250,1,-10921639,694.190,676,492,960,14578,103.893,0.583,0.040,0.517
ID194115,194115,5,84.544,22.463,43.660,0,7.550,151,0.250,1,-10921639,717.000,692,581,1000,15057,114.246,0.602,0.053,0.632
ID193219,193219,5,80.535,22.663,43.833,0,7.600,152,0.250,1,-10921639,705.762,691,546,974,14821,110.567,0.796,0.041,0.508
ID195219,195219,5,52.300,22.711,43.845,0,7.650,153,0.250,1,-10921639,698.238,665,507,1008,14663,126.254,0.400,0.043,0.460
ID196371,196371,5,128.249,22.641,43.877,0,7.700,154,0.250,1,-10921639,729.905,703,555,949,15328,124.088,0.300,0.066,0.724
ID197521,197521,5,63.882,22.679,43.957,0,7.750,155,0.250,1,-10921639,703.095,709,591,850,14765,75.658,0.400,0.048,0.856
ID198649,198649,5,60.995,22.554,44.252,0,7.800,156,0.250,1,-10921639,672.190,675,526,847,14116,93.022,0.796,0.034,0.473
ID199767,199767,5,56.031,22.775,44.044,0,7.850,157,0.250,1,-10921639,711.190,684,553,942,14935,119.162,0.560,0.057,0.640
ID200939,200939,5,63.590,22.828,44.155,0,7.900,158,0.250,1,-10921639,683.000,665,587,853,14343,81.454,0.400,0.040,0.641
ID202054,202054,5,71.622,22.916,44.321,0,7.950,159,0.250,1,-10921639,688.190,677,576,984,14452,93.649,0.400,0.057,0.793
ID204292,204292,5,72.629,22.901,44.403,0,8.000,160,0.250,1,-10921639,705.143,656,578,967,14808,120.817,0.400,0.059,0.647
ID203152,203152,5,73.046,22.883,44.337,0,8.050,161,0.250,1,-10921639,696.476,684,532,1045,14626,140.445,0.300,0.043,0.413
ID194344,194344,6,58.189,20.905,58.043,0,7.550,151,0.250,1,-10921639,671.476,668,515,934,14101,101.253,0.400,0.033,0.428
ID193673,193673,6,88.295,20.912,57.993,0,7.600,152,0.250,1,-10921639,746.190,711,613,1031,15670,109.361,0.590,0.068,0.865
ID195452,195452,6,100.555,20.855,58.068,0,7.650,153,0.250,1,-10921639,728.810,708,567,941,15305,113.374,0.400,0.071,0.848
ID196624,196624,6,62.334,20.935,58.010,0,7.700,154,0.250,1,-10921639,706.143,681,574,934,14829,99.393,0.796,0.037,0.510
ID197735,197735,6,58.366,20.825,58.016,0,7.750,155,0.250,1,-10921639,711.952,684,579,1122,14951,134.416,0.300,0.051,0.510
ID198863,198863,6,98.188,20.861,58.076,0,7.800,156,0.250,1,-10921639,744.857,714,607,1009,15642,118.724,0.300,0.061,0.723
ID200008,200008,6,131.476,20.943,57.995,0,7.850,157,0.250,1,-10921639,768.857,720,545,1076,16146,154.556,0.400,0.081,0.747
ID201147,201147,6,86.630,20.882,57.973,0,7.900,158,0.250,1,-10921639,716.333,711,529,946,15043,109.980,0.300,0.060,0.736
ID195456,195456,8,61.502,34.032,58.331,0,7.650,153,0.250,1,-10921639,673.524,638,544,962,14144,106.961,0.400,0.032,0.389
ID196632,196632,8,53.105,33.839,58.386,0,7.700,154,0.250,1,-10921639,692.619,701,519,862,14545,79.014,0.300,0.026,0.441
ID197750,197750,8,72.204,33.746,58.638,0,7.750,155,0.250,1,-10921639,713.476,698,537,868,14983,84.047,0.799,0.053,0.862
ID198875,198875,8,138.491,33.714,58.618,0,7.800,156,0.250,1,-10921639,793.476,800,537,1240,16663,155.550,0.801,0.096,0.892
ID200033,200033,8,179.106,33.677,58.748,0,7.850,157,0.250,1,-10921639,746.000,695,526,1010,15666,161.550,0.400,0.089,0.753
ID201165,201165,8,138.332,33.501,58.902,0,7.900,158,0.250,1,-10921639,771.000,749,583,974,16191,109.886,0.300,0.070,0.914
ID202280,202280,8,73.793,33.642,58.773,0,7.950,159,0.250,1,-10921639,687.048,669,529,878,14428,80.618,0.300,0.047,0.760
ID204548,204548,8,54.618,33.677,58.767,0,8.000,160,0.250,1,-10921639,687.095,675,554,969,14429,97.583,0.300,0.034,0.463
ID203380,203380,8,72.746,33.506,58.831,0,8.050,161,0.250,1,-10921639,685.571,677,528,815,14397,76.909,0.300,0.012,0.215
ID193751,193751,10,109.829,28.313,29.770,0,7.550,151,0.250,1,-10921639,727.952,701,518,1046,15287,142.542,0.400,0.067,0.644
ID192786,192786,10,124.397,28.200,29.803,0,7.600,152,0.250,1,-10921639,775.524,774,560,1104,16286,143.008,0.300,0.074,0.746
ID194979,194979,10,71.737,28.007,29.825,0,7.650,153,0.250,1,-10921639,712.762,697,549,871,14968,89.764,0.300,0.027,0.415
ID196126,196126,10,127.676,27.762,29.878,0,7.700,154,0.250,1,-10921639,763.857,816,525,983,16041,134.544,0.300,0.075,0.788
ID197261,197261,10,234.971,28.073,29.909,0,7.750,155,0.250,1,-10921639,876.619,875,601,1227,18409,180.169,0.300,0.135,1.160
ID198385,198385,10,258.852,28.066,29.951,0,7.800,156,0.250,1,-10921639,924.714,909,566,1526,19419,227.890,0.300,0.142,1.012
ID199515,199515,10,203.145,27.882,29.923,0,7.850,157,0.250,1,-10921639,886.476,927,704,1157,18616,134.375,0.834,0.116,1.373
ID200685,200685,10,101.035,28.110,29.788,0,7.900,158,0.250,1,-10921639,818.905,791,607,1367,17197,182.575,0.300,0.066,0.552
ID201796,201796,10,50.212,28.012,29.903,0,7.950,159,0.250,1,-10921639,710.571,698,596,966,14922,94.326,0.548,0.032,0.468
ID204029,204029,10,88.533,28.129,29.963,0,8.000,160,0.250,1,-10921639,762.429,742,633,967,16011,98.507,0.799,0.049,0.720
ID202928,202928,10,125.202,27.960,30.001,0,8.050,161,0.250,1,-10921639,792.952,782,563,1118,16652,135.393,0.593,0.071,0.777
ID206300,206300,10,148.100,28.043,29.834,0,8.100,162,0.250,1,-10921639,819.238,756,565,1159,17204,162.668,0.300,0.087,0.806
ID205149,205149,10,102.389,28.165,29.754,0,8.150,163,0.250,1,-10921639,769.381,736,590,1027,16157,127.374,0.596,0.070,0.793
ID207405,207405,10,52.089,28.363,29.724,0,8.200,164,0.250,1,-10921639,754.524,749,625,968,15845,82.988,0.600,0.048,0.827
ID195235,195235,11,62.109,44.541,44.942,0,7.650,153,0.250,1,-10921639,687.048,698,548,878,14428,73.562,0.850,0.037,0.659
ID196383,196383,11,59.002,44.535,44.736,0,7.700,154,0.250,1,-10921639,679.095,689,523,844,14261,99.245,0.808,0.011,0.153
ID197532,197532,11,50.219,44.749,44.880,0,7.750,155,0.250,1,-10921639,683.143,694,588,855,14346,71.183,0.574,0.033,0.611
ID198662,198662,11,63.335,45.004,44.916,0,7.800,156,0.250,1,-10921639,713.524,678,541,982,14984,115.782,0.552,0.045,0.528
ID199780,199780,11,94.777,44.856,44.863,0,7.850,157,0.250,1,-10921639,699.381,683,530,925,14687,117.763,0.400,0.059,0.665
ID200953,200953,11,66.636,44.958,45.011,0,7.900,158,0.250,1,-10921639,691.238,675,550,841,14516,90.932,0.300,0.041,0.602
ID193775,193775,15,124.220,25.991,30.479,0,7.550,151,0.250,1,-10921639,784.190,758,634,1059,16468,127.813,0.598,0.097,1.086
ID192801,192801,15,116.947,25.989,30.484,0,7.600,152,0.250,1,-10921639,755.571,750,528,995,15867,116.261,0.400,0.085,1.020
ID194992,194992,15,95.558,25.979,30.563,0,7.650,153,0.250,1,-10921639,755.714,738,543,1247,15870,150.585,0.300,0.072,0.671
ID196138,196138,15,180.216,26.011,30.604,0,7.700,154,0.250,1,-10921639,823.190,834,568,1146,17287,162.200,0.400,0.106,0.977
ID197267,197267,15,65.340,26.025,30.526,0,7.750,155,0.250,1,-10921639,718.000,699,572,993,15078,120.702,0.300,0.048,0.548
ID198391,198391,15,112.262,26.064,30.486,0,7.800,156,0.250,1,-10921639,727.048,673,539,1040,15268,149.502,0.848,0.058,0.535
ID199527,199527,15,82.281,25.901,30.528,0,7.850,157,0.250,1,-10921639,716.095,679,547,1173,15038,158.938,0.300,0.058,0.491
ID200697,200697,15,112.227,25.947,30.408,0,7.900,158,0.250,1,-10921639,749.476,758,568,958,15739,110.247,0.300,0.070,0.894
ID201804,201804,15,70.467,25.899,30.356,0,7.950,159,0.250,1,-10921639,696.143,682,520,946,14619,109.115,0.300,0.043,0.531
ID204039,204039,15,118.520,26.035,30.511,0,8.000,160,0.250,1,-10921639,758.952,758,589,993,15938,104.625,0.591,0.072,0.970
ID202935,202935,15,108.763,26.045,30.641,0,8.050,161,0.250,1,-10921639,731.476,691,550,1028,15361,124.975,0.300,0.059,0.652
ID206309,206309,15,100.532,25.989,30.531,0,8.100,162,0.250,1,-10921639,731.238,714,587,919,15356,93.860,0.300,0.066,0.960
ID205159,205159,15,62.497,25.897,30.608,0,8.150,163,0.250,1,-10921639,694.190,697,582,862,14578,87.165,0.300,0.039,0.596
ID193788,193788,16,171.722,42.353,30.922,0,7.550,151,0.250,1,-10921639,802.810,799,561,1068,16859,151.034,0.300,0.100,0.964
ID192807,192807,16,114.835,42.325,30.854,0,7.600,152,0.250,1,-10921639,738.667,700,533,1250,15512,163.434,0.300,0.061,0.516
ID194995,194995,16,199.604,42.325,31.000,0,7.650,153,0.250,1,-10921639,847.381,836,609,1235,17795,182.104,0.300,0.113,0.944
ID196147,196147,16,109.569,42.385,31.094,0,7.700,154,0.250,1,-10921639,764.095,757,541,981,16046,130.105,0.804,0.067,0.737
ID197277,197277,16,97.558,42.351,30.951,0,7.750,155,0.250,1,-10921639,750.905,723,566,1144,15769,142.231,0.300,0.073,0.715
ID198400,198400,16,51.522,42.258,31.041,0,7.800,156,0.250,1,-10921639,678.571,693,555,847,14250,74.678,0.400,0.026,0.456
ID195484,195484,17,48.295,36.048,59.537,0,7.650,153,0.250,1,-10921639,694.381,707,555,832,14582,83.155,0.600,0.031,0.504
ID196656,196656,17,54.600,35.941,59.451,0,7.700,154,0.250,1,-10921639,759.333,757,530,1018,15946,114.072,0.551,0.041,0.521
ID197768,197768,17,125.461,35.933,59.489,0,7.750,155,0.250,1,-10921639,811.381,753,630,1257,17039,165.548,0.300,0.086,0.777
ID198895,198895,17,62.722,36.043,59.451,0,7.800,156,0.250,1,-10921639,748.095,739,542,958,15710,108.364,0.601,0.051,0.669
ID200046,200046,17,57.570,35.972,59.468,0,7.850,157,0.250,1,-10921639,724.048,713,573,920,15205,100.804,0.300,0.026,0.367
ID193812,193812,18,77.800,63.334,31.862,0,7.550,151,0.250,1,-10921639,722.667,724,505,1029,15176,131.211,0.300,0.050,0.527
ID192823,192823,18,169.831,63.419,31.689,0,7.600,152,0.250,1,-10921639,874.524,866,621,1196,18365,148.773,0.590,0.109,1.157
ID195011,195011,18,192.318,63.458,31.679,0,7.650,153,0.250,1,-10921639,885.619,819,659,1322,18598,184.914,0.400,0.109,0.943
ID196155,196155,18,155.938,63.586,31.647,0,7.700,154,0.250,1,-10921639,869.000,835,596,1268,18249,195.027,0.300,0.098,0.798
ID197288,197288,18,200.090,63.503,31.538,0,7.750,155,0.250,1,-10921639,893.190,879,617,1213,18757,158.075,0.300,0.100,1.025
ID198416,198416,18,96.546,63.693,31.643,0,7.800,156,0.250,1,-10921639,777.810,742,583,1105,16334,136.906,0.400,0.062,0.666
ID199546,199546,18,171.857,63.800,31.529,0,7.850,157,0.250,1,-10921639,798.714,823,547,1284,16773,190.689,0.548,0.078,0.603
ID193826,193826,24,82.063,60.572,32.264,0,7.550,151,0.250,1,-10921639,770.190,758,615,952,16174,90.210,0.575,0.057,0.923
ID192844,192844,24,138.312,60.430,32.388,0,7.600,152,0.250,1,-10921639,814.238,833,565,1023,17099,125.824,0.300,0.066,0.804
ID195026,195026,24,108.904,60.661,32.561,0,7.650,153,0.250,1,-10921639,826.905,796,658,1268,17365,139.207,0.300,0.067,0.745
ID196168,196168,24,154.920,60.520,32.292,0,7.700,154,0.250,1,-10921639,820.619,822,608,1017,17233,131.973,0.400,0.077,0.891
ID197307,197307,24,130.770,60.263,32.525,0,7.750,155,0.250,1,-10921639,824.762,819,582,1080,17320,130.593,0.400,0.071,0.835
ID198435,198435,24,76.835,60.426,32.726,0,7.800,156,0.250,1,-10921639,752.381,741,592,989,15800,101.978,0.300,0.036,0.506
ID199560,199560,24,103.870,60.752,32.820,0,7.850,157,0.250,1,-10921639,771.857,767,615,977,16209,107.654,0.848,0.042,0.574
ID200734,200734,24,69.341,61.011,32.883,0,7.900,158,0.250,1,-10921639,787.381,786,629,905,16535,80.695,0.598,0.051,0.938
ID196687,196687,25,78.437,34.100,60.899,0,7.700,154,0.250,1,-10921639,694.381,686,550,842,14582,79.235,0.400,0.051,0.854
ID197800,197800,25,80.571,33.874,61.077,0,7.750,155,0.250,1,-10921639,692.762,670,487,884,14548,109.970,0.300,0.043,0.514
ID198919,198919,25,77.716,33.741,61.026,0,7.800,156,0.250,1,-10921639,700.476,671,568,877,14710,87.565,0.300,0.054,0.824
ID200091,200091,25,53.582,33.792,61.183,0,7.850,157,0.250,1,-10921639,680.190,685,553,811,14284,79.759,0.300,0.029,0.488
ID201213,201213,25,57.383,33.900,61.110,0,7.900,158,0.250,1,-10921639,716.429,699,543,1017,15045,131.744,0.300,0.045,0.466
ID195513,195513,28,73.546,53.329,60.818,0,7.650,153,0.250,1,-10921639,689.714,678,506,908,14484,100.420,0.400,0.033,0.443
ID196688,196688,28,84.046,53.499,60.885,0,7.700,154,0.250,1,-10921639,719.286,705,534,921,15105,102.384,0.400,0.058,0.767
ID197806,197806,28,101.869,53.595,61.224,0,7.750,155,0.250,1,-10921639,758.095,742,576,1208,15920,130.899,0.300,0.075,0.810
ID198925,198925,28,82.374,53.620,61.190,0,7.800,156,0.250,1,-10921639,713.571,681,548,1137,14985,127.927,0.300,0.048,0.512
ID200094,200094,28,90.832,53.602,61.199,0,7.850,157,0.250,1,-10921639,682.048,679,556,887,14323,93.242,0.300,0.040,0.561
ID192915,192915,31,59.429,50.174,4.153,0,7.550,151,0.250,1,-10921639,662.000,630,532,1017,13902,132.055,0.300,0.039,0.380
ID192372,192372,31,122.729,50.369,4.233,0,7.600,152,0.250,1,-10921639,734.286,693,584,1005,15420,133.437,0.400,0.078,0.795
ID194582,194582,31,124.248,50.325,4.423,0,7.650,153,0.250,1,-10921639,747.619,732,591,1054,15700,137.728,0.300,0.102,1.007
ID195669,195669,31,56.973,50.400,4.531,0,7.700,154,0.250,1,-10921639,689.048,675,581,954,14470,88.174,0.300,0.047,0.708
ID196838,196838,31,117.493,50.329,4.584,0,7.750,155,0.250,1,-10921639,749.714,742,540,1029,15744,122.965,0.849,0.081,0.909
ID193867,193867,33,65.621,60.757,33.412,0,7.550,151,0.250,1,-10921639,686.857,677,540,809,14424,79.421,0.300,0.028,0.472
ID192885,192885,33,56.297,60.913,33.446,0,7.600,152,0.250,1,-10921639,694.429,669,560,858,14583,85.143,0.300,0.036,0.572
ID195042,195042,33,96.050,60.793,33.367,0,7.650,153,0.250,1,-10921639,755.095,724,558,1112,15857,128.021,0.300,0.048,0.543
ID196195,196195,33,70.464,60.736,33.544,0,7.700,154,0.250,1,-10921639,718.857,725,573,989,15096,115.333,0.300,0.035,0.427
ID197321,197321,33,52.168,60.818,33.394,0,7.750,155,0.250,1,-10921639,719.381,676,520,1159,15107,138.972,0.300,0.022,0.218
ID198453,198453,33,65.270,61.032,33.681,0,7.800,156,0.250,1,-10921639,741.714,712,621,914,15576,90.536,0.598,0.050,0.775
ID199572,199572,33,64.753,60.870,33.376,0,7.850,157,0.250,1,-10921639,725.190,710,605,886,15229,90.950,0.300,0.013,0.207
ID194432,194432,34,97.340,36.400,61.831,0,7.550,151,0.250,1,-10921639,734.619,703,586,995,15427,112.480,0.596,0.072,0.883
ID193835,193835,34,163.010,36.293,61.880,0,7.600,152,0.250,1,-10921639,776.190,728,585,1071,16300,153.180,0.300,0.094,0.868
ID195530,195530,34,67.995,36.487,61.714,0,7.650,153,0.250,1,-10921639,707.190,709,603,859,14851,78.891,0.832,0.028,0.486
ID196706,196706,34,73.112,36.314,61.863,0,7.700,154,0.250,1,-10921639,717.238,708,561,933,15062,92.380,0.400,0.055,0.804
ID197813,197813,34,80.381,36.439,61.743,0,7.750,155,0.250,1,-10921639,711.714,730,571,868,14946,89.892,0.400,0.057,0.851
ID198935,198935,34,120.779,36.230,61.851,0,7.800,156,0.250,1,-10921639,747.286,772,547,999,15693,130.061,0.300,0.063,0.681
ID200105,200105,34,107.395,36.099,61.725,0,7.850,157,0.250,1,-10921639,747.476,729,598,1014,15697,113.550,0.300,0.064,0.789
ID201227,201227,34,154.711,36.212,61.808,0,7.900,158,0.250,1,-10921639,840.095,798,629,1150,17642,149.702,0.400,0.096,0.982
ID202341,202341,34,148.064,36.186,61.821,0,7.950,159,0.250,1,-10921639,813.095,780,558,1263,17075,173.720,0.400,0.102,0.868
ID204606,204606,34,73.402,36.194,61.786,0,8.000,160,0.250,1,-10921639,718.381,720,530,1015,15086,110.585,0.400,0.042,0.522
ID203436,203436,34,94.774,36.115,61.644,0,8.050,161,0.250,1,-10921639,741.190,710,571,1014,15565,111.879,0.300,0.052,0.652
ID206856,206856,34,73.590,35.901,61.965,0,8.100,162,0.250,1,-10921639,690.238,696,557,871,14495,85.839,0.600,0.046,0.710
ID205756,205756,34,54.151,35.718,62.303,0,8.150,163,0.250,1,-10921639,687.667,669,562,865,14441,76.776,0.602,0.026,0.456
ID207955,207955,34,50.172,35.615,61.979,0,8.200,164,0.250,1,-10921639,678.714,644,558,1023,14253,107.926,0.400,0.024,0.297
ID192895,192895,35,51.107,45.150,33.726,0,7.600,152,0.250,1,-10921639,699.238,702,543,849,14684,90.760,0.599,0.041,0.606
ID195055,195055,35,132.815,45.172,33.891,0,7.650,153,0.250,1,-10921639,767.952,743,582,986,16127,117.084,0.592,0.075,0.917
ID196202,196202,35,180.810,45.240,34.083,0,7.700,154,0.250,1,-10921639,812.095,781,539,1141,17054,160.009,0.400,0.100,0.926
ID197342,197342,35,121.704,45.215,34.000,0,7.750,155,0.250,1,-10921639,817.286,780,635,1230,17163,152.130,0.598,0.083,0.827
ID198461,198461,35,179.015,45.232,33.984,0,7.800,156,0.250,1,-10921639,859.667,826,608,1306,18053,196.689,0.300,0.115,0.900
ID199583,199583,35,121.444,45.245,33.908,0,7.850,157,0.250,1,-10921639,780.476,773,635,1072,16390,104.303,0.300,0.078,1.086
ID200757,200757,35,135.692,45.308,33.960,0,7.900,158,0.250,1,-10921639,765.619,697,594,1189,16078,168.920,0.300,0.075,0.629
ID201862,201862,35,136.829,45.255,34.062,0,7.950,159,0.250,1,-10921639,794.524,710,610,1255,16685,191.251,0.300,0.107,0.806
ID204109,204109,35,93.485,45.147,34.105,0,8.000,160,0.250,1,-10921639,802.905,739,602,1374,16861,184.031,0.300,0.086,0.689
ID202992,202992,35,102.818,45.168,33.862,0,8.050,161,0.250,1,-10921639,778.524,753,589,1043,16349,117.371,0.300,0.064,0.804
ID206380,206380,35,143.823,45.219,34.030,0,8.100,162,0.250,1,-10921639,778.714,791,592,1054,16353,141.356,0.300,0.087,0.881
ID205229,205229,35,67.399,45.115,34.029,0,8.150,163,0.250,1,-10921639,741.571,733,631,993,15573,80.551,0.596,0.059,1.024
ID207498,207498,35,192.702,45.195,34.049,0,8.200,164,0.250,1,-10921639,842.143,743,595,1480,17685,234.140,0.400,0.127,0.811
ID208620,208620,35,149.980,45.118,34.115,0,8.250,165,0.250,1,-10921639,819.095,838,588,1078,17201,147.243,0.300,0.078,0.808
ID209758,209758,35,122.761,45.118,34.334,0,8.300,166,0.250,1,-10921639,821.667,795,621,1421,17255,178.164,0.300,0.084,0.713
ID212039,212039,35,83.584,45.049,34.269,0,8.350,167,0.250,1,-10921639,766.714,744,620,1099,16101,108.017,0.847,0.062,0.826
ID210903,210903,35,50.419,45.102,34.296,0,8.400,168,0.250,1,-10921639,693.762,701,558,875,14569,80.273,0.400,0.030,0.496
ID196203,196203,36,84.388,62.905,34.052,0,7.700,154,0.250,1,-10921639,718.000,717,569,937,15078,97.514,0.804,0.046,0.650
ID197344,197344,36,83.104,63.173,34.040,0,7.750,155,0.250,1,-10921639,736.762,684,576,1289,15472,164.388,0.300,0.069,0.582
ID198459,198459,36,178.886,63.128,33.955,0,7.800,156,0.250,1,-10921639,809.333,762,575,1115,16996,164.515,0.595,0.103,0.918
ID199584,199584,36,115.166,63.160,33.976,0,7.850,157,0.250,1,-10921639,750.000,666,547,1167,15750,170.653,0.300,0.073,0.596
ID200758,200758,36,130.100,62.975,34.105,0,7.900,158,0.250,1,-10921639,779.286,761,572,1321,16365,177.726,0.300,0.086,0.696
ID201868,201868,36,101.321,62.922,34.118,0,7.950,159,0.250,1,-10921639,731.238,728,573,949,15356,113.468,0.300,0.060,0.733
ID204113,204113,36,74.084,62.766,34.341,0,8.000,160,0.250,1,-10921639,700.143,684,586,864,14703,86.284,0.300,0.032,0.504
ID195542,195542,37,132.880,34.577,62.829,0,7.650,153,0.250,1,-10921639,742.190,748,530,1010,15586,139.272,0.300,0.069,0.688
ID196719,196719,37,104.638,34.500,62.836,0,7.700,154,0.250,1,-10921639,744.333,754,511,974,15631,129.790,0.804,0.045,0.497
ID197830,197830,37,80.731,34.572,62.940,0,7.750,155,0.250,1,-10921639,707.952,694,527,1084,14867,125.630,0.400,0.052,0.559
ID198943,198943,37,58.862,34.498,62.700,0,7.800,156,0.250,1,-10921639,688.619,715,547,840,14461,80.244,0.591,0.025,0.421
ID200123,200123,37,48.547,34.204,62.751,0,7.850,157,0.250,1,-10921639,704.048,713,522,833,14785,87.348,0.597,0.033,0.508
ID196716,196716,38,52.577,31.743,62.392,0,7.700,154,0.250,1,-10921639,702.429,699,536,925,14751,93.037,0.400,0.041,0.597
ID197821,197821,38,60.540,31.660,62.401,0,7.750,155,0.250,1,-10921639,735.190,723,603,1085,15439,104.507,0.300,0.052,0.698
ID198939,198939,38,139.684,31.638,62.373,0,7.800,156,0.250,1,-10921639,823.048,825,613,1015,17284,119.683,0.596,0.075,0.962
ID200115,200115,38,48.167,31.679,62.382,0,7.850,157,0.250,1,-10921639,665.429,656,547,843,13974,74.972,0.798,0.023,0.401
ID201240,201240,38,114.306,31.653,62.469,0,7.900,158,0.250,1,-10921639,739.476,697,560,957,15529,125.110,0.300,0.064,0.708
ID202354,202354,38,60.205,31.606,62.409,0,7.950,159,0.250,1,-10921639,705.286,696,609,955,14811,87.583,0.300,0.047,0.728
ID204616,204616,38,90.819,31.655,62.535,0,8.000,160,0.250,1,-10921639,724.381,714,552,922,15212,112.537,0.853,0.050,0.613
