Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID194252,194252,18,78.280,8.238,52.346,0,7.550,151,0.250,1,-10921639,723.000,732,567,841,15183,75.474,0.796,0.048,0.877
ID193479,193479,18,61.126,8.328,52.398,0,7.600,152,0.250,1,-10921639,666.524,661,524,953,13997,100.541,0.300,0.039,0.503
ID195350,195350,18,69.272,8.311,52.462,0,7.650,153,0.250,1,-10921639,701.429,685,552,860,14730,81.528,0.596,0.056,0.918
ID196526,196526,18,58.576,8.365,52.339,0,7.700,154,0.250,1,-10921639,717.524,687,586,979,15068,94.032,0.300,0.032,0.467
ID197639,197639,18,87.510,8.363,52.360,0,7.750,155,0.250,1,-10921639,754.476,742,643,985,15844,90.715,0.597,0.058,0.910
ID198778,198778,18,170.703,8.246,52.487,0,7.800,156,0.250,1,-10921639,850.762,843,584,1063,17866,146.926,0.589,0.112,1.166
ID199905,199905,18,103.831,8.334,52.403,0,7.850,157,0.250,1,-10921639,760.476,731,507,1060,15970,133.455,0.300,0.067,0.719
ID193233,193233,24,136.658,51.483,13.300,0,7.550,151,0.250,1,-10921639,810.095,834,554,1012,17012,108.771,0.400,0.089,1.214
ID192519,192519,24,173.139,51.442,13.290,0,7.600,152,0.250,1,-10921639,869.524,821,670,1319,18260,182.670,0.300,0.107,0.917
ID194718,194718,24,188.665,51.547,13.340,0,7.650,153,0.250,1,-10921639,857.381,903,579,1261,18005,168.481,0.300,0.110,1.011
ID195829,195829,24,140.294,51.617,13.280,0,7.700,154,0.250,1,-10921639,847.333,848,686,1128,17794,118.247,0.400,0.098,1.281
ID196992,196992,24,118.106,51.492,13.168,0,7.750,155,0.250,1,-10921639,783.905,766,554,976,16462,114.658,0.804,0.050,0.656
ID198115,198115,24,141.229,51.552,13.330,0,7.800,156,0.250,1,-10921639,810.952,755,605,1097,17030,158.210,0.300,0.078,0.743
ID199236,199236,24,127.813,51.557,13.223,0,7.850,157,0.250,1,-10921639,792.524,753,574,1007,16643,131.594,0.300,0.060,0.680
ID195103,195103,26,146.796,42.586,36.310,0,7.650,153,0.250,1,-10921639,836.571,817,574,1225,17568,161.977,0.829,0.100,0.937
ID196253,196253,26,123.649,42.633,36.323,0,7.700,154,0.250,1,-10921639,777.190,796,555,1164,16321,136.881,0.300,0.077,0.809
ID197393,197393,26,148.688,42.599,36.197,0,7.750,155,0.250,1,-10921639,783.571,775,595,1035,16455,118.393,0.300,0.090,1.092
ID198513,198513,26,80.178,42.654,36.294,0,7.800,156,0.250,1,-10921639,764.524,770,570,1006,16055,123.638,0.300,0.038,0.454
ID199636,199636,26,177.244,42.599,36.110,0,7.850,157,0.250,1,-10921639,856.095,902,651,1101,17978,134.105,0.300,0.102,1.184
ID200807,200807,26,157.615,42.592,36.238,0,7.900,158,0.250,1,-10921639,833.667,812,572,1099,17507,151.187,0.400,0.092,0.931
ID195484,195484,27,48.295,36.048,59.537,0,7.650,153,0.250,1,-10921639,694.381,707,555,832,14582,83.155,0.600,0.031,0.504
ID196656,196656,27,54.600,35.941,59.451,0,7.700,154,0.250,1,-10921639,759.333,757,530,1018,15946,114.072,0.551,0.041,0.521
ID197768,197768,27,125.461,35.933,59.489,0,7.750,155,0.250,1,-10921639,811.381,753,630,1257,17039,165.548,0.300,0.086,0.777
ID198895,198895,27,62.722,36.043,59.451,0,7.800,156,0.250,1,-10921639,748.095,739,542,958,15710,108.364,0.601,0.051,0.669
ID200046,200046,27,57.570,35.972,59.468,0,7.850,157,0.250,1,-10921639,724.048,713,573,920,15205,100.804,0.300,0.026,0.367
ID193788,193788,32,171.722,42.353,30.922,0,7.550,151,0.250,1,-10921639,802.810,799,561,1068,16859,151.034,0.300,0.100,0.964
ID192807,192807,32,114.835,42.325,30.854,0,7.600,152,0.250,1,-10921639,738.667,700,533,1250,15512,163.434,0.300,0.061,0.516
ID194995,194995,32,199.604,42.325,31.000,0,7.650,153,0.250,1,-10921639,847.381,836,609,1235,17795,182.104,0.300,0.113,0.944
ID196147,196147,32,109.569,42.385,31.094,0,7.700,154,0.250,1,-10921639,764.095,757,541,981,16046,130.105,0.804,0.067,0.737
ID197277,197277,32,97.558,42.351,30.951,0,7.750,155,0.250,1,-10921639,750.905,723,566,1144,15769,142.231,0.300,0.073,0.715
ID198400,198400,32,51.522,42.258,31.041,0,7.800,156,0.250,1,-10921639,678.571,693,555,847,14250,74.678,0.400,0.026,0.456
ID193775,193775,33,124.220,25.991,30.479,0,7.550,151,0.250,1,-10921639,784.190,758,634,1059,16468,127.813,0.598,0.097,1.086
ID192801,192801,33,116.947,25.989,30.484,0,7.600,152,0.250,1,-10921639,755.571,750,528,995,15867,116.261,0.400,0.085,1.020
ID194992,194992,33,95.558,25.979,30.563,0,7.650,153,0.250,1,-10921639,755.714,738,543,1247,15870,150.585,0.300,0.072,0.671
ID196138,196138,33,180.216,26.011,30.604,0,7.700,154,0.250,1,-10921639,823.190,834,568,1146,17287,162.200,0.400,0.106,0.977
ID197267,197267,33,65.340,26.025,30.526,0,7.750,155,0.250,1,-10921639,718.000,699,572,993,15078,120.702,0.300,0.048,0.548
ID198391,198391,33,112.262,26.064,30.486,0,7.800,156,0.250,1,-10921639,727.048,673,539,1040,15268,149.502,0.848,0.058,0.535
ID199527,199527,33,82.281,25.901,30.528,0,7.850,157,0.250,1,-10921639,716.095,679,547,1173,15038,158.938,0.300,0.058,0.491
ID200697,200697,33,112.227,25.947,30.408,0,7.900,158,0.250,1,-10921639,749.476,758,568,958,15739,110.247,0.300,0.070,0.894
ID201804,201804,33,70.467,25.899,30.356,0,7.950,159,0.250,1,-10921639,696.143,682,520,946,14619,109.115,0.300,0.043,0.531
ID195388,195388,36,87.390,10.605,54.692,0,7.650,153,0.250,1,-10921639,755.667,741,580,957,15869,92.125,0.400,0.067,1.030
ID196570,196570,36,80.329,10.755,54.714,0,7.700,154,0.250,1,-10921639,743.000,726,555,997,15603,131.416,0.555,0.059,0.628
ID197681,197681,36,134.656,10.872,54.836,0,7.750,155,0.250,1,-10921639,768.857,738,609,1057,16146,140.294,0.300,0.084,0.846
ID198807,198807,36,117.449,10.859,54.745,0,7.800,156,0.250,1,-10921639,780.333,756,623,1075,16387,115.903,0.300,0.085,1.049
ID199949,199949,36,84.054,10.954,54.720,0,7.850,157,0.250,1,-10921639,765.000,743,577,1045,16065,123.122,0.599,0.077,0.890
ID201087,201087,36,89.138,10.837,54.602,0,7.900,158,0.250,1,-10921639,712.571,689,587,919,14964,97.114,0.300,0.054,0.753
ID202211,202211,36,65.991,10.914,54.713,0,7.950,159,0.250,1,-10921639,654.714,654,522,770,13749,77.465,0.400,0.030,0.489
ID193812,193812,37,77.800,63.334,31.862,0,7.550,151,0.250,1,-10921639,722.667,724,505,1029,15176,131.211,0.300,0.050,0.527
ID192823,192823,37,169.831,63.419,31.689,0,7.600,152,0.250,1,-10921639,874.524,866,621,1196,18365,148.773,0.590,0.109,1.157
ID195011,195011,37,192.318,63.458,31.679,0,7.650,153,0.250,1,-10921639,885.619,819,659,1322,18598,184.914,0.400,0.109,0.943
ID196155,196155,37,155.938,63.586,31.647,0,7.700,154,0.250,1,-10921639,869.000,835,596,1268,18249,195.027,0.300,0.098,0.798
ID197288,197288,37,200.090,63.503,31.538,0,7.750,155,0.250,1,-10921639,893.190,879,617,1213,18757,158.075,0.300,0.100,1.025
ID193071,193071,44,70.999,1.278,9.060,0,7.550,151,0.250,1,-10921639,631.476,624,497,788,13261,87.996,0.300,0.035,0.489
ID192435,192435,44,79.977,1.223,8.920,0,7.600,152,0.250,1,-10921639,663.286,651,537,903,13929,100.908,0.300,0.050,0.623
ID194651,194651,44,98.316,1.353,9.035,0,7.650,153,0.250,1,-10921639,661.476,657,520,778,13891,81.241,0.300,0.054,0.835
ID195742,195742,44,70.264,1.256,8.942,0,7.700,154,0.250,1,-10921639,681.619,655,544,949,14314,105.609,0.300,0.054,0.660
ID196914,196914,44,107.762,1.307,9.026,0,7.750,155,0.250,1,-10921639,663.286,637,533,883,13929,99.754,0.300,0.057,0.713
ID198035,198035,44,54.443,1.281,9.001,0,7.800,156,0.250,1,-10921639,634.857,625,519,830,13332,83.756,0.853,0.032,0.470
ID199163,199163,44,53.965,1.318,9.052,0,7.850,157,0.250,1,-10921639,634.762,618,528,925,13330,86.054,0.300,0.037,0.526
ID194455,194455,47,107.436,33.167,62.872,0,7.550,151,0.250,1,-10921639,760.524,728,570,1318,15971,178.871,0.300,0.071,0.561
ID193888,193888,47,53.886,33.285,63.032,0,7.600,152,0.250,1,-10921639,685.905,673,550,834,14404,79.962,0.300,0.032,0.533
ID195550,195550,47,93.284,33.242,62.999,0,7.650,153,0.250,1,-10921639,718.429,701,579,909,15087,98.703,0.300,0.049,0.675
ID196721,196721,47,64.397,33.233,62.920,0,7.700,154,0.250,1,-10921639,698.810,685,502,827,14675,86.420,0.400,0.042,0.649
ID197833,197833,47,49.598,33.277,62.998,0,7.750,155,0.250,1,-10921639,677.952,671,547,904,14237,90.003,0.300,0.021,0.305
ID198947,198947,47,62.163,33.215,63.090,0,7.800,156,0.250,1,-10921639,709.905,681,568,936,14908,118.461,0.300,0.037,0.424
ID192730,192730,49,79.911,25.786,26.324,0,7.600,152,0.250,1,-10921639,729.333,720,584,853,15316,86.595,0.797,0.034,0.548
ID194914,194914,49,81.554,25.786,26.245,0,7.650,153,0.250,1,-10921639,743.571,759,597,882,15615,79.024,0.590,0.054,0.956
ID196052,196052,49,100.043,25.851,26.297,0,7.700,154,0.250,1,-10921639,755.381,743,570,937,15863,105.588,0.591,0.060,0.807
ID197206,197206,49,123.104,25.840,26.363,0,7.750,155,0.250,1,-10921639,757.048,744,547,1062,15898,135.507,0.300,0.091,0.931
ID198311,198311,49,72.256,25.881,26.408,0,7.800,156,0.250,1,-10921639,719.810,695,565,907,15116,108.655,0.400,0.036,0.465
ID199449,199449,49,115.982,25.812,26.537,0,7.850,157,0.250,1,-10921639,757.429,724,596,986,15906,120.567,0.300,0.076,0.892
ID193867,193867,50,65.621,60.757,33.412,0,7.550,151,0.250,1,-10921639,686.857,677,540,809,14424,79.421,0.300,0.028,0.472
ID192885,192885,50,56.297,60.913,33.446,0,7.600,152,0.250,1,-10921639,694.429,669,560,858,14583,85.143,0.300,0.036,0.572
ID195042,195042,50,96.050,60.793,33.367,0,7.650,153,0.250,1,-10921639,755.095,724,558,1112,15857,128.021,0.300,0.048,0.543
ID196195,196195,50,70.464,60.736,33.544,0,7.700,154,0.250,1,-10921639,718.857,725,573,989,15096,115.333,0.300,0.035,0.427
ID197321,197321,50,52.168,60.818,33.394,0,7.750,155,0.250,1,-10921639,719.381,676,520,1159,15107,138.972,0.300,0.022,0.218
ID195175,195175,52,62.104,22.612,41.110,0,7.650,153,0.250,1,-10921639,718.810,691,577,918,15095,94.568,0.851,0.052,0.752
ID196330,196330,52,88.215,22.525,41.093,0,7.700,154,0.250,1,-10921639,735.286,713,580,1097,15441,114.298,0.300,0.063,0.762
ID197480,197480,52,53.355,22.708,41.132,0,7.750,155,0.250,1,-10921639,679.952,681,599,817,14279,67.498,0.601,0.030,0.591
ID198599,198599,52,83.875,22.619,41.119,0,7.800,156,0.250,1,-10921639,714.619,708,604,858,15007,81.740,0.300,0.048,0.807
ID199716,199716,52,47.869,22.755,41.077,0,7.850,157,0.250,1,-10921639,668.619,658,581,766,14041,55.317,0.855,0.019,0.450
ID194472,194472,55,47.401,29.758,64.123,0,7.550,151,0.250,1,-10921639,663.619,665,558,797,13936,68.020,0.300,0.031,0.591
ID193918,193918,55,59.412,29.831,64.048,0,7.600,152,0.250,1,-10921639,669.524,671,529,941,14060,97.219,0.300,0.031,0.418
ID195563,195563,55,62.994,29.884,64.098,0,7.650,153,0.250,1,-10921639,706.714,651,543,1091,14841,128.882,0.300,0.058,0.601
ID196732,196732,55,79.581,29.857,64.090,0,7.700,154,0.250,1,-10921639,702.048,682,552,916,14743,104.800,0.300,0.040,0.518
ID197851,197851,55,71.302,29.901,64.209,0,7.750,155,0.250,1,-10921639,686.810,713,540,961,14423,112.953,0.300,0.039,0.451
ID194329,194329,57,48.529,33.404,57.101,0,7.550,151,0.250,1,-10921639,687.714,645,581,986,14442,111.539,0.300,0.034,0.411
ID193649,193649,57,84.873,33.335,57.199,0,7.600,152,0.250,1,-10921639,743.810,734,581,1072,15620,120.132,0.300,0.057,0.670
ID195436,195436,57,176.284,33.239,57.164,0,7.650,153,0.250,1,-10921639,806.048,746,576,1166,16927,177.599,0.300,0.093,0.774
ID196611,196611,57,140.408,33.186,57.260,0,7.700,154,0.250,1,-10921639,802.667,759,556,1161,16856,164.820,0.400,0.094,0.834
ID197723,197723,57,51.367,33.132,57.419,0,7.750,155,0.250,1,-10921639,679.524,676,515,832,14270,93.826,0.797,0.031,0.430
ID198849,198849,57,84.998,33.228,57.285,0,7.800,156,0.250,1,-10921639,697.095,697,565,858,14639,91.715,0.400,0.055,0.789
ID199992,199992,57,130.162,33.213,57.145,0,7.850,157,0.250,1,-10921639,764.667,726,557,1017,16058,112.955,0.300,0.090,1.119
ID201131,201131,57,114.977,33.320,57.126,0,7.900,158,0.250,1,-10921639,784.952,782,601,997,16484,101.925,0.595,0.094,1.318
ID194209,194209,58,201.878,11.044,49.865,0,7.550,151,0.250,1,-10921639,895.048,865,605,1487,18796,210.306,0.400,0.114,0.872
ID193381,193381,58,215.434,11.041,49.759,0,7.600,152,0.250,1,-10921639,915.238,867,619,1538,19220,225.429,0.300,0.136,0.972
ID195309,195309,58,127.631,11.056,49.802,0,7.650,153,0.250,1,-10921639,842.952,789,520,1568,17702,244.809,0.300,0.093,0.584
ID196477,196477,58,353.536,11.058,49.868,0,7.700,154,0.250,1,-10921639,1013.762,897,611,1912,21289,361.328,0.300,0.178,0.848
ID197599,197599,58,401.298,11.021,49.822,0,7.750,155,0.250,1,-10921639,1084.143,1033,654,1683,22767,277.894,0.300,0.183,1.209
ID198734,198734,58,231.151,11.084,49.866,0,7.800,156,0.250,1,-10921639,940.095,920,627,1523,19742,245.363,0.300,0.129,0.873
ID199859,199859,58,183.168,11.108,49.762,0,7.850,157,0.250,1,-10921639,879.429,831,581,1604,18468,269.596,0.400,0.113,0.661
ID201022,201022,58,245.982,11.061,49.832,0,7.900,158,0.250,1,-10921639,968.286,897,637,1620,20334,284.106,0.300,0.146,0.867
ID202128,202128,58,254.264,11.039,49.844,0,7.950,159,0.250,1,-10921639,936.905,882,615,1444,19675,271.324,0.400,0.138,0.838
ID204383,204383,58,211.558,11.055,49.798,0,8.000,160,0.250,1,-10921639,861.143,739,615,1563,18084,269.596,0.300,0.130,0.736
ID203222,203222,58,197.875,11.146,49.772,0,8.050,161,0.250,1,-10921639,850.048,801,560,1452,17851,213.581,0.300,0.108,0.776
ID206652,206652,58,250.504,11.017,49.842,0,8.100,162,0.250,1,-10921639,898.333,870,511,1779,18865,305.872,0.300,0.151,0.771
ID205513,205513,58,153.469,11.030,49.752,0,8.150,163,0.250,1,-10921639,860.381,803,628,1242,18068,170.054,0.300,0.124,1.115
ID207748,207748,58,197.103,11.006,49.807,0,8.200,164,0.250,1,-10921639,890.524,808,626,1333,18701,209.940,0.300,0.117,0.888
ID208867,208867,58,255.571,11.042,49.746,0,8.250,165,0.250,1,-10921639,957.714,878,619,1716,20112,277.797,0.300,0.145,0.872
ID210026,210026,58,239.405,11.061,49.842,0,8.300,166,0.250,1,-10921639,937.429,864,683,1468,19686,208.455,0.592,0.152,1.190
ID212290,212290,58,208.696,11.034,49.824,0,8.350,167,0.250,1,-10921639,846.048,792,571,1249,17767,190.269,0.300,0.123,0.974
ID211175,211175,58,266.973,10.970,49.806,0,8.400,168,0.250,1,-10921639,938.857,879,629,1724,19716,279.308,0.300,0.159,0.922
ID213431,213431,58,198.597,11.038,49.797,0,8.450,169,0.250,1,-10921639,792.143,747,575,1159,16635,180.261,0.300,0.089,0.722
ID214604,214604,58,219.257,11.058,49.839,0,8.500,170,0.250,1,-10921639,910.000,824,549,1893,19110,341.975,0.300,0.140,0.654
ID215721,215721,58,232.992,10.995,49.772,0,8.550,171,0.250,1,-10921639,895.524,796,639,1565,18806,272.872,0.300,0.150,0.857
ID216894,216894,58,273.323,10.969,49.744,0,8.600,172,0.250,1,-10921639,939.714,906,575,1829,19734,297.808,0.300,0.157,0.858
ID218003,218003,58,251.752,11.033,49.788,0,8.650,173,0.250,1,-10921639,905.476,848,679,1408,19015,179.652,0.300,0.147,1.291
ID219102,219102,58,172.264,11.038,49.726,0,8.700,174,0.250,1,-10921639,906.619,887,597,1415,19039,233.186,0.300,0.123,0.851
ID221356,221356,58,229.736,11.056,49.860,0,8.750,175,0.250,1,-10921639,883.238,855,554,1610,18548,266.351,0.400,0.126,0.744
ID220221,220221,58,180.990,11.037,49.777,0,8.800,176,0.250,1,-10921639,847.524,790,572,1262,17798,206.024,0.300,0.114,0.839
ID222491,222491,58,222.627,11.035,49.788,0,8.850,177,0.250,1,-10921639,902.476,819,548,1800,18952,317.558,0.300,0.162,0.794
ID223659,223659,58,202.131,10.991,49.802,0,8.900,178,0.250,1,-10921639,838.095,748,526,1282,17600,225.444,0.300,0.116,0.776
ID224773,224773,58,234.451,11.034,49.835,0,8.950,179,0.250,1,-10921639,894.571,782,557,1540,18786,301.827,0.300,0.142,0.736
ID225843,225843,58,253.908,11.135,49.778,0,9.000,180,0.250,1,-10921639,914.095,894,551,1275,19196,195.606,0.599,0.138,1.133
ID226937,226937,58,209.893,11.082,49.838,0,9.050,181,0.250,1,-10921639,880.429,835,543,1763,18489,292.877,0.300,0.126,0.671
ID228080,228080,58,225.913,11.053,49.872,0,9.100,182,0.250,1,-10921639,866.048,788,578,1563,18187,245.971,0.300,0.137,0.849
ID229203,229203,58,169.882,11.061,49.805,0,9.150,183,0.250,1,-10921639,795.952,759,535,1314,16715,229.672,0.300,0.096,0.607
ID230323,230323,58,191.196,11.058,49.763,0,9.200,184,0.250,1,-10921639,850.714,763,527,1466,17865,246.736,0.300,0.124,0.761
ID231426,231426,58,235.932,11.044,49.836,0,9.250,185,0.250,1,-10921639,862.571,759,563,1562,18114,275.519,0.300,0.132,0.730
ID233606,233606,58,157.489,11.056,49.811,0,9.300,186,0.250,1,-10921639,834.190,819,549,1229,17518,182.178,0.300,0.105,0.871
ID193169,193169,60,59.366,51.828,11.282,0,7.550,151,0.250,1,-10921639,707.524,662,586,991,14858,102.943,0.400,0.049,0.638
ID192477,192477,60,82.899,51.832,11.227,0,7.600,152,0.250,1,-10921639,745.190,753,599,969,15649,86.264,0.597,0.065,1.050
ID194679,194679,60,92.131,51.719,11.173,0,7.650,153,0.250,1,-10921639,740.238,715,586,1119,15545,123.862,0.400,0.056,0.634
ID195785,195785,60,100.604,51.629,11.101,0,7.700,154,0.250,1,-10921639,766.048,793,531,1055,16087,132.984,0.599,0.056,0.615
ID196956,196956,60,111.263,51.707,11.257,0,7.750,155,0.250,1,-10921639,752.238,758,586,1062,15797,135.376,0.300,0.070,0.725
ID198074,198074,60,69.469,51.777,11.125,0,7.800,156,0.250,1,-10921639,719.048,701,513,1046,15100,119.022,0.300,0.053,0.608
ID194095,194095,62,116.340,20.938,42.548,0,7.550,151,0.250,1,-10921639,748.667,726,604,1040,15722,108.348,0.300,0.060,0.776
ID193178,193178,62,75.649,20.880,42.548,0,7.600,152,0.250,1,-10921639,742.905,738,623,895,15601,76.118,0.596,0.058,1.073
ID195199,195199,62,119.592,20.862,42.466,0,7.650,153,0.250,1,-10921639,766.048,782,582,1139,16087,146.097,0.400,0.066,0.648
ID196352,196352,62,100.434,20.783,42.460,0,7.700,154,0.250,1,-10921639,746.476,724,591,1024,15676,105.110,0.300,0.061,0.814
ID197504,197504,62,141.872,20.919,42.515,0,7.750,155,0.250,1,-10921639,790.381,786,556,1045,16598,118.473,0.843,0.087,1.066
ID198619,198619,62,92.902,20.879,42.647,0,7.800,156,0.250,1,-10921639,740.095,708,556,1344,15542,165.849,0.300,0.056,0.473
ID199743,199743,62,51.679,20.798,42.616,0,7.850,157,0.250,1,-10921639,680.000,667,535,820,14280,80.406,0.400,0.032,0.530
ID200913,200913,62,81.891,20.790,42.719,0,7.900,158,0.250,1,-10921639,713.667,678,539,927,14987,104.169,0.851,0.046,0.597
ID194344,194344,63,58.189,20.905,58.043,0,7.550,151,0.250,1,-10921639,671.476,668,515,934,14101,101.253,0.400,0.033,0.428
ID193673,193673,63,88.295,20.912,57.993,0,7.600,152,0.250,1,-10921639,746.190,711,613,1031,15670,109.361,0.590,0.068,0.865
ID195452,195452,63,100.555,20.855,58.068,0,7.650,153,0.250,1,-10921639,728.810,708,567,941,15305,113.374,0.400,0.071,0.848
ID196624,196624,63,62.334,20.935,58.010,0,7.700,154,0.250,1,-10921639,706.143,681,574,934,14829,99.393,0.796,0.037,0.510
ID197735,197735,63,58.366,20.825,58.016,0,7.750,155,0.250,1,-10921639,711.952,684,579,1122,14951,134.416,0.300,0.051,0.510
ID198863,198863,63,98.188,20.861,58.076,0,7.800,156,0.250,1,-10921639,744.857,714,607,1009,15642,118.724,0.300,0.061,0.723
ID200008,200008,63,131.476,20.943,57.995,0,7.850,157,0.250,1,-10921639,768.857,720,545,1076,16146,154.556,0.400,0.081,0.747
ID201147,201147,63,86.630,20.882,57.973,0,7.900,158,0.250,1,-10921639,716.333,711,529,946,15043,109.980,0.300,0.060,0.736
ID197298,197298,81,61.844,64.242,32.182,0,7.750,155,0.250,1,-10921639,715.667,702,570,926,15029,92.188,0.300,0.049,0.732
ID198426,198426,81,70.354,64.279,32.188,0,7.800,156,0.250,1,-10921639,706.762,711,534,1041,14842,125.702,0.400,0.048,0.516
ID199553,199553,81,69.029,64.261,32.247,0,7.850,157,0.250,1,-10921639,701.048,693,526,964,14722,115.558,0.300,0.049,0.570
ID200724,200724,81,70.211,64.105,32.263,0,7.900,158,0.250,1,-10921639,761.905,742,587,1059,16000,127.483,0.300,0.056,0.636
ID201827,201827,81,170.861,64.232,32.183,0,7.950,159,0.250,1,-10921639,838.619,793,541,1637,17611,247.827,0.400,0.114,0.693
ID204067,204067,81,90.985,64.186,32.171,0,8.000,160,0.250,1,-10921639,716.762,686,552,974,15052,116.001,0.300,0.038,0.457
