Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID6999923,6999923,4,294.427,49.686,12.087,0,5.450,109,0.250,1,-10921639,1019.762,1001,764,1429,21415,174.361,0.595,0.126,1.307
ID7001968,7001968,4,223.604,49.668,12.275,0,5.500,110,0.250,1,-10921639,895.429,905,621,1164,18804,145.439,0.851,0.092,1.037
ID7005926,7005926,4,345.391,49.708,12.267,0,5.550,111,0.250,1,-10921639,989.238,956,672,1394,20774,216.793,0.400,0.123,1.000
ID7003939,7003939,4,249.233,49.614,12.082,0,5.600,112,0.250,1,-10921639,921.429,898,685,1361,19350,142.441,0.572,0.100,1.172
ID7007972,7007972,4,352.617,49.637,12.315,0,5.650,113,0.250,1,-10921639,962.714,971,607,1420,20217,232.423,0.400,0.125,0.919
ID7008589,7008589,4,254.464,49.608,12.277,0,5.700,114,0.250,1,-10921639,944.286,939,693,1239,19830,140.556,0.586,0.112,1.351
ID7011784,7011784,4,247.683,49.583,12.235,0,5.750,115,0.250,1,-10921639,966.476,970,688,1205,20296,132.135,0.565,0.105,1.389
ID7013744,7013744,4,266.409,49.660,12.253,0,5.800,116,0.250,1,-10921639,1006.048,1011,732,1283,21127,147.471,0.593,0.119,1.450
ID7017697,7017697,4,107.351,49.666,12.134,0,5.850,117,0.250,1,-10921639,819.000,796,645,1050,17199,133.870,0.850,0.046,0.542
ID7015711,7015711,4,144.714,49.443,12.118,0,5.900,118,0.250,1,-10921639,840.238,879,598,1092,17645,140.888,0.590,0.071,0.786
ID7019661,7019661,4,255.480,49.467,12.028,0,5.950,119,0.250,1,-10921639,862.524,826,567,1292,18113,184.610,0.300,0.090,0.772
ID7023573,7023573,4,286.009,49.791,12.217,0,6.000,120,0.250,1,-10921639,884.476,830,607,1567,18574,204.310,0.300,0.102,0.804
ID7021591,7021591,4,302.031,49.746,12.214,0,6.050,121,0.250,1,-10921639,940.524,910,637,1258,19751,159.217,0.300,0.116,1.232
ID7025510,7025510,4,238.755,49.638,12.273,0,6.100,122,0.250,1,-10921639,880.952,883,589,1199,18500,155.581,0.599,0.105,1.072
ID7027465,7027465,4,216.693,49.640,12.228,0,6.150,123,0.250,1,-10921639,883.429,885,617,1206,18552,160.920,0.300,0.095,0.949
ID7033421,7033421,4,287.942,49.751,12.120,0,6.200,124,0.250,1,-10921639,929.143,873,744,1253,19512,145.600,0.592,0.116,1.329
ID7029466,7029466,4,134.819,49.616,12.336,0,6.250,125,0.250,1,-10921639,828.571,863,540,1081,17400,162.805,0.400,0.049,0.480
ID6987979,6987979,5,220.325,51.589,12.546,0,5.200,104,0.250,1,-10921639,773.619,723,546,1083,16246,167.103,0.300,0.062,0.544
ID6993970,6993970,5,153.887,51.627,12.526,0,5.250,105,0.250,1,-10921639,793.952,781,561,1016,16673,129.377,0.839,0.068,0.776
ID6991995,6991995,5,150.304,51.636,12.522,0,5.300,106,0.250,1,-10921639,758.429,738,589,966,15927,126.654,0.855,0.048,0.546
ID6995955,6995955,5,254.489,51.555,12.645,0,5.350,107,0.250,1,-10921639,907.190,900,630,1320,19051,189.431,0.597,0.105,0.913
ID6997951,6997951,5,211.211,51.594,12.491,0,5.400,108,0.250,1,-10921639,827.762,839,601,1061,17383,129.815,0.400,0.075,0.888
ID6999933,6999933,5,137.153,51.753,12.334,0,5.450,109,0.250,1,-10921639,750.857,729,609,959,15768,107.436,0.300,0.063,0.834
ID7001969,7001969,5,315.396,51.696,12.401,0,5.500,110,0.250,1,-10921639,888.714,870,614,1238,18663,183.237,0.400,0.129,1.112
ID7005931,7005931,5,238.984,51.717,12.417,0,5.550,111,0.250,1,-10921639,807.238,765,617,1208,16952,155.622,0.300,0.086,0.825
ID7003951,7003951,5,121.490,51.656,12.514,0,5.600,112,0.250,1,-10921639,733.714,733,532,921,15408,111.538,0.300,0.043,0.541
ID7007990,7007990,5,81.050,51.522,12.678,0,5.650,113,0.250,1,-10921639,790.095,813,629,961,16592,87.158,0.582,0.049,0.840
ID7008622,7008622,5,123.791,51.606,12.671,0,5.700,114,0.250,1,-10921639,770.667,796,530,1064,16184,139.777,0.300,0.041,0.436
ID7011796,7011796,5,178.736,51.551,12.495,0,5.750,115,0.250,1,-10921639,765.524,706,556,1067,16076,134.925,0.552,0.067,0.715
ID7013755,7013755,5,121.546,51.529,12.573,0,5.800,116,0.250,1,-10921639,780.333,758,640,985,16387,97.770,0.592,0.060,0.900
ID7017711,7017711,5,103.265,51.504,12.489,0,5.850,117,0.250,1,-10921639,707.333,674,571,1017,14854,121.362,0.807,0.021,0.239
ID7015724,7015724,5,117.151,51.613,12.431,0,5.900,118,0.250,1,-10921639,706.000,678,526,899,14826,106.111,0.300,0.043,0.543
ID7019682,7019682,5,165.755,51.679,12.435,0,5.950,119,0.250,1,-10921639,735.810,705,590,1043,15452,133.305,0.598,0.076,0.779
ID7023585,7023585,5,164.922,51.578,12.655,0,6.000,120,0.250,1,-10921639,781.286,796,553,1103,16407,127.293,0.847,0.068,0.782
ID7021601,7021601,5,166.062,51.538,12.517,0,6.050,121,0.250,1,-10921639,788.333,764,566,1009,16555,139.038,0.300,0.074,0.782
ID6995252,6995252,7,215.899,19.607,56.551,0,5.250,105,0.250,1,-10921639,813.143,774,604,1082,17076,158.553,0.300,0.085,0.806
ID6993253,6993253,7,113.597,19.565,56.686,0,5.300,106,0.250,1,-10921639,748.762,731,609,1017,15724,109.790,0.300,0.045,0.593
ID6997279,6997279,7,112.500,19.753,56.612,0,5.350,107,0.250,1,-10921639,726.238,720,572,919,15251,95.490,0.853,0.049,0.711
ID6999232,6999232,7,165.590,19.800,56.545,0,5.400,108,0.250,1,-10921639,756.190,719,613,1044,15880,115.954,0.300,0.053,0.654
ID7001245,7001245,7,87.476,19.696,56.654,0,5.450,109,0.250,1,-10921639,718.667,693,604,1076,15092,101.673,0.603,0.019,0.268
ID7003252,7003252,7,109.793,19.767,56.541,0,5.500,110,0.250,1,-10921639,729.524,707,571,930,15320,111.339,0.400,0.026,0.329
ID7007223,7007223,7,82.906,20.087,56.788,0,5.550,111,0.250,1,-10921639,706.238,709,574,881,14831,84.098,0.300,0.023,0.374
ID7005248,7005248,7,85.156,19.918,56.787,0,5.600,112,0.250,1,-10921639,671.952,672,553,823,14111,83.623,0.300,0.022,0.340
ID6999896,6999896,8,129.512,50.420,11.221,0,5.450,109,0.250,1,-10921639,791.857,799,536,1020,16629,133.815,0.400,0.048,0.540
ID7001930,7001930,8,82.253,50.413,11.064,0,5.500,110,0.250,1,-10921639,677.429,669,561,808,14226,67.593,0.300,0.031,0.605
ID7005891,7005891,8,80.406,50.690,11.199,0,5.550,111,0.250,1,-10921639,726.571,701,502,980,15258,123.744,0.604,0.035,0.402
ID7003905,7003905,8,103.731,50.501,11.243,0,5.600,112,0.250,1,-10921639,778.762,757,602,1019,16354,138.734,0.850,0.033,0.359
ID7007904,7007904,8,111.260,50.394,11.195,0,5.650,113,0.250,1,-10921639,718.667,700,558,938,15092,106.729,0.853,0.034,0.445
ID7008515,7008515,8,80.321,50.449,11.146,0,5.700,114,0.250,1,-10921639,725.619,733,556,945,15238,105.111,0.842,0.021,0.281
ID7011743,7011743,8,91.793,50.395,11.162,0,5.750,115,0.250,1,-10921639,733.571,717,532,876,15405,93.834,0.300,0.041,0.610
ID7013708,7013708,8,85.983,50.339,11.059,0,5.800,116,0.250,1,-10921639,693.000,677,526,922,14553,114.990,0.852,0.027,0.315
ID7017672,7017672,8,130.654,50.417,11.352,0,5.850,117,0.250,1,-10921639,844.429,839,669,1099,17733,125.386,0.400,0.040,0.520
ID6987934,6987934,9,196.978,52.431,11.048,0,5.200,104,0.250,1,-10921639,806.143,827,572,1138,16929,131.289,0.300,0.076,0.863
ID6993921,6993921,9,404.989,52.415,11.005,0,5.250,105,0.250,1,-10921639,905.048,827,605,1509,19006,257.467,0.300,0.121,0.759
ID6991942,6991942,9,248.296,52.419,10.968,0,5.300,106,0.250,1,-10921639,825.238,814,595,1297,17330,175.073,0.300,0.083,0.722
ID6995904,6995904,9,222.181,52.430,11.016,0,5.350,107,0.250,1,-10921639,862.286,877,607,1072,18108,122.101,0.848,0.088,1.145
ID6997902,6997902,9,191.379,52.453,10.990,0,5.400,108,0.250,1,-10921639,826.571,818,576,1137,17358,139.004,0.300,0.076,0.838
ID6999885,6999885,9,249.939,52.462,10.941,0,5.450,109,0.250,1,-10921639,846.857,833,610,1205,17784,159.360,0.595,0.093,0.908
ID7001931,7001931,9,217.045,52.422,10.987,0,5.500,110,0.250,1,-10921639,847.524,857,602,1227,17798,145.197,0.300,0.081,0.875
ID7005887,7005887,9,230.553,52.418,11.007,0,5.550,111,0.250,1,-10921639,845.381,820,654,1340,17753,148.125,0.597,0.090,0.944
ID7003897,7003897,9,324.851,52.425,11.039,0,5.600,112,0.250,1,-10921639,866.286,853,597,1215,18192,169.663,0.300,0.124,1.128
ID7007889,7007889,9,375.666,52.468,10.959,0,5.650,113,0.250,1,-10921639,877.619,795,586,1516,18430,252.744,0.300,0.121,0.749
ID7008501,7008501,9,230.466,52.412,10.925,0,5.700,114,0.250,1,-10921639,817.381,805,567,1126,17165,157.028,0.852,0.088,0.839
ID7011733,7011733,9,188.342,52.440,10.913,0,5.750,115,0.250,1,-10921639,821.476,823,616,1219,17251,139.541,0.300,0.063,0.697
ID7013705,7013705,9,165.619,52.443,10.901,0,5.800,116,0.250,1,-10921639,793.286,792,564,1130,16659,140.692,0.300,0.057,0.613
ID7017662,7017662,9,265.412,52.404,10.933,0,5.850,117,0.250,1,-10921639,858.190,817,619,1295,18022,152.241,0.561,0.105,1.071
ID7015664,7015664,9,164.026,52.438,10.907,0,5.900,118,0.250,1,-10921639,782.857,780,567,1084,16440,129.231,0.300,0.053,0.608
ID7019631,7019631,9,156.500,52.423,10.959,0,5.950,119,0.250,1,-10921639,773.429,770,626,1049,16242,110.306,0.300,0.051,0.684
ID7023538,7023538,9,126.678,52.436,11.001,0,6.000,120,0.250,1,-10921639,739.619,725,544,999,15532,112.205,0.300,0.036,0.454
ID7021547,7021547,9,83.726,52.427,10.996,0,6.050,121,0.250,1,-10921639,720.190,691,573,939,15124,98.135,0.300,0.028,0.395
ID7025458,7025458,9,112.160,52.309,10.680,0,6.100,122,0.250,1,-10921639,734.476,716,557,1017,15424,106.466,0.300,0.040,0.529
ID7027417,7027417,9,96.905,52.376,10.784,0,6.150,123,0.250,1,-10921639,752.619,742,570,1128,15805,138.834,0.300,0.039,0.405
ID7033374,7033374,9,179.383,52.349,10.809,0,6.200,124,0.250,1,-10921639,793.857,779,579,1033,16671,128.368,0.598,0.077,0.880
ID7029413,7029413,9,135.144,52.261,10.827,0,6.250,125,0.250,1,-10921639,753.238,737,553,996,15818,135.335,0.300,0.036,0.386
ID7031432,7031432,9,135.123,52.296,11.097,0,6.300,126,0.250,1,-10921639,804.095,756,570,1009,16886,135.962,0.400,0.054,0.608
ID7035399,7035399,9,101.683,52.383,11.000,0,6.350,127,0.250,1,-10921639,711.143,694,558,959,14934,102.720,0.300,0.025,0.336
ID7039322,7039322,9,143.213,52.246,11.045,0,6.400,128,0.250,1,-10921639,796.429,791,616,1076,16725,111.746,0.300,0.048,0.653
ID6988681,6988681,10,231.912,42.676,36.289,0,5.200,104,0.250,1,-10921639,766.095,742,578,1095,16088,140.168,0.300,0.083,0.834
ID6994642,6994642,10,86.821,42.658,36.335,0,5.250,105,0.250,1,-10921639,680.429,663,548,885,14289,92.319,0.601,0.034,0.487
ID6992690,6992690,10,136.477,42.598,36.294,0,5.300,106,0.250,1,-10921639,732.095,752,591,913,15374,87.434,0.400,0.067,1.057
ID6996672,6996672,10,114.297,42.566,36.254,0,5.350,107,0.250,1,-10921639,703.286,696,574,874,14769,87.115,0.400,0.054,0.822
ID6998672,6998672,10,140.911,42.736,36.286,0,5.400,108,0.250,1,-10921639,699.810,661,536,1094,14696,131.716,0.300,0.047,0.478
ID7000665,7000665,10,183.828,42.694,36.269,0,5.450,109,0.250,1,-10921639,787.905,796,596,1087,16546,130.158,0.597,0.097,1.075
ID7002697,7002697,10,107.493,42.599,36.397,0,5.500,110,0.250,1,-10921639,697.095,673,572,883,14639,94.955,0.300,0.032,0.455
ID7006633,7006633,10,98.618,42.689,36.493,0,5.550,111,0.250,1,-10921639,665.810,638,577,959,13982,94.006,0.300,0.039,0.530
ID7004645,7004645,10,147.855,42.528,36.572,0,5.600,112,0.250,1,-10921639,741.286,737,590,907,15567,96.849,0.400,0.068,0.976
ID7009247,7009247,10,132.846,42.738,36.295,0,5.650,113,0.250,1,-10921639,690.048,671,566,947,14491,105.761,0.300,0.045,0.562
ID6991691,6991691,11,104.700,50.990,2.280,0,5.300,106,0.250,1,-10921639,637.905,613,544,897,13396,98.059,0.400,0.035,0.437
ID6995662,6995662,11,129.234,50.847,2.561,0,5.350,107,0.250,1,-10921639,682.190,682,531,903,14326,105.810,0.300,0.050,0.609
ID6997678,6997678,11,94.071,51.011,2.619,0,5.400,108,0.250,1,-10921639,687.333,698,531,873,14434,81.554,0.400,0.042,0.675
ID6999646,6999646,11,180.193,51.199,2.592,0,5.450,109,0.250,1,-10921639,724.714,738,532,950,15219,129.774,0.804,0.072,0.748
ID7001676,7001676,11,200.673,51.179,2.608,0,5.500,110,0.250,1,-10921639,744.048,710,582,1002,15625,134.404,0.300,0.086,0.878
ID7005656,7005656,11,211.127,51.063,2.710,0,5.550,111,0.250,1,-10921639,720.476,688,561,1011,15130,144.194,0.300,0.086,0.795
ID7003653,7003653,11,177.689,50.911,2.706,0,5.600,112,0.250,1,-10921639,703.810,653,538,964,14780,119.986,0.300,0.061,0.672
ID6988453,6988453,12,183.582,25.691,29.211,0,5.200,104,0.250,1,-10921639,767.190,781,529,1005,16111,113.207,0.591,0.085,1.060
ID6994422,6994422,12,168.206,25.703,29.122,0,5.250,105,0.250,1,-10921639,769.952,729,507,1055,16169,151.703,0.300,0.050,0.487
ID6992473,6992473,12,141.898,25.911,29.332,0,5.300,106,0.250,1,-10921639,784.714,779,622,995,16479,106.815,0.601,0.058,0.800
ID6996441,6996441,12,140.703,25.747,29.459,0,5.350,107,0.250,1,-10921639,715.619,701,536,993,15028,119.215,0.300,0.027,0.320
ID6998461,6998461,12,158.531,25.987,29.713,0,5.400,108,0.250,1,-10921639,791.762,728,554,1145,16627,169.212,0.300,0.067,0.591
ID7000425,7000425,12,147.467,26.033,29.570,0,5.450,109,0.250,1,-10921639,718.476,700,571,991,15088,116.251,0.300,0.042,0.500
ID7002444,7002444,12,113.597,25.872,29.413,0,5.500,110,0.250,1,-10921639,735.143,728,506,962,15438,117.881,0.603,0.048,0.574
ID7006422,7006422,12,90.216,25.782,29.261,0,5.550,111,0.250,1,-10921639,736.905,738,605,933,15475,91.310,0.300,0.037,0.570
ID7004411,7004411,12,163.334,25.830,29.101,0,5.600,112,0.250,1,-10921639,805.476,798,531,972,16915,111.361,0.400,0.085,1.131
ID7008817,7008817,12,262.713,25.730,29.226,0,5.650,113,0.250,1,-10921639,862.667,910,607,1219,18116,176.946,0.844,0.104,0.920
ID7009668,7009668,12,242.551,25.750,29.165,0,5.700,114,0.250,1,-10921639,870.905,866,627,1295,18289,176.089,0.300,0.095,0.862
ID7012271,7012271,12,109.186,25.733,29.214,0,5.750,115,0.250,1,-10921639,748.476,723,569,1002,15718,107.978,0.300,0.034,0.456
ID7014209,7014209,12,154.214,25.929,29.134,0,5.800,116,0.250,1,-10921639,809.048,804,623,1252,16990,138.112,0.811,0.046,0.518
ID7018166,7018166,12,156.111,26.081,28.895,0,5.850,117,0.250,1,-10921639,768.667,751,571,1021,16142,127.069,0.400,0.037,0.433
ID7001933,7001933,13,130.502,1.009,11.250,0,5.500,110,0.250,1,-10921639,701.476,686,513,923,14731,97.676,0.595,0.063,0.852
ID7005889,7005889,13,159.377,0.954,11.214,0,5.550,111,0.250,1,-10921639,744.619,728,505,1067,15637,132.416,0.400,0.061,0.648
ID7003901,7003901,13,235.168,0.928,11.231,0,5.600,112,0.250,1,-10921639,764.333,744,558,1373,16051,180.765,0.846,0.083,0.648
ID7007910,7007910,13,96.272,1.158,11.270,0,5.650,113,0.250,1,-10921639,702.619,706,523,842,14755,83.524,0.400,0.037,0.603
ID7008503,7008503,13,190.639,1.046,11.034,0,5.700,114,0.250,1,-10921639,688.857,664,525,996,14466,132.609,0.300,0.055,0.537
ID7011738,7011738,13,250.803,1.029,11.130,0,5.750,115,0.250,1,-10921639,795.190,781,489,1114,16699,149.551,0.300,0.102,0.984
ID7013710,7013710,13,269.492,0.978,11.239,0,5.800,116,0.250,1,-10921639,804.714,775,577,1324,16899,200.530,0.300,0.088,0.648
ID7017670,7017670,13,266.065,1.003,11.240,0,5.850,117,0.250,1,-10921639,801.429,770,516,1350,16830,205.832,0.400,0.089,0.638
ID7015676,7015676,13,393.837,0.986,11.265,0,5.900,118,0.250,1,-10921639,918.048,834,598,1403,19279,242.802,0.300,0.128,0.856
ID7019640,7019640,13,276.675,1.002,11.273,0,5.950,119,0.250,1,-10921639,819.381,743,557,1204,17207,192.630,0.300,0.087,0.680
ID7023544,7023544,13,352.981,0.958,11.267,0,6.000,120,0.250,1,-10921639,898.524,843,585,1283,18869,204.992,0.300,0.126,0.983
ID7021554,7021554,13,354.004,0.984,11.295,0,6.050,121,0.250,1,-10921639,933.095,889,594,1472,19595,226.791,0.300,0.125,0.916
ID7025477,7025477,13,206.370,1.125,11.244,0,6.100,122,0.250,1,-10921639,760.810,702,598,1048,15977,136.334,0.300,0.085,0.871
ID7027433,7027433,13,197.720,1.019,11.281,0,6.150,123,0.250,1,-10921639,823.000,809,626,1073,17283,121.875,0.300,0.085,1.063
ID7033380,7033380,13,394.420,1.032,11.220,0,6.200,124,0.250,1,-10921639,924.762,834,626,1565,19420,248.215,0.300,0.139,0.907
ID7029420,7029420,13,350.978,1.089,11.077,0,6.250,125,0.250,1,-10921639,828.048,743,553,1380,17389,218.680,0.300,0.104,0.715
ID7031433,7031433,13,302.387,1.023,11.167,0,6.300,126,0.250,1,-10921639,848.476,804,602,1291,17818,188.403,0.801,0.118,0.951
ID7035408,7035408,13,235.337,0.939,11.273,0,6.350,127,0.250,1,-10921639,855.429,816,641,1406,17964,175.193,0.591,0.092,0.820
ID7039331,7039331,13,171.479,0.968,11.375,0,6.400,128,0.250,1,-10921639,778.095,744,575,1128,16340,149.009,0.847,0.048,0.475
ID7037358,7037358,13,129.752,1.215,11.287,0,6.450,129,0.250,1,-10921639,745.524,728,620,920,15656,92.482,0.595,0.060,0.918
ID7041275,7041275,13,151.844,1.037,11.056,0,6.500,130,0.250,1,-10921639,717.429,682,562,1206,15066,130.169,0.840,0.059,0.610
ID7043231,7043231,13,289.684,1.056,11.126,0,6.550,131,0.250,1,-10921639,868.857,824,594,1441,18246,190.438,0.599,0.095,0.794
ID7045169,7045169,13,280.715,1.000,11.205,0,6.600,132,0.250,1,-10921639,905.048,901,626,1243,19006,174.878,0.300,0.124,1.141
ID7047150,7047150,13,135.399,1.264,11.335,0,6.650,133,0.250,1,-10921639,757.905,744,562,1087,15916,148.970,0.300,0.043,0.416
ID7049127,7049127,13,136.262,0.935,11.357,0,6.700,134,0.250,1,-10921639,771.619,751,597,924,16204,98.556,0.848,0.048,0.712
ID7051108,7051108,13,89.286,1.255,11.326,0,6.750,135,0.250,1,-10921639,703.286,686,571,883,14769,74.987,0.588,0.046,0.818
ID7053073,7053073,13,103.226,1.058,11.306,0,6.800,136,0.250,1,-10921639,698.238,690,493,989,14663,105.498,0.300,0.041,0.522
ID7057001,7057001,13,82.955,1.159,11.380,0,6.850,137,0.250,1,-10921639,692.286,697,562,813,14538,63.124,0.854,0.043,0.898
ID7055068,7055068,13,101.312,1.322,11.338,0,6.900,138,0.250,1,-10921639,721.524,699,599,875,15152,89.918,0.584,0.055,0.841
ID7059015,7059015,13,121.988,1.363,11.353,0,6.950,139,0.250,1,-10921639,715.857,711,567,946,15033,98.687,0.400,0.046,0.639
ID7063534,7063534,13,105.245,0.974,11.386,0,7.000,140,0.250,1,-10921639,743.857,745,566,975,15621,113.250,0.300,0.033,0.420
ID7060903,7060903,13,136.818,1.313,11.387,0,7.050,141,0.250,1,-10921639,710.571,704,552,1006,14922,105.475,0.554,0.055,0.697
ID6994399,6994399,14,112.372,29.649,28.452,0,5.250,105,0.250,1,-10921639,767.905,724,638,1034,16126,123.169,0.300,0.012,0.148
ID6992442,6992442,14,111.088,29.667,28.308,0,5.300,106,0.250,1,-10921639,703.381,660,555,914,14771,108.307,0.300,0.007,0.089
ID6996409,6996409,14,88.919,29.773,28.615,0,5.350,107,0.250,1,-10921639,688.238,684,518,1114,14453,120.213,0.794,0.003,0.029
ID6998438,6998438,14,128.924,29.604,28.853,0,5.400,108,0.250,1,-10921639,755.048,740,545,1188,15856,155.182,0.300,0.047,0.438
ID7000406,7000406,14,236.018,29.610,28.916,0,5.450,109,0.250,1,-10921639,831.143,793,633,1375,17454,177.869,0.592,0.102,0.869
ID7002433,7002433,14,133.623,29.839,28.909,0,5.500,110,0.250,1,-10921639,723.810,713,583,988,15200,97.629,0.400,0.045,0.645
