POSITION_X,POSITION_Y,TRACK_ID
7.36914,69.3094,174
27.5553,70.2739,173
42.5615,74.9819,172
35.383,79.0137,171
15.9131,81.211,170
41.0206,35.9458,32
17.3571,78.9116,168
22.3359,89.7886,167
14.3866,76.3386,166
42.9368,17.3134,30
24.6816,82.9176,164
22.1039,87.3989,163
32.3275,69.0266,162
31.3336,83.8718,161
11.4632,15.5485,22
11.8392,31.8612,27
29.0043,55.9259,158
25.1647,90.6181,157
16.2362,61.7552,156
44.2717,79.3869,155
19.6861,77.4037,154
22.0242,68.3829,153
23.4706,83.8041,152
38.1854,83.5349,151
24.5857,73.319,150
27.2965,33.0391,5
29.5073,85.5035,148
30.7947,63.2999,147
21.7072,88.3589,146
28.4397,68.6533,145
38.4005,67.9504,144
9.41537,74.1618,143
35.9617,64.9541,142
16.7266,81.1362,141
12.7838,81.7606,140
10.1905,81.12100000000001,139
38.019,73.5157,138
35.6812,70.7745,137
29.1974,90.1499,136
42.2052,70.5273,135
13.259,65.1286,134
35.4903,82.3409,133
19.9143,30.796999999999997,15
22.0776,39.4682,21
25.4599,33.266999999999996,16
33.7139,87.446,129
7.092219999999999,80.9766,128
19.662,27.6041,29
31.0006,84.9629,126
42.8034,20.0857,10
14.9636,64.2885,124
38.4413,69.1993,123
35.5199,19.9464,8
34.376999999999995,14.1222,12
34.0059,88.6616,120
16.5586,77.4668,119
16.1693,82.8556,118
8.56072,76.108,117
18.1477,73.8813,116
7.52875,25.5402,33
43.5665,72.6761,114
9.03744,73.3594,113
37.4363,22.9143,28
42.3227,77.3873,111
18.4848,16.9617,2
6.620139999999999,73.1187,109
23.9871,29.6019,9
36.3594,82.5352,107
9.99511,31.0834,6
11.3342,38.2812,4
34.3239,37.6303,20
27.2623,70.6675,103
35.8098,80.9651,102
28.6997,64.818,101
22.3531,40.5202,100
29.984,24.9758,99
16.3024,35.3739,98
18.3895,8.39535,97
42.9442,23.4468,96
21.0108,43.6405,95
35.0692,11.6218,94
25.5898,10.3447,93
39.8881,25.9417,92
14.088,21.2351,91
37.7537,24.4723,90
31.1753,18.8202,89
20.8715,34.4197,88
25.1477,26.9004,87
36.9745,21.6701,86
17.55,8.85167,85
35.3012,22.7495,23
30.6507,24.3269,3
19.2642,38.696,82
16.1914,15.1829,81
21.3481,17.3604,25
23.6806,32.4441,79
15.275,20.726,78
40.7926,31.4971,36
20.3287,34.4969,76
35.5799,8.40221,75
22.8212,9.67335,74
29.0023,27.3661,73
26.3406,31.8802,72
39.5976,24.2252,71
31.0303,15.5825,19
25.0599,33.9738,69
24.4711,32.7798,68
7.95967,16.3117,67
40.0649,25.6648,66
24.119,16.0844,65
16.2667,8.06536,64
22.9102,19.0837,63
32.2847,37.4468,62
33.5744,24.723000000000003,61
32.0894,35.6434,60
12.0458,32.8408,59
39.0382,23.9958,58
30.9542,17.542,57
35.0938,21.0608,56
9.3999,21.9015,55
9.877180000000001,23.5279,54
6.63399,22.9465,11
37.4608,21.6606,52
7.40088,21.1056,51
34.3079,34.9776,50
22.505,9.3588,49
37.4538,11.4965,48
8.005410000000001,29.8107,47
23.9407,16.0863,46
39.1268,35.7044,45
27.8568,34.1476,44
10.677999999999999,19.2624,7
27.1762,27.9714,24
27.6921,5.44224,35
23.8319,16.5834,40
10.6654,31.2601,39
16.1741,28.6089,38
41.1239,17.8632,37
41.928999999999995,76.6388,200
17.0234,65.9476,199
35.6581,30.0266,17
16.4809,80.014,197
28.4055,86.5934,196
19.9231,17.7573,26
35.9308,88.0033,194
21.5099,86.26799999999999,193
27.7382,83.5451,192
25.974,14.7201,31
27.8005,69.6146,190
30.2992,68.2051,189
16.165,87.9277,188
35.155,79.253,187
16.51,58.5841,186
39.0516,77.1269,185
14.9014,74.9208,184
13.9341,30.197,1
14.5408,78.085,182
18.9702,56.8492,181
27.6174,71.861,180
27.8446,67.2288,179
10.4704,82.0369,178
25.7103,60.5734,177
15.0788,66.6565,176
30.6526,70.4437,175
7.48695,69.2359,174
27.2866,70.2608,173
42.6992,75.0007,172
35.3936,78.9901,171
15.9674,81.0355,170
41.0551,35.941,32
17.3917,79.021,168
22.2983,89.8941,167
14.2864,76.3914,166
42.9051,17.3852,30
24.7351,82.7615,164
22.2247,87.4413,163
32.4113,68.9082,162
31.2134,83.7733,161
11.5036,15.5271,22
11.8208,31.816,27
29.0044,56.1042,158
25.1433,90.6514,157
16.1997,61.6228,156
44.3347,79.4238,155
19.5945,77.3653,154
21.9911,68.3654,153
23.4587,83.8747,152
38.1154,83.4051,151
24.5616,73.3826,150
27.3269,33.0531,5
29.5052,85.554,148
30.6976,63.1907,147
21.7797,88.2277,146
28.4567,68.6622,145
38.4374,67.7657,144
9.58404,74.361,143
35.9625,65.0015,142
16.7284,81.1427,141
12.9431,81.6646,140
10.0307,81.1353,139
38.1103,73.5723,138
35.4229,70.7511,137
29.1528,90.2261,136
42.1416,70.5589,135
13.254000000000001,65.0526,134
35.6078,82.4378,133
19.9156,30.8361,15
22.0883,39.4225,21
25.441999999999997,33.2769,16
33.4854,87.395,129
6.943569999999999,81.0191,128
19.6579,27.608,29
31.180999999999997,84.9614,126
42.8294,20.1137,10
14.9036,64.3582,124
38.6108,68.9912,123
35.5179,19.9482,8
34.3989,14.0758,12
34.0103,88.6825,120
16.4956,77.4848,119
16.0886,82.7911,118
8.63379,75.9658,117
18.2206,73.8059,116
7.524710000000001,25.521,33
43.5926,72.4873,114
9.028780000000001,73.3976,113
37.4166,22.9773,28
42.3905,77.3041,111
18.5784,16.9639,2
6.51144,72.9719,109
24.0098,29.6023,9
36.3991,82.6559,107
9.98102,31.058000000000003,6
11.3132,38.2622,4
34.3744,37.62,20
27.2969,70.553,103
35.748000000000005,81.1031,102
28.6776,64.7434,101
22.3455,40.5238,100
29.9972,24.9596,99
16.3355,35.3732,98
18.384,8.410169999999999,97
42.9532,23.4887,96
21.0284,43.6546,95
35.0779,11.6204,94
25.5913,10.2849,93
39.936,25.9106,92
14.0702,21.1915,91
37.7407,24.4868,90
31.1632,18.8062,89
20.9294,34.4112,88
25.1034,26.884,87
36.9559,21.6911,86
17.548,8.90738,85
35.3433,22.7272,23
30.6362,24.2736,3
19.2705,38.7213,82
16.1904,15.1926,81
21.3243,17.3742,25
23.6304,32.4561,79
15.2465,20.7046,78
40.7994,31.4748,36
20.3226,34.5221,76
35.5976,8.40333,75
22.7852,9.679910000000001,74
29.0009,27.3579,73
26.3494,31.8988,72
39.6771,24.2431,71
30.996,15.5772,19
25.0846,33.925,69
24.4448,32.7914,68
8.01409,16.2994,67
40.0431,25.5833,66
24.0571,15.9888,65
16.2809,8.098889999999999,64
22.9358,19.1179,63
32.2486,37.4094,62
33.5965,24.7051,61
32.0949,35.6519,60
12.0575,32.8543,59
39.0298,23.9711,58
30.9528,17.5329,57
35.1467,21.123,56
9.371789999999999,21.8947,55
9.90873,23.5523,54
6.64695,22.8704,11
37.4744,21.6975,52
7.41401,21.1021,51
34.2936,35.001999999999995,50
22.5151,9.376560000000001,49
37.4634,11.5162,48
8.032919999999999,29.8002,47
23.97,16.0995,46
39.145,35.686,45
27.8667,34.205999999999996,44
10.727,19.2485,7
27.2071,27.9058,24
27.6651,5.44833,35
23.8371,16.5823,40
10.6608,31.2514,39
16.2013,28.5898,38
41.1156,17.9148,37
41.9929,76.8008,200
16.8869,65.7415,199
35.6576,29.998,17
16.3523,79.9845,197
28.5099,86.556,196
19.9362,17.7962,26
35.9637,88.0312,194
21.4999,86.1314,193
27.8532,83.4807,192
25.9865,14.7505,31
27.7707,69.5162,190
30.1622,68.2018,189
16.2721,87.9143,188
35.1476,79.2656,187
16.5557,58.5313,186
39.0332,77.2092,185
14.6874,74.9501,184
13.9578,30.1771,1
14.5777,78.0518,182
19.1025,56.7634,181
27.4568,71.8286,180
27.9302,67.1433,179
10.4271,82.0325,178
25.7085,60.4361,177
15.0814,66.6559,176
30.7429,70.4816,175
7.430739999999999,69.3304,174
27.3348,70.3534,173
42.6691,74.9501,172
35.269,79.10600000000001,171
15.9592,80.9049,170
41.0396,35.9605,32
17.1904,78.9692,168
22.2804,89.7611,167
14.3048,76.3735,166
42.876000000000005,17.387999999999998,30
24.7938,82.7081,164
22.2356,87.39200000000001,163
32.3803,68.9347,162
31.136,83.8096,161
11.5168,15.5188,22
11.7836,31.8164,27
28.9661,55.9073,158
25.1679,90.5274,157
16.101,61.7364,156
44.2812,79.2451,155
19.4872,77.3847,154
21.9759,68.3394,153
23.4313,83.9224,152
38.109,83.4304,151
24.5364,73.5468,150
27.3536,33.0591,5
29.5392,85.4189,148
30.5997,62.9349,147
21.7337,88.34700000000001,146
28.5106,68.7371,145
38.4526,67.6623,144
9.631789999999999,74.3765,143
35.9197,64.9767,142
16.5766,81.2703,141
12.9546,81.6675,140
9.97283,81.2014,139
38.0918,73.4308,138
35.4966,70.6869,137
29.0662,90.0963,136
42.1642,70.4122,135
13.3295,64.877,134
35.6457,82.5376,133
19.8618,30.7691,15
22.0774,39.3987,21
25.4885,33.3137,16
33.4513,87.3798,129
6.91012,81.0249,128
19.6798,27.6446,29
31.2585,84.9683,126
42.8094,20.0997,10
14.9603,64.4696,124
38.4827,68.8891,123
35.5401,19.9091,8
34.3912,14.0589,12
34.0005,88.631,120
16.4227,77.1423,119
16.1206,82.6971,118
8.856539999999999,76.0647,117
18.219,73.848,116
7.51815,25.5164,33
43.7373,72.446,114
8.96959,73.4827,113
37.4272,22.9961,28
42.3815,77.2655,111
18.5689,17.0142,2
6.75205,73.0451,109
24.0101,29.561,9
36.3244,82.7106,107
9.98754,31.0759,6
11.3062,38.2783,4
34.3996,37.5926,20
27.3093,70.4393,103
35.6969,81.1042,102
28.7303,64.7858,101
22.3232,40.5667,100
30.0112,24.9831,99
16.3761,35.3337,98
18.3555,8.44943,97
42.9994,23.5183,96
21.0208,43.6269,95
35.1441,11.7037,94
25.5886,10.290999999999999,93
39.9295,25.8947,92
14.0425,21.204,91
37.6974,24.4847,90
31.1356,18.8044,89
20.9941,34.3965,88
25.138,26.8626,87
36.9643,21.6327,86
17.5731,8.91269,85
35.3184,22.74,23
30.6286,24.2785,3
19.2529,38.7465,82
16.174,15.2251,81
21.2459,17.307000000000002,25
23.6039,32.4531,79
15.2972,20.7148,78
40.8146,31.4916,36
20.3489,34.5419,76
35.5626,8.33367,75
22.811999999999998,9.69154,74
29.0746,27.373,73
26.3325,31.8637,72
39.7083,24.2208,71
30.9328,15.6143,19
25.0926,33.9741,69
24.4422,32.8387,68
8.0559,16.2744,67
40.0122,25.5431,66
24.0044,15.9493,65
16.294,8.12763,64
22.9094,19.1314,63
32.2628,37.4213,62
33.5983,24.6724,61
32.0794,35.6373,60
12.0212,32.8824,59
38.9895,24.0206,58
30.9186,17.4977,57
35.1565,21.1403,56
9.36933,21.8844,55
9.864139999999999,23.5972,54
6.57499,22.877,11
37.4798,21.7021,52
7.43345,21.0918,51
34.2257,34.9757,50
22.4922,9.424619999999999,49
37.4572,11.5267,48
8.018460000000001,29.8215,47
23.9653,16.1342,46
39.1292,35.7314,45
27.9038,34.2066,44
10.7277,19.2584,7
27.2204,27.8738,24
27.6483,5.473269999999999,35
23.8707,16.6176,40
10.6204,31.2127,39
16.1765,28.5352,38
41.1517,17.9267,37
41.9966,76.6504,200
16.8393,65.7988,199
35.6869,29.983,17
16.3321,80.1733,197
28.3663,86.4605,196
19.9107,17.789,26
36.0546,88.0324,194
21.4323,86.17,193
27.9286,83.5723,192
25.9906,14.7564,31
27.8661,69.6838,190
30.2191,68.1252,189
16.5042,87.946,188
35.0411,79.365,187
16.4513,58.5791,186
38.8771,77.0485,185
14.5898,75.0565,184
13.953,30.2402,1
14.4753,77.9534,182
19.3763,56.735,181
27.343000000000004,71.9448,180
27.8034,67.1,179
10.3976,82.059,178
25.7287,60.42,177
15.0504,66.6887,176
30.8512,70.5184,175
7.382960000000001,69.3503,174
27.5148,70.1972,173
42.4972,74.9293,172
35.2164,79.1578,171
15.988,81.0783,170
41.1129,35.9767,32
17.2577,78.9104,168
22.0982,89.6953,167
14.4281,76.2711,166
42.855,17.3557,30
24.7988,82.6803,164
22.4042,87.2381,163
32.4147,68.9074,162
31.1554,83.8525,161
11.4865,15.5158,22
11.7495,31.8776,27
28.9583,55.928999999999995,158
25.0899,90.5839,157
16.0603,61.6464,156
44.2689,79.3398,155
19.4335,77.2825,154
21.8537,68.2649,153
23.374000000000002,83.8663,152
38.1959,83.3979,151
24.479,73.4347,150
27.4377,33.0468,5
29.6433,85.3484,148
30.5389,62.9034,147
21.6024,88.2643,146
28.5219,68.6422,145
38.5135,67.582,144
9.5454,74.3833,143
35.9636,64.9388,142
16.725,81.2297,141
12.8897,81.7349,140
9.87399,81.0646,139
38.0242,73.26899999999999,138
35.5435,70.7804,137
29.0651,89.9583,136
42.188,70.2748,135
13.4582,64.8095,134
35.6046,82.5351,133
19.8458,30.7588,15
22.0401,39.3883,21
25.4921,33.335,16
33.6068,87.3875,129
7.09887,81.0613,128
19.6751,27.6202,29
31.2945,84.8909,126
42.8452,20.1039,10
15.0048,64.4906,124
38.4058,68.7886,123
35.5053,19.8809,8
34.4209,14.0471,12
33.9104,88.6657,120
16.2457,76.9316,119
16.2235,82.8962,118
8.80722,75.9577,117
18.1211,73.8397,116
7.55329,25.4641,33
43.7436,72.4369,114
8.97841,73.5861,113
37.387,23.0089,28
42.3566,77.3849,111
18.5145,16.983,2
6.75179,72.9955,109
24.0709,29.5847,9
36.2109,82.6906,107
10.0196,31.1104,6
11.3306,38.2183,4
34.3277,37.6252,20
27.3321,70.4405,103
35.8675,80.9475,102
28.7391,64.9088,101
22.2929,40.5965,100
29.9971,25.0293,99
16.3604,35.2694,98
18.2767,8.44064,97
43.0116,23.5305,96
21.0024,43.6516,95
35.1658,11.735999999999999,94
25.5948,10.3192,93
39.9692,25.8484,92
14.0349,21.2404,91
37.7053,24.5003,90
31.1192,18.8831,89
20.9759,34.3455,88
25.1231,26.8579,87
36.9308,21.6227,86
17.5328,8.91751,85
35.2721,22.7345,23
30.6672,24.2722,3
19.2321,38.7399,82
16.1547,15.2395,81
21.2714,17.3124,25
23.65,32.4938,79
15.3215,20.6968,78
40.8024,31.4796,36
20.3241,34.5733,76
35.5211,8.32697,75
22.7763,9.70457,74
29.0233,27.379,73
26.3689,31.8637,72
39.6852,24.2548,71
30.9421,15.5772,19
25.0767,34.0034,69
24.4468,32.8757,68
8.0085,16.2563,67
39.9692,25.5386,66
23.9903,15.918,65
16.2962,8.14793,64
22.8953,19.105999999999998,63
32.2978,37.4457,62
33.6439,24.6486,61
32.1359,35.7101,60
12.0155,32.905,59
39.0362,23.9848,58
30.9015,17.5096,57
35.1283,21.1793,56
9.39893,21.8689,55
9.90847,23.6288,54
6.577139999999999,22.8962,11
37.4795,21.6698,52
7.416710000000001,21.0922,51
34.2196,34.9802,50
22.4575,9.42613,49
37.4822,11.4922,48
7.96765,29.8494,47
23.9297,16.1437,46
39.1547,35.7432,45
27.9291,34.1573,44
10.7638,19.2615,7
27.2103,27.8825,24
27.6114,5.55114,35
23.8419,16.5893,40
10.6287,31.2417,39
16.2011,28.5282,38
41.161,17.9593,37
41.9462,76.83,200
16.8033,65.7793,199
35.6532,29.9691,17
16.12,80.2892,197
28.3047,86.5018,196
19.9002,17.8398,26
36.1376,88.0133,194
21.432,86.2659,193
27.9701,83.7418,192
26.008000000000003,14.6541,31
27.9228,69.7651,190
30.3462,68.0402,189
16.4421,88.2016,188
35.1835,79.5058,187
16.4661,58.5864,186
38.9013,76.94800000000001,185
14.5495,75.1,184
13.9326,30.1984,1
14.4541,77.9206,182
19.2988,56.727,181
27.2354,72.0248,180
27.8615,67.0759,179
10.434000000000001,82.0087,178
25.75,60.3595,177
15.0889,66.749,176
30.8752,70.6436,175
7.5464199999999995,69.3173,174
27.4856,70.1911,173
42.5132,74.9371,172
35.3445,79.0756,171
15.952,81.0142,170
41.1426,35.9799,32
17.3327,78.9972,168
22.0976,89.5247,167
14.3709,76.2924,166
42.894,17.3909,30
24.6553,82.7396,164
22.308000000000003,87.2966,163
32.5241,68.8954,162
31.1831,83.8059,161
11.5135,15.4791,22
11.7749,31.9155,27
28.9364,55.9808,158
25.1248,90.8011,157
16.2064,61.6311,156
44.2157,79.3477,155
19.3437,77.4215,154
21.7598,68.3263,153
23.3792,83.8286,152
38.0955,83.4596,151
24.4218,73.5466,150
27.4499,33.0785,5
29.7824,85.279,148
30.5932,62.7645,147
21.6457,88.1181,146
28.5597,68.6054,145
38.6241,67.6079,144
9.43713,74.4579,143
36.0241,64.9004,142
16.7743,81.2552,141
12.7797,81.626,140
9.85443,81.1887,139
38.071999999999996,73.3062,138
35.4905,70.806,137
28.9728,89.956,136
42.0859,70.3053,135
13.3977,64.7234,134
35.6519,82.521,133
19.8598,30.746,15
22.0173,39.4121,21
25.3943,33.3486,16
33.4958,87.3834,129
7.15106,81.0935,128
19.6895,27.6001,29
31.3565,84.9793,126
42.8294,20.1403,10
14.8532,64.5786,124
38.4142,68.7975,123
35.4796,19.9347,8
34.4398,14.083,12
33.893,88.8499,120
16.2526,76.9761,119
16.2594,83.0453,118
8.75427,75.9363,117
18.1632,73.89399999999999,116
7.55744,25.4614,33
43.7511,72.4238,114
9.03018,73.5044,113
37.4333,22.9943,28
42.2517,77.5172,111
18.5376,16.9346,2
6.59373,72.7495,109
24.0855,29.5286,9
36.2006,82.5384,107
10.0079,31.0918,6
11.3246,38.2467,4
34.3122,37.6485,20
27.2784,70.4348,103
36.0563,81.0613,102
28.7402,64.6609,101
22.3223,40.6114,100
29.9952,25.0514,99
16.3723,35.2722,98
18.2799,8.43261,97
42.9892,23.5825,96
20.9522,43.632,95
35.2122,11.684000000000001,94
25.5705,10.3019,93
39.9505,25.8025,92
13.9211,21.2619,91
37.7365,24.5176,90
31.1137,18.9324,89
20.9759,34.3377,88
25.1068,26.8677,87
36.9092,21.6624,86
17.5187,8.87903,85
35.2751,22.7308,23
30.6479,24.2348,3
19.1755,38.7188,82
16.1525,15.2263,81
21.263,17.2931,25
23.6716,32.4699,79
15.3205,20.6761,78
40.8104,31.5173,36
20.3286,34.6065,76
35.5203,8.36135,75
22.7753,9.656039999999999,74
29.08,27.3569,73
26.3428,31.8758,72
39.691,24.2866,71
31.0286,15.588,19
25.0281,33.9873,69
24.4809,32.8805,68
8.0645,16.3184,67
40.0039,25.5011,66
23.9619,15.9174,65
16.3038,8.11595,64
22.8603,19.0924,63
32.3219,37.4748,62
33.6845,24.6329,61
32.1086,35.7233,60
12.0233,32.9822,59
39.0048,23.9956,58
30.9083,17.4645,57
35.0895,21.1592,56
9.40895,21.846999999999998,55
9.93267,23.5955,54
6.57702,22.914,11
37.4966,21.6808,52
7.454969999999999,21.076999999999998,51
34.1976,34.9854,50
22.4372,9.43902,49
37.4736,11.4565,48
7.9217,29.8513,47
23.9522,16.1363,46
39.1026,35.7401,45
27.9363,34.1706,44
10.7315,19.227999999999998,7
27.2323,27.8723,24
27.6197,5.57677,35
23.8305,16.5737,40
10.6046,31.2142,39
16.2268,28.4294,38
41.2216,17.9578,37
42.1699,76.9331,200
16.8388,65.8031,199
35.6915,29.9433,17
16.0827,80.2325,197
28.268,86.3337,196
19.9398,17.8659,26
36.1477,88.0804,194
21.531,86.2097,193
27.971,83.8843,192
25.9872,14.7266,31
27.8956,69.7799,190
30.2713,67.9925,189
16.6628,88.2651,188
35.0959,79.3899,187
16.5075,58.6281,186
38.9591,76.844,185
14.6566,75.057,184
13.9614,30.1957,1
14.5427,77.7757,182
19.3734,56.6209,181
27.2477,71.9563,180
27.9428,67.2013,179
10.3264,81.9434,178
25.6751,60.3697,177
15.2145,66.8271,176
30.9616,70.5433,175
7.574789999999999,69.1041,174
27.6128,70.2446,173
42.6193,74.8126,172
35.2937,78.8762,171
16.0509,80.9654,170
41.1314,35.9908,32
17.3324,78.8594,168
22.0286,89.6409,167
14.5313,76.3963,166
42.9616,17.4109,30
24.9511,82.7101,164
22.283,87.1792,163
32.5124,68.7683,162
31.1436,83.8832,161
11.5149,15.5484,22
11.7287,31.8981,27
28.9505,56.0847,158
24.896,90.9077,157
16.1993,61.4753,156
44.1789,79.4229,155
19.3729,77.7499,154
21.7538,68.4406,153
23.2266,83.7187,152
38.1536,83.4749,151
24.2905,73.6924,150
27.4497,33.0851,5
29.587,85.1509,148
30.4678,62.8571,147
21.703000000000003,88.12100000000001,146
28.4761,68.6337,145
38.6837,67.6712,144
9.38926,74.3658,143
36.1675,64.9201,142
16.7653,81.1963,141
12.6972,81.5198,140
10.035,81.0785,139
38.0414,73.4243,138
35.5111,70.6336,137
28.9062,90.0029,136
41.9829,70.3074,135
13.1981,64.7506,134
35.8634,82.6726,133
19.8494,30.7805,15
22.0524,39.4123,21
25.3886,33.2936,16
33.4719,87.4089,129
7.218369999999999,81.065,128
19.7112,27.5718,29
31.159000000000002,84.9456,126
42.8112,20.1478,10
14.6093,64.6793,124
38.3749,68.9745,123
35.4822,19.9518,8
34.3831,14.0754,12
33.8263,88.853,120
16.3067,76.8864,119
16.3439,83.0186,118
8.82438,76.0205,117
18.1718,73.8572,116
7.521560000000001,25.4672,33
43.785,72.4819,114
9.135539999999999,73.5546,113
37.4061,22.9922,28
42.3101,77.4792,111
18.4828,16.9108,2
6.500290000000001,72.6756,109
24.066999999999997,29.5599,9
36.2165,82.5673,107
9.93978,31.0394,6
11.3353,38.2486,4
34.3922,37.6614,20
27.1853,70.5579,103
36.0087,81.2823,102
28.948,64.7961,101
22.323,40.6141,100
29.9235,25.0398,99
16.3817,35.2589,98
18.3089,8.41364,97
43.0325,23.5833,96
20.9772,43.6333,95
35.1575,11.7129,94
25.5664,10.2978,93
40.0621,25.8128,92
13.8872,21.3041,91
37.6898,24.4867,90
31.055999999999997,18.8686,89
20.929000000000002,34.3721,88
25.0964,26.8697,87
36.9598,21.5786,86
17.5171,8.829180000000001,85
35.2676,22.7689,23
30.6308,24.2158,3
19.1567,38.7013,82
16.1437,15.2526,81
21.269000000000002,17.2815,25
23.6881,32.4838,79
15.3531,20.68,78
40.7624,31.509,36
20.3949,34.5765,76
35.5186,8.343739999999999,75
22.7864,9.62144,74
29.0716,27.4128,73
26.3483,31.9199,72
39.6885,24.2416,71
31.0807,15.5848,19
25.0176,33.9874,69
24.4669,32.9246,68
8.06835,16.3673,67
40.0472,25.5038,66
23.9371,15.8632,65
16.2931,8.12055,64
22.8088,19.0733,63
32.2991,37.4862,62
33.6967,24.6498,61
32.1037,35.731,60
12.0335,32.91,59
39.0678,24.0524,58
30.8383,17.428,57
35.0619,21.2164,56
9.41062,21.8745,55
9.89443,23.6039,54
6.60743,22.909000000000002,11
37.4807,21.7084,52
7.475439999999999,21.0617,51
34.1721,34.9806,50
22.4484,9.477089999999999,49
37.4556,11.499,48
7.95768,29.8467,47
23.9839,16.1199,46
39.150999999999996,35.746,45
27.9771,34.1323,44
10.7155,19.2419,7
27.2466,27.89,24
27.6575,5.63605,35
23.8215,16.5354,40
10.5986,31.1874,39
16.2096,28.4411,38
41.2435,17.9312,37
42.3362,76.9307,200
16.9017,65.9093,199
35.7127,29.8731,17
16.0892,80.3241,197
28.214000000000002,86.2157,196
19.9265,17.9239,26
36.2926,87.9506,194
21.6697,86.2068,193
27.9026,83.8133,192
25.9789,14.7505,31
27.7224,69.7669,190
30.218000000000004,68.0847,189
16.7474,88.345,188
34.9898,79.3907,187
16.438,58.4831,186
38.9453,76.926,185
14.7773,75.1561,184
13.9732,30.2556,1
14.6364,77.7587,182
19.2715,56.5627,181
27.2603,72.0988,180
27.8899,67.2128,179
10.2724,81.9868,178
25.5139,60.4562,177
15.2514,66.7279,176
30.9346,70.4869,175
7.61207,69.0922,174
27.5852,70.2673,173
42.5878,74.8769,172
35.3582,78.9382,171
15.9236,81.1411,170
41.1435,36.0023,32
17.4155,78.9409,168
21.9167,89.6831,167
14.5667,76.384,166
43.0218,17.3792,30
24.9481,82.7229,164
22.3542,87.2127,163
32.586,68.6794,162
31.2436,83.8405,161
11.5257,15.5436,22
11.7406,31.9631,27
28.9809,56.1709,158
24.8595,90.9261,157
16.2151,61.3645,156
44.0709,79.3428,155
19.4072,77.8479,154
21.8059,68.5431,153
23.3104,83.8127,152
38.1889,83.5798,151
24.0701,73.6285,150
27.4287,33.0372,5
29.6731,85.1768,148
30.3623,62.9552,147
21.7703,88.0953,146
28.3768,68.5767,145
38.6308,67.6777,144
9.46269,74.3734,143
36.3409,64.8809,142
16.7242,81.1461,141
12.7378,81.6338,140
10.1486,80.9825,139
37.9827,73.5397,138
35.3621,70.5611,137
28.9611,90.038,136
41.9202,70.1642,135
13.0916,64.7497,134
35.6774,82.7138,133
19.8693,30.7902,15
21.9997,39.3878,21
25.3937,33.2798,16
33.4113,87.3898,129
7.23245,80.9962,128
19.7193,27.5936,29
31.2709,85.0383,126
42.7797,20.1354,10
14.6537,64.7744,124
38.306999999999995,68.9251,123
35.4614,19.9966,8
34.3989,14.0229,12
33.7455,88.8892,120
16.2246,76.9746,119
16.3287,82.9308,118
8.65991,75.9902,117
18.3431,73.7155,116
7.5198,25.4141,33
43.8283,72.5702,114
9.01141,73.7295,113
37.4339,22.9706,28
42.4365,77.40100000000001,111
18.4781,16.9897,2
6.602689999999999,72.8075,109
24.1029,29.5475,9
36.3593,82.4448,107
9.92145,30.9988,6
11.3372,38.2985,4
34.4196,37.6809,20
27.1297,70.4804,103
35.8969,81.1902,102
28.9045,64.4877,101
22.322,40.6605,100
29.9097,25.0341,99
16.3815,35.1841,98
18.303,8.439219999999999,97
43.0104,23.5351,96
20.9715,43.6236,95
35.1791,11.6782,94
25.5223,10.3206,93
40.0842,25.8576,92
13.9177,21.3302,91
37.6882,24.495,90
31.0812,18.8527,89
20.9442,34.3667,88
25.0828,26.8701,87
36.9238,21.5702,86
17.4776,8.83128,85
35.3004,22.7499,23
30.625,24.2344,3
19.1203,38.7246,82
16.146,15.2645,81
21.2789,17.2389,25
23.6914,32.5633,79
15.3501,20.6668,78
40.8151,31.5284,36
20.4022,34.6198,76
35.471,8.34797,75
22.7704,9.61247,74
29.1158,27.3732,73
26.3215,31.8305,72
39.7201,24.2593,71
31.0822,15.5968,19
25.0344,33.9623,69
24.4451,33.004,68
8.03341,16.329,67
40.0616,25.5005,66
23.9128,15.7848,65
16.3123,8.121839999999999,64
22.8137,19.0561,63
32.256,37.4664,62
33.6554,24.6884,61
32.1221,35.7291,60
12.0566,32.9028,59
39.0761,24.0796,58
30.8235,17.3596,57
35.099000000000004,21.184,56
9.41876,21.8232,55
9.883989999999999,23.6597,54
6.5621,22.8907,11
37.4893,21.7185,52
7.48101,21.0842,51
34.2049,35.0031,50
22.4291,9.47611,49
37.478,11.4968,48
7.96386,29.8542,47
23.9787,16.0973,46
39.1522,35.6928,45
28.0201,34.1572,44
10.7118,19.2756,7
27.2712,27.8292,24
27.6379,5.6576699999999995,35
23.8348,16.5384,40
10.5609,31.1567,39
16.1983,28.451,38
41.2898,17.919,37
42.3698,76.8402,200
17.1395,66.0779,199
35.7112,29.9007,17
16.2277,80.4206,197
28.1145,86.1554,196
19.9596,17.9329,26
36.3692,87.835,194
21.5789,85.9601,193
27.8815,83.8688,192
26.0003,14.742,31
27.8225,69.744,190
30.2442,68.0737,189
16.7735,88.24700000000001,188
34.8656,79.3439,187
16.340999999999998,58.4239,186
38.9952,76.8642,185
14.6774,75.0607,184
13.9624,30.2641,1
14.731,77.7057,182
19.335,56.5412,181
27.1871,72.1555,180
27.9788,67.1103,179
10.2658,82.0528,178
25.4831,60.3493,177
15.3316,66.7721,176
31.0576,70.3444,175
7.56928,69.1074,174
27.4888,70.3701,173
42.5398,74.7817,172
35.3071,78.9009,171
15.9255,81.2323,170
41.1964,35.9823,32
