Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID2039696,2039696,4,130.640,56.143,6.487,0,5.200,104,0.250,1,-10921639,724.714,709,569,954,15219,102.515,0.300,0.034,0.471
ID2035747,2035747,4,163.239,56.184,6.413,0,5.250,105,0.250,1,-10921639,748.381,702,523,983,15716,151.665,0.400,0.063,0.588
ID2047512,2047512,4,119.134,56.296,6.386,0,5.300,106,0.250,1,-10921639,712.476,694,537,887,14962,108.560,0.844,0.031,0.399
ID2043630,2043630,4,135.039,56.216,6.386,0,5.350,107,0.250,1,-10921639,756.952,724,549,1005,15896,104.598,0.400,0.048,0.669
ID2059186,2059186,4,103.435,56.168,6.433,0,5.400,108,0.250,1,-10921639,731.333,719,528,935,15358,111.370,0.546,0.035,0.445
ID2055276,2055276,4,147.228,56.265,6.372,0,5.450,109,0.250,1,-10921639,726.667,720,552,1000,15260,108.940,0.300,0.044,0.561
ID2051433,2051433,4,153.449,56.230,6.436,0,5.500,110,0.250,1,-10921639,758.571,761,564,938,15930,114.837,0.300,0.058,0.730
ID2066930,2066930,4,120.726,56.164,6.426,0,5.550,111,0.250,1,-10921639,745.238,731,577,1077,15650,104.051,0.300,0.046,0.636
ID2063111,2063111,4,142.341,56.245,6.416,0,5.600,112,0.250,1,-10921639,710.857,695,554,920,14928,108.312,0.300,0.041,0.518
ID2070802,2070802,4,166.802,56.154,6.420,0,5.650,113,0.250,1,-10921639,748.333,742,551,1074,15715,121.804,0.300,0.056,0.648
ID2074657,2074657,4,158.488,56.170,6.439,0,5.700,114,0.250,1,-10921639,751.190,721,547,1081,15775,134.774,0.851,0.065,0.683
ID2082372,2082372,4,160.744,56.185,6.378,0,5.750,115,0.250,1,-10921639,751.905,745,603,948,15790,100.347,0.300,0.069,0.970
ID2086242,2086242,4,212.053,56.224,6.382,0,5.800,116,0.250,1,-10921639,771.381,743,610,1051,16199,141.161,0.400,0.070,0.712
ID2090141,2090141,4,142.114,56.189,6.401,0,5.850,117,0.250,1,-10921639,742.048,741,598,1017,15583,99.031,0.300,0.051,0.725
ID2040879,2040879,5,139.303,58.337,25.848,0,5.200,104,0.250,1,-10921639,737.810,705,594,1084,15494,127.833,0.400,0.046,0.511
ID2036948,2036948,5,240.192,58.361,25.871,0,5.250,105,0.250,1,-10921639,778.667,712,553,1299,16352,195.150,0.300,0.051,0.388
ID2048699,2048699,5,197.037,58.343,25.895,0,5.300,106,0.250,1,-10921639,780.333,741,561,1082,16387,156.230,0.300,0.049,0.471
ID2044815,2044815,5,247.162,58.327,25.844,0,5.350,107,0.250,1,-10921639,806.095,769,605,1167,16928,158.442,0.300,0.085,0.800
ID2060402,2060402,5,228.044,58.325,25.886,0,5.400,108,0.250,1,-10921639,836.000,818,609,1185,17556,150.029,0.600,0.084,0.863
ID2056482,2056482,5,267.654,58.319,25.864,0,5.450,109,0.250,1,-10921639,823.238,759,538,1326,17288,221.418,0.300,0.095,0.645
ID2052626,2052626,5,205.429,58.313,25.867,0,5.500,110,0.250,1,-10921639,794.000,749,600,1225,16674,176.360,0.400,0.071,0.596
ID2068122,2068122,5,229.290,58.289,25.840,0,5.550,111,0.250,1,-10921639,825.286,786,611,1186,17331,157.561,0.300,0.083,0.806
ID2064272,2064272,5,164.781,58.312,25.890,0,5.600,112,0.250,1,-10921639,764.000,746,624,1104,16044,142.389,0.300,0.039,0.398
ID2071977,2071977,5,191.523,58.328,25.828,0,5.650,113,0.250,1,-10921639,782.000,756,588,1163,16422,139.350,0.300,0.064,0.678
ID2075828,2075828,5,205.500,58.353,25.888,0,5.700,114,0.250,1,-10921639,788.571,763,529,1026,16560,132.973,0.300,0.068,0.757
ID2083531,2083531,5,277.090,58.313,25.831,0,5.750,115,0.250,1,-10921639,849.571,809,624,1199,17841,166.334,0.300,0.099,0.919
ID2087471,2087471,5,220.455,58.310,25.865,0,5.800,116,0.250,1,-10921639,806.048,721,588,1156,16927,169.531,0.300,0.076,0.675
ID2091337,2091337,5,193.237,58.376,25.791,0,5.850,117,0.250,1,-10921639,773.905,777,558,1036,16252,128.644,0.300,0.062,0.701
ID2079730,2079730,5,227.086,58.297,25.890,0,5.900,118,0.250,1,-10921639,800.381,780,573,1191,16808,166.513,0.300,0.070,0.629
ID2106504,2106504,5,257.971,58.283,25.855,0,5.950,119,0.250,1,-10921639,787.714,725,533,1177,16542,188.922,0.400,0.084,0.647
ID2095778,2095778,5,208.880,58.328,25.858,0,6.000,120,0.250,1,-10921639,781.524,716,547,1196,16412,172.758,0.300,0.054,0.462
ID2097263,2097263,5,248.049,58.296,25.899,0,6.050,121,0.250,1,-10921639,813.857,771,549,1267,17091,173.403,0.300,0.084,0.725
ID2102689,2102689,5,218.726,58.320,25.889,0,6.100,122,0.250,1,-10921639,807.905,753,601,1178,16966,160.892,0.598,0.081,0.751
ID2110379,2110379,5,130.022,58.259,25.900,0,6.150,123,0.250,1,-10921639,762.857,705,619,967,16020,108.660,0.300,0.050,0.669
ID2114174,2114174,5,198.788,58.357,25.842,0,6.200,124,0.250,1,-10921639,777.857,741,586,1257,16335,147.548,0.300,0.060,0.597
ID2119821,2119821,5,263.898,58.346,25.847,0,6.250,125,0.250,1,-10921639,793.000,736,602,1194,16653,188.975,0.300,0.072,0.560
ID2118937,2118937,5,220.445,58.315,25.901,0,6.300,126,0.250,1,-10921639,792.667,785,572,1150,16646,147.168,0.300,0.079,0.789
ID2125530,2125530,5,220.696,58.353,25.917,0,6.350,127,0.250,1,-10921639,791.857,776,578,1117,16629,153.536,0.300,0.070,0.678
ID2129239,2129239,5,218.543,58.325,25.826,0,6.400,128,0.250,1,-10921639,794.381,764,576,1106,16682,158.039,0.300,0.063,0.599
ID2133172,2133172,5,222.227,58.387,25.802,0,6.450,129,0.250,1,-10921639,793.190,746,626,1251,16657,165.897,0.300,0.074,0.659
ID2135766,2135766,5,328.636,58.355,25.823,0,6.500,130,0.250,1,-10921639,849.048,779,585,1278,17830,199.947,0.300,0.097,0.752
ID2144435,2144435,5,226.760,58.317,25.872,0,6.550,131,0.250,1,-10921639,781.667,724,538,1091,16415,162.480,0.300,0.078,0.692
ID2151996,2151996,5,231.140,58.308,25.875,0,6.600,132,0.250,1,-10921639,819.095,780,674,1176,17201,148.882,0.844,0.094,0.949
ID2140659,2140659,5,206.507,58.283,25.868,0,6.650,133,0.250,1,-10921639,801.000,815,615,1160,16821,140.051,0.400,0.086,0.910
ID2148222,2148222,5,225.620,58.317,25.824,0,6.700,134,0.250,1,-10921639,785.762,766,588,1209,16501,155.303,0.300,0.070,0.659
ID2159622,2159622,5,182.137,58.282,25.887,0,6.750,135,0.250,1,-10921639,739.095,748,558,1040,15521,143.601,0.400,0.045,0.440
