Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID211527,211527,0,122.972,4.586,44.302,0,5.150,103,0.250,1,-10921639,759.381,763,529,971,15947,115.209,0.300,0.042,0.530
ID215299,215299,0,158.106,4.538,43.992,0,5.200,104,0.250,1,-10921639,758.905,761,575,1103,15937,127.277,0.300,0.049,0.561
ID217184,217184,0,187.061,4.629,43.662,0,5.250,105,0.250,1,-10921639,832.524,795,619,1181,17483,138.871,0.300,0.070,0.781
ID219092,219092,0,171.192,4.554,43.643,0,5.300,106,0.250,1,-10921639,824.190,820,643,1205,17308,134.326,0.400,0.059,0.679
ID220979,220979,0,265.297,4.644,43.928,0,5.350,107,0.250,1,-10921639,850.286,825,621,1363,17856,172.781,0.300,0.085,0.771
ID222837,222837,0,148.098,4.534,43.811,0,5.400,108,0.250,1,-10921639,820.619,798,667,1020,17233,99.389,0.597,0.083,1.271
ID224681,224681,0,127.616,4.159,43.741,0,5.450,109,0.250,1,-10921639,704.238,675,537,994,14789,119.328,0.300,0.025,0.292
ID226589,226589,0,83.889,4.538,43.828,0,5.500,110,0.250,1,-10921639,726.571,715,580,921,15258,82.387,0.856,0.032,0.541
ID214788,214788,1,93.479,52.691,27.904,0,5.200,104,0.250,1,-10921639,715.762,726,590,881,15031,77.499,0.835,0.038,0.684
ID216682,216682,1,130.917,52.546,28.032,0,5.250,105,0.250,1,-10921639,776.810,776,599,949,16313,103.999,0.400,0.065,0.910
ID218581,218581,1,146.261,52.691,27.981,0,5.300,106,0.250,1,-10921639,786.571,746,652,1023,16518,111.505,0.400,0.062,0.822
ID220449,220449,1,191.478,52.781,27.816,0,5.350,107,0.250,1,-10921639,788.524,751,552,1031,16559,145.096,0.400,0.084,0.838
ID222311,222311,1,110.317,52.815,27.862,0,5.400,108,0.250,1,-10921639,718.095,716,606,940,15080,74.520,0.400,0.041,0.767
ID209085,209085,2,126.934,55.643,28.179,0,5.050,101,0.250,1,-10921639,676.238,644,535,986,14201,111.246,0.799,0.043,0.502
ID212890,212890,2,146.857,55.637,28.199,0,5.100,102,0.250,1,-10921639,682.667,638,526,955,14336,122.250,0.300,0.043,0.457
ID210993,210993,2,112.246,55.691,28.276,0,5.150,103,0.250,1,-10921639,686.857,670,539,839,14424,83.138,0.300,0.045,0.710
ID214793,214793,2,89.714,55.626,28.115,0,5.200,104,0.250,1,-10921639,667.333,647,538,854,14014,93.177,0.300,0.043,0.590
ID216686,216686,2,107.789,55.664,28.099,0,5.250,105,0.250,1,-10921639,655.905,645,526,989,13774,103.213,0.300,0.021,0.258
ID218592,218592,2,113.159,55.668,28.210,0,5.300,106,0.250,1,-10921639,675.810,645,562,944,14192,103.758,0.841,0.044,0.544
ID220461,220461,2,93.332,55.645,28.259,0,5.350,107,0.250,1,-10921639,674.238,706,538,836,14159,89.029,0.300,0.046,0.669
ID222326,222326,2,143.196,55.739,28.284,0,5.400,108,0.250,1,-10921639,687.571,659,547,890,14439,106.992,0.300,0.045,0.550
