Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID2101990,2101990,7,239.538,14.128,26.097,0,10.550,211,0.250,1,-10921639,791.619,789,617,1127,16624,134.121,0.300,0.092,0.994
ID2090273,2090273,8,161.454,51.475,5.657,0,10.150,203,0.250,1,-10921639,682.762,682,542,880,14338,106.939,0.300,0.063,0.756
ID2088667,2088667,8,230.306,51.443,5.617,0,10.200,204,0.250,1,-10921639,676.333,634,519,1048,14203,148.699,0.300,0.069,0.590
ID2091893,2091893,8,224.153,51.418,5.678,0,10.250,205,0.250,1,-10921639,684.857,670,507,1099,14382,172.322,0.300,0.072,0.531
ID2095116,2095116,8,217.909,51.395,5.659,0,10.300,206,0.250,1,-10921639,716.429,684,500,1070,15045,158.209,0.300,0.088,0.734
ID2092058,2092058,8,70.829,51.434,5.708,0,10.350,207,0.250,1,-10921639,611.048,575,549,868,12832,77.944,0.838,0.011,0.170
ID2089665,2089665,9,66.366,39.279,47.074,0,10.200,204,0.250,1,-10921639,672.238,647,573,813,14117,74.459,0.300,0.009,0.154
ID2093998,2093998,9,109.889,39.386,47.117,0,10.250,205,0.250,1,-10921639,659.381,625,542,954,13847,106.387,0.300,0.028,0.335
ID2096140,2096140,9,113.582,39.439,47.132,0,10.300,206,0.250,1,-10921639,664.000,627,544,897,13944,102.608,0.300,0.031,0.386
ID2094034,2094034,9,63.141,39.432,47.145,0,10.350,207,0.250,1,-10921639,672.524,672,533,889,14123,100.759,0.300,0.020,0.259
ID2096130,2096130,12,128.109,58.091,46.774,0,10.300,206,0.250,1,-10921639,645.476,598,514,1087,13555,133.583,0.300,0.037,0.342
ID2094018,2094018,12,78.124,58.163,46.764,0,10.350,207,0.250,1,-10921639,630.667,627,530,801,13244,68.846,0.807,0.028,0.491
ID2100918,2100918,12,124.115,58.101,46.805,0,10.400,208,0.250,1,-10921639,666.619,625,564,850,13999,97.527,0.300,0.053,0.687
ID2097735,2097735,12,83.672,58.175,46.803,0,10.450,209,0.250,1,-10921639,642.952,649,543,812,13502,68.308,0.400,0.040,0.719
ID2099264,2099264,12,117.180,58.146,46.853,0,10.500,210,0.250,1,-10921639,622.429,601,524,865,13071,89.882,0.300,0.039,0.526
ID2095674,2095674,13,109.955,17.097,27.966,0,10.300,206,0.250,1,-10921639,670.762,644,542,912,14086,105.181,0.300,0.015,0.192
ID2093090,2093090,13,156.105,17.053,28.000,0,10.350,207,0.250,1,-10921639,753.429,701,594,1038,15822,123.029,0.849,0.054,0.630
ID2100440,2100440,13,207.005,17.028,27.914,0,10.400,208,0.250,1,-10921639,720.429,667,482,1194,15129,168.081,0.300,0.044,0.357
ID2097282,2097282,13,216.945,17.044,27.910,0,10.450,209,0.250,1,-10921639,700.905,657,520,1163,14719,178.567,0.300,0.058,0.429
ID2098820,2098820,13,97.182,17.060,27.840,0,10.500,210,0.250,1,-10921639,713.048,707,596,865,14974,76.184,0.300,0.036,0.651
ID2102037,2102037,13,124.064,17.051,27.908,0,10.550,211,0.250,1,-10921639,721.810,694,599,1006,15158,120.611,0.300,0.035,0.400
ID2103614,2103614,13,159.263,17.077,27.847,0,10.600,212,0.250,1,-10921639,718.095,694,539,1035,15080,118.685,0.400,0.036,0.425
ID2106690,2106690,13,102.713,17.117,27.862,0,10.650,213,0.250,1,-10921639,693.810,680,579,935,14570,99.324,0.300,0.011,0.158
ID2108338,2108338,13,105.526,17.106,27.899,0,10.700,214,0.250,1,-10921639,705.476,688,558,911,14815,101.170,0.300,0.036,0.490
ID2105145,2105145,13,137.563,17.079,27.885,0,10.750,215,0.250,1,-10921639,735.095,728,539,941,15437,111.399,0.300,0.053,0.660
ID2110001,2110001,13,66.527,17.183,27.818,0,10.800,216,0.250,1,-10921639,687.810,678,557,860,14444,85.175,0.853,0.005,0.087
ID2111644,2111644,13,92.983,17.066,27.797,0,10.850,217,0.250,1,-10921639,766.762,750,613,1063,16102,123.440,0.805,0.024,0.292
ID2093007,2093007,15,111.363,13.692,27.888,0,10.250,205,0.250,1,-10921639,676.524,645,547,890,14207,101.784,0.300,0.021,0.267
ID2095670,2095670,15,146.762,13.690,27.911,0,10.300,206,0.250,1,-10921639,729.190,673,539,1123,15313,157.074,0.300,0.015,0.139
ID2093088,2093088,15,183.007,13.634,27.946,0,10.350,207,0.250,1,-10921639,748.095,696,566,1236,15710,168.396,0.849,0.037,0.316
ID2100439,2100439,15,315.139,13.696,27.856,0,10.400,208,0.250,1,-10921639,836.000,810,566,1328,17556,195.038,0.300,0.100,0.777
ID2091300,2091300,17,146.514,1.151,49.084,0,10.150,203,0.250,1,-10921639,728.952,715,557,906,15308,116.140,0.592,0.079,0.919
ID2089703,2089703,17,187.868,1.109,49.109,0,10.200,204,0.250,1,-10921639,724.429,669,547,1103,15213,147.452,0.300,0.083,0.753
ID2094083,2094083,17,154.950,1.107,49.073,0,10.250,205,0.250,1,-10921639,716.381,697,580,884,15044,99.225,0.300,0.072,0.964
ID2096179,2096179,17,196.534,1.108,49.085,0,10.300,206,0.250,1,-10921639,727.619,707,532,1044,15280,134.454,0.400,0.080,0.805
ID2094107,2094107,17,135.070,1.139,49.034,0,10.350,207,0.250,1,-10921639,694.333,639,583,998,14581,107.614,0.799,0.053,0.652
ID2086448,2086448,22,127.610,35.166,47.872,0,10.050,201,0.250,1,-10921639,681.857,639,529,905,14319,114.144,0.300,0.046,0.526
ID2088050,2088050,22,112.170,35.146,47.947,0,10.100,202,0.250,1,-10921639,678.905,670,542,869,14257,79.413,0.300,0.051,0.828
ID2091284,2091284,22,171.117,35.180,48.016,0,10.150,203,0.250,1,-10921639,739.667,721,559,1048,15533,153.585,0.300,0.063,0.571
ID2089682,2089682,22,158.495,35.205,48.013,0,10.200,204,0.250,1,-10921639,721.810,671,555,956,15158,120.745,0.300,0.055,0.618
ID2094048,2094048,22,157.510,35.104,48.060,0,10.250,205,0.250,1,-10921639,754.429,760,581,988,15843,118.840,0.400,0.070,0.833
ID2096163,2096163,22,175.266,35.043,48.100,0,10.300,206,0.250,1,-10921639,752.857,725,563,1013,15810,138.720,0.300,0.079,0.793
ID2094074,2094074,22,132.265,34.917,48.140,0,10.350,207,0.250,1,-10921639,706.048,691,536,990,14827,108.649,0.812,0.056,0.689
ID2086497,2086497,25,250.547,35.736,50.350,0,10.050,201,0.250,1,-10921639,796.286,764,612,1228,16722,157.051,0.400,0.083,0.778
ID2088102,2088102,25,207.814,35.752,50.364,0,10.100,202,0.250,1,-10921639,759.571,714,538,1139,15951,160.707,0.846,0.078,0.685
ID2091329,2091329,25,211.326,35.688,50.359,0,10.150,203,0.250,1,-10921639,766.905,778,521,1163,16105,159.147,0.300,0.061,0.557
ID2089741,2089741,25,188.328,35.628,50.411,0,10.200,204,0.250,1,-10921639,759.286,784,553,1066,15945,137.160,0.300,0.071,0.730
ID2094150,2094150,25,80.169,35.629,50.460,0,10.250,205,0.250,1,-10921639,726.476,718,562,899,15256,93.843,0.596,0.044,0.658
ID2096213,2096213,25,115.451,35.579,50.463,0,10.300,206,0.250,1,-10921639,738.286,748,580,969,15504,92.206,0.400,0.055,0.837
ID2094162,2094162,25,179.498,35.649,50.509,0,10.350,207,0.250,1,-10921639,721.143,681,538,1013,15144,139.023,0.300,0.043,0.430
ID2101001,2101001,25,191.934,35.563,50.503,0,10.400,208,0.250,1,-10921639,751.571,729,545,1104,15783,130.886,0.300,0.059,0.640
ID2097797,2097797,25,145.698,35.625,50.527,0,10.450,209,0.250,1,-10921639,697.143,662,533,1146,14640,131.209,0.300,0.025,0.264
ID2099357,2099357,25,193.571,35.612,50.606,0,10.500,210,0.250,1,-10921639,780.810,750,564,1282,16397,150.057,0.846,0.059,0.579
ID2102561,2102561,25,128.785,35.695,50.618,0,10.550,211,0.250,1,-10921639,733.048,734,587,963,15394,90.910,0.300,0.045,0.690
ID2104155,2104155,25,128.041,35.671,50.599,0,10.600,212,0.250,1,-10921639,694.143,718,500,914,14577,107.949,0.400,0.056,0.679
ID2107236,2107236,25,99.256,35.723,50.657,0,10.650,213,0.250,1,-10921639,667.476,670,534,876,14017,80.681,0.400,0.027,0.438
ID2090338,2090338,26,158.255,55.702,8.580,0,10.150,203,0.250,1,-10921639,682.952,658,541,906,14342,110.067,0.300,0.054,0.637
ID2088737,2088737,26,278.913,55.684,8.645,0,10.200,204,0.250,1,-10921639,782.000,752,506,1108,16422,164.135,0.300,0.111,0.951
ID2092036,2092036,26,193.509,55.619,8.696,0,10.250,205,0.250,1,-10921639,705.286,726,522,1010,14811,126.238,0.300,0.079,0.816
ID2095185,2095185,26,270.811,55.586,8.670,0,10.300,206,0.250,1,-10921639,707.333,654,561,1185,14854,155.122,0.300,0.089,0.746
ID2092207,2092207,26,236.629,55.588,8.705,0,10.350,207,0.250,1,-10921639,708.905,696,535,1057,14887,139.372,0.300,0.092,0.855
ID2099952,2099952,26,148.204,55.570,8.675,0,10.400,208,0.250,1,-10921639,690.095,669,561,937,14492,109.123,0.400,0.075,0.879
ID2096823,2096823,26,139.114,55.692,8.665,0,10.450,209,0.250,1,-10921639,667.810,634,533,894,14024,103.503,0.300,0.063,0.764
ID2098409,2098409,26,260.345,55.608,8.705,0,10.500,210,0.250,1,-10921639,722.667,701,528,1083,15176,155.801,0.300,0.097,0.822
ID2101598,2101598,26,225.429,55.626,8.678,0,10.550,211,0.250,1,-10921639,719.476,682,543,1068,15109,146.186,0.300,0.085,0.769
ID2103167,2103167,26,104.154,55.509,8.636,0,10.600,212,0.250,1,-10921639,655.571,663,535,829,13767,83.823,0.855,0.040,0.604
ID2106267,2106267,26,78.485,55.567,8.615,0,10.650,213,0.250,1,-10921639,610.286,584,523,823,12816,81.028,0.809,0.010,0.152
ID2085508,2085508,27,228.509,64.195,8.531,0,10.050,201,0.250,1,-10921639,689.476,641,509,1077,14479,168.050,0.300,0.076,0.580
ID2087073,2087073,27,232.874,64.175,8.562,0,10.100,202,0.250,1,-10921639,704.429,683,532,1134,14793,158.013,0.300,0.088,0.723
ID2090339,2090339,27,242.218,64.219,8.546,0,10.150,203,0.250,1,-10921639,707.095,653,504,1197,14849,155.569,0.300,0.085,0.713
ID2088734,2088734,27,295.547,64.180,8.579,0,10.200,204,0.250,1,-10921639,730.238,658,526,1143,15335,197.608,0.300,0.110,0.734
ID2092028,2092028,27,231.930,64.191,8.551,0,10.250,205,0.250,1,-10921639,705.000,653,491,1060,14805,159.173,0.300,0.084,0.685
ID2095182,2095182,27,181.837,64.197,8.575,0,10.300,206,0.250,1,-10921639,677.333,629,531,980,14224,129.146,0.300,0.068,0.669
ID2092197,2092197,27,246.310,64.240,8.566,0,10.350,207,0.250,1,-10921639,738.571,655,578,1105,15510,148.014,0.300,0.093,0.849
ID2099950,2099950,27,248.503,64.165,8.559,0,10.400,208,0.250,1,-10921639,700.190,649,505,1052,14704,165.480,0.300,0.086,0.669
ID2096822,2096822,27,293.612,64.131,8.540,0,10.450,209,0.250,1,-10921639,716.952,656,530,1100,15056,173.641,0.300,0.103,0.770
ID2098404,2098404,27,253.790,64.156,8.543,0,10.500,210,0.250,1,-10921639,695.619,639,512,1240,14608,183.098,0.300,0.089,0.621
ID2101594,2101594,27,216.390,64.168,8.556,0,10.550,211,0.250,1,-10921639,696.190,619,528,1090,14620,155.469,0.300,0.079,0.657
ID2103165,2103165,27,218.730,64.136,8.560,0,10.600,212,0.250,1,-10921639,701.190,665,525,1043,14725,135.176,0.300,0.097,0.916
ID2106264,2106264,27,222.182,64.148,8.537,0,10.650,213,0.250,1,-10921639,683.619,642,525,1211,14356,148.171,0.400,0.075,0.646
ID2107853,2107853,27,285.283,64.177,8.518,0,10.700,214,0.250,1,-10921639,707.286,676,518,1296,14853,191.198,0.300,0.106,0.709
ID2104696,2104696,27,255.245,64.197,8.533,0,10.750,215,0.250,1,-10921639,698.810,633,491,1130,14675,171.919,0.300,0.094,0.696
ID2109520,2109520,27,219.348,64.150,8.554,0,10.800,216,0.250,1,-10921639,664.333,614,506,1052,13951,152.712,0.300,0.061,0.499
ID2111159,2111159,27,149.941,64.185,8.568,0,10.850,217,0.250,1,-10921639,677.619,658,543,945,14230,101.734,0.300,0.063,0.786
ID2112789,2112789,27,180.788,64.168,8.595,0,10.900,218,0.250,1,-10921639,675.714,627,538,982,14190,131.491,0.300,0.071,0.679
ID2114416,2114416,27,276.344,64.177,8.554,0,10.950,219,0.250,1,-10921639,723.571,673,523,1177,15195,182.282,0.300,0.101,0.729
ID2116014,2116014,27,254.214,64.185,8.551,0,11.000,220,0.250,1,-10921639,698.333,624,494,1322,14665,187.888,0.300,0.083,0.572
ID2117548,2117548,27,191.305,64.181,8.559,0,11.050,221,0.250,1,-10921639,673.429,629,505,1070,14142,142.984,0.300,0.074,0.649
ID2120714,2120714,27,211.564,64.150,8.530,0,11.100,222,0.250,1,-10921639,700.048,664,547,1009,14701,120.650,0.300,0.090,0.953
ID2119145,2119145,27,223.797,64.169,8.555,0,11.150,223,0.250,1,-10921639,706.571,658,533,1110,14838,145.754,0.300,0.083,0.740
ID2122359,2122359,27,232.511,64.149,8.599,0,11.200,224,0.250,1,-10921639,692.143,667,517,1245,14535,167.017,0.300,0.077,0.594
ID2125537,2125537,27,217.142,64.159,8.522,0,11.250,225,0.250,1,-10921639,699.952,636,542,1136,14699,151.128,0.300,0.084,0.719
ID2123944,2123944,27,235.027,64.213,8.558,0,11.300,226,0.250,1,-10921639,689.429,646,521,1245,14478,164.569,0.300,0.083,0.642
ID2127098,2127098,27,241.761,64.157,8.568,0,11.350,227,0.250,1,-10921639,712.048,664,552,1142,14953,154.975,0.300,0.096,0.808
ID2128653,2128653,27,173.518,64.149,8.555,0,11.400,228,0.250,1,-10921639,682.905,647,530,907,14341,110.233,0.300,0.070,0.811
ID2130164,2130164,27,194.967,64.177,8.552,0,11.450,229,0.250,1,-10921639,708.095,704,528,911,14870,120.858,0.300,0.080,0.869
ID2131689,2131689,27,227.782,64.180,8.520,0,11.500,230,0.250,1,-10921639,716.476,696,550,1047,15046,156.677,0.300,0.089,0.746
ID2133261,2133261,27,279.903,64.147,8.537,0,11.550,231,0.250,1,-10921639,714.286,643,529,1240,15000,175.747,0.300,0.098,0.724
ID2134850,2134850,27,154.185,64.198,8.496,0,11.600,232,0.250,1,-10921639,675.905,670,520,908,14194,108.856,0.300,0.067,0.775
ID2136388,2136388,27,211.398,64.172,8.539,0,11.650,233,0.250,1,-10921639,691.333,661,546,1035,14518,136.817,0.300,0.078,0.729
ID2137983,2137983,27,221.439,64.187,8.578,0,11.700,234,0.250,1,-10921639,710.286,663,552,1047,14916,143.710,0.300,0.093,0.838
ID2139575,2139575,27,295.384,64.190,8.533,0,11.750,235,0.250,1,-10921639,713.857,635,568,1251,14991,187.465,0.300,0.104,0.720
ID2141079,2141079,27,160.398,64.179,8.582,0,11.800,236,0.250,1,-10921639,645.429,623,519,1034,13554,142.807,0.300,0.053,0.457
ID2142640,2142640,27,276.345,64.198,8.560,0,11.850,237,0.250,1,-10921639,708.476,638,513,1260,14878,204.241,0.300,0.092,0.585
ID2144214,2144214,27,179.253,64.197,8.483,0,11.900,238,0.250,1,-10921639,666.095,609,542,946,13988,124.772,0.300,0.066,0.665
ID2145736,2145736,27,194.295,64.143,8.571,0,11.950,239,0.250,1,-10921639,672.667,682,492,1095,14126,139.079,0.300,0.070,0.632
ID2147280,2147280,27,226.673,64.148,8.548,0,12.000,240,0.250,1,-10921639,709.524,681,553,1049,14900,139.016,0.300,0.095,0.884
ID2150419,2150419,27,207.295,64.148,8.542,0,12.050,241,0.250,1,-10921639,686.381,653,500,1110,14414,138.768,0.300,0.083,0.755
ID2148854,2148854,27,209.697,64.154,8.535,0,12.100,242,0.250,1,-10921639,694.524,652,527,1012,14585,129.352,0.848,0.078,0.778
ID2151977,2151977,27,341.247,64.140,8.556,0,12.150,243,0.250,1,-10921639,707.952,665,503,1524,14867,227.064,0.300,0.097,0.551
ID2153545,2153545,27,232.114,64.166,8.555,0,12.200,244,0.250,1,-10921639,703.095,659,526,1078,14765,148.416,0.300,0.086,0.753
ID2155096,2155096,27,248.108,64.164,8.560,0,12.250,245,0.250,1,-10921639,693.381,617,517,1130,14561,182.995,0.400,0.090,0.628
ID2156668,2156668,27,224.024,64.182,8.518,0,12.300,246,0.250,1,-10921639,704.810,657,498,1119,14801,153.925,0.300,0.081,0.689
ID2158242,2158242,27,208.862,64.152,8.534,0,12.350,247,0.250,1,-10921639,681.714,636,516,1024,14316,140.487,0.300,0.086,0.766
ID2159819,2159819,27,239.506,64.156,8.572,0,12.400,248,0.250,1,-10921639,686.571,652,522,1280,14418,180.290,0.300,0.089,0.623
ID2161403,2161403,27,213.181,64.165,8.525,0,12.450,249,0.250,1,-10921639,685.286,657,524,1023,14391,136.590,0.300,0.091,0.834
ID2162981,2162981,27,218.840,64.169,8.557,0,12.500,250,0.250,1,-10921639,680.429,616,533,1228,14289,162.988,0.300,0.070,0.547
ID2166133,2166133,27,175.059,64.148,8.529,0,12.550,251,0.250,1,-10921639,675.810,660,541,955,14192,113.999,0.300,0.070,0.779
ID2164539,2164539,27,305.615,64.137,8.554,0,12.600,252,0.250,1,-10921639,718.714,689,530,1388,15093,193.404,0.300,0.093,0.632
ID2167641,2167641,27,191.795,64.177,8.519,0,12.650,253,0.250,1,-10921639,706.714,689,550,945,14841,116.977,0.597,0.086,0.960
ID2169162,2169162,27,246.869,64.151,8.551,0,12.700,254,0.250,1,-10921639,690.714,630,499,1221,14505,158.667,0.300,0.083,0.666
ID2170739,2170739,27,184.251,64.134,8.580,0,12.750,255,0.250,1,-10921639,676.810,640,547,1020,14213,127.536,0.300,0.066,0.661
ID2176172,2176172,27,216.917,64.188,8.534,0,12.800,256,0.250,1,-10921639,686.381,629,550,1113,14414,141.265,0.300,0.078,0.704
ID2172266,2172266,27,266.900,64.145,8.597,0,12.850,257,0.250,1,-10921639,713.905,652,523,1056,14992,174.092,0.400,0.107,0.793
ID2175317,2175317,27,173.227,64.164,8.530,0,12.900,258,0.250,1,-10921639,674.714,643,542,894,14169,100.224,0.300,0.067,0.844
ID2173791,2173791,27,212.738,64.218,8.522,0,12.950,259,0.250,1,-10921639,683.619,651,548,1194,14356,147.146,0.300,0.071,0.617
ID2176263,2176263,27,209.899,64.151,8.566,0,13.000,260,0.250,1,-10921639,676.905,635,519,1156,14215,146.465,0.400,0.068,0.588
ID2179959,2179959,27,269.085,64.154,8.511,0,13.050,261,0.250,1,-10921639,706.190,653,522,1207,14830,171.454,0.300,0.101,0.753
ID2181508,2181508,27,204.597,64.212,8.577,0,13.100,262,0.250,1,-10921639,673.952,636,506,1013,14153,132.124,0.300,0.079,0.747
ID2183024,2183024,27,241.567,64.179,8.560,0,13.150,263,0.250,1,-10921639,701.857,671,507,1143,14739,167.010,0.400,0.097,0.742
ID2184590,2184590,27,253.184,64.164,8.553,0,13.200,264,0.250,1,-10921639,703.857,664,528,1174,14781,169.826,0.300,0.087,0.665
ID2186105,2186105,27,253.391,64.153,8.552,0,13.250,265,0.250,1,-10921639,719.619,655,570,1114,15112,156.124,0.300,0.102,0.850
ID2189110,2189110,27,265.998,64.129,8.546,0,13.300,266,0.250,1,-10921639,683.810,646,535,1246,14360,169.847,0.300,0.077,0.574
ID2190643,2190643,27,268.691,64.131,8.501,0,13.350,267,0.250,1,-10921639,723.143,687,523,1254,15186,162.560,0.300,0.092,0.751
ID2187576,2187576,27,265.931,64.152,8.563,0,13.400,268,0.250,1,-10921639,725.524,681,523,1203,15236,178.445,0.300,0.099,0.730
ID2192199,2192199,27,271.255,64.164,8.538,0,13.450,269,0.250,1,-10921639,730.810,664,558,1271,15347,181.515,0.300,0.093,0.684
ID2193694,2193694,27,231.654,64.162,8.536,0,13.500,270,0.250,1,-10921639,685.190,638,465,1073,14389,158.482,0.400,0.083,0.666
ID2198301,2198301,27,239.415,64.184,8.581,0,13.550,271,0.250,1,-10921639,709.143,630,535,1235,14892,184.104,0.400,0.104,0.724
ID2195242,2195242,27,214.089,64.222,8.532,0,13.600,272,0.250,1,-10921639,673.190,636,514,1184,14137,151.640,0.400,0.074,0.609
ID2199800,2199800,27,196.570,64.145,8.543,0,13.650,273,0.250,1,-10921639,691.619,641,549,999,14524,128.015,0.300,0.072,0.729
ID2196774,2196774,27,202.168,64.153,8.567,0,13.700,274,0.250,1,-10921639,686.000,651,506,1055,14406,143.997,0.300,0.077,0.677
ID2201364,2201364,27,237.940,64.190,8.550,0,13.750,275,0.250,1,-10921639,710.095,664,551,1171,14912,151.495,0.300,0.091,0.780
ID2202879,2202879,27,188.464,64.194,8.514,0,13.800,276,0.250,1,-10921639,663.143,624,496,1041,13926,140.355,0.300,0.064,0.570
ID2204392,2204392,27,196.670,64.180,8.560,0,13.850,277,0.250,1,-10921639,677.095,611,525,952,14219,141.255,0.400,0.074,0.657
ID2205880,2205880,27,300.824,64.152,8.547,0,13.900,278,0.250,1,-10921639,720.619,683,522,1245,15133,189.128,0.400,0.110,0.756
ID2210418,2210418,27,197.032,64.184,8.557,0,13.950,279,0.250,1,-10921639,689.286,639,496,981,14475,143.495,0.300,0.079,0.702
ID2207422,2207422,27,254.567,64.179,8.548,0,14.000,280,0.250,1,-10921639,716.429,671,507,1120,15045,160.108,0.300,0.097,0.791
ID2207724,2207724,27,301.119,64.152,8.545,0,14.050,281,0.250,1,-10921639,706.714,647,499,1185,14841,202.419,0.300,0.090,0.574
ID2215047,2215047,27,232.086,64.216,8.517,0,14.100,282,0.250,1,-10921639,682.476,650,516,1023,14332,153.215,0.300,0.074,0.615
ID2213495,2213495,27,272.460,64.156,8.533,0,14.150,283,0.250,1,-10921639,708.810,670,500,1156,14885,179.236,0.400,0.096,0.696
ID2211968,2211968,27,251.368,64.126,8.559,0,14.200,284,0.250,1,-10921639,683.286,640,499,1311,14349,171.254,0.400,0.080,0.590
ID2216516,2216516,27,241.473,64.139,8.580,0,14.250,285,0.250,1,-10921639,735.429,696,551,1130,15444,152.419,0.300,0.100,0.880
ID2219593,2219593,27,251.158,64.133,8.461,0,14.300,286,0.250,1,-10921639,700.238,629,509,1184,14705,180.922,0.300,0.083,0.596
ID2221108,2221108,27,186.186,64.136,8.571,0,14.350,287,0.250,1,-10921639,670.905,627,545,950,14089,121.163,0.300,0.069,0.715
ID2222658,2222658,27,191.308,64.127,8.584,0,14.400,288,0.250,1,-10921639,678.000,641,511,1029,14238,117.160,0.300,0.090,0.957
ID2218021,2218021,27,279.451,64.148,8.506,0,14.450,289,0.250,1,-10921639,712.810,661,515,1158,14969,186.284,0.300,0.097,0.680
ID2225592,2225592,27,247.377,64.146,8.533,0,14.500,290,0.250,1,-10921639,709.048,641,524,1083,14890,160.576,0.300,0.087,0.704
ID2224173,2224173,27,222.033,64.155,8.563,0,14.550,291,0.250,1,-10921639,687.524,650,511,1194,14438,163.818,0.300,0.077,0.599
ID2227125,2227125,27,225.906,64.145,8.542,0,14.600,292,0.250,1,-10921639,691.000,634,562,1106,14511,140.651,0.300,0.090,0.813
ID2228599,2228599,27,208.685,64.150,8.579,0,14.650,293,0.250,1,-10921639,697.905,637,529,1024,14656,142.747,0.400,0.082,0.743
ID2231642,2231642,27,303.322,64.137,8.543,0,14.700,294,0.250,1,-10921639,704.333,634,509,1350,14791,193.832,0.300,0.090,0.600
ID2230113,2230113,27,197.234,64.160,8.512,0,14.750,295,0.250,1,-10921639,663.810,627,510,1006,13940,137.485,0.300,0.067,0.604
ID2233137,2233137,27,257.036,64.145,8.520,0,14.800,296,0.250,1,-10921639,701.905,644,526,1011,14740,156.704,0.300,0.094,0.772
ID2234660,2234660,27,222.225,64.205,8.515,0,14.850,297,0.250,1,-10921639,683.667,639,484,976,14357,145.234,0.300,0.085,0.736
ID2236156,2236156,27,247.003,64.147,8.537,0,14.900,298,0.250,1,-10921639,699.333,635,520,1211,14686,174.350,0.400,0.078,0.578
ID2237620,2237620,27,230.838,64.164,8.545,0,14.950,299,0.250,1,-10921639,720.143,681,545,1029,15123,148.070,0.300,0.092,0.817
ID2239198,2239198,27,219.947,64.181,8.514,0,15.000,300,0.250,1,-10921639,671.333,592,511,1166,14098,166.778,0.300,0.067,0.505
ID2242207,2242207,27,239.161,64.140,8.544,0,15.050,301,0.250,1,-10921639,699.333,668,515,1007,14686,144.026,0.300,0.091,0.807
ID2240722,2240722,27,217.268,64.163,8.548,0,15.100,302,0.250,1,-10921639,677.714,633,522,1083,14232,143.894,0.300,0.073,0.637
ID2245280,2245280,27,266.933,64.155,8.525,0,15.150,303,0.250,1,-10921639,687.810,609,527,1282,14444,179.233,0.300,0.078,0.553
ID2246811,2246811,27,223.849,64.155,8.540,0,15.200,304,0.250,1,-10921639,700.476,676,559,1023,14710,128.321,0.300,0.080,0.811
ID2243734,2243734,27,202.911,64.184,8.532,0,15.250,305,0.250,1,-10921639,695.000,674,514,1055,14595,128.141,0.300,0.077,0.774
