Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID2187018,2187018,10,226.850,26.818,48.511,0,5.600,112,0.250,1,-10921639,865.333,800,564,1634,18172,305.812,0.300,0.143,0.708
ID2188233,2188233,10,243.326,26.855,48.506,0,5.650,113,0.250,1,-10921639,902.524,744,584,1871,18953,361.672,0.300,0.163,0.701
ID2189436,2189436,10,246.083,26.868,48.513,0,5.700,114,0.250,1,-10921639,918.714,786,601,1972,19293,339.831,0.300,0.167,0.772
ID2190634,2190634,10,244.830,26.850,48.487,0,5.750,115,0.250,1,-10921639,875.619,780,567,1530,18388,253.904,0.300,0.142,0.857
ID2191835,2191835,10,243.152,26.861,48.508,0,5.800,116,0.250,1,-10921639,877.571,722,616,1755,18429,313.331,0.300,0.160,0.772
ID2193054,2193054,10,180.667,26.827,48.523,0,5.850,117,0.250,1,-10921639,855.381,752,624,1678,17963,286.393,0.300,0.146,0.761
ID2194226,2194226,10,266.462,26.859,48.508,0,5.900,118,0.250,1,-10921639,886.524,827,587,1551,18617,268.973,0.300,0.152,0.871
ID2195479,2195479,10,267.053,26.837,48.490,0,5.950,119,0.250,1,-10921639,903.571,881,572,1845,18975,352.559,0.300,0.164,0.722
ID2196745,2196745,10,273.531,26.853,48.510,0,6.000,120,0.250,1,-10921639,897.286,736,633,1729,18843,296.224,0.300,0.161,0.838
ID2197975,2197975,10,259.011,26.865,48.472,0,6.050,121,0.250,1,-10921639,861.857,800,554,1391,18099,258.467,0.300,0.137,0.803
ID2199237,2199237,10,214.110,26.845,48.523,0,6.100,122,0.250,1,-10921639,833.238,734,531,1715,17498,304.330,0.300,0.138,0.664
ID2200446,2200446,10,194.320,26.873,48.507,0,6.150,123,0.250,1,-10921639,874.571,800,560,1814,18366,318.331,0.300,0.152,0.724
ID2201679,2201679,10,285.121,26.843,48.516,0,6.200,124,0.250,1,-10921639,895.619,854,587,1612,18808,275.914,0.300,0.145,0.822
ID2202889,2202889,10,181.779,26.853,48.442,0,6.250,125,0.250,1,-10921639,845.190,752,548,1883,17749,311.372,0.300,0.129,0.621
ID2204098,2204098,10,186.231,26.871,48.462,0,6.300,126,0.250,1,-10921639,814.238,729,590,1340,17099,210.114,0.300,0.112,0.783
ID2205341,2205341,10,236.699,26.854,48.525,0,6.350,127,0.250,1,-10921639,823.667,729,599,1297,17297,212.432,0.300,0.125,0.861
ID2206561,2206561,10,205.947,26.850,48.482,0,6.400,128,0.250,1,-10921639,873.714,777,571,1812,18348,339.564,0.300,0.148,0.665
ID2207778,2207778,10,132.744,26.821,48.447,0,6.450,129,0.250,1,-10921639,812.714,734,588,1465,17067,259.324,0.300,0.113,0.637
ID2209041,2209041,10,190.748,26.857,48.494,0,6.500,130,0.250,1,-10921639,885.619,777,599,1793,18598,311.664,0.300,0.142,0.707
ID2210297,2210297,10,208.294,26.807,48.488,0,6.550,131,0.250,1,-10921639,873.238,780,564,1437,18338,238.657,0.300,0.145,0.928
ID2211482,2211482,10,201.565,26.852,48.507,0,6.600,132,0.250,1,-10921639,871.238,792,587,1748,18296,331.550,0.300,0.145,0.665
ID2212708,2212708,10,218.137,26.862,48.479,0,6.650,133,0.250,1,-10921639,877.048,806,560,1578,18418,292.498,0.300,0.141,0.741
ID2216322,2216322,10,295.961,26.855,48.495,0,6.700,134,0.250,1,-10921639,874.810,826,516,1457,18371,269.319,0.300,0.149,0.841
ID2213938,2213938,10,230.805,26.787,48.461,0,6.750,135,0.250,1,-10921639,837.952,746,534,1386,17597,276.824,0.300,0.137,0.731
ID2217540,2217540,10,222.648,26.832,48.495,0,6.800,136,0.250,1,-10921639,885.714,745,587,1693,18600,318.390,0.300,0.150,0.725
ID2215103,2215103,10,264.458,26.813,48.523,0,6.850,137,0.250,1,-10921639,863.238,778,565,1530,18128,262.990,0.300,0.139,0.802
ID2218741,2218741,10,254.013,26.859,48.486,0,6.900,138,0.250,1,-10921639,873.190,751,606,1670,18337,292.567,0.300,0.123,0.653
ID2219980,2219980,10,200.424,26.858,48.475,0,6.950,139,0.250,1,-10921639,828.762,783,539,1599,17404,263.362,0.300,0.124,0.694
ID2222441,2222441,10,211.939,26.860,48.501,0,7.000,140,0.250,1,-10921639,923.667,763,608,2070,19397,377.055,0.300,0.158,0.670
ID2221200,2221200,10,235.017,26.816,48.463,0,7.050,141,0.250,1,-10921639,900.762,801,591,1940,18916,340.622,0.300,0.148,0.681
ID2223638,2223638,10,201.185,26.860,48.452,0,7.100,142,0.250,1,-10921639,888.429,785,542,1712,18657,337.639,0.400,0.144,0.664
ID2226084,2226084,10,164.716,26.859,48.505,0,7.150,143,0.250,1,-10921639,843.238,747,588,1784,17708,296.017,0.300,0.138,0.693
ID2224858,2224858,10,217.219,26.833,48.486,0,7.200,144,0.250,1,-10921639,886.095,799,586,1750,18608,286.619,0.300,0.155,0.830
ID2227319,2227319,10,300.081,26.832,48.522,0,7.250,145,0.250,1,-10921639,954.095,891,590,1723,20036,306.830,0.300,0.179,0.946
ID2228525,2228525,10,187.247,26.850,48.486,0,7.300,146,0.250,1,-10921639,881.476,775,586,1630,18511,281.117,0.300,0.146,0.799
ID2229719,2229719,10,274.988,26.847,48.478,0,7.350,147,0.250,1,-10921639,882.429,758,618,1401,18531,261.659,0.300,0.133,0.792
ID2230937,2230937,10,187.662,26.860,48.516,0,7.400,148,0.250,1,-10921639,902.905,756,643,1704,18961,295.884,0.300,0.129,0.698
ID2232122,2232122,10,259.765,26.872,48.450,0,7.450,149,0.250,1,-10921639,883.905,812,585,1544,18562,273.836,0.300,0.139,0.786
ID2233358,2233358,10,202.666,26.826,48.495,0,7.500,150,0.250,1,-10921639,844.857,777,597,1517,17742,259.185,0.300,0.125,0.723
ID2235741,2235741,10,207.226,26.888,48.484,0,7.550,151,0.250,1,-10921639,838.714,746,542,1434,17613,237.373,0.300,0.130,0.811
ID2234545,2234545,10,235.596,26.859,48.540,0,7.600,152,0.250,1,-10921639,888.048,817,585,1498,18649,253.421,0.300,0.137,0.843
ID2236913,2236913,10,148.118,26.821,48.504,0,7.650,153,0.250,1,-10921639,856.571,756,519,1692,17988,328.410,0.300,0.134,0.617
ID2238088,2238088,10,266.729,26.849,48.470,0,7.700,154,0.250,1,-10921639,907.143,858,577,1815,19050,309.464,0.300,0.158,0.799
ID2240460,2240460,10,222.509,26.830,48.525,0,7.750,155,0.250,1,-10921639,846.952,728,561,1457,17786,267.328,0.300,0.121,0.682
ID2239294,2239294,10,275.201,26.851,48.481,0,7.800,156,0.250,1,-10921639,909.762,820,551,1599,19105,314.549,0.300,0.172,0.847
ID2242832,2242832,10,317.467,26.851,48.442,0,7.850,157,0.250,1,-10921639,905.095,889,545,1555,19007,276.038,0.300,0.166,0.932
ID2241627,2241627,10,204.451,26.827,48.509,0,7.900,158,0.250,1,-10921639,827.524,718,556,1796,17378,307.509,0.300,0.130,0.620
ID2244028,2244028,10,238.134,26.865,48.494,0,7.950,159,0.250,1,-10921639,884.095,796,544,1642,18566,289.658,0.300,0.156,0.822
ID2246407,2246407,10,275.481,26.834,48.520,0,8.000,160,0.250,1,-10921639,880.238,759,597,1692,18485,320.252,0.300,0.156,0.741
ID2245213,2245213,10,172.947,26.813,48.484,0,8.050,161,0.250,1,-10921639,864.095,720,548,1711,18146,332.326,0.300,0.151,0.684
ID2248812,2248812,10,281.265,26.851,48.460,0,8.100,162,0.250,1,-10921639,879.095,847,567,1540,18461,279.302,0.300,0.164,0.889
ID2247582,2247582,10,332.074,26.853,48.506,0,8.150,163,0.250,1,-10921639,912.667,770,586,1553,19166,321.312,0.300,0.167,0.811
ID2249975,2249975,10,270.275,26.872,48.505,0,8.200,164,0.250,1,-10921639,890.857,760,571,1777,18708,310.011,0.300,0.155,0.771
ID2252299,2252299,10,202.111,26.838,48.523,0,8.250,165,0.250,1,-10921639,910.952,776,608,1857,19130,372.379,0.300,0.175,0.727
ID2251158,2251158,10,189.982,26.805,48.520,0,8.300,166,0.250,1,-10921639,832.905,723,595,1494,17491,268.618,0.300,0.122,0.672
ID2253511,2253511,10,183.642,26.841,48.496,0,8.350,167,0.250,1,-10921639,890.810,776,532,1828,18707,338.656,0.300,0.158,0.716
ID2255845,2255845,10,168.945,26.836,48.514,0,8.400,168,0.250,1,-10921639,824.857,727,576,1528,17322,248.212,0.300,0.122,0.721
ID2254692,2254692,10,240.164,26.858,48.497,0,8.450,169,0.250,1,-10921639,838.762,749,535,1303,17614,225.137,0.300,0.122,0.810
ID2258264,2258264,10,240.481,26.843,48.470,0,8.500,170,0.250,1,-10921639,857.762,790,555,1501,18013,264.802,0.300,0.135,0.770
ID2257041,2257041,10,174.958,26.827,48.486,0,8.550,171,0.250,1,-10921639,821.286,754,578,1552,17247,236.197,0.300,0.125,0.774
ID2259408,2259408,10,252.472,26.850,48.496,0,8.600,172,0.250,1,-10921639,868.286,757,558,1829,18234,315.488,0.300,0.152,0.725
ID2260626,2260626,10,313.811,26.842,48.537,0,8.650,173,0.250,1,-10921639,904.476,783,545,1818,18994,313.844,0.300,0.179,0.874
ID2261785,2261785,10,210.964,26.851,48.468,0,8.700,174,0.250,1,-10921639,894.571,786,601,1878,18786,331.799,0.300,0.165,0.763
ID2262984,2262984,10,209.127,26.863,48.512,0,8.750,175,0.250,1,-10921639,835.048,705,566,1878,17536,311.770,0.300,0.125,0.595
ID2265332,2265332,10,266.805,26.857,48.512,0,8.800,176,0.250,1,-10921639,876.714,768,575,1504,18411,285.991,0.300,0.154,0.818
ID2264156,2264156,10,250.497,26.849,48.500,0,8.850,177,0.250,1,-10921639,864.286,792,585,1413,18150,258.389,0.300,0.144,0.842
ID2267616,2267616,10,195.605,26.841,48.509,0,8.900,178,0.250,1,-10921639,856.619,751,538,1608,17989,306.844,0.300,0.137,0.675
ID2266470,2266470,10,260.508,26.860,48.531,0,8.950,179,0.250,1,-10921639,877.905,733,628,1620,18436,289.241,0.300,0.159,0.831
ID2268792,2268792,10,241.368,26.838,48.491,0,9.000,180,0.250,1,-10921639,847.381,831,540,1330,17795,223.022,0.300,0.135,0.902
ID2270020,2270020,10,228.915,26.822,48.495,0,9.050,181,0.250,1,-10921639,887.857,815,541,1825,18645,328.447,0.300,0.152,0.715
ID2271209,2271209,10,275.650,26.857,48.501,0,9.100,182,0.250,1,-10921639,844.524,768,571,1503,17735,274.735,0.300,0.143,0.771
ID2274789,2274789,10,215.969,26.809,48.503,0,9.150,183,0.250,1,-10921639,899.000,763,584,2030,18879,352.755,0.300,0.161,0.707
ID2272385,2272385,10,226.420,26.848,48.494,0,9.200,184,0.250,1,-10921639,857.000,772,540,1671,17997,286.095,0.300,0.139,0.730
ID2273612,2273612,10,200.793,26.834,48.477,0,9.250,185,0.250,1,-10921639,838.095,806,510,1725,17600,289.703,0.300,0.131,0.672
ID2275965,2275965,10,280.409,26.873,48.494,0,9.300,186,0.250,1,-10921639,902.048,771,579,1803,18943,367.468,0.300,0.162,0.684
ID2277077,2277077,10,199.584,26.854,48.482,0,9.350,187,0.250,1,-10921639,850.762,750,593,1482,17866,263.463,0.300,0.133,0.758
ID2278222,2278222,10,200.775,26.855,48.492,0,9.400,188,0.250,1,-10921639,863.857,729,595,1636,18141,297.732,0.300,0.135,0.690
ID2279406,2279406,10,276.249,26.851,48.460,0,9.450,189,0.250,1,-10921639,862.667,794,495,1456,18116,276.054,0.300,0.152,0.823
ID2281784,2281784,10,232.538,26.835,48.537,0,9.500,190,0.250,1,-10921639,856.952,733,584,1735,17996,284.583,0.300,0.150,0.784
ID2280605,2280605,10,204.152,26.836,48.494,0,9.550,191,0.250,1,-10921639,851.381,744,560,1626,17879,288.947,0.300,0.139,0.721
ID2284121,2284121,10,190.483,26.809,48.515,0,9.600,192,0.250,1,-10921639,843.952,710,575,1503,17723,292.008,0.300,0.135,0.687
ID2282946,2282946,10,234.094,26.839,48.492,0,9.650,193,0.250,1,-10921639,858.810,740,533,1558,18035,295.128,0.400,0.150,0.760
ID2285300,2285300,10,200.521,26.861,48.468,0,9.700,194,0.250,1,-10921639,838.143,685,584,1511,17601,286.440,0.300,0.136,0.699
ID2286416,2286416,10,185.185,26.862,48.511,0,9.750,195,0.250,1,-10921639,851.238,788,555,1465,17876,259.425,0.300,0.139,0.800
ID2287609,2287609,10,206.496,26.844,48.483,0,9.800,196,0.250,1,-10921639,875.952,780,608,1703,18395,281.144,0.300,0.145,0.790
ID2289993,2289993,10,178.401,26.844,48.479,0,9.850,197,0.250,1,-10921639,879.143,805,611,1801,18462,270.829,0.300,0.144,0.815
ID2288828,2288828,10,217.251,26.839,48.500,0,9.900,198,0.250,1,-10921639,907.381,781,647,1566,19055,285.947,0.300,0.158,0.868
ID2291154,2291154,10,174.720,26.858,48.422,0,9.950,199,0.250,1,-10921639,790.905,675,536,1362,16609,226.842,0.300,0.100,0.632
ID2172086,2172086,12,77.535,63.264,43.460,0,5.050,101,0.250,1,-10921639,715.238,723,557,987,15020,116.522,0.300,0.060,0.694
ID2174503,2174503,12,110.501,63.226,43.496,0,5.100,102,0.250,1,-10921639,713.714,697,547,1063,14988,126.912,0.400,0.062,0.659
ID2177021,2177021,12,90.803,63.272,43.424,0,5.150,103,0.250,1,-10921639,762.429,734,582,1032,16011,132.266,0.300,0.048,0.525
ID2175757,2175757,12,114.204,63.408,43.387,0,5.200,104,0.250,1,-10921639,751.524,785,513,1092,15782,142.456,0.300,0.055,0.547
ID2178255,2178255,12,57.502,63.257,43.430,0,5.250,105,0.250,1,-10921639,670.000,635,549,912,14070,100.249,0.300,0.031,0.401
ID2172095,2172095,16,73.852,20.860,43.849,0,5.050,101,0.250,1,-10921639,719.714,685,559,1153,15114,132.201,0.555,0.045,0.468
ID2174505,2174505,16,96.144,20.898,43.683,0,5.100,102,0.250,1,-10921639,722.667,687,569,953,15176,122.658,0.809,0.065,0.721
ID2177023,2177023,16,110.278,21.032,43.580,0,5.150,103,0.250,1,-10921639,765.762,744,606,951,16081,115.475,0.300,0.064,0.792
ID2175763,2175763,16,88.699,21.108,43.707,0,5.200,104,0.250,1,-10921639,746.619,744,592,934,15679,102.844,0.807,0.054,0.749
ID2178259,2178259,16,71.713,20.979,43.668,0,5.250,105,0.250,1,-10921639,755.857,761,620,1008,15873,94.982,0.813,0.062,0.926
ID2172167,2172167,20,177.132,42.694,46.704,0,5.050,101,0.250,1,-10921639,836.381,812,595,1331,17564,179.898,0.300,0.102,0.858
ID2174576,2174576,20,147.357,42.708,46.715,0,5.100,102,0.250,1,-10921639,778.524,749,596,1059,16349,140.991,0.300,0.091,0.919
ID2177080,2177080,20,131.355,42.777,46.557,0,5.150,103,0.250,1,-10921639,790.238,810,558,1074,16595,148.080,0.300,0.073,0.724
ID2175840,2175840,20,99.192,42.766,46.666,0,5.200,104,0.250,1,-10921639,731.571,701,564,1069,15363,116.346,0.300,0.066,0.782
ID2178329,2178329,20,64.196,42.711,46.528,0,5.250,105,0.250,1,-10921639,689.476,678,535,1005,14479,111.325,0.847,0.043,0.514
ID2179605,2179605,20,51.172,42.681,46.456,0,5.300,106,0.250,1,-10921639,645.857,653,523,828,13563,74.144,0.300,0.030,0.515
ID2172168,2172168,22,97.080,64.526,46.735,0,5.050,101,0.250,1,-10921639,724.000,702,558,1130,15204,144.801,0.300,0.069,0.643
ID2174578,2174578,22,107.512,64.548,46.749,0,5.100,102,0.250,1,-10921639,729.524,696,522,998,15320,130.582,0.300,0.083,0.856
ID2177087,2177087,22,98.150,64.470,46.764,0,5.150,103,0.250,1,-10921639,706.238,711,568,918,14831,103.392,0.400,0.060,0.779
ID2175841,2175841,22,63.954,64.484,46.680,0,5.200,104,0.250,1,-10921639,681.190,685,568,855,14305,73.776,0.562,0.050,0.881
ID2178334,2178334,22,105.199,64.506,46.732,0,5.250,105,0.250,1,-10921639,733.190,691,587,1117,15397,139.978,0.300,0.073,0.712
ID2179613,2179613,22,140.620,64.511,46.767,0,5.300,106,0.250,1,-10921639,748.667,706,598,1003,15722,123.028,0.300,0.095,1.055
ID2180827,2180827,22,70.426,64.601,46.750,0,5.350,107,0.250,1,-10921639,700.048,648,583,880,14701,98.290,0.400,0.059,0.799
ID2171415,2171415,32,251.538,9.900,6.043,0,5.050,101,0.250,1,-10921639,828.571,760,503,1496,17400,253.102,0.300,0.132,0.762
ID2173795,2173795,32,223.630,9.893,5.979,0,5.100,102,0.250,1,-10921639,828.714,736,593,1448,17403,244.109,0.300,0.131,0.787
ID2176280,2176280,32,125.016,9.907,6.049,0,5.150,103,0.250,1,-10921639,740.667,678,537,1325,15554,194.490,0.300,0.093,0.651
ID2175042,2175042,32,155.206,9.903,6.065,0,5.200,104,0.250,1,-10921639,762.286,711,538,1115,16008,171.727,0.400,0.096,0.781
ID2177565,2177565,32,162.163,9.926,6.122,0,5.250,105,0.250,1,-10921639,821.619,736,563,1444,17254,265.290,0.400,0.132,0.720
ID2178788,2178788,32,137.081,9.906,6.033,0,5.300,106,0.250,1,-10921639,708.190,635,518,1157,14872,168.769,0.300,0.070,0.550
ID2180077,2180077,32,92.418,9.848,6.074,0,5.350,107,0.250,1,-10921639,717.190,701,528,999,15061,123.077,0.400,0.059,0.652
ID2181274,2181274,32,172.293,9.909,6.005,0,5.400,108,0.250,1,-10921639,786.714,726,557,1154,16521,165.594,0.300,0.108,0.928
ID2182521,2182521,32,126.108,9.897,6.044,0,5.450,109,0.250,1,-10921639,793.333,761,566,1246,16660,193.136,0.300,0.097,0.725
ID2183730,2183730,32,166.906,9.865,6.003,0,5.500,110,0.250,1,-10921639,751.524,712,535,1267,15782,188.543,0.300,0.106,0.761
ID2184977,2184977,32,179.341,9.864,6.018,0,5.550,111,0.250,1,-10921639,791.619,760,576,1332,16624,195.732,0.300,0.116,0.843
ID2186183,2186183,32,150.443,9.907,6.004,0,5.600,112,0.250,1,-10921639,756.333,700,532,1090,15883,172.753,0.300,0.086,0.690
ID2187425,2187425,32,107.785,9.893,6.043,0,5.650,113,0.250,1,-10921639,746.143,708,559,1091,15669,144.685,0.300,0.087,0.830
ID2188641,2188641,32,135.988,9.898,6.048,0,5.700,114,0.250,1,-10921639,759.381,691,563,1288,15947,208.639,0.300,0.090,0.601
ID2189829,2189829,32,136.974,9.930,6.005,0,5.750,115,0.250,1,-10921639,779.857,753,595,1197,16377,155.494,0.400,0.088,0.814
ID2191028,2191028,32,100.940,9.939,5.993,0,5.800,116,0.250,1,-10921639,764.905,757,530,1183,16063,173.305,0.300,0.079,0.644
ID2192260,2192260,32,172.251,9.874,6.011,0,5.850,117,0.250,1,-10921639,805.000,739,574,1189,16905,178.088,0.300,0.097,0.798
ID2193440,2193440,32,197.269,9.863,5.987,0,5.900,118,0.250,1,-10921639,832.810,737,566,1295,17489,212.353,0.300,0.124,0.867
ID2194643,2194643,32,203.927,9.930,6.015,0,5.950,119,0.250,1,-10921639,820.286,811,581,1203,17226,172.843,0.598,0.116,0.990
ID2195873,2195873,32,216.500,9.855,6.078,0,6.000,120,0.250,1,-10921639,833.524,776,563,1275,17504,224.086,0.300,0.143,0.930
ID2197167,2197167,32,137.584,9.896,6.079,0,6.050,121,0.250,1,-10921639,772.429,691,565,1362,16221,225.806,0.300,0.109,0.675
ID2198423,2198423,32,169.945,9.896,6.001,0,6.100,122,0.250,1,-10921639,802.190,730,560,1246,16846,214.993,0.300,0.101,0.682
ID2199660,2199660,32,196.085,9.859,5.978,0,6.150,123,0.250,1,-10921639,770.857,678,557,1247,16188,205.386,0.400,0.115,0.777
ID2200847,2200847,32,113.765,9.836,5.996,0,6.200,124,0.250,1,-10921639,765.238,723,548,1349,16070,178.163,0.300,0.100,0.781
ID2202101,2202101,32,127.628,9.920,5.985,0,6.250,125,0.250,1,-10921639,762.238,753,545,1187,16007,159.325,0.300,0.079,0.704
ID2203297,2203297,32,165.543,9.878,6.004,0,6.300,126,0.250,1,-10921639,762.095,741,515,1087,16004,153.540,0.400,0.104,0.936
ID2204523,2204523,32,160.697,9.886,6.046,0,6.350,127,0.250,1,-10921639,742.571,668,547,1109,15594,176.728,0.300,0.090,0.694
ID2205759,2205759,32,115.218,9.895,6.007,0,6.400,128,0.250,1,-10921639,748.095,693,514,1266,15710,195.331,0.300,0.099,0.688
ID2206991,2206991,32,148.694,9.894,6.095,0,6.450,129,0.250,1,-10921639,737.238,665,543,1206,15482,202.843,0.300,0.101,0.668
ID2208228,2208228,32,129.506,9.899,6.025,0,6.500,130,0.250,1,-10921639,785.571,723,529,1480,16497,234.512,0.300,0.109,0.661
ID2209458,2209458,32,146.372,9.906,6.049,0,6.550,131,0.250,1,-10921639,794.095,821,562,1326,16676,186.803,0.300,0.099,0.768
ID2210710,2210710,32,87.364,9.875,6.070,0,6.600,132,0.250,1,-10921639,718.857,663,515,1211,15096,166.618,0.300,0.059,0.483
ID2211871,2211871,32,112.028,9.905,6.052,0,6.650,133,0.250,1,-10921639,719.048,695,507,967,15100,143.728,0.600,0.068,0.640
ID2215521,2215521,32,184.381,9.971,5.957,0,6.700,134,0.250,1,-10921639,807.714,804,615,1133,16962,143.240,0.300,0.107,1.092
ID2213126,2213126,32,155.902,9.916,5.952,0,6.750,135,0.250,1,-10921639,818.667,789,604,1198,17192,153.989,0.300,0.104,1.001
ID2216718,2216718,32,235.991,9.851,6.039,0,6.800,136,0.250,1,-10921639,775.095,761,497,1173,16277,229.938,0.400,0.111,0.671
ID2214342,2214342,32,171.012,9.857,6.129,0,6.850,137,0.250,1,-10921639,766.190,825,481,1005,16090,144.270,0.300,0.085,0.829
ID2217949,2217949,32,197.144,9.951,6.074,0,6.900,138,0.250,1,-10921639,760.000,734,505,1101,15960,184.631,0.300,0.098,0.738
ID2219167,2219167,32,186.809,9.911,6.071,0,6.950,139,0.250,1,-10921639,781.905,701,552,1204,16420,195.689,0.300,0.104,0.756
ID2221621,2221621,32,91.030,9.830,6.064,0,7.000,140,0.250,1,-10921639,735.286,686,543,1201,15441,165.258,0.400,0.084,0.692
ID2220401,2220401,32,138.945,9.937,6.020,0,7.050,141,0.250,1,-10921639,760.333,752,549,1088,15967,145.283,0.300,0.078,0.758
ID2222831,2222831,32,109.471,9.918,6.079,0,7.100,142,0.250,1,-10921639,784.905,788,543,1046,16483,121.715,0.300,0.078,0.933
ID2225288,2225288,32,134.216,9.948,6.077,0,7.150,143,0.250,1,-10921639,782.333,740,578,1313,16429,195.177,0.300,0.075,0.563
ID2224038,2224038,32,147.904,9.862,6.011,0,7.200,144,0.250,1,-10921639,806.952,758,551,1283,16946,218.677,0.300,0.111,0.740
ID2226482,2226482,32,194.288,9.834,5.981,0,7.250,145,0.250,1,-10921639,810.524,803,578,1187,17021,149.299,0.400,0.122,1.181
ID2227711,2227711,32,86.759,9.977,6.063,0,7.300,146,0.250,1,-10921639,749.048,693,533,1254,15730,200.357,0.300,0.102,0.689
ID2228901,2228901,32,173.674,9.868,6.015,0,7.350,147,0.250,1,-10921639,790.286,750,575,1270,16596,203.982,0.300,0.110,0.770
ID2230138,2230138,32,171.842,9.863,6.020,0,7.400,148,0.250,1,-10921639,805.571,761,542,1224,16917,163.855,0.400,0.100,0.891
ID2231303,2231303,32,116.571,9.888,6.061,0,7.450,149,0.250,1,-10921639,773.762,742,569,1146,16249,149.896,0.300,0.092,0.867
ID2232522,2232522,32,212.415,9.877,6.056,0,7.500,150,0.250,1,-10921639,820.714,779,558,1296,17235,233.274,0.300,0.127,0.792
