Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID215229,215229,60,60.724,28.842,15.174,0,9.950,199,0.300,1,-10921639,688.524,677,497,1031,14459,123.815,0.300,0.068,0.704
ID215228,215228,62,69.276,35.294,14.707,0,9.950,199,0.300,1,-10921639,683.429,639,527,1000,14352,129.190,0.420,0.076,0.749
ID215427,215427,None,60.945,32.094,16.387,0,10.000,200,0.300,1,-10921639,707.286,710,573,917,14853,103.931,0.300,0.069,0.874
ID215426,215426,None,54.363,34.019,15.115,0,10.000,200,0.300,1,-10921639,711.286,700,533,943,14937,108.272,0.300,0.058,0.715
ID215425,215425,60,66.963,28.860,15.155,0,10.000,200,0.300,1,-10921639,695.667,669,556,966,14609,127.814,0.420,0.080,0.807
ID215424,215424,62,61.652,35.274,14.677,0,10.000,200,0.300,1,-10921639,681.571,674,559,923,14313,98.524,0.300,0.073,0.940
ID215431,215431,32,54.163,20.398,21.332,0,10.000,200,0.300,1,-10921639,686.048,682,577,844,14407,69.867,0.420,0.059,1.094
ID215430,215430,None,56.503,16.662,21.119,0,10.000,200,0.300,1,-10921639,715.286,727,559,834,15021,69.036,0.584,0.079,1.510
ID215428,215428,59,50.091,16.497,20.060,0,10.000,200,0.300,1,-10921639,669.286,677,531,756,14055,56.147,0.591,0.062,1.385
ID215435,215435,14,71.204,18.873,22.397,0,10.000,200,0.300,1,-10921639,766.429,738,587,1118,16095,137.135,0.420,0.073,0.762
ID215434,215434,56,55.219,15.425,22.042,0,10.000,200,0.300,1,-10921639,669.619,673,520,839,14062,88.752,0.300,0.052,0.742
ID215433,215433,123,85.826,19.046,21.593,0,10.000,200,0.300,1,-10921639,752.000,752,533,1046,15792,146.498,0.420,0.074,0.704
ID215432,215432,None,109.710,21.699,21.432,0,10.000,200,0.300,1,-10921639,787.238,765,580,1014,16532,140.650,0.588,0.115,1.155
ID215438,215438,8,58.723,15.741,24.211,0,10.000,200,0.300,1,-10921639,695.952,692,524,869,14615,101.857,0.300,0.062,0.804
ID215437,215437,None,61.587,17.918,23.127,0,10.000,200,0.300,1,-10921639,682.905,662,562,888,14341,91.211,0.300,0.062,0.877
ID215436,215436,55,62.040,16.494,22.510,0,10.000,200,0.300,1,-10921639,715.952,731,535,1094,15035,127.039,0.300,0.064,0.679
ID215442,215442,None,50.789,53.111,27.000,0,10.000,200,0.300,1,-10921639,742.000,730,640,902,15582,68.334,0.583,0.074,1.487
ID215441,215441,15,50.973,21.088,26.300,0,10.000,200,0.300,1,-10921639,676.238,659,554,988,14201,109.799,0.300,0.066,0.763
ID215440,215440,124,57.460,20.603,25.419,0,10.000,200,0.300,1,-10921639,720.286,699,575,1027,15126,118.905,0.420,0.078,0.874
ID215447,215447,None,62.556,54.227,29.889,0,10.000,200,0.300,1,-10921639,709.000,716,552,968,14889,93.266,0.964,0.077,1.081
ID215444,215444,None,87.376,52.297,29.550,0,10.000,200,0.300,1,-10921639,760.000,755,588,1073,15960,129.434,0.300,0.099,1.054
ID215451,215451,57,53.540,28.386,30.604,0,10.000,200,0.300,1,-10921639,708.619,663,513,1230,14881,168.721,0.300,0.067,0.526
ID215449,215449,11,76.893,59.065,30.320,0,10.000,200,0.300,1,-10921639,700.476,676,495,1003,14710,138.180,0.300,0.088,0.818
ID215448,215448,19,59.748,56.047,29.937,0,10.000,200,0.300,1,-10921639,705.952,694,569,989,14825,94.952,0.300,0.059,0.827
ID215455,215455,12,69.124,30.203,31.695,0,10.000,200,0.300,1,-10921639,756.762,766,554,984,15892,122.797,0.300,0.061,0.708
ID215454,215454,20,70.406,29.372,31.524,0,10.000,200,0.300,1,-10921639,852.714,868,649,1097,17907,124.095,0.420,0.047,0.615
ID215518,215518,58,50.218,57.742,62.026,0,10.000,200,0.300,1,-10921639,687.048,657,531,957,14428,127.723,0.300,0.076,0.758
ID215453,215453,10,110.703,29.634,31.011,0,10.000,200,0.300,1,-10921639,853.238,869,610,1265,17918,178.467,0.300,0.077,0.680
ID215452,215452,None,53.885,52.707,30.595,0,10.000,200,0.300,1,-10921639,661.476,669,535,838,13891,95.987,0.300,0.044,0.577
ID215459,215459,None,60.492,26.793,33.223,0,10.000,200,0.300,1,-10921639,675.190,680,543,890,14179,93.422,0.300,0.056,0.766
ID215457,215457,2,75.789,30.299,33.035,0,10.000,200,0.300,1,-10921639,803.286,805,591,1143,16869,132.483,0.595,0.090,1.000
ID215456,215456,None,50.256,54.953,31.752,0,10.000,200,0.300,1,-10921639,669.381,655,541,799,14057,72.214,0.300,0.053,0.928
ID215461,215461,6,84.824,28.036,34.354,0,10.000,200,0.300,1,-10921639,826.381,809,585,1323,17354,153.560,0.420,0.105,1.024
ID215460,215460,None,67.812,28.413,33.586,0,10.000,200,0.300,1,-10921639,771.095,755,566,958,16193,122.284,0.300,0.071,0.839
ID215465,215465,61,92.002,29.482,36.677,0,10.000,200,0.300,1,-10921639,773.714,760,597,1197,16248,157.476,0.595,0.120,1.051
ID215464,215464,4,79.103,29.501,35.625,0,10.000,200,0.300,1,-10921639,762.429,748,568,1015,16011,135.421,0.300,0.090,0.934
ID215468,215468,7,66.711,8.588,39.694,0,10.000,200,0.300,1,-10921639,683.524,691,495,1157,14354,144.305,0.910,0.071,0.632
ID215423,215423,None,64.714,33.497,14.185,0,10.000,200,0.300,1,-10921639,775.429,725,602,1172,16284,152.095,0.300,0.092,0.860
ID215555,215555,None,69.199,29.188,34.000,0,10.050,201,0.300,1,-10921639,773.381,769,583,1081,16241,118.870,0.300,0.078,0.941
ID215554,215554,1,73.271,52.728,33.499,0,10.050,201,0.300,1,-10921639,707.190,672,529,998,14851,125.176,0.958,0.078,0.820
ID215553,215553,2,60.771,30.346,33.111,0,10.050,201,0.300,1,-10921639,774.095,751,620,1131,16256,111.596,0.420,0.076,0.985
ID215552,215552,None,104.606,28.756,33.048,0,10.050,201,0.300,1,-10921639,813.143,772,607,1161,17076,171.345,0.300,0.096,0.834
ID215559,215559,4,73.104,29.581,35.709,0,10.050,201,0.300,1,-10921639,778.048,730,553,1174,16339,162.308,0.300,0.082,0.728
ID215556,215556,6,124.590,28.034,34.295,0,10.050,201,0.300,1,-10921639,847.667,885,665,1130,17801,136.142,1.140,0.118,1.315
ID215562,215562,7,50.079,8.675,39.577,0,10.050,201,0.300,1,-10921639,671.952,671,544,918,14111,103.651,0.786,0.059,0.721
ID215564,215564,None,57.497,17.056,40.539,0,10.050,201,0.300,1,-10921639,694.190,662,548,1030,14578,115.791,0.300,0.067,0.752
ID215580,215580,None,54.856,5.358,46.963,0,10.050,201,0.300,1,-10921639,661.571,639,515,936,13893,108.757,0.420,0.050,0.578
ID215523,215523,0,56.426,30.882,13.069,0,10.050,201,0.300,1,-10921639,705.333,689,558,957,14812,115.841,0.300,0.067,0.759
ID215527,215527,3,56.418,34.550,15.608,0,10.050,201,0.300,1,-10921639,672.476,673,518,919,14122,100.468,0.420,0.056,0.714
ID215526,215526,5,59.774,30.515,14.383,0,10.050,201,0.300,1,-10921639,707.476,684,530,984,14857,103.149,0.300,0.065,0.843
ID215525,215525,None,59.242,31.921,14.258,0,10.050,201,0.300,1,-10921639,695.905,678,533,930,14614,108.738,1.140,0.067,0.807
ID215524,215524,None,51.729,29.372,13.966,0,10.050,201,0.300,1,-10921639,693.000,670,567,986,14553,99.828,0.300,0.061,0.802
ID215531,215531,123,79.720,19.021,21.562,0,10.050,201,0.300,1,-10921639,728.810,720,585,928,15305,99.134,0.300,0.067,0.924
ID215530,215530,32,50.589,20.462,21.105,0,10.050,201,0.300,1,-10921639,696.238,691,572,923,14621,91.566,0.420,0.056,0.804
ID215528,215528,None,92.393,30.706,16.501,0,10.050,201,0.300,1,-10921639,727.952,694,543,932,15287,117.504,0.300,0.082,0.943
ID215535,215535,8,57.749,16.011,24.364,0,10.050,201,0.300,1,-10921639,711.000,684,542,958,14931,124.052,0.420,0.077,0.818
ID215534,215534,None,51.274,20.071,23.456,0,10.050,201,0.300,1,-10921639,720.619,723,562,848,15133,76.681,0.906,0.059,1.054
ID215532,215532,None,63.935,20.685,21.973,0,10.050,201,0.300,1,-10921639,717.905,724,508,1014,15076,112.948,0.906,0.066,0.787
ID215539,215539,9,73.632,50.135,26.722,0,10.050,201,0.300,1,-10921639,696.381,724,530,899,14624,98.555,0.420,0.073,0.957
ID215537,215537,124,50.075,20.718,25.163,0,10.050,201,0.300,1,-10921639,698.333,698,533,863,14665,103.742,0.420,0.051,0.653
ID215536,215536,None,69.477,56.540,25.040,0,10.050,201,0.300,1,-10921639,693.810,706,509,1020,14570,134.588,0.420,0.075,0.723
ID215543,215543,19,86.140,56.087,29.949,0,10.050,201,0.300,1,-10921639,709.000,699,541,936,14889,119.363,0.300,0.078,0.859
ID215547,215547,None,53.402,54.161,31.119,0,10.050,201,0.300,1,-10921639,665.571,687,514,785,13977,74.280,0.300,0.053,0.897
ID215611,215611,None,56.040,60.113,59.973,0,10.050,201,0.300,1,-10921639,659.810,620,519,866,13856,102.582,0.300,0.055,0.670
ID215546,215546,10,91.121,29.751,30.894,0,10.050,201,0.300,1,-10921639,805.238,735,635,1127,16910,147.658,0.300,0.096,0.951
ID215544,215544,11,84.055,59.048,30.298,0,10.050,201,0.300,1,-10921639,715.476,675,507,1252,15025,190.203,0.300,0.104,0.711
ID215551,215551,20,70.845,29.422,31.732,0,10.050,201,0.300,1,-10921639,808.762,833,581,1008,16984,137.662,0.420,0.064,0.703
ID215549,215549,12,58.297,30.172,31.667,0,10.050,201,0.300,1,-10921639,733.000,710,506,992,15393,124.838,0.300,0.041,0.465
ID215548,215548,None,64.113,28.934,31.175,0,10.050,201,0.300,1,-10921639,778.381,762,582,1089,16346,132.102,0.420,0.050,0.557
ID215361,215361,13,72.747,29.653,34.660,0,10.100,202,0.300,1,-10921639,773.238,787,565,1282,16238,155.592,0.300,0.076,0.699
ID215360,215360,6,102.433,28.109,34.482,0,10.100,202,0.300,1,-10921639,891.333,865,658,1337,18718,160.263,0.958,0.111,1.114
ID215365,215365,None,58.786,29.421,36.624,0,10.100,202,0.300,1,-10921639,727.905,715,577,958,15286,85.902,0.593,0.078,1.231
ID215364,215364,4,50.518,29.622,35.725,0,10.100,202,0.300,1,-10921639,706.476,704,539,855,14836,81.723,0.786,0.045,0.740
ID215368,215368,7,82.073,8.790,39.383,0,10.100,202,0.300,1,-10921639,688.095,659,504,889,14450,112.598,0.300,0.070,0.799
ID215323,215323,None,68.029,32.098,13.171,0,10.100,202,0.300,1,-10921639,746.857,709,597,962,15684,103.162,0.595,0.087,1.154
ID215327,215327,17,50.508,34.159,14.476,0,10.100,202,0.300,1,-10921639,691.286,668,540,909,14517,99.307,0.300,0.055,0.725
ID215326,215326,5,83.409,30.398,14.324,0,10.100,202,0.300,1,-10921639,806.381,783,607,1055,16934,111.366,0.587,0.098,1.294
ID215324,215324,0,54.103,30.869,13.276,0,10.100,202,0.300,1,-10921639,720.048,704,585,912,15121,94.267,0.300,0.061,0.877
ID215331,215331,None,81.875,29.710,15.935,0,10.100,202,0.300,1,-10921639,702.286,729,518,881,14748,117.697,0.300,0.069,0.773
ID215330,215330,3,59.248,34.545,15.708,0,10.100,202,0.300,1,-10921639,657.571,654,515,1056,13809,124.035,0.300,0.041,0.421
ID215329,215329,None,58.764,28.863,15.136,0,10.100,202,0.300,1,-10921639,670.857,642,535,1029,14088,132.966,0.300,0.056,0.532
ID215332,215332,None,50.209,31.951,16.201,0,10.100,202,0.300,1,-10921639,697.000,670,553,934,14637,95.309,0.300,0.063,0.864
ID215338,215338,14,57.555,18.824,22.590,0,10.100,202,0.300,1,-10921639,720.810,727,529,949,15137,91.958,1.140,0.061,0.903
ID215337,215337,None,54.032,22.248,22.031,0,10.100,202,0.300,1,-10921639,690.381,694,537,866,14498,94.791,1.140,0.061,0.835
ID215336,215336,None,62.823,15.551,21.903,0,10.100,202,0.300,1,-10921639,699.762,675,560,981,14695,116.002,0.300,0.067,0.758
ID215343,215343,9,64.590,49.969,26.851,0,10.100,202,0.300,1,-10921639,654.286,659,505,865,13740,89.092,0.300,0.053,0.744
ID215342,215342,None,62.678,57.081,26.578,0,10.100,202,0.300,1,-10921639,712.238,687,581,1068,14957,109.786,0.596,0.092,1.089
ID215341,215341,15,82.451,21.029,26.301,0,10.100,202,0.300,1,-10921639,706.048,676,536,1070,14827,125.519,0.300,0.082,0.854
ID215340,215340,8,80.998,16.161,24.481,0,10.100,202,0.300,1,-10921639,720.857,705,513,1161,15138,139.710,0.300,0.082,0.785
ID215347,215347,16,57.584,54.721,28.253,0,10.100,202,0.300,1,-10921639,693.381,670,510,946,14561,119.751,0.300,0.052,0.568
ID215350,215350,11,62.215,59.036,30.280,0,10.100,202,0.300,1,-10921639,698.810,673,528,967,14675,114.115,0.300,0.081,0.914
ID215355,215355,12,150.653,30.057,31.614,0,10.100,202,0.300,1,-10921639,867.857,868,612,1227,18225,181.203,0.300,0.103,0.898
ID215354,215354,10,73.631,29.748,30.925,0,10.100,202,0.300,1,-10921639,804.810,794,546,1085,16901,146.613,0.420,0.058,0.598
ID215353,215353,None,54.752,56.531,30.893,0,10.100,202,0.300,1,-10921639,674.810,649,529,965,14171,121.592,0.300,0.056,0.591
ID215352,215352,None,76.711,28.478,30.647,0,10.100,202,0.300,1,-10921639,764.667,748,576,1021,16058,141.019,0.300,0.088,0.881
ID215359,215359,1,63.993,52.742,33.434,0,10.100,202,0.300,1,-10921639,675.667,625,560,898,14189,101.541,0.300,0.064,0.798
ID215358,215358,2,65.280,30.418,33.140,0,10.100,202,0.300,1,-10921639,777.571,778,613,942,16329,100.633,1.140,0.066,0.953
ID215357,215357,None,56.068,54.990,31.945,0,10.100,202,0.300,1,-10921639,679.714,697,544,791,14274,73.015,0.947,0.055,0.973
ID215619,215619,None,50.862,30.467,12.470,0,10.150,203,0.300,1,-10921639,676.476,660,566,861,14206,80.137,0.420,0.051,0.822
ID215623,215623,17,75.901,34.140,14.428,0,10.150,203,0.300,1,-10921639,717.762,735,521,875,15073,100.019,1.140,0.084,1.118
ID215622,215622,5,132.060,30.353,14.229,0,10.150,203,0.300,1,-10921639,817.810,758,572,1106,17174,177.487,0.300,0.109,0.906
ID215621,215621,0,73.269,30.856,13.464,0,10.150,203,0.300,1,-10921639,747.952,757,607,905,15707,101.470,0.583,0.068,0.940
ID215620,215620,18,61.381,32.179,12.445,0,10.150,203,0.300,1,-10921639,734.238,725,606,992,15419,83.838,0.300,0.079,1.284
ID215625,215625,None,61.926,33.522,15.319,0,10.150,203,0.300,1,-10921639,683.905,668,561,965,14362,101.254,0.300,0.055,0.700
ID215624,215624,23,63.138,32.718,15.030,0,10.150,203,0.300,1,-10921639,692.667,691,517,907,14546,102.983,0.963,0.051,0.651
ID215631,215631,32,55.348,20.517,21.937,0,10.150,203,0.300,1,-10921639,686.571,690,581,834,14418,76.941,0.420,0.049,0.837
ID215630,215630,None,64.466,19.150,21.523,0,10.150,203,0.300,1,-10921639,703.143,648,558,914,14766,105.824,0.300,0.046,0.580
ID215629,215629,None,59.151,21.415,21.425,0,10.150,203,0.300,1,-10921639,754.048,741,561,986,15835,104.604,0.578,0.092,1.210
ID215628,215628,None,74.364,16.489,20.031,0,10.150,203,0.300,1,-10921639,700.429,690,555,940,14709,122.363,0.300,0.076,0.810
ID215635,215635,8,53.195,16.000,24.484,0,10.150,203,0.300,1,-10921639,659.857,645,536,853,13857,89.711,0.300,0.043,0.604
ID215634,215634,None,66.739,20.194,23.855,0,10.150,203,0.300,1,-10921639,708.714,722,530,895,14883,94.823,0.595,0.064,0.904
ID215633,215633,14,75.699,19.178,22.494,0,10.150,203,0.300,1,-10921639,754.905,751,598,969,15853,90.701,0.591,0.091,1.382
ID215632,215632,None,52.748,17.921,22.042,0,10.150,203,0.300,1,-10921639,714.952,718,565,970,15014,100.720,0.420,0.053,0.718
ID215639,215639,15,70.316,21.084,26.290,0,10.150,203,0.300,1,-10921639,691.333,644,529,1001,14518,133.517,0.300,0.079,0.754
ID215638,215638,None,63.216,56.382,25.224,0,10.150,203,0.300,1,-10921639,681.190,696,520,828,14305,95.152,0.300,0.057,0.777
ID215636,215636,None,61.466,22.357,24.502,0,10.150,203,0.300,1,-10921639,719.714,705,554,975,15114,107.566,0.593,0.080,0.986
ID215643,215643,16,82.275,54.790,28.197,0,10.150,203,0.300,1,-10921639,720.667,728,550,918,15134,107.014,0.420,0.094,1.153
ID215641,215641,None,65.851,55.599,26.957,0,10.150,203,0.300,1,-10921639,693.333,700,535,873,14560,112.653,0.300,0.061,0.707
ID215640,215640,131,109.995,53.714,26.988,0,10.150,203,0.300,1,-10921639,805.571,758,583,1355,16917,183.937,0.300,0.118,0.924
ID215647,215647,19,52.734,56.053,29.838,0,10.150,203,0.300,1,-10921639,679.571,647,547,887,14271,103.718,0.300,0.046,0.578
ID215645,215645,None,56.263,52.054,29.588,0,10.150,203,0.300,1,-10921639,720.429,712,542,897,15129,102.224,0.563,0.060,0.796
ID215651,215651,12,66.122,30.124,31.607,0,10.150,203,0.300,1,-10921639,725.190,688,553,1074,15229,149.549,1.140,0.044,0.410
ID215650,215650,10,69.546,29.771,30.975,0,10.150,203,0.300,1,-10921639,751.952,675,588,1114,15791,164.165,0.300,0.055,0.477
ID215648,215648,11,85.844,59.073,30.333,0,10.150,203,0.300,1,-10921639,709.524,676,506,1043,14900,139.841,0.300,0.083,0.781
ID215655,215655,2,75.003,30.296,32.958,0,10.150,203,0.300,1,-10921639,772.238,781,559,1064,16217,112.510,0.600,0.079,1.009
ID215654,215654,None,85.319,29.452,32.869,0,10.150,203,0.300,1,-10921639,828.048,815,667,1045,17389,103.197,0.420,0.111,1.600
ID215653,215653,20,52.160,28.720,32.100,0,10.150,203,0.300,1,-10921639,751.524,754,563,958,15782,108.966,1.140,0.061,0.798
ID215652,215652,None,51.742,52.488,31.679,0,10.150,203,0.300,1,-10921639,666.000,680,523,766,13986,69.303,1.140,0.051,0.941
ID215659,215659,13,87.597,29.614,34.600,0,10.150,203,0.300,1,-10921639,791.762,742,608,1174,16627,149.576,0.300,0.078,0.767
ID215658,215658,6,108.225,28.218,34.541,0,10.150,203,0.300,1,-10921639,918.143,856,699,1314,19281,177.790,0.420,0.130,1.192
ID215657,215657,None,54.854,29.097,33.999,0,10.150,203,0.300,1,-10921639,757.905,759,590,988,15916,96.160,0.964,0.054,0.806
ID215656,215656,24,61.567,27.943,33.989,0,10.150,203,0.300,1,-10921639,799.857,797,581,980,16797,108.344,0.300,0.058,0.812
ID215662,215662,4,53.335,29.634,35.547,0,10.150,203,0.300,1,-10921639,715.286,723,550,944,15021,98.684,1.140,0.043,0.598
ID215661,215661,None,72.264,30.170,34.993,0,10.150,203,0.300,1,-10921639,758.667,711,546,1057,15932,159.867,0.300,0.060,0.537
ID215666,215666,7,50.879,8.738,39.403,0,10.150,203,0.300,1,-10921639,665.857,663,541,918,13983,99.201,0.300,0.057,0.725
ID215668,215668,25,69.631,17.074,40.529,0,10.150,203,0.300,1,-10921639,691.952,727,537,797,14531,79.642,0.300,0.063,1.036
ID215672,215672,None,53.247,5.602,42.300,0,10.150,203,0.300,1,-10921639,689.095,680,521,940,14471,120.459,0.589,0.064,0.688
ID215875,215875,None,63.672,28.539,30.514,0,10.200,204,0.300,1,-10921639,734.905,682,575,1054,15433,137.315,0.300,0.069,0.693
ID215874,215874,11,82.351,59.043,30.286,0,10.200,204,0.300,1,-10921639,698.619,684,548,1056,14671,124.559,0.300,0.080,0.828
ID215872,215872,19,56.291,55.811,29.608,0,10.200,204,0.300,1,-10921639,696.048,676,528,860,14617,98.626,0.959,0.043,0.577
ID215879,215879,2,58.644,30.373,32.976,0,10.200,204,0.300,1,-10921639,705.381,714,555,829,14813,88.626,0.420,0.045,0.682
ID215878,215878,20,71.171,28.927,31.956,0,10.200,204,0.300,1,-10921639,790.762,757,619,1036,16606,117.420,0.587,0.093,1.150
ID215877,215877,12,91.979,30.085,31.577,0,10.200,204,0.300,1,-10921639,789.476,776,595,1073,16579,124.153,0.300,0.080,0.943
ID215882,215882,6,145.441,28.174,34.651,0,10.200,204,0.300,1,-10921639,910.238,843,651,1352,19115,201.477,0.300,0.134,1.067
ID215881,215881,13,66.780,29.644,34.582,0,10.200,204,0.300,1,-10921639,776.190,733,593,1158,16300,155.202,0.300,0.069,0.645
ID215880,215880,24,63.231,28.138,33.747,0,10.200,204,0.300,1,-10921639,786.381,763,550,1245,16514,183.617,0.300,0.051,0.416
ID215885,215885,4,66.603,29.890,35.816,0,10.200,204,0.300,1,-10921639,714.095,685,533,1024,14996,129.584,1.140,0.062,0.642
ID215890,215890,25,98.797,16.891,40.670,0,10.200,204,0.300,1,-10921639,752.333,731,578,1057,15799,129.824,0.420,0.109,1.141
ID215956,215956,27,65.413,57.697,62.092,0,10.200,204,0.300,1,-10921639,712.190,704,557,1136,14956,121.682,0.420,0.089,0.960
ID215896,215896,None,54.289,6.512,43.731,0,10.200,204,0.300,1,-10921639,676.762,635,538,920,14212,103.053,0.300,0.049,0.616
ID215843,215843,18,77.086,32.251,12.537,0,10.200,204,0.300,1,-10921639,756.143,713,548,976,15879,121.514,0.592,0.087,0.992
ID215847,215847,5,91.160,30.410,14.215,0,10.200,204,0.300,1,-10921639,809.190,771,624,1252,16993,149.361,0.300,0.086,0.855
ID215846,215846,0,55.133,30.892,13.461,0,10.200,204,0.300,1,-10921639,745.667,764,547,918,15659,115.883,0.300,0.037,0.459
ID215845,215845,21,66.270,33.512,13.427,0,10.200,204,0.300,1,-10921639,708.095,653,496,1024,14870,135.026,0.420,0.064,0.633
ID215850,215850,22,97.485,30.475,15.481,0,10.200,204,0.300,1,-10921639,806.000,784,633,1103,16926,115.074,1.079,0.108,1.367
ID215849,215849,None,54.565,28.774,15.174,0,10.200,204,0.300,1,-10921639,685.476,660,559,968,14395,106.558,0.420,0.063,0.765
ID215848,215848,23,55.137,32.715,14.855,0,10.200,204,0.300,1,-10921639,731.238,682,540,1209,15356,167.295,0.300,0.086,0.692
ID215859,215859,8,63.705,15.962,24.516,0,10.200,204,0.300,1,-10921639,705.238,673,547,1124,14810,139.787,0.420,0.077,0.720
ID215857,215857,None,63.869,15.772,22.588,0,10.200,204,0.300,1,-10921639,710.524,693,535,1003,14921,128.351,0.300,0.075,0.775
ID215856,215856,32,71.823,21.015,21.789,0,10.200,204,0.300,1,-10921639,747.143,700,624,976,15690,122.239,0.300,0.067,0.769
ID215863,215863,None,57.355,20.590,25.210,0,10.200,204,0.300,1,-10921639,709.000,695,587,889,14889,86.473,1.078,0.063,0.971
ID215861,215861,26,68.317,19.332,24.979,0,10.200,204,0.300,1,-10921639,712.952,727,533,904,14972,98.402,0.420,0.076,1.021
ID215860,215860,None,58.771,20.682,24.450,0,10.200,204,0.300,1,-10921639,694.810,724,555,958,14591,101.799,0.300,0.056,0.720
ID215866,215866,131,72.228,53.875,26.775,0,10.200,204,0.300,1,-10921639,745.095,719,612,1006,15647,107.167,0.420,0.079,1.020
