Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID2804757,2804757,21,76.671,56.653,13.136,0,7.700,154,0.250,1,-10921639,653.762,628,503,852,13729,100.672,0.400,0.045,0.562
ID2804180,2804180,21,120.267,56.630,13.061,0,7.750,155,0.250,1,-10921639,696.381,644,516,1018,14624,133.922,0.300,0.080,0.768
ID2803654,2803654,21,58.127,56.594,13.033,0,7.800,156,0.250,1,-10921639,620.857,628,499,754,13038,68.027,0.807,0.035,0.624
ID2801809,2801809,22,36.463,62.891,43.520,0,7.550,151,0.250,1,-10921639,622.762,601,546,789,13078,66.231,0.799,0.031,0.562
ID2802864,2802864,22,40.868,62.973,43.477,0,7.600,152,0.250,1,-10921639,633.762,628,511,812,13309,70.490,0.796,0.027,0.478
ID2803399,2803399,22,50.774,62.975,43.455,0,7.650,153,0.250,1,-10921639,634.524,597,541,873,13325,86.878,0.300,0.038,0.535
ID2805014,2805014,22,53.562,62.758,43.398,0,7.700,154,0.250,1,-10921639,637.143,632,513,727,13380,63.670,0.824,0.029,0.562
ID2804459,2804459,22,63.762,63.048,43.287,0,7.750,155,0.250,1,-10921639,658.381,651,530,814,13826,72.896,0.594,0.049,0.849
ID2803913,2803913,22,71.980,63.045,42.985,0,7.800,156,0.250,1,-10921639,684.048,674,540,911,14365,83.642,0.400,0.058,0.894
ID2805525,2805525,22,59.827,62.784,42.848,0,7.850,157,0.250,1,-10921639,652.524,650,501,781,13703,76.608,0.300,0.044,0.714
ID2801813,2801813,24,35.703,61.171,44.290,0,7.550,151,0.250,1,-10921639,623.476,608,544,785,13093,62.370,0.603,0.025,0.495
ID2802873,2802873,24,55.592,61.333,44.261,0,7.600,152,0.250,1,-10921639,624.524,626,498,767,13115,80.255,0.300,0.026,0.398
ID2803404,2803404,24,39.023,61.210,44.283,0,7.650,153,0.250,1,-10921639,621.714,615,512,731,13056,63.497,0.858,0.021,0.394
ID2805021,2805021,24,37.151,61.305,44.313,0,7.700,154,0.250,1,-10921639,628.333,629,527,753,13195,58.759,0.797,0.025,0.522
ID2804472,2804472,24,64.036,61.337,44.266,0,7.750,155,0.250,1,-10921639,628.048,599,511,792,13189,81.629,0.400,0.031,0.457
ID2803921,2803921,24,51.711,61.458,44.042,0,7.800,156,0.250,1,-10921639,630.857,636,517,699,13248,52.480,0.300,0.025,0.586
ID2805536,2805536,24,37.003,61.785,43.870,0,7.850,157,0.250,1,-10921639,621.619,628,524,728,13054,59.379,0.300,0.011,0.218
ID2801635,2801635,28,53.819,16.738,23.171,0,7.550,151,0.250,1,-10921639,644.762,643,533,735,13540,54.618,0.600,0.028,0.639
ID2802677,2802677,28,106.978,16.663,23.287,0,7.600,152,0.250,1,-10921639,712.429,709,513,1021,14961,106.346,0.400,0.078,0.971
ID2803222,2803222,28,73.461,16.679,23.287,0,7.650,153,0.250,1,-10921639,662.333,652,528,890,13909,93.684,0.400,0.053,0.716
ID2804849,2804849,28,70.227,16.728,23.324,0,7.700,154,0.250,1,-10921639,685.143,652,580,848,14388,76.972,0.300,0.062,1.046
ID2804285,2804285,28,48.076,16.589,23.124,0,7.750,155,0.250,1,-10921639,650.667,639,546,861,13664,72.015,0.400,0.023,0.402
ID2803729,2803729,28,130.516,16.787,23.303,0,7.800,156,0.250,1,-10921639,728.857,700,580,1019,15306,128.258,0.300,0.086,0.902
ID2805356,2805356,28,96.957,16.749,23.267,0,7.850,157,0.250,1,-10921639,701.286,670,506,1138,14727,151.371,0.300,0.065,0.566
ID2805868,2805868,28,104.934,16.824,23.184,0,7.900,158,0.250,1,-10921639,728.905,742,563,907,15307,91.552,0.597,0.072,1.064
ID2806368,2806368,28,36.400,16.963,23.262,0,7.950,159,0.250,1,-10921639,642.667,621,508,829,13496,88.114,0.300,0.033,0.460
ID2806887,2806887,28,130.214,16.871,23.136,0,8.000,160,0.250,1,-10921639,708.286,720,550,925,14874,119.210,0.300,0.063,0.708
ID2807914,2807914,28,103.233,16.733,23.069,0,8.050,161,0.250,1,-10921639,693.762,674,552,928,14569,98.422,0.300,0.061,0.810
ID2801639,2801639,29,187.104,19.125,23.374,0,7.550,151,0.250,1,-10921639,792.429,731,554,1210,16641,181.760,0.400,0.107,0.841
ID2802678,2802678,29,109.652,19.183,23.293,0,7.600,152,0.250,1,-10921639,784.762,767,581,1032,16480,117.888,0.300,0.084,1.030
ID2803227,2803227,29,175.935,19.131,23.392,0,7.650,153,0.250,1,-10921639,813.333,762,593,1128,17080,151.399,0.300,0.091,0.900
ID2804850,2804850,29,110.048,19.081,23.479,0,7.700,154,0.250,1,-10921639,763.476,715,608,1037,16033,135.425,0.300,0.058,0.620
ID2804288,2804288,29,116.153,19.133,23.298,0,7.750,155,0.250,1,-10921639,725.048,722,586,903,15226,101.936,0.849,0.057,0.768
ID2803730,2803730,29,114.539,19.061,23.340,0,7.800,156,0.250,1,-10921639,760.810,726,549,992,15977,124.835,0.598,0.069,0.783
ID2805357,2805357,29,56.338,19.052,23.266,0,7.850,157,0.250,1,-10921639,687.000,684,548,931,14427,95.063,0.300,0.030,0.425
ID2805870,2805870,29,53.063,19.045,23.241,0,7.900,158,0.250,1,-10921639,660.952,658,539,941,13880,90.951,0.300,0.027,0.378
ID2806367,2806367,29,47.773,18.966,23.084,0,7.950,159,0.250,1,-10921639,677.952,644,576,959,14237,89.331,0.300,0.023,0.336
ID2801509,2801509,30,36.663,47.491,8.067,0,7.550,151,0.250,1,-10921639,656.095,653,561,794,13778,63.597,0.854,0.020,0.396
ID2802545,2802545,30,50.830,47.417,8.239,0,7.600,152,0.250,1,-10921639,658.429,663,565,794,13827,62.438,0.567,0.034,0.691
ID2803059,2803059,30,51.860,47.433,8.200,0,7.650,153,0.250,1,-10921639,676.238,663,475,985,14201,126.344,0.400,0.033,0.341
ID2804701,2804701,30,86.151,47.306,8.188,0,7.700,154,0.250,1,-10921639,694.095,672,512,872,14576,98.523,0.853,0.043,0.574
ID2804148,2804148,30,49.371,47.224,8.294,0,7.750,155,0.250,1,-10921639,655.714,637,540,813,13770,80.628,0.818,0.018,0.287
ID2803609,2803609,30,52.210,47.123,8.012,0,7.800,156,0.250,1,-10921639,663.952,693,559,732,13943,57.880,0.856,0.024,0.545
ID2805233,2805233,30,41.832,46.752,7.880,0,7.850,157,0.250,1,-10921639,636.667,630,506,776,13370,69.328,0.300,0.025,0.442
ID2801791,2801791,34,41.881,60.030,41.272,0,7.550,151,0.250,1,-10921639,641.381,633,540,861,13469,82.394,0.300,0.036,0.534
ID2802841,2802841,34,41.805,60.081,41.453,0,7.600,152,0.250,1,-10921639,640.952,629,533,753,13460,63.402,0.599,0.033,0.653
ID2803378,2803378,34,36.074,60.315,41.151,0,7.650,153,0.250,1,-10921639,634.619,604,535,782,13327,76.591,0.300,0.025,0.409
ID2804987,2804987,34,43.635,59.996,41.122,0,7.700,154,0.250,1,-10921639,618.619,620,510,802,12991,77.160,0.400,0.021,0.335
ID2804439,2804439,34,37.413,59.985,41.173,0,7.750,155,0.250,1,-10921639,623.905,609,527,754,13102,54.826,0.300,0.026,0.567
ID2801779,2801779,36,54.470,61.796,40.485,0,7.550,151,0.250,1,-10921639,690.333,691,567,854,14497,83.729,0.799,0.034,0.539
ID2802829,2802829,36,67.215,62.052,40.382,0,7.600,152,0.250,1,-10921639,668.190,650,548,820,14032,73.557,0.552,0.036,0.628
ID2803376,2803376,36,45.256,61.969,40.652,0,7.650,153,0.250,1,-10921639,650.714,655,541,863,13665,87.586,0.400,0.019,0.275
ID2804982,2804982,36,69.374,62.126,40.660,0,7.700,154,0.250,1,-10921639,668.000,654,522,839,14028,88.491,0.400,0.038,0.554
ID2804429,2804429,36,37.310,62.319,40.685,0,7.750,155,0.250,1,-10921639,669.857,649,520,871,14067,80.754,0.597,0.033,0.523
ID2803883,2803883,36,39.891,62.268,40.787,0,7.800,156,0.250,1,-10921639,652.095,668,519,814,13694,67.271,0.603,0.024,0.455
ID2805504,2805504,36,84.788,62.098,40.700,0,7.850,157,0.250,1,-10921639,668.571,657,498,854,14040,80.561,0.846,0.044,0.694
ID2806002,2806002,36,59.945,62.374,40.475,0,7.900,158,0.250,1,-10921639,702.524,676,567,940,14753,106.104,0.300,0.041,0.516
ID2806524,2806524,36,39.262,62.582,40.468,0,7.950,159,0.250,1,-10921639,665.190,644,555,816,13969,75.016,0.300,0.015,0.256
ID2801526,2801526,38,113.213,46.696,9.712,0,7.550,151,0.250,1,-10921639,745.857,710,566,1121,15663,139.116,0.300,0.094,0.924
ID2802553,2802553,38,73.625,46.812,9.767,0,7.600,152,0.250,1,-10921639,688.048,692,536,920,14449,87.817,0.300,0.053,0.793
ID2803076,2803076,38,82.851,46.766,9.761,0,7.650,153,0.250,1,-10921639,677.524,655,527,936,14228,119.250,0.400,0.064,0.679
ID2804721,2804721,38,79.360,46.657,9.697,0,7.700,154,0.250,1,-10921639,685.810,663,559,874,14402,92.978,0.300,0.049,0.689
ID2804161,2804161,38,107.197,46.713,9.888,0,7.750,155,0.250,1,-10921639,726.857,709,529,958,15264,112.382,0.564,0.087,1.040
ID2803630,2803630,38,68.208,46.666,9.832,0,7.800,156,0.250,1,-10921639,662.381,677,517,794,13910,74.448,0.300,0.035,0.603
ID2805250,2805250,38,97.189,46.712,9.995,0,7.850,157,0.250,1,-10921639,685.952,689,525,848,14405,83.295,0.300,0.063,0.972
ID2805766,2805766,38,122.413,46.652,9.911,0,7.900,158,0.250,1,-10921639,695.095,698,558,893,14597,112.056,0.300,0.061,0.719
ID2806265,2806265,38,95.431,46.680,9.983,0,7.950,159,0.250,1,-10921639,705.000,698,569,889,14805,88.917,0.848,0.068,1.007
ID2806787,2806787,38,99.782,46.693,9.718,0,8.000,160,0.250,1,-10921639,688.714,690,514,925,14463,106.382,0.400,0.064,0.778
ID2807806,2807806,38,71.430,46.753,9.894,0,8.050,161,0.250,1,-10921639,656.476,678,545,798,13786,68.985,0.300,0.029,0.528
ID2808847,2808847,38,190.561,46.676,9.829,0,8.100,162,0.250,1,-10921639,833.667,830,625,1238,17507,139.935,0.594,0.127,1.341
ID2807311,2807311,38,113.627,46.787,9.786,0,8.150,163,0.250,1,-10921639,718.476,692,521,1045,15088,121.059,0.300,0.071,0.787
ID2808331,2808331,38,67.599,46.702,9.834,0,8.200,164,0.250,1,-10921639,682.429,656,550,863,14331,80.944,0.593,0.060,0.954
ID2809350,2809350,38,107.142,46.724,9.827,0,8.250,165,0.250,1,-10921639,723.476,709,561,1081,15193,112.552,0.300,0.079,0.943
ID2809858,2809858,38,106.042,46.681,9.924,0,8.300,166,0.250,1,-10921639,719.048,703,555,902,15100,101.378,0.400,0.057,0.769
ID2810373,2810373,38,116.574,46.712,9.851,0,8.350,167,0.250,1,-10921639,742.905,737,575,990,15601,116.023,0.584,0.087,1.026
ID2810879,2810879,38,68.149,46.945,9.889,0,8.400,168,0.250,1,-10921639,657.000,664,519,816,13797,78.546,0.300,0.044,0.702
ID2811423,2811423,38,102.259,46.786,9.885,0,8.450,169,0.250,1,-10921639,693.048,687,545,925,14554,106.188,0.400,0.073,0.885
ID2812978,2812978,38,108.165,46.708,9.808,0,8.500,170,0.250,1,-10921639,713.952,680,537,980,14993,116.744,0.400,0.076,0.869
ID2811927,2811927,38,117.490,46.678,9.813,0,8.550,171,0.250,1,-10921639,715.238,708,563,1040,15020,102.955,0.594,0.089,1.139
ID2812485,2812485,38,92.439,46.770,9.833,0,8.600,172,0.250,1,-10921639,688.810,687,527,878,14465,92.401,0.837,0.060,0.845
ID2813518,2813518,38,96.366,46.658,9.756,0,8.650,173,0.250,1,-10921639,670.381,661,514,867,14078,92.081,0.400,0.066,0.898
ID2815041,2815041,38,80.607,46.809,9.863,0,8.700,174,0.250,1,-10921639,654.095,643,496,833,13736,83.358,0.300,0.048,0.721
ID2801780,2801780,41,51.124,63.350,40.499,0,7.550,151,0.250,1,-10921639,696.857,692,531,998,14634,102.961,0.825,0.050,0.643
ID2802828,2802828,41,61.733,63.474,40.243,0,7.600,152,0.250,1,-10921639,669.810,679,539,825,14066,75.572,0.300,0.030,0.516
ID2803370,2803370,41,64.061,63.244,40.292,0,7.650,153,0.250,1,-10921639,673.714,672,538,895,14148,88.294,0.300,0.041,0.597
ID2804979,2804979,41,48.207,63.567,40.261,0,7.700,154,0.250,1,-10921639,681.762,678,539,864,14317,78.887,0.598,0.027,0.451
ID2804422,2804422,41,66.727,63.597,40.084,0,7.750,155,0.250,1,-10921639,691.095,705,533,878,14513,90.632,0.601,0.041,0.601
ID2803875,2803875,41,36.264,63.825,39.893,0,7.800,156,0.250,1,-10921639,659.714,623,560,1057,13854,112.530,0.400,0.038,0.428
ID2805497,2805497,41,71.549,63.755,39.727,0,7.850,157,0.250,1,-10921639,680.048,643,538,863,14281,107.622,0.814,0.045,0.542
ID2801612,2801612,45,70.669,42.840,21.384,0,7.550,151,0.250,1,-10921639,667.381,630,540,1077,14015,113.295,0.300,0.036,0.414
ID2802650,2802650,45,119.682,42.844,21.182,0,7.600,152,0.250,1,-10921639,778.667,771,573,947,16352,103.466,0.585,0.080,1.118
ID2803196,2803196,45,99.250,42.728,21.039,0,7.650,153,0.250,1,-10921639,772.048,760,577,1019,16213,134.905,0.300,0.076,0.811
ID2804823,2804823,45,84.536,42.869,21.201,0,7.700,154,0.250,1,-10921639,740.429,702,591,982,15549,122.331,0.300,0.073,0.824
ID2804256,2804256,45,93.522,42.758,21.192,0,7.750,155,0.250,1,-10921639,751.381,743,564,981,15779,107.877,0.592,0.059,0.776
ID2803712,2803712,45,120.895,42.836,21.098,0,7.800,156,0.250,1,-10921639,771.048,768,623,1052,16192,103.424,0.597,0.093,1.266
ID2805330,2805330,45,110.479,42.743,20.899,0,7.850,157,0.250,1,-10921639,777.619,801,543,918,16330,101.879,0.600,0.060,0.861
ID2805845,2805845,45,80.572,42.860,21.001,0,7.900,158,0.250,1,-10921639,734.762,722,588,937,15430,100.131,0.300,0.065,0.896
ID2806348,2806348,45,66.707,42.833,20.882,0,7.950,159,0.250,1,-10921639,716.286,699,606,839,15042,67.654,0.598,0.059,1.186
ID2806868,2806868,45,109.627,42.883,21.241,0,8.000,160,0.250,1,-10921639,732.381,729,569,1014,15380,126.131,0.300,0.066,0.723
ID2807896,2807896,45,71.919,42.913,21.107,0,8.050,161,0.250,1,-10921639,703.905,671,540,1021,14782,134.110,0.300,0.044,0.444
ID2801613,2801613,47,51.803,45.038,21.544,0,7.550,151,0.250,1,-10921639,706.048,691,635,820,14827,52.479,0.595,0.051,1.299
ID2802654,2802654,47,79.925,45.131,21.536,0,7.600,152,0.250,1,-10921639,701.429,689,535,1041,14730,124.672,0.300,0.060,0.633
ID2803204,2803204,47,91.202,45.144,21.463,0,7.650,153,0.250,1,-10921639,709.143,714,510,1039,14892,133.800,0.300,0.067,0.665
ID2804825,2804825,47,49.222,45.176,21.473,0,7.700,154,0.250,1,-10921639,666.333,647,557,921,13993,100.394,0.400,0.045,0.572
ID2804260,2804260,47,53.954,45.099,21.541,0,7.750,155,0.250,1,-10921639,670.762,656,531,831,14086,80.795,0.300,0.031,0.501
ID2803715,2803715,47,69.781,45.118,21.487,0,7.800,156,0.250,1,-10921639,715.524,683,552,1056,15026,123.450,0.300,0.052,0.573
ID2805334,2805334,47,77.009,45.223,21.450,0,7.850,157,0.250,1,-10921639,700.000,688,508,1027,14700,106.053,0.300,0.054,0.680
ID2805852,2805852,47,107.098,45.168,21.528,0,7.900,158,0.250,1,-10921639,700.381,679,564,946,14708,109.293,0.300,0.065,0.784
ID2806351,2806351,47,95.768,45.111,21.561,0,7.950,159,0.250,1,-10921639,706.143,726,543,992,14829,113.342,0.597,0.060,0.710
ID2806870,2806870,47,141.261,45.152,21.597,0,8.000,160,0.250,1,-10921639,726.476,725,570,891,15256,111.510,0.300,0.077,0.929
ID2807903,2807903,47,96.275,45.171,21.651,0,8.050,161,0.250,1,-10921639,696.571,700,557,1086,14628,131.573,0.300,0.055,0.552
ID2808948,2808948,47,86.485,45.112,21.575,0,8.100,162,0.250,1,-10921639,735.905,741,560,939,15454,102.975,0.300,0.056,0.755
ID2807400,2807400,47,79.530,45.055,21.486,0,8.150,163,0.250,1,-10921639,726.810,697,562,1056,15263,135.764,0.799,0.064,0.641
ID2808419,2808419,47,66.366,45.178,21.654,0,8.200,164,0.250,1,-10921639,708.524,680,561,983,14879,115.656,0.400,0.062,0.716
ID2809442,2809442,47,64.718,45.133,21.506,0,8.250,165,0.250,1,-10921639,695.476,680,529,979,14605,114.512,0.400,0.046,0.529
ID2809962,2809962,47,113.918,45.144,21.623,0,8.300,166,0.250,1,-10921639,723.286,685,574,898,15189,105.986,0.300,0.071,0.903
ID2810465,2810465,47,97.961,45.125,21.564,0,8.350,167,0.250,1,-10921639,692.238,670,550,966,14537,124.974,0.300,0.067,0.692
ID2810971,2810971,47,107.959,45.130,21.559,0,8.400,168,0.250,1,-10921639,703.476,686,543,958,14773,131.895,0.300,0.055,0.561
ID2811517,2811517,47,48.505,45.120,21.469,0,8.450,169,0.250,1,-10921639,658.714,657,552,883,13833,75.154,0.573,0.039,0.654
ID2813069,2813069,47,112.111,45.161,21.546,0,8.500,170,0.250,1,-10921639,716.667,713,516,986,15050,113.804,0.400,0.057,0.683
ID2812019,2812019,47,63.628,45.101,21.573,0,8.550,171,0.250,1,-10921639,682.000,664,534,917,14322,93.385,0.300,0.047,0.660
ID2812556,2812556,47,73.398,45.148,21.466,0,8.600,172,0.250,1,-10921639,683.952,648,551,1073,14363,127.308,0.400,0.058,0.591
ID2813600,2813600,47,89.784,45.170,21.452,0,8.650,173,0.250,1,-10921639,672.190,689,521,970,14116,111.896,0.400,0.054,0.611
ID2815129,2815129,47,51.045,45.106,21.555,0,8.700,174,0.250,1,-10921639,647.667,660,534,797,13601,72.967,0.601,0.021,0.365
ID2814108,2814108,47,61.560,45.118,21.412,0,8.750,175,0.250,1,-10921639,690.857,691,577,862,14508,89.139,0.400,0.055,0.813
ID2814627,2814627,47,69.792,45.063,21.487,0,8.800,176,0.250,1,-10921639,676.762,688,585,770,14212,54.242,0.601,0.040,0.962
ID2815628,2815628,47,57.560,45.097,21.517,0,8.850,177,0.250,1,-10921639,660.714,656,529,911,13875,106.795,0.300,0.039,0.469
ID2816136,2816136,47,63.972,45.146,21.360,0,8.900,178,0.250,1,-10921639,688.286,658,563,892,14454,101.804,0.400,0.060,0.768
ID2817185,2817185,47,76.123,45.127,21.416,0,8.950,179,0.250,1,-10921639,680.381,664,569,865,14288,93.960,0.300,0.057,0.775
ID2816664,2816664,47,56.925,45.078,21.535,0,9.000,180,0.250,1,-10921639,656.048,629,520,895,13777,97.186,0.300,0.033,0.431
ID2817720,2817720,47,102.647,45.129,21.461,0,9.050,181,0.250,1,-10921639,683.905,690,532,896,14362,90.085,0.556,0.063,0.899
ID2818229,2818229,47,42.319,45.114,21.521,0,9.100,182,0.250,1,-10921639,645.810,620,556,864,13562,87.421,0.400,0.031,0.438
ID2819281,2819281,47,45.323,45.135,21.434,0,9.150,183,0.250,1,-10921639,640.476,605,519,800,13450,76.987,0.400,0.020,0.321
ID2818765,2818765,47,37.903,45.008,21.333,0,9.200,184,0.250,1,-10921639,631.524,612,545,823,13262,67.610,0.400,0.024,0.445
ID2801631,2801631,53,78.398,43.466,22.851,0,7.550,151,0.250,1,-10921639,714.095,712,574,876,14996,90.375,0.564,0.050,0.758
