Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID4385423,4385423,4,178.628,10.518,20.863,0,11.000,220,0.250,1,-10921639,713.667,687,551,1096,14987,144.901,0.840,0.070,0.642
ID4386862,4386862,4,163.089,10.476,20.876,0,11.050,221,0.250,1,-10921639,711.143,689,557,926,14934,111.975,0.300,0.065,0.777
ID4391598,4391598,4,111.298,10.436,20.810,0,11.100,222,0.250,1,-10921639,693.190,710,545,918,14557,100.270,0.300,0.048,0.638
ID4388254,4388254,4,78.473,10.400,20.899,0,11.150,223,0.250,1,-10921639,672.476,662,554,857,14122,67.830,0.601,0.038,0.718
ID4389678,4389678,4,90.290,10.609,20.898,0,11.200,224,0.250,1,-10921639,652.619,655,537,812,13705,72.673,0.300,0.030,0.516
ID4391688,4391688,4,111.465,10.381,20.891,0,11.250,225,0.250,1,-10921639,680.857,652,562,825,14298,82.957,0.400,0.055,0.863
ID4395415,4395415,4,108.641,10.328,20.903,0,11.300,226,0.250,1,-10921639,659.429,674,507,885,13848,99.878,0.300,0.029,0.374
ID4393995,4393995,4,117.457,10.286,20.865,0,11.350,227,0.250,1,-10921639,684.810,664,554,889,14381,99.022,0.548,0.052,0.685
ID4375344,4375344,7,85.262,58.922,13.150,0,10.650,213,0.250,1,-10921639,649.333,628,536,933,13636,86.033,0.602,0.027,0.398
ID4378181,4378181,7,77.138,58.961,13.253,0,10.700,214,0.250,1,-10921639,648.000,632,574,762,13608,62.217,0.300,0.043,0.859
ID4376776,4376776,7,80.121,59.089,13.262,0,10.750,215,0.250,1,-10921639,628.524,613,530,824,13199,75.511,0.300,0.017,0.281
ID4379529,4379529,7,109.838,59.057,13.549,0,10.800,216,0.250,1,-10921639,664.762,665,500,818,13960,87.160,0.300,0.051,0.739
ID4380928,4380928,7,116.351,59.297,13.587,0,10.850,217,0.250,1,-10921639,652.286,635,500,907,13698,89.734,0.300,0.030,0.427
ID4383793,4383793,7,116.949,59.407,13.627,0,10.900,218,0.250,1,-10921639,682.810,644,565,877,14339,98.548,0.400,0.037,0.496
ID4382350,4382350,7,130.343,59.485,13.660,0,10.950,219,0.250,1,-10921639,721.619,751,538,943,15154,116.243,0.300,0.048,0.571
ID4375720,4375720,8,114.572,16.844,26.853,0,10.650,213,0.250,1,-10921639,708.905,725,534,850,14887,80.202,0.300,0.055,0.915
ID4378507,4378507,8,129.755,16.846,27.020,0,10.700,214,0.250,1,-10921639,697.714,685,535,938,14652,110.530,0.300,0.053,0.630
ID4377117,4377117,8,222.727,16.908,26.960,0,10.750,215,0.250,1,-10921639,751.143,737,557,1238,15774,159.729,0.852,0.076,0.668
ID4379847,4379847,8,118.870,16.887,26.867,0,10.800,216,0.250,1,-10921639,691.381,669,600,864,14519,78.636,0.300,0.056,0.939
ID4381245,4381245,8,69.793,16.880,26.792,0,10.850,217,0.250,1,-10921639,674.905,696,554,799,14173,70.727,0.823,0.029,0.546
ID4370979,4370979,9,99.501,8.538,11.698,0,10.450,209,0.250,1,-10921639,721.905,719,554,960,15160,106.361,0.599,0.042,0.544
ID4368108,4368108,9,125.345,8.620,11.563,0,10.500,210,0.250,1,-10921639,723.810,721,566,999,15200,121.017,0.300,0.035,0.403
ID4373906,4373906,9,114.272,8.888,11.334,0,10.550,211,0.250,1,-10921639,670.857,657,501,933,14088,102.416,0.300,0.034,0.426
ID4372427,4372427,9,190.827,8.885,11.310,0,10.600,212,0.250,1,-10921639,723.429,713,566,1064,15192,121.062,0.300,0.073,0.814
ID4375285,4375285,9,230.448,8.868,11.312,0,10.650,213,0.250,1,-10921639,781.190,757,600,1211,16405,138.644,0.300,0.086,0.891
ID4378120,4378120,9,294.361,8.899,11.312,0,10.700,214,0.250,1,-10921639,839.619,827,587,1251,17632,168.997,0.400,0.114,1.018
ID4376716,4376716,9,165.193,8.911,11.286,0,10.750,215,0.250,1,-10921639,708.143,702,534,1052,14871,125.883,0.300,0.058,0.622
ID4379465,4379465,9,188.599,8.902,11.222,0,10.800,216,0.250,1,-10921639,715.333,725,528,1124,15022,140.457,0.400,0.067,0.644
ID4380861,4380861,9,136.237,8.816,11.384,0,10.850,217,0.250,1,-10921639,722.810,738,528,943,15179,92.936,0.300,0.059,0.860
ID4383725,4383725,9,124.549,8.926,11.307,0,10.900,218,0.250,1,-10921639,728.048,762,537,910,15289,111.785,0.400,0.048,0.600
ID4382279,4382279,9,103.133,8.898,11.385,0,10.950,219,0.250,1,-10921639,733.143,731,577,970,15396,108.459,0.300,0.035,0.462
ID4385164,4385164,9,112.683,8.913,11.359,0,11.000,220,0.250,1,-10921639,710.952,716,577,865,14930,82.519,0.400,0.037,0.618
ID4386601,4386601,9,112.172,9.065,11.471,0,11.050,221,0.250,1,-10921639,709.190,682,549,941,14893,112.995,0.850,0.032,0.387
ID4368842,4368842,12,94.370,28.491,41.531,0,10.500,210,0.250,1,-10921639,679.476,677,516,853,14269,84.727,0.300,0.032,0.502
ID4374610,4374610,12,112.945,28.355,41.637,0,10.550,211,0.250,1,-10921639,688.095,674,562,906,14450,104.576,0.300,0.043,0.539
ID4373173,4373173,12,66.568,28.534,41.652,0,10.600,212,0.250,1,-10921639,650.381,652,508,769,13658,69.393,0.300,0.019,0.342
ID4376012,4376012,12,88.699,28.321,41.754,0,10.650,213,0.250,1,-10921639,670.714,664,568,835,14085,65.786,0.802,0.037,0.733
ID4378828,4378828,12,85.886,28.390,41.707,0,10.700,214,0.250,1,-10921639,652.524,632,532,825,13703,90.583,0.801,0.029,0.408
ID4377413,4377413,12,82.329,28.483,41.630,0,10.750,215,0.250,1,-10921639,666.143,637,558,847,13989,88.903,0.300,0.032,0.467
ID4380180,4380180,12,92.553,28.372,41.775,0,10.800,216,0.250,1,-10921639,673.429,634,563,921,14142,92.615,0.400,0.029,0.409
ID4381605,4381605,12,83.416,28.541,41.681,0,10.850,217,0.250,1,-10921639,664.762,643,510,824,13960,88.707,0.300,0.044,0.631
ID4372015,4372015,15,77.438,23.391,56.699,0,10.450,209,0.250,1,-10921639,663.429,642,513,864,13932,109.474,0.300,0.022,0.262
ID4369143,4369143,15,128.662,23.107,56.959,0,10.500,210,0.250,1,-10921639,705.905,675,586,910,14824,89.137,0.300,0.050,0.755
ID4374898,4374898,15,101.658,23.162,56.848,0,10.550,211,0.250,1,-10921639,707.143,713,571,917,14850,94.462,0.802,0.051,0.729
ID4373484,4373484,15,123.630,23.163,56.938,0,10.600,212,0.250,1,-10921639,719.143,703,570,948,15102,102.413,0.400,0.062,0.824
ID4376321,4376321,15,128.256,23.242,57.047,0,10.650,213,0.250,1,-10921639,716.381,693,584,924,15044,91.316,0.300,0.048,0.725
ID4379092,4379092,15,113.798,23.237,56.959,0,10.700,214,0.250,1,-10921639,686.571,684,558,928,14418,101.210,0.300,0.039,0.509
ID4377738,4377738,15,115.701,23.219,56.994,0,10.750,215,0.250,1,-10921639,694.857,662,537,986,14592,109.006,0.400,0.044,0.535
ID4380469,4380469,15,87.562,23.272,56.971,0,10.800,216,0.250,1,-10921639,686.048,670,534,931,14407,108.329,0.846,0.025,0.314
ID4381899,4381899,15,67.856,23.386,57.230,0,10.850,217,0.250,1,-10921639,672.476,654,582,890,14122,77.002,0.400,0.031,0.525
ID4368306,4368306,17,143.797,59.684,18.545,0,10.500,210,0.250,1,-10921639,692.619,722,481,914,14545,121.421,0.300,0.044,0.477
ID4374105,4374105,17,126.229,59.555,18.656,0,10.550,211,0.250,1,-10921639,704.905,673,553,1077,14803,121.261,0.300,0.049,0.544
ID4372648,4372648,17,121.911,59.317,18.772,0,10.600,212,0.250,1,-10921639,714.286,722,521,916,15000,99.867,0.595,0.066,0.889
ID4375530,4375530,17,76.073,59.596,18.843,0,10.650,213,0.250,1,-10921639,666.857,632,569,919,14004,87.981,0.300,0.041,0.597
ID4378325,4378325,17,97.021,59.452,18.745,0,10.700,214,0.250,1,-10921639,661.905,657,510,860,13900,87.501,0.400,0.039,0.570
ID4376929,4376929,17,202.226,59.323,18.719,0,10.750,215,0.250,1,-10921639,720.286,717,515,1026,15126,133.931,0.300,0.083,0.827
ID4379673,4379673,17,169.802,59.383,18.553,0,10.800,216,0.250,1,-10921639,732.952,706,562,946,15392,122.934,0.300,0.069,0.767
ID4381067,4381067,17,113.866,59.288,18.702,0,10.850,217,0.250,1,-10921639,681.619,672,526,981,14314,95.592,0.842,0.040,0.542
ID4383941,4383941,17,91.651,59.452,18.785,0,10.900,218,0.250,1,-10921639,661.905,665,517,787,13900,71.707,0.839,0.040,0.705
ID4382488,4382488,17,110.311,59.547,18.808,0,10.950,219,0.250,1,-10921639,661.381,632,511,961,13889,119.910,0.545,0.044,0.469
ID4385363,4385363,17,82.729,59.567,18.741,0,11.000,220,0.250,1,-10921639,637.762,612,512,844,13393,88.510,0.400,0.033,0.463
ID4372507,4372507,19,93.793,60.518,14.181,0,10.600,212,0.250,1,-10921639,647.714,626,537,881,13602,89.891,0.300,0.023,0.330
ID4375372,4375372,19,153.978,60.307,14.164,0,10.650,213,0.250,1,-10921639,715.429,674,572,942,15024,105.238,0.300,0.061,0.778
ID4378202,4378202,19,75.660,60.266,14.144,0,10.700,214,0.250,1,-10921639,663.667,647,553,903,13937,86.334,0.554,0.029,0.431
ID4376798,4376798,19,67.871,60.017,14.252,0,10.750,215,0.250,1,-10921639,655.190,664,512,813,13759,72.316,0.603,0.029,0.516
ID4379544,4379544,19,125.666,60.133,14.025,0,10.800,216,0.250,1,-10921639,666.952,639,539,1017,14006,103.815,0.795,0.041,0.504
ID4380942,4380942,19,151.089,60.411,14.085,0,10.850,217,0.250,1,-10921639,707.095,677,534,965,14849,104.381,0.850,0.058,0.741
ID4383803,4383803,19,134.247,60.173,14.067,0,10.900,218,0.250,1,-10921639,685.619,654,544,911,14398,113.398,0.300,0.049,0.561
ID4382365,4382365,19,87.857,59.993,14.063,0,10.950,219,0.250,1,-10921639,685.238,693,545,834,14390,88.314,0.400,0.034,0.504
ID4385244,4385244,19,104.991,59.584,14.098,0,11.000,220,0.250,1,-10921639,690.857,673,548,936,14508,113.337,0.854,0.047,0.551
ID4386667,4386667,19,91.882,59.690,13.800,0,11.050,221,0.250,1,-10921639,727.381,686,532,909,15275,104.048,0.592,0.057,0.750
ID4391243,4391243,19,78.231,59.503,13.649,0,11.100,222,0.250,1,-10921639,662.095,657,507,856,13904,87.046,0.400,0.027,0.401
ID4374023,4374023,20,86.722,11.175,15.916,0,10.550,211,0.250,1,-10921639,709.048,703,599,920,14890,65.469,0.804,0.030,0.631
ID4372561,4372561,20,85.208,11.032,15.852,0,10.600,212,0.250,1,-10921639,717.810,715,552,903,15074,104.456,0.400,0.048,0.624
ID4375420,4375420,20,71.512,11.287,15.748,0,10.650,213,0.250,1,-10921639,669.429,654,508,848,14058,87.548,0.784,7.947E-4,0.012
ID4378264,4378264,20,93.738,11.300,16.090,0,10.700,214,0.250,1,-10921639,722.381,706,592,924,15170,96.002,0.400,0.034,0.494
ID4376849,4376849,20,101.848,11.312,16.139,0,10.750,215,0.250,1,-10921639,721.905,730,583,969,15160,100.005,0.300,0.024,0.343
ID4379613,4379613,20,117.399,11.327,16.345,0,10.800,216,0.250,1,-10921639,738.952,714,570,1010,15518,117.550,0.300,0.050,0.602
ID4381006,4381006,20,92.739,11.291,16.593,0,10.850,217,0.250,1,-10921639,695.000,676,586,884,14595,86.374,0.797,0.033,0.518
ID4383876,4383876,20,159.290,11.377,16.418,0,10.900,218,0.250,1,-10921639,753.810,724,532,1102,15830,133.670,0.300,0.063,0.670
ID4382424,4382424,20,98.307,11.237,16.392,0,10.950,219,0.250,1,-10921639,729.095,727,556,887,15311,93.412,0.300,0.043,0.651
ID4385310,4385310,20,131.230,11.512,16.471,0,11.000,220,0.250,1,-10921639,696.381,671,522,977,14624,123.521,0.852,0.038,0.417
ID4386734,4386734,20,91.170,11.199,16.358,0,11.050,221,0.250,1,-10921639,718.952,698,523,1048,15098,119.047,0.601,0.032,0.380
ID4391380,4391380,20,89.800,11.434,16.447,0,11.100,222,0.250,1,-10921639,711.286,732,532,889,14937,98.196,0.300,0.048,0.662
ID4388148,4388148,20,105.768,11.270,16.599,0,11.150,223,0.250,1,-10921639,704.952,702,564,941,14804,91.355,0.300,0.047,0.698
ID4389555,4389555,20,146.041,11.314,16.381,0,11.200,224,0.250,1,-10921639,691.905,656,523,1031,14530,116.896,0.300,0.034,0.392
ID4391425,4391425,20,98.246,11.369,16.384,0,11.250,225,0.250,1,-10921639,692.048,699,518,947,14533,100.972,0.839,0.033,0.438
ID4395308,4395308,20,98.704,11.339,16.430,0,11.300,226,0.250,1,-10921639,747.095,764,507,910,15689,98.674,0.845,0.056,0.798
ID4393883,4393883,20,133.947,11.437,16.429,0,11.350,227,0.250,1,-10921639,729.524,715,585,938,15320,110.823,0.300,0.055,0.689
ID4396739,4396739,20,103.387,11.194,16.457,0,11.400,228,0.250,1,-10921639,703.381,689,547,883,14771,110.641,0.300,0.034,0.423
ID4398128,4398128,20,147.447,11.334,16.390,0,11.450,229,0.250,1,-10921639,722.333,712,589,984,15169,98.728,0.300,0.059,0.809
ID4399599,4399599,20,91.189,11.224,16.492,0,11.500,230,0.250,1,-10921639,700.238,678,535,962,14705,91.768,0.592,0.038,0.560
ID4401076,4401076,20,99.834,11.320,16.569,0,11.550,231,0.250,1,-10921639,696.810,704,567,1038,14633,103.360,0.300,0.017,0.231
ID4401720,4401720,20,135.485,11.453,16.584,0,11.600,232,0.250,1,-10921639,725.857,709,573,1042,15243,109.245,0.795,0.052,0.659
ID4403754,4403754,20,121.466,11.352,16.278,0,11.650,233,0.250,1,-10921639,746.429,722,549,961,15675,108.057,0.584,0.053,0.692
ID4405169,4405169,20,75.118,11.387,16.290,0,11.700,234,0.250,1,-10921639,698.524,717,552,834,14669,95.507,0.300,0.022,0.320
ID4410783,4410783,20,126.285,11.335,16.482,0,11.750,235,0.250,1,-10921639,737.381,736,564,923,15485,101.743,0.587,0.055,0.759
ID4406635,4406635,20,166.633,11.373,16.363,0,11.800,236,0.250,1,-10921639,745.667,694,557,977,15659,126.276,0.300,0.063,0.700
ID4408069,4408069,20,121.909,11.363,16.559,0,11.850,237,0.250,1,-10921639,728.667,706,581,930,15302,112.698,0.793,0.039,0.480
ID4409378,4409378,20,77.016,11.221,16.473,0,11.900,238,0.250,1,-10921639,680.810,681,542,805,14297,71.527,0.300,0.016,0.305
ID4372658,4372658,22,100.330,14.898,19.248,0,10.600,212,0.250,1,-10921639,730.429,712,598,913,15339,89.812,0.820,0.033,0.520
ID4375535,4375535,22,123.234,14.751,19.150,0,10.650,213,0.250,1,-10921639,762.762,730,622,1065,16018,111.682,0.598,0.063,0.807
ID4378334,4378334,22,112.914,14.870,19.111,0,10.700,214,0.250,1,-10921639,761.524,785,604,876,15992,85.242,0.400,0.054,0.920
ID4376935,4376935,22,137.786,14.805,19.095,0,10.750,215,0.250,1,-10921639,770.857,731,633,983,16188,109.352,0.793,0.056,0.743
ID4379689,4379689,22,88.053,14.604,19.262,0,10.800,216,0.250,1,-10921639,738.619,766,604,864,15511,81.604,0.597,0.037,0.651
ID4381078,4381078,22,105.766,14.754,19.305,0,10.850,217,0.250,1,-10921639,735.667,751,559,907,15449,88.655,0.400,0.043,0.685
ID4370985,4370985,23,202.166,14.615,11.853,0,10.450,209,0.250,1,-10921639,750.143,745,552,1090,15753,135.142,0.300,0.068,0.708
ID4368114,4368114,23,113.438,14.534,11.756,0,10.500,210,0.250,1,-10921639,720.810,718,552,941,15137,113.086,0.300,0.040,0.491
ID4373927,4373927,23,78.921,14.730,11.928,0,10.550,211,0.250,1,-10921639,697.905,655,566,1003,14656,105.001,0.604,0.020,0.257
ID4372440,4372440,23,129.564,14.482,11.805,0,10.600,212,0.250,1,-10921639,757.762,754,599,923,15913,80.540,0.593,0.066,1.164
ID4375298,4375298,23,102.304,14.445,11.685,0,10.650,213,0.250,1,-10921639,735.476,716,618,934,15445,87.259,0.812,0.048,0.772
ID4378144,4378144,23,127.315,14.490,11.796,0,10.700,214,0.250,1,-10921639,743.000,732,562,909,15603,94.037,0.558,0.054,0.812
ID4376732,4376732,23,118.292,14.594,11.940,0,10.750,215,0.250,1,-10921639,730.095,709,586,1016,15332,114.460,0.400,0.050,0.605
ID4379485,4379485,23,173.783,14.579,11.957,0,10.800,216,0.250,1,-10921639,765.810,769,610,1057,16082,107.365,0.599,0.072,0.963
ID4380876,4380876,23,137.462,14.616,11.921,0,10.850,217,0.250,1,-10921639,754.619,763,592,1018,15847,106.841,0.803,0.058,0.778
ID4383739,4383739,23,108.334,14.630,11.789,0,10.900,218,0.250,1,-10921639,755.333,766,590,948,15862,93.377,0.849,0.058,0.886
ID4382294,4382294,23,112.185,14.549,11.873,0,10.950,219,0.250,1,-10921639,757.571,729,591,1029,15909,128.100,0.851,0.046,0.522
ID4385174,4385174,23,154.690,14.471,11.791,0,11.000,220,0.250,1,-10921639,778.238,739,610,1082,16343,139.420,0.400,0.061,0.644
ID4386606,4386606,23,93.620,14.138,11.684,0,11.050,221,0.250,1,-10921639,748.048,743,614,877,15709,91.022,0.808,0.049,0.761
ID4371134,4371134,24,101.034,11.401,16.427,0,10.450,209,0.250,1,-10921639,735.190,755,528,963,15439,108.750,0.400,0.059,0.752
ID4368246,4368246,24,163.546,11.321,16.445,0,10.500,210,0.250,1,-10921639,757.381,724,576,1015,15905,132.382,0.400,0.070,0.747
ID4374029,4374029,24,104.388,11.445,16.405,0,10.550,211,0.250,1,-10921639,752.524,725,631,940,15803,92.660,0.589,0.057,0.880
ID4372574,4372574,24,83.706,11.325,16.416,0,10.600,212,0.250,1,-10921639,714.667,729,566,882,15008,87.412,0.852,0.031,0.490
ID4375445,4375445,24,107.603,11.355,16.498,0,10.650,213,0.250,1,-10921639,743.429,723,549,945,15612,101.219,0.800,0.061,0.847
ID4378272,4378272,24,83.515,11.164,16.530,0,10.700,214,0.250,1,-10921639,710.524,688,568,907,14921,107.824,0.300,0.028,0.364
ID4376855,4376855,24,77.675,10.834,16.439,0,10.750,215,0.250,1,-10921639,669.143,627,549,984,14052,113.346,0.542,0.011,0.123
ID4379617,4379617,24,73.420,10.791,16.493,0,10.800,216,0.250,1,-10921639,655.810,638,540,881,13772,90.044,0.851,0.018,0.256
ID4371062,4371062,26,93.583,18.888,14.327,0,10.450,209,0.250,1,-10921639,719.048,712,564,858,15100,86.534,0.400,0.050,0.796
ID4368195,4368195,26,133.092,18.899,14.437,0,10.500,210,0.250,1,-10921639,723.238,733,541,1050,15188,105.878,0.816,0.053,0.694
ID4373993,4373993,26,77.488,18.990,14.487,0,10.550,211,0.250,1,-10921639,682.429,678,539,828,14331,82.682,0.555,0.034,0.549
ID4372505,4372505,26,78.324,18.763,14.273,0,10.600,212,0.250,1,-10921639,712.000,696,596,884,14952,70.194,0.300,0.035,0.691
ID4375381,4375381,26,99.114,19.087,14.484,0,10.650,213,0.250,1,-10921639,683.333,660,511,870,14350,90.958,0.400,0.033,0.474
ID4378212,4378212,26,167.022,18.853,14.463,0,10.700,214,0.250,1,-10921639,772.857,746,540,1051,16230,115.624,0.593,0.074,0.921
ID4376801,4376801,26,147.003,19.007,14.382,0,10.750,215,0.250,1,-10921639,734.048,711,546,941,15415,115.635,0.845,0.056,0.674
ID4379555,4379555,26,123.889,18.915,14.477,0,10.800,216,0.250,1,-10921639,724.429,736,566,912,15213,104.832,0.841,0.055,0.715
ID4380955,4380955,26,73.450,18.867,14.617,0,10.850,217,0.250,1,-10921639,662.619,629,551,874,13915,95.187,0.800,0.012,0.169
ID4374046,4374046,30,112.796,6.671,16.876,0,10.550,211,0.250,1,-10921639,672.286,660,553,844,14118,89.498,0.300,0.034,0.491
ID4372590,4372590,30,75.069,6.609,16.824,0,10.600,212,0.250,1,-10921639,654.190,642,551,819,13738,79.259,0.850,0.024,0.395
ID4375463,4375463,30,96.216,6.496,16.974,0,10.650,213,0.250,1,-10921639,661.762,643,560,943,13897,89.129,0.400,0.033,0.476
ID4378281,4378281,30,86.262,6.394,16.927,0,10.700,214,0.250,1,-10921639,663.381,660,505,795,13931,80.931,0.400,0.034,0.544
ID4376869,4376869,30,98.586,6.551,17.038,0,10.750,215,0.250,1,-10921639,648.286,623,518,893,13614,103.102,0.400,0.029,0.359
ID4379627,4379627,30,126.187,6.295,16.827,0,10.800,216,0.250,1,-10921639,687.238,665,567,948,14432,99.216,0.400,0.056,0.740
ID4381008,4381008,30,201.543,6.287,16.811,0,10.850,217,0.250,1,-10921639,721.476,657,551,970,15151,144.193,0.300,0.072,0.671
ID4383889,4383889,30,137.116,6.196,16.787,0,10.900,218,0.250,1,-10921639,704.048,699,524,954,14785,105.913,0.300,0.052,0.654
ID4382433,4382433,30,76.238,6.493,16.687,0,10.950,219,0.250,1,-10921639,670.143,662,547,814,14073,80.471,0.300,0.015,0.253
ID4371453,4371453,31,409.749,15.434,28.345,0,10.450,209,0.250,1,-10921639,943.238,878,608,1437,19808,265.047,0.300,0.149,0.924
ID4368534,4368534,31,254.430,15.377,28.364,0,10.500,210,0.250,1,-10921639,839.381,782,617,1091,17627,149.175,0.300,0.110,1.119
ID4374323,4374323,31,191.875,15.380,28.349,0,10.550,211,0.250,1,-10921639,788.429,795,580,1088,16557,143.165,0.300,0.065,0.669
ID4372876,4372876,31,242.056,15.480,28.371,0,10.600,212,0.250,1,-10921639,894.143,862,617,1146,18777,144.812,0.300,0.108,1.206
ID4375752,4375752,31,191.497,15.481,28.291,0,10.650,213,0.250,1,-10921639,820.667,797,597,1179,17234,126.579,0.597,0.077,0.932
ID4378537,4378537,31,275.661,15.342,28.332,0,10.700,214,0.250,1,-10921639,868.095,841,644,1221,18230,174.975,0.300,0.106,0.948
ID4377140,4377140,31,272.388,15.355,28.348,0,10.750,215,0.250,1,-10921639,785.429,708,573,1147,16494,183.307,0.300,0.088,0.693
ID4379876,4379876,31,156.595,15.297,28.367,0,10.800,216,0.250,1,-10921639,774.476,774,589,1115,16264,129.772,0.400,0.079,0.872
ID4381285,4381285,31,116.398,15.172,28.358,0,10.850,217,0.250,1,-10921639,703.667,697,561,877,14777,95.607,0.400,0.051,0.709
ID4384153,4384153,31,121.597,15.275,28.443,0,10.900,218,0.250,1,-10921639,784.238,738,633,1039,16469,123.680,0.400,0.056,0.672
ID4382730,4382730,31,96.943,15.265,28.499,0,10.950,219,0.250,1,-10921639,711.952,686,589,890,14951,87.858,0.300,0.026,0.408
ID4385583,4385583,31,150.865,15.401,28.323,0,11.000,220,0.250,1,-10921639,783.619,770,634,1006,16456,112.797,0.300,0.048,0.639
ID4387021,4387021,31,203.229,15.178,28.437,0,11.050,221,0.250,1,-10921639,756.190,719,580,1235,15880,151.523,0.300,0.065,0.612
ID4391995,4391995,31,169.841,15.163,28.183,0,11.100,222,0.250,1,-10921639,761.571,757,530,1139,15993,143.497,0.400,0.053,0.530
ID4371163,4371163,33,83.740,9.240,17.105,0,10.450,209,0.250,1,-10921639,696.238,724,523,812,14621,76.471,0.300,0.041,0.711
ID4368258,4368258,33,126.201,9.176,16.949,0,10.500,210,0.250,1,-10921639,689.429,664,507,996,14478,110.435,0.847,0.046,0.549
ID4374047,4374047,33,119.142,9.221,16.926,0,10.550,211,0.250,1,-10921639,672.857,657,526,837,14130,95.876,0.400,0.048,0.642
ID4372584,4372584,33,184.043,9.252,16.777,0,10.600,212,0.250,1,-10921639,766.571,775,603,1078,16098,110.346,0.595,0.092,1.170
ID4375458,4375458,33,112.095,9.109,16.892,0,10.650,213,0.250,1,-10921639,687.095,648,536,1009,14429,123.366,0.834,0.033,0.352
ID4378284,4378284,33,73.437,9.188,16.979,0,10.700,214,0.250,1,-10921639,677.048,656,569,844,14218,77.570,0.600,0.034,0.578
ID4376877,4376877,33,93.005,8.797,17.142,0,10.750,215,0.250,1,-10921639,639.429,624,539,869,13428,77.396,0.300,0.021,0.332
ID4371237,4371237,35,95.407,63.726,20.004,0,10.450,209,0.250,1,-10921639,725.095,719,552,890,15227,89.923,0.843,0.050,0.763
ID4368349,4368349,35,148.119,63.795,20.036,0,10.500,210,0.250,1,-10921639,728.143,704,552,1091,15291,126.602,0.300,0.058,0.632
ID4374141,4374141,35,112.233,63.801,20.053,0,10.550,211,0.250,1,-10921639,721.143,724,527,912,15144,104.311,0.556,0.048,0.638
ID4372687,4372687,35,172.539,63.874,20.125,0,10.600,212,0.250,1,-10921639,727.333,706,552,946,15274,113.105,0.300,0.062,0.747
ID4375562,4375562,35,97.326,63.933,20.166,0,10.650,213,0.250,1,-10921639,706.476,687,517,968,14836,106.648,0.855,0.035,0.450
ID4378354,4378354,35,68.271,63.873,19.986,0,10.700,214,0.250,1,-10921639,702.810,712,557,934,14759,101.559,0.400,0.035,0.470
ID4376959,4376959,35,106.804,63.857,19.974,0,10.750,215,0.250,1,-10921639,689.048,684,541,885,14470,90.143,0.300,0.027,0.404
ID4379708,4379708,35,77.879,63.615,19.987,0,10.800,216,0.250,1,-10921639,661.238,653,520,826,13886,83.959,0.799,0.021,0.317
ID4381104,4381104,35,107.615,63.644,20.154,0,10.850,217,0.250,1,-10921639,700.476,694,502,968,14710,99.248,0.400,0.037,0.497
