 ,TRACK_ID,Frame,POSITION_X,POSITION_Y,z,m0,m1,m2,m3,m4,NPscore
25081,7158,477,59.155607,33.174855,0,0.069,0.96,1.222,1.653,2.3819999999999997,0.48200000000000004
25082,7158,479,59.37891400000001,32.91351,0,0.083,1.065,1.494,2.281,3.755,0.264
25083,7158,481,59.88178700000001,33.212361,0,0.07,1.005,1.3769999999999998,2.041,3.258,0.451
25084,7159,477,25.596648,50.612219,0,0.06,0.904,1.227,1.849,3.0610000000000004,0.479
25085,7159,478,25.61314,50.613416,0,0.066,0.955,1.318,1.996,3.285,0.45799999999999996
25086,7160,477,25.764095,57.642732,0,0.091,1.035,1.401,2.039,3.182,0.32799999999999996
25087,7160,479,26.174134000000002,57.781451,0,0.055,0.9209999999999999,1.261,1.9040000000000001,3.136,0.45899999999999996
25088,7161,477,18.462395,58.054100999999996,0,0.059000000000000004,0.8640000000000001,1.067,1.402,1.974,0.303
25089,7161,478,18.539934,57.893038000000004,0,0.037000000000000005,0.851,1.291,2.161,3.885,0.456
25090,7162,477,12.400654000000001,62.19346,0,0.115,1.061,1.49,2.275,3.745,0.221
25091,7162,478,12.339075000000001,62.277915,0,0.115,1.006,1.3230000000000002,1.8630000000000002,2.81,0.415
25092,7163,478,66.436825,2.4857700000000005,0,0.07,0.94,1.1640000000000001,1.5219999999999998,2.11,0.456
25093,7163,480,67.165665,2.1996870000000004,0,0.057999999999999996,0.879,1.0859999999999999,1.426,2.004,0.26899999999999996
25094,7163,481,67.236421,2.334948,0,0.062,0.879,1.031,1.247,1.551,0.221
25095,7164,478,43.446445000000004,9.820188,0,0.061,0.943,1.219,1.683,2.488,0.494
25096,7164,480,44.148818,10.055598000000002,0,0.071,1.052,1.535,2.44,4.164,0.23199999999999998
25097,7164,482,44.082983,9.810346000000001,0,0.062,0.93,1.199,1.662,2.484,0.423
25098,7165,478,36.23452,11.011868000000002,0,0.11199999999999999,1.006,1.32,1.859,2.812,0.42100000000000004
25099,7165,480,36.141420000000004,10.993514,0,0.11199999999999999,1.0390000000000001,1.4469999999999998,2.194,3.591,0.337
25100,7166,478,29.58053,13.626515000000001,0,0.11900000000000001,1.04,1.4680000000000002,2.247,3.695,0.242
25101,7166,479,29.353499000000003,13.571054,0,0.083,1.078,1.544,2.395,3.98,0.20199999999999999
25102,7166,480,29.482243,13.371421000000002,0,0.11,1.051,1.496,2.327,3.908,0.27899999999999997
25103,7166,481,29.576007999999998,13.519982,0,0.096,1.061,1.4280000000000002,2.056,3.1630000000000003,0.359
25104,7167,478,28.03507,16.392782,0,0.053,0.897,1.193,1.732,2.733,0.47700000000000004
25105,7167,480,27.893824,17.105662000000002,0,0.068,0.9690000000000001,1.284,1.831,2.81,0.45
25106,7168,478,28.122185,21.509957,0,0.1,1.012,1.386,2.052,3.266,0.363
25107,7168,479,28.034139,21.506233,0,0.078,0.981,1.247,1.673,2.375,0.45799999999999996
25108,7168,480,28.00448,21.449309,0,0.107,0.937,1.131,1.415,1.834,0.298
25109,7168,481,28.165809,21.199402000000003,0,0.055,0.897,1.1540000000000001,1.618,2.4730000000000003,0.41200000000000003
25110,7169,478,40.245002,23.272473,0,0.063,0.91,1.183,1.673,2.57,0.474
25111,7169,480,40.02901000000001,23.984688,0,0.066,0.963,1.345,2.062,3.424,0.445
25112,7170,478,47.590592,34.935376000000005,0,0.083,0.9179999999999999,1.131,1.4709999999999999,2.031,0.408
25113,7170,480,47.52489,35.003073,0,0.121,0.998,1.286,1.7690000000000001,2.5989999999999998,0.408
25114,7170,481,47.574632,34.966498,0,0.079,1.0090000000000001,1.344,1.9280000000000002,2.9739999999999998,0.495
25115,7171,478,24.647427000000004,47.03318900000001,0,0.077,0.8540000000000001,1.0190000000000001,1.296,1.7790000000000001,0.23199999999999998
25116,7171,480,23.984156,46.897795,0,0.067,0.956,1.2209999999999999,1.665,2.428,0.41
25117,7172,478,9.184315000000002,62.00992,0,0.111,1.016,1.3719999999999999,2.001,3.141,0.369
25118,7172,479,9.082170999999999,61.980926000000004,0,0.08800000000000001,1.0290000000000001,1.42,2.131,3.45,0.354
25119,7172,480,9.016203,62.089454,0,0.068,0.929,1.188,1.631,2.408,0.37799999999999995
25120,7173,478,13.873230000000001,62.174042,0,0.08199999999999999,0.975,1.2429999999999999,1.695,2.479,0.493
25121,7173,479,13.937203,62.17045099999999,0,0.08,1.018,1.35,1.926,2.952,0.433
25122,7173,480,13.864718000000002,62.17789900000001,0,0.08,1.035,1.382,1.976,3.023,0.423
25123,7173,481,13.876954,62.143851,0,0.08900000000000001,0.899,1.11,1.4580000000000002,2.0469999999999997,0.336
25124,7174,478,13.643938,63.114219000000006,0,0.09,0.9540000000000001,1.171,1.514,2.073,0.45
25125,7174,479,13.614279,63.193220999999994,0,0.07,0.9470000000000001,1.297,1.9569999999999999,3.217,0.465
25126,7175,478,4.634917000000001,64.141245,0,0.087,1.028,1.369,1.9569999999999999,3.005,0.395
25127,7175,480,4.713653000000001,63.977921,0,0.057999999999999996,0.946,1.297,1.9380000000000002,3.134,0.44799999999999995
25128,7176,479,52.276448,3.7571170000000005,0,0.053,0.9940000000000001,1.4880000000000002,2.438,4.283,0.263
25129,7176,480,52.170447,3.5376670000000003,0,0.083,1.036,1.423,2.13,3.4530000000000003,0.382
25130,7177,479,55.64587,6.553841,0,0.124,1.088,1.51,2.263,3.638,0.221
25131,7177,480,55.436395000000005,6.678462000000001,0,0.065,0.924,1.2109999999999999,1.722,2.6519999999999997,0.4
25132,7178,479,35.871297000000006,9.93377,0,0.057,0.914,1.173,1.605,2.3480000000000003,0.39
25133,7178,480,35.561141000000006,9.960370000000001,0,0.075,1.013,1.3730000000000002,2.02,3.215,0.43
25134,7179,479,62.696865,14.808353000000002,0,0.066,0.9570000000000001,1.271,1.828,2.846,0.466
25135,7179,481,62.92097,14.992026000000003,0,0.057999999999999996,0.8809999999999999,1.058,1.3159999999999998,1.6969999999999998,0.259
25136,7180,479,28.635299,19.440211,0,0.111,1.083,1.505,2.2430000000000003,3.5660000000000003,0.239
25137,7180,481,28.306656,19.619495,0,0.08,1.023,1.3619999999999999,1.9509999999999998,3.0069999999999997,0.473
25138,7181,479,42.671454,19.795720000000003,0,0.07,0.977,1.2790000000000001,1.807,2.753,0.467
25139,7181,481,42.044492000000005,20.249383,0,0.086,0.991,1.369,2.063,3.365,0.461
25140,7182,479,22.137318,31.775296,0,0.059000000000000004,0.9390000000000001,1.253,1.8219999999999998,2.8760000000000003,0.45899999999999996
25141,7182,481,21.995141000000004,31.988894000000002,0,0.052000000000000005,0.943,1.3619999999999999,2.168,3.737,0.461
25142,7183,479,4.589697,31.91734,0,0.059000000000000004,0.9840000000000001,1.358,2.031,3.2689999999999997,0.42200000000000004
25143,7183,480,4.456963,31.975328,0,0.09,1.0659999999999998,1.4809999999999999,2.219,3.5639999999999996,0.308
25144,7183,482,4.755681,32.065502,0,0.08,1.0659999999999998,1.4980000000000002,2.267,3.668,0.265
25145,7184,479,62.995051000000004,32.903535000000005,0,0.087,1.031,1.419,2.122,3.4219999999999997,0.35600000000000004
25146,7184,481,62.792226,33.625725,0,0.055,0.935,1.2790000000000001,1.905,3.071,0.523
25147,7184,483,63.122598,33.180441,0,0.075,0.981,1.296,1.847,2.8360000000000003,0.46399999999999997
25148,7185,479,31.592287999999996,38.741836000000006,0,0.07200000000000001,1.008,1.385,2.066,3.326,0.39799999999999996
25149,7185,481,31.620351000000003,38.789184,0,0.195,1.001,1.291,1.777,2.6180000000000003,0.263
25150,7185,482,31.726219000000004,38.807804000000004,0,0.11599999999999999,0.993,1.266,1.7209999999999999,2.503,0.408
25151,7185,484,31.160969,38.522652,0,0.091,1.051,1.435,2.112,3.335,0.32899999999999996
25152,7185,485,31.317510000000002,38.36518,0,0.081,0.9390000000000001,1.163,1.5219999999999998,2.1180000000000003,0.423
25153,7185,486,31.466337000000006,38.35174700000001,0,0.131,1.021,1.4069999999999998,2.103,3.39,0.326
25154,7185,487,31.389995,38.336186000000005,0,0.08900000000000001,1.0659999999999998,1.505,2.285,3.708,0.235
25155,7186,479,62.349469000000006,62.70936700000001,0,0.065,0.955,1.238,1.719,2.56,0.45399999999999996
25156,7186,481,62.063252999999996,62.94943200000001,0,0.102,0.99,1.34,1.9809999999999999,3.18,0.483
25157,7187,479,22.244782000000004,63.117145,0,0.105,1.014,1.341,1.912,2.9360000000000004,0.42200000000000004
25158,7187,481,21.847245,62.497897,0,0.061,0.8640000000000001,1.083,1.463,2.144,0.298
25159,7188,479,33.812856000000004,65.00508,0,0.09699999999999999,1.026,1.5,2.386,4.07,0.252
25160,7188,480,33.78120200000001,64.98646000000001,0,0.125,0.9990000000000001,1.3719999999999999,2.042,3.2769999999999997,0.38799999999999996
25161,7189,479,17.09316,65.7286,0,0.133,1.008,1.325,1.868,2.8280000000000003,0.38299999999999995
25162,7189,480,17.247573000000003,66.00297900000001,0,0.066,0.997,1.3719999999999999,2.07,3.392,0.428
25163,7190,479,8.265152,66.044741,0,0.051,0.8540000000000001,1.07,1.445,2.112,0.26
25164,7190,480,8.082543000000001,66.33122300000001,0,0.078,1.061,1.496,2.292,3.7769999999999997,0.287
25165,7190,482,8.078021,66.464622,0,0.134,1.0070000000000001,1.34,1.926,2.985,0.359
25166,7190,483,8.25664,66.57554400000001,0,0.079,0.9209999999999999,1.0979999999999999,1.35,1.705,0.312
25167,7190,485,7.776643000000001,66.134383,0,0.065,0.907,1.151,1.585,2.381,0.409
25168,7190,487,7.74725,65.77262300000001,0,0.081,1.03,1.385,2.003,3.109,0.385
25169,7191,479,16.034613,66.514231,0,0.064,0.924,1.155,1.534,2.178,0.369
25170,7191,480,16.163224,66.831968,0,0.10300000000000001,0.987,1.2990000000000002,1.838,2.799,0.43799999999999994
25171,7192,479,24.811682,67.378066,0,0.065,0.93,1.245,1.844,2.997,0.45799999999999996
25172,7192,480,24.675224,67.391233,0,0.096,1.103,1.526,2.2680000000000002,3.6010000000000004,0.245
25173,7192,481,24.64357,67.14771,0,0.11599999999999999,1.026,1.365,1.949,2.986,0.436
25174,7192,483,24.396456000000004,66.959382,0,0.145,1.016,1.347,1.9169999999999998,2.925,0.361
25175,7193,480,51.234925000000004,3.889186,0,0.083,0.8759999999999999,1.083,1.44,2.072,0.265
25176,7193,482,51.635388,3.764565,0,0.078,1.025,1.4169999999999998,2.117,3.4,0.349
25177,7193,484,51.562903,3.7612400000000004,0,0.09,0.993,1.297,1.827,2.775,0.479
25178,7194,480,51.414608,5.403125,0,0.081,1.0659999999999998,1.5030000000000001,2.3080000000000003,3.818,0.27699999999999997
25179,7194,482,51.984513,5.666199000000001,0,0.10800000000000001,1.036,1.39,2.005,3.105,0.36200000000000004
25180,7194,484,51.97932599999999,5.652367,0,0.068,0.903,1.148,1.571,2.3209999999999997,0.38
25181,7195,480,51.38947099999999,6.105099,0,0.083,1.042,1.401,2.0269999999999997,3.15,0.405
25182,7195,481,51.39824900000001,6.194608000000001,0,0.133,0.946,1.195,1.614,2.339,0.39
25183,7196,480,53.38526900000001,6.20844,0,0.092,1.011,1.393,2.0980000000000003,3.4189999999999996,0.409
25184,7196,482,54.07234700000001,6.606642,0,0.079,1.055,1.4780000000000002,2.246,3.6689999999999996,0.285
25185,7196,483,54.188190000000006,6.700939000000001,0,0.069,1.002,1.367,2.031,3.265,0.435
25186,7197,480,5.0496110000000005,9.429434,0,0.05,0.905,1.238,1.8359999999999999,2.938,0.414
25187,7197,482,4.973934000000001,9.582118000000001,0,0.084,1.061,1.51,2.343,3.9189999999999996,0.252
25188,7197,484,4.743312,10.054534,0,0.069,1.054,1.526,2.405,4.07,0.21100000000000002
25189,7198,480,5.285553,9.966222,0,0.098,1.04,1.466,2.247,3.7089999999999996,0.324
25190,7198,481,4.963693,10.183677000000001,0,0.07400000000000001,0.9690000000000001,1.258,1.755,2.636,0.526
25191,7199,480,37.033451,10.417358000000002,0,0.086,1.089,1.551,2.4019999999999997,4.001,0.213
25192,7199,481,36.885555,10.41656,0,0.10400000000000001,1.067,1.506,2.319,3.8539999999999996,0.223
25193,7199,482,36.945006,10.461381,0,0.077,1.006,1.369,2.028,3.2539999999999996,0.39399999999999996
25194,7200,480,34.904254,19.293911,0,0.086,1.031,1.423,2.103,3.3160000000000003,0.381
25195,7200,481,35.011452000000006,19.142424000000002,0,0.055999999999999994,0.9740000000000001,1.3940000000000001,2.193,3.733,0.415
25196,7201,480,36.360072,21.277207,0,0.066,1.0490000000000002,1.517,2.386,4.032,0.255
25197,7201,482,36.679671000000006,20.983410000000003,0,0.08199999999999999,0.96,1.235,1.692,2.475,0.439
25198,7201,484,37.399068,20.973435,0,0.11,1.011,1.357,1.963,3.056,0.42
25199,7201,485,37.4129,21.148197,0,0.07400000000000001,1.031,1.416,2.106,3.3710000000000004,0.35200000000000004
25200,7201,487,36.93543,21.558103000000003,0,0.08199999999999999,1.044,1.46,2.22,3.639,0.297
25201,7202,480,37.112320000000004,22.257949,0,0.059000000000000004,0.9440000000000001,1.278,1.883,3.008,0.444
25202,7202,482,37.42274200000001,22.954337000000006,0,0.073,0.986,1.276,1.756,2.575,0.44299999999999995
25203,7203,480,24.928722000000004,24.389806000000004,0,0.08199999999999999,0.887,1.04,1.2570000000000001,1.564,0.217
25204,7203,482,25.577762000000003,24.540229000000004,0,0.051,0.877,1.19,1.7790000000000001,2.905,0.41100000000000003
25205,7204,480,58.536093,24.934441000000003,0,0.078,0.912,1.177,1.649,2.506,0.36700000000000005
25206,7204,481,58.43075700000001,25.139394000000003,0,0.073,0.997,1.3319999999999999,1.9280000000000002,3.013,0.507
25207,7205,480,63.628131,33.993337000000004,0,0.11900000000000001,1.0190000000000001,1.335,1.865,2.779,0.415
25208,7205,482,63.342580000000005,34.714596,0,0.08900000000000001,0.975,1.275,1.767,2.5980000000000003,0.439
25209,7205,483,63.217825999999995,34.655544,0,0.07200000000000001,0.96,1.205,1.6,2.253,0.426
25210,7205,485,62.97656400000001,34.377308,0,0.075,1.004,1.3130000000000002,1.831,2.7260000000000004,0.48700000000000004
25211,7206,480,62.274723,35.824215,0,0.10800000000000001,1.062,1.495,2.281,3.741,0.282
25212,7206,482,61.804700999999994,35.291417,0,0.069,0.9570000000000001,1.2590000000000001,1.806,2.8139999999999996,0.444
25213,7206,484,62.039712,35.813841000000004,0,0.07200000000000001,0.9159999999999999,1.137,1.496,2.0980000000000003,0.364
25214,7207,480,59.934455,36.260854,0,0.14300000000000002,1.069,1.4509999999999998,2.113,3.2910000000000004,0.292
25215,7207,482,59.77538700000001,36.17719700000001,0,0.084,1.055,1.5219999999999998,2.399,4.073,0.23800000000000002
25216,7208,480,20.703711000000002,51.40436700000001,0,0.061,0.9009999999999999,1.166,1.6369999999999998,2.4930000000000003,0.354
25217,7208,481,20.694268,51.796451,0,0.07,0.963,1.237,1.695,2.488,0.515
25218,7209,480,23.237095,58.952782000000006,0,0.07400000000000001,1.003,1.3219999999999998,1.8880000000000001,2.915,0.45399999999999996
25219,7209,481,23.228450000000002,58.999864,0,0.085,0.943,1.226,1.7280000000000002,2.645,0.501
25220,7209,482,23.220736000000002,59.07461000000001,0,0.063,0.9159999999999999,1.172,1.609,2.377,0.40399999999999997
25221,7209,483,23.172856,59.172099,0,0.081,1.008,1.376,2.035,3.248,0.429
25222,7210,480,45.861991,62.710564000000005,0,0.057,0.919,1.249,1.867,3.043,0.42700000000000005
25223,7210,482,45.329325999999995,62.542186,0,0.07200000000000001,0.9359999999999999,1.122,1.39,1.781,0.35200000000000004
