 ,TRACK_ID,Frame,POSITION_X,POSITION_Y,z,m0,m1,m2,m3,m4,NPscore
9050,2967,222,35.292481,37.43138700000001,0,0.278,0.927,1.149,1.517,2.144,0.231
9051,2968,219,13.36251,37.84116,0,0.392,1.037,1.4069999999999998,2.064,3.259,0.302
9052,2968,220,13.454413,37.862041000000005,0,0.336,1.0090000000000001,1.375,2.031,3.235,0.396
9053,2969,219,14.518013999999999,39.454849,0,0.466,0.9690000000000001,1.255,1.742,2.596,0.233
9054,2969,221,14.417998,39.459371000000004,0,0.365,1.0,1.357,1.993,3.155,0.382
9055,2969,222,14.329286999999999,39.270777,0,0.319,1.023,1.4469999999999998,2.233,3.716,0.325
9056,2969,223,14.258664000000001,39.289397,0,0.518,1.041,1.4269999999999998,2.113,3.363,0.201
9057,2970,219,43.72508,41.06109000000001,0,0.35600000000000004,0.9670000000000001,1.252,1.736,2.5810000000000004,0.32799999999999996
9058,2970,220,43.549387,41.326824,0,0.44799999999999995,0.963,1.246,1.7269999999999999,2.5660000000000003,0.222
9059,2970,221,43.326878,41.37364,0,0.32899999999999996,1.013,1.375,2.02,3.197,0.364
9060,2971,219,65.70984700000001,44.327038,0,0.324,0.978,1.274,1.7819999999999998,2.675,0.331
9061,2971,220,65.614885,44.337678000000004,0,0.354,1.1,1.536,2.322,3.77,0.261
9062,2971,222,65.634037,44.386888,0,0.3,0.9229999999999999,1.187,1.65,2.4819999999999998,0.278
9063,2971,223,65.515135,44.357229000000004,0,0.313,1.024,1.422,2.153,3.52,0.363
9064,2972,219,14.140693,50.535079,0,0.354,1.037,1.452,2.213,3.638,0.299
9065,2972,220,14.1379,50.470308,0,0.376,0.9840000000000001,1.252,1.6980000000000002,2.464,0.307
9066,2972,222,14.170352000000001,50.496509,0,0.39,1.041,1.4169999999999998,2.088,3.312,0.386
9067,2972,223,14.162904000000001,50.434531,0,0.222,0.975,1.382,2.144,3.592,0.225
9068,2972,225,14.136304,50.482145,0,0.33,1.015,1.399,2.096,3.392,0.33299999999999996
9069,2972,226,14.130585000000002,50.49052400000001,0,0.442,1.025,1.349,1.896,2.847,0.268
9070,2973,219,17.667587,52.118843,0,0.373,1.094,1.54,2.342,3.822,0.217
9071,2973,220,17.84195,52.21314,0,0.317,0.973,1.295,1.881,2.967,0.368
9072,2974,219,15.398341,56.67502400000001,0,0.315,1.046,1.446,2.173,3.5239999999999996,0.293
9073,2974,221,15.985802000000001,56.88582900000001,0,0.332,0.971,1.256,1.742,2.596,0.29
9074,2974,222,15.916642,56.756685999999995,0,0.303,0.9470000000000001,1.203,1.635,2.386,0.293
9075,2974,224,15.876742,56.872928,0,0.34600000000000003,1.013,1.3730000000000002,2.026,3.237,0.366
9076,2974,225,15.914513999999999,56.809354000000006,0,0.285,1.037,1.466,2.26,3.7560000000000002,0.258
9077,2975,220,30.913855,3.8604580000000004,0,0.387,1.0659999999999998,1.476,2.204,3.529,0.312
9078,2975,221,30.854005000000004,3.951696,0,0.377,1.031,1.422,2.116,3.378,0.368
9079,2975,222,31.056297999999998,4.007024,0,0.484,1.0659999999999998,1.473,2.1919999999999997,3.498,0.239
9080,2975,224,31.208849,3.8780140000000003,0,0.424,1.053,1.456,2.181,3.516,0.29100000000000004
9081,2975,226,31.149132,4.049451,0,0.292,1.062,1.4969999999999999,2.278,3.715,0.259
9082,2976,220,30.408854,6.43853,0,0.284,1.031,1.4409999999999998,2.191,3.594,0.344
9083,2976,222,30.922899,6.218548,0,0.316,1.01,1.371,2.013,3.178,0.369
9084,2976,224,30.656101000000003,5.713946,0,0.312,0.98,1.249,1.693,2.451,0.318
9085,2976,226,30.534938,6.168140999999999,0,0.374,0.9329999999999999,1.159,1.528,2.147,0.242
9086,2976,228,30.836316000000004,5.9634540000000005,0,0.355,1.054,1.521,2.383,4.001,0.249
9087,2977,220,33.826422,8.60643,0,0.336,0.9790000000000001,1.291,1.8330000000000002,2.799,0.365
9088,2977,221,33.608036000000006,8.768158000000001,0,0.498,1.035,1.39,2.0069999999999997,3.1060000000000003,0.258
9089,2977,222,33.847968,8.746878,0,0.455,1.014,1.3659999999999999,1.989,3.1239999999999997,0.32799999999999996
9090,2978,220,33.12099,10.213735000000002,0,0.282,0.9440000000000001,1.22,1.696,2.5380000000000003,0.29
9091,2978,222,32.945297000000004,10.371739000000002,0,0.22399999999999998,0.9129999999999999,1.244,1.871,3.076,0.226
9092,2978,224,33.463465,10.643857,0,0.29,1.022,1.452,2.249,3.7569999999999997,0.285
9093,2979,220,31.616627000000005,11.271351000000003,0,0.302,1.011,1.389,2.069,3.321,0.382
9094,2979,222,31.91734,10.857987,0,0.28,1.028,1.454,2.242,3.7289999999999996,0.262
9095,2980,220,15.900948,39.982859,0,0.396,0.9440000000000001,1.187,1.5959999999999999,2.303,0.214
9096,2980,221,15.80572,39.866484,0,0.48200000000000004,0.995,1.294,1.81,2.7289999999999996,0.237
9097,2980,222,15.760233999999999,40.037921000000004,0,0.42100000000000004,0.9620000000000001,1.276,1.828,2.824,0.29600000000000004
9098,2980,223,15.848679,40.14924200000001,0,0.272,0.993,1.3559999999999999,2.003,3.1860000000000004,0.324
9099,2981,220,12.624094,43.042125000000006,0,0.248,0.991,1.3780000000000001,2.095,3.446,0.313
9100,2981,221,12.838623000000002,42.765086000000004,0,0.45899999999999996,1.0190000000000001,1.389,2.057,3.2910000000000004,0.314
9101,2981,223,12.8611,42.790622000000006,0,0.341,1.028,1.385,2.013,3.147,0.40399999999999997
9102,2981,224,12.908182000000002,42.792351000000004,0,0.40399999999999997,0.966,1.2570000000000001,1.746,2.59,0.28600000000000003
9103,2981,226,12.85179,42.851536,0,0.41600000000000004,0.982,1.235,1.645,2.326,0.264
9104,2981,228,12.856046000000001,42.802858,0,0.3,0.9470000000000001,1.2570000000000001,1.811,2.827,0.314
9105,2982,220,46.873988,45.173982,0,0.45299999999999996,1.032,1.422,2.124,3.415,0.261
9106,2982,222,46.934769,45.200449000000006,0,0.436,1.037,1.405,2.045,3.1889999999999996,0.35600000000000004
9107,2983,220,31.753085000000002,48.125784,0,0.28300000000000003,1.008,1.3730000000000002,2.023,3.2060000000000004,0.366
9108,2983,222,31.717175,48.157172,0,0.37200000000000005,1.072,1.469,2.161,3.4019999999999997,0.332
9109,2984,220,4.720702,60.35274,0,0.34,1.044,1.385,1.97,3.003,0.395
9110,2984,221,4.802763,60.384527000000006,0,0.35600000000000004,1.041,1.469,2.251,3.708,0.314
9111,2984,222,4.752888,60.338775000000005,0,0.324,1.0,1.3130000000000002,1.851,2.806,0.368
9112,2985,221,64.168244,0.486115,0,0.402,1.016,1.262,1.636,2.218,0.287
9113,2985,223,64.242192,0.47707099999999997,0,0.386,1.02,1.3880000000000001,2.049,3.265,0.401
9114,2986,221,35.376670000000004,20.656363000000002,0,0.337,1.026,1.401,2.062,3.2560000000000002,0.365
9115,2986,222,35.548373000000005,20.673918999999998,0,0.521,1.048,1.3730000000000002,1.911,2.833,0.228
9116,2986,223,35.700259,20.771009000000003,0,0.442,1.064,1.5130000000000001,2.339,3.89,0.23
9117,2987,221,37.955008,21.567679,0,0.315,0.937,1.253,1.835,2.928,0.278
9118,2987,222,37.851135000000006,21.562093,0,0.271,0.966,1.272,1.81,2.781,0.302
9119,2988,221,36.193822000000004,22.853523,0,0.507,1.0290000000000001,1.405,2.081,3.325,0.242
9120,2988,222,36.369248999999996,22.939574,0,0.43799999999999994,1.038,1.405,2.0580000000000003,3.25,0.354
9121,2989,221,58.142945000000005,27.712944,0,0.379,1.02,1.371,1.986,3.096,0.384
9122,2989,222,58.07484900000001,27.598165,0,0.245,0.922,1.179,1.6380000000000001,2.478,0.231
9123,2989,224,58.44405700000001,27.157802000000004,0,0.39299999999999996,1.063,1.527,2.397,4.053999999999999,0.255
9124,2990,221,41.458893,34.011425,0,0.302,0.985,1.315,1.903,2.9760000000000004,0.316
9125,2990,222,41.556515,33.980037,0,0.308,1.0170000000000001,1.3719999999999999,2.003,3.156,0.359
9126,2991,221,9.205728000000002,36.488151,0,0.42700000000000005,0.972,1.25,1.72,2.54,0.251
9127,2991,222,9.139095000000001,36.439606000000005,0,0.303,1.057,1.499,2.3,3.785,0.24100000000000002
9128,2991,223,9.206925,36.406223000000004,0,0.467,0.998,1.2830000000000001,1.757,2.569,0.265
9129,2992,221,9.867935,37.311022,0,0.302,0.9540000000000001,1.208,1.629,2.352,0.226
9130,2992,223,9.124465,37.322992000000006,0,0.33899999999999997,0.9590000000000001,1.192,1.56,2.157,0.233
9131,2992,224,9.099594000000002,37.397605000000006,0,0.34700000000000003,1.084,1.489,2.2,3.4810000000000003,0.299
9132,2992,226,9.284996,37.683422,0,0.263,1.03,1.423,2.117,3.375,0.261
9133,2992,228,8.540994000000001,37.854061,0,0.342,1.033,1.354,1.896,2.835,0.40700000000000003
9134,2992,229,8.434727,37.685683000000004,0,0.365,1.0390000000000001,1.413,2.075,3.2760000000000002,0.363
9135,2993,221,8.464652000000001,38.345895,0,0.371,1.0859999999999999,1.534,2.354,3.884,0.223
9136,2993,223,8.26196,38.746358,0,0.42200000000000004,1.046,1.4240000000000002,2.086,3.28,0.35
9137,2993,224,8.314628,38.685976000000004,0,0.265,0.985,1.348,2.0140000000000002,3.2560000000000002,0.297
9138,2994,221,49.149485000000006,40.192201000000004,0,0.49200000000000005,1.048,1.426,2.096,3.315,0.257
9139,2994,223,49.174355999999996,40.196856000000004,0,0.369,1.089,1.501,2.226,3.54,0.293
9140,2994,224,49.140840000000004,40.208028,0,0.345,0.9990000000000001,1.301,1.811,2.701,0.359
9141,2995,221,46.183585,41.839672,0,0.457,1.011,1.305,1.7990000000000002,2.648,0.27899999999999997
9142,2995,223,46.624081,41.834485,0,0.353,1.0170000000000001,1.324,1.8419999999999999,2.742,0.391
9143,2996,221,14.722834,55.56979400000001,0,0.34,0.988,1.244,1.653,2.325,0.27899999999999997
9144,2996,222,14.437283,55.537475,0,0.33899999999999997,1.0390000000000001,1.459,2.238,3.7089999999999996,0.331
9145,2996,224,14.335538000000001,54.977810999999996,0,0.444,0.997,1.3330000000000002,1.9240000000000002,2.991,0.284
9146,2997,222,30.213876000000003,3.9458440000000006,0,0.368,0.982,1.2770000000000001,1.786,2.6889999999999996,0.345
9147,2997,223,30.139795000000003,4.007423,0,0.361,1.011,1.3730000000000002,2.0180000000000002,3.201,0.409
9148,2998,222,32.781308,11.749751999999999,0,0.33799999999999997,0.963,1.296,1.886,2.96,0.365
9149,2998,223,33.042121,11.634707,0,0.263,0.9890000000000001,1.3869999999999998,2.129,3.5380000000000003,0.306
9150,2998,224,33.126310000000004,11.671148999999998,0,0.267,1.022,1.4169999999999998,2.138,3.4819999999999998,0.272
9151,2998,225,32.910185,11.678065000000002,0,0.41100000000000003,0.934,1.219,1.7280000000000002,2.658,0.21100000000000002
9152,2998,226,32.694725,11.752279,0,0.29600000000000004,1.012,1.3519999999999999,1.939,2.9819999999999998,0.321
9153,2999,222,12.703229,24.714592000000003,0,0.344,1.025,1.396,2.064,3.298,0.389
9154,2999,224,12.735282,24.686927999999998,0,0.304,1.041,1.413,2.064,3.235,0.325
9155,3000,222,35.56672700000001,25.200441,0,0.353,1.057,1.4280000000000002,2.077,3.2430000000000003,0.373
9156,3000,224,34.988443,24.762072999999997,0,0.258,0.958,1.263,1.807,2.802,0.278
9157,3001,222,31.221484,25.733239,0,0.467,1.048,1.455,2.187,3.5380000000000003,0.282
9158,3001,224,31.317111000000004,25.488519,0,0.41700000000000004,1.08,1.492,2.228,3.576,0.273
9159,3002,222,29.898666000000006,26.520865,0,0.284,1.036,1.442,2.1790000000000003,3.5469999999999997,0.28
9160,3002,224,29.958250000000003,26.433218,0,0.278,0.97,1.26,1.756,2.6319999999999997,0.302
9161,3002,226,29.285935000000002,26.662244,0,0.389,1.036,1.358,1.8980000000000001,2.83,0.324
9162,3003,222,57.750462000000006,28.224063,0,0.419,1.04,1.423,2.0980000000000003,3.319,0.365
9163,3003,224,57.648317999999996,28.25851,0,0.41,1.031,1.4040000000000001,2.063,3.2569999999999997,0.327
9164,3004,222,3.2197970000000002,31.807216000000004,0,0.271,0.981,1.349,2.024,3.2910000000000004,0.304
9165,3004,223,3.0962400000000003,31.805487000000003,0,0.278,0.9940000000000001,1.334,1.955,3.114,0.32899999999999996
9166,3005,222,10.844420999999999,36.86321100000001,0,0.314,0.971,1.2830000000000001,1.83,2.8169999999999997,0.349
9167,3005,224,10.713549,36.88223,0,0.389,1.058,1.494,2.293,3.7939999999999996,0.29
9168,3005,226,10.956673,37.437904,0,0.337,0.9540000000000001,1.178,1.531,2.104,0.287
9169,3006,222,58.47478000000001,43.32847400000001,0,0.491,1.011,1.3780000000000001,2.04,3.267,0.27699999999999997
9170,3006,223,58.474913,43.290968,0,0.41600000000000004,0.95,1.192,1.5859999999999999,2.248,0.201
9171,3006,224,58.498055,43.309721,0,0.39399999999999996,0.976,1.276,1.785,2.676,0.314
9172,3006,225,58.380483,43.28870700000001,0,0.386,1.02,1.361,1.954,3.013,0.32799999999999996
9173,3006,226,58.473051000000005,43.298549,0,0.303,1.052,1.5290000000000001,2.43,4.155,0.24
9174,3007,222,17.874934,46.36247,0,0.321,0.9520000000000001,1.1840000000000002,1.556,2.174,0.276
9175,3007,223,17.814153,46.238647,0,0.503,0.98,1.295,1.8459999999999999,2.8369999999999997,0.225
9176,3008,222,44.935513,46.97945700000001,0,0.298,0.9490000000000001,1.172,1.5130000000000001,2.048,0.262
9177,3008,224,45.05095700000001,47.239472000000006,0,0.336,1.0190000000000001,1.406,2.112,3.427,0.35200000000000004
9178,3008,225,44.894815,47.064710000000005,0,0.428,1.018,1.3630000000000002,1.9669999999999999,3.049,0.29
9179,3009,222,12.305026999999999,51.839144000000005,0,0.268,0.89,1.129,1.551,2.316,0.203
9180,3009,224,12.356498000000002,51.916683000000006,0,0.376,0.996,1.327,1.905,2.944,0.35700000000000004
9181,3010,222,16.921457,53.657520000000005,0,0.271,0.9520000000000001,1.225,1.7,2.548,0.287
9182,3010,224,16.832214,53.92219,0,0.461,0.997,1.278,1.746,2.552,0.22899999999999998
9183,3010,226,16.960027,54.44674200000001,0,0.387,0.929,1.176,1.6,2.351,0.24600000000000002
9184,3010,228,17.060442000000002,54.58958400000001,0,0.44,0.968,1.195,1.547,2.108,0.215
9185,3010,229,17.045014,54.58040700000001,0,0.449,0.976,1.294,1.854,2.865,0.218
9186,3011,222,43.96913500000001,55.12717000000001,0,0.322,0.948,1.138,1.4069999999999998,1.787,0.222
9187,3011,223,44.06822,55.08567400000001,0,0.33,1.016,1.386,2.046,3.253,0.397
9188,3012,222,50.37414900000001,60.269482,0,0.429,1.025,1.423,2.1519999999999997,3.517,0.35600000000000004
9189,3012,223,50.394099000000004,60.233971,0,0.475,1.031,1.3969999999999998,2.042,3.213,0.287
9190,3013,223,29.983121000000004,5.258421,0,0.48,1.031,1.369,1.953,2.9930000000000003,0.287
9191,3013,224,29.881908,5.282361,0,0.405,1.0270000000000001,1.37,1.965,3.023,0.33799999999999997
9192,3014,223,32.923219,11.050438,0,0.322,1.022,1.4340000000000002,2.187,3.593,0.36200000000000004
9193,3014,224,32.90074200000001,10.987396000000002,0,0.379,1.052,1.4369999999999998,2.113,3.33,0.335
9194,3015,223,67.725728,30.824479000000004,0,0.47200000000000003,1.003,1.321,1.869,2.838,0.287
9195,3015,224,67.759377,30.888319000000003,0,0.376,1.0070000000000001,1.298,1.7830000000000001,2.616,0.345
9196,3015,225,67.74860400000001,30.849882,0,0.47200000000000003,1.006,1.349,1.9469999999999998,3.0189999999999997,0.235
9197,3016,223,57.627703000000004,35.976633,0,0.33299999999999996,0.975,1.193,1.516,2.004,0.233
9198,3016,224,57.605093000000004,35.973973,0,0.325,1.095,1.5590000000000002,2.4,3.957,0.218
9199,3017,223,12.054455,37.594844,0,0.354,0.995,1.31,1.864,2.863,0.381
9200,3017,224,11.991945000000001,37.660014000000004,0,0.455,1.074,1.5190000000000001,2.333,3.8539999999999996,0.213
9201,3017,225,12.134521000000001,37.895557000000004,0,0.46399999999999997,1.021,1.364,1.96,3.0260000000000002,0.247
9202,3017,226,11.910549,37.929871000000006,0,0.41100000000000003,1.015,1.319,1.829,2.7089999999999996,0.303
9203,3017,228,11.903234,38.21050100000001,0,0.349,1.026,1.4180000000000001,2.137,3.483,0.377
9204,3017,230,12.671309,38.238963,0,0.31,0.99,1.351,2.011,3.2460000000000004,0.37799999999999995
9205,3017,231,12.615715000000002,38.148656,0,0.42200000000000004,0.9620000000000001,1.245,1.7269999999999999,2.57,0.20800000000000002
9206,3018,223,8.975771,38.754471,0,0.379,0.995,1.328,1.925,3.023,0.391
9207,3018,224,8.930019,38.738112,0,0.39899999999999997,0.991,1.268,1.719,2.474,0.302
9208,3018,225,8.967658,38.648337000000005,0,0.409,1.032,1.41,2.086,3.325,0.304
9209,3018,226,9.080309,38.752609,0,0.337,1.036,1.472,2.285,3.827,0.298
9210,3019,223,31.964821000000004,39.86954299999999,0,0.29,1.0,1.3630000000000002,2.012,3.2030000000000003,0.353
9211,3019,225,32.290272,39.998154,0,0.25,1.005,1.4809999999999999,2.401,4.192,0.20199999999999999
9212,3020,223,53.01552900000001,40.336639000000005,0,0.316,0.976,1.246,1.692,2.4530000000000003,0.298
9213,3020,225,52.953285,40.269607,0,0.29600000000000004,0.966,1.286,1.854,2.892,0.297
9214,3021,223,11.306862,40.674991,0,0.35700000000000004,1.079,1.546,2.41,4.04,0.225
9215,3021,225,11.265366000000002,41.017998000000006,0,0.366,1.104,1.557,2.37,3.864,0.213
9216,3021,227,11.567276000000001,41.213508,0,0.316,1.001,1.36,1.994,3.1430000000000002,0.406
9217,3022,223,67.89517000000001,45.210823,0,0.294,0.958,1.214,1.63,2.325,0.245
9218,3022,224,67.620525,45.145919000000006,0,0.379,0.98,1.275,1.7790000000000001,2.6660000000000004,0.327
9219,3023,223,16.82583,45.642009,0,0.365,0.977,1.236,1.6580000000000001,2.366,0.293
9220,3023,224,16.797235,45.652383,0,0.32799999999999996,1.053,1.446,2.133,3.366,0.325
9221,3023,226,16.678067000000002,45.805998,0,0.355,1.048,1.403,2.009,3.076,0.332
9222,3024,224,31.292107000000005,4.998539,0,0.38,1.092,1.5290000000000001,2.313,3.7569999999999997,0.259
9223,3024,226,31.186638000000002,4.92233,0,0.304,0.9129999999999999,1.16,1.565,2.253,0.27899999999999997
9224,3025,224,41.001772,8.758981,0,0.317,1.0759999999999998,1.544,2.41,4.043,0.231
9225,3025,226,41.168820000000004,8.340563000000001,0,0.376,1.1079999999999999,1.548,2.322,3.722,0.214
9226,3026,224,30.398612999999997,10.211341000000001,0,0.32899999999999996,1.054,1.4240000000000002,2.061,3.1889999999999996,0.33899999999999997
9227,3026,225,30.029671000000004,10.341814,0,0.34600000000000003,1.0490000000000002,1.4509999999999998,2.181,3.536,0.309
9228,3026,227,30.077019,10.593716,0,0.312,1.046,1.504,2.3480000000000003,3.937,0.29600000000000004
9229,3026,229,30.521239,10.354981,0,0.247,0.961,1.264,1.791,2.737,0.305
9230,3026,230,30.546642000000002,10.172904,0,0.321,1.0090000000000001,1.3,1.787,2.6260000000000003,0.371
9231,3026,231,30.614605,10.132605000000002,0,0.307,0.9690000000000001,1.28,1.8259999999999998,2.8089999999999997,0.342
9232,3027,224,33.998524,10.151225,0,0.344,1.0,1.364,2.023,3.2460000000000004,0.36700000000000005
9233,3027,226,34.16996100000001,10.214799,0,0.28300000000000003,1.047,1.4609999999999999,2.202,3.56,0.272
9234,3028,224,34.799716000000004,19.936966,0,0.344,1.046,1.454,2.188,3.54,0.327
9235,3028,225,34.874861,20.007057,0,0.304,1.0390000000000001,1.4269999999999998,2.128,3.425,0.303
9236,3029,224,33.916197000000004,22.954869,0,0.27,0.929,1.199,1.6569999999999998,2.456,0.242
9237,3029,225,33.714303,23.027221,0,0.353,1.082,1.483,2.18,3.426,0.284
9238,3029,226,33.941467,23.055816,0,0.387,0.977,1.3090000000000002,1.893,2.949,0.324
9239,3029,228,33.961683,22.928269,0,0.37799999999999995,0.99,1.274,1.749,2.569,0.36
9240,3029,230,33.85116,23.352406000000002,0,0.29100000000000004,0.983,1.3219999999999998,1.94,3.091,0.348
9241,3029,231,33.748218,23.387252000000004,0,0.342,1.0190000000000001,1.39,2.056,3.281,0.34700000000000003
9242,3029,232,33.626656000000004,23.073106000000003,0,0.272,0.997,1.4680000000000002,2.367,4.103,0.265
9243,3029,234,33.946255,23.352406000000002,0,0.258,0.9670000000000001,1.28,1.861,2.9560000000000004,0.336
9244,3030,224,22.949150000000003,23.958753,0,0.363,1.034,1.3719999999999999,1.946,2.95,0.365
9245,3030,225,22.957396,23.977772000000005,0,0.494,1.015,1.331,1.87,2.8160000000000003,0.20600000000000002
9246,3031,224,60.186091000000005,28.934815000000004,0,0.276,0.992,1.334,1.944,3.06,0.316
9247,3031,226,60.406738,29.542758,0,0.39799999999999996,1.065,1.4569999999999999,2.142,3.373,0.27699999999999997
9248,3031,227,60.568599000000006,29.558452000000006,0,0.298,0.9329999999999999,1.207,1.679,2.515,0.289
9249,3032,224,13.344156000000002,40.303389,0,0.429,1.0759999999999998,1.506,2.28,3.7060000000000004,0.25
9250,3032,225,13.333782,40.352067000000005,0,0.40700000000000003,1.048,1.433,2.112,3.34,0.29600000000000004
9251,3033,224,12.256216,40.891382,0,0.311,1.032,1.4380000000000002,2.1790000000000003,3.556,0.317
9252,3033,225,12.287205000000002,40.82355200000001,0,0.284,0.991,1.365,2.059,3.37,0.305
9253,3034,224,44.49315500000001,40.901224000000006,0,0.26,0.9590000000000001,1.2790000000000001,1.871,2.985,0.28800000000000003
9254,3034,226,44.392208000000004,40.909603000000004,0,0.303,0.996,1.355,2.0069999999999997,3.217,0.327
9255,3034,227,44.45365400000001,40.896170000000005,0,0.304,0.919,1.206,1.7269999999999999,2.695,0.29
9256,3035,225,33.298944,7.947814000000001,0,0.301,1.064,1.5030000000000001,2.312,3.8289999999999997,0.244
9257,3035,227,33.842116000000004,7.548548,0,0.344,0.986,1.317,1.912,3.01,0.40399999999999997
9258,3036,225,25.747337000000005,24.449656,0,0.298,0.934,1.197,1.6540000000000001,2.469,0.228
9259,3036,226,25.983013,24.250688,0,0.297,1.023,1.355,1.925,2.932,0.322
9260,3037,225,8.354262,26.17706,0,0.45,1.04,1.422,2.096,3.3160000000000003,0.254
9261,3037,226,8.343888000000002,26.123727000000002,0,0.449,1.004,1.284,1.74,2.502,0.25
9262,3037,227,8.331918,26.133436000000003,0,0.312,0.982,1.26,1.726,2.531,0.355
9263,3037,228,8.371419000000001,26.232654,0,0.369,1.0390000000000001,1.453,2.213,3.633,0.33899999999999997
9264,3038,225,57.950893,28.916062000000004,0,0.4,0.9590000000000001,1.239,1.732,2.6180000000000003,0.24
9265,3038,227,58.690373,29.076327000000006,0,0.384,1.043,1.41,2.053,3.213,0.38
9266,3039,225,8.819496000000001,31.148201000000004,0,0.40399999999999997,0.985,1.317,1.9169999999999998,3.025,0.299
9267,3039,227,9.270100000000001,31.221484,0,0.344,0.9690000000000001,1.247,1.725,2.574,0.34299999999999997
9268,3040,225,10.563791,35.18501700000001,0,0.349,1.037,1.3869999999999998,1.9980000000000002,3.094,0.34
9269,3040,226,10.261216000000001,35.301525000000005,0,0.37,0.971,1.265,1.777,2.697,0.324
9270,3041,225,14.087626000000002,37.456922999999996,0,0.303,1.03,1.484,2.326,3.9219999999999997,0.262
9271,3041,226,14.314523999999999,37.476341,0,0.327,1.085,1.506,2.255,3.6180000000000003,0.27
9272,3042,225,18.150377,45.416308,0,0.439,1.08,1.4880000000000002,2.201,3.4789999999999996,0.22899999999999998
9273,3042,227,17.967635,45.50994,0,0.28,0.96,1.295,1.9,3.0180000000000002,0.35
9274,3042,229,17.75284,45.855208000000005,0,0.299,1.0270000000000001,1.403,2.081,3.33,0.365
9275,3043,225,16.107098,47.311026,0,0.327,1.006,1.365,2.013,3.21,0.33899999999999997
9276,3043,226,16.093398999999998,47.396412000000005,0,0.32899999999999996,1.081,1.527,2.329,3.804,0.25
9277,3043,227,16.166017,47.380452000000005,0,0.35100000000000003,1.012,1.294,1.758,2.545,0.38799999999999996
9278,3043,228,16.105768,47.624507,0,0.32,1.014,1.4,2.102,3.406,0.376
9279,3043,230,16.009875,47.608148,0,0.217,0.9390000000000001,1.319,2.048,3.46,0.20600000000000002
9280,3044,225,31.72981,48.152384000000005,0,0.397,1.082,1.5490000000000002,2.407,4.016,0.21
9281,3044,227,32.057655000000004,48.337120999999996,0,0.435,0.978,1.306,1.8840000000000001,2.929,0.3
9282,3045,226,32.804051,5.124224,0,0.36200000000000004,1.062,1.4280000000000002,2.055,3.162,0.32
9283,3045,227,32.779180000000004,5.147499000000001,0,0.384,1.038,1.381,1.975,3.033,0.39
9284,3046,226,31.143812000000004,5.51551,0,0.29100000000000004,0.917,1.2409999999999999,1.851,3.016,0.322
9285,3046,227,31.053638,5.821543,0,0.365,1.1059999999999999,1.557,2.356,3.8080000000000003,0.22699999999999998
9286,3047,226,58.762325999999995,6.185696999999999,0,0.365,0.925,1.216,1.742,2.717,0.301
9287,3047,227,58.813531000000005,6.163486,0,0.34700000000000003,1.006,1.349,1.9569999999999999,3.06,0.414
9288,3047,228,58.736125,6.1886230000000015,0,0.4,1.062,1.4980000000000002,2.302,3.815,0.266
9289,3047,229,58.740115,6.188490000000001,0,0.317,0.914,1.166,1.6030000000000002,2.385,0.235
9290,3047,230,58.801561,6.202588,0,0.396,0.9279999999999999,1.177,1.6,2.3409999999999997,0.21600000000000003
9291,3047,231,58.73718900000001,6.197933000000001,0,0.38799999999999996,1.0190000000000001,1.38,2.023,3.196,0.305
9292,3047,233,58.765518,6.177318000000001,0,0.43799999999999994,1.0490000000000002,1.4809999999999999,2.2680000000000002,3.738,0.281
9293,3048,226,29.151206000000006,6.336253000000001,0,0.369,0.972,1.244,1.706,2.512,0.315
9294,3048,227,29.109178,6.286511,0,0.359,1.025,1.37,1.974,3.062,0.41
9295,3049,226,31.999534,8.972978000000001,0,0.359,1.051,1.463,2.215,3.615,0.301
9296,3049,227,31.835811000000003,9.151464,0,0.34299999999999997,1.04,1.395,2.001,3.0660000000000003,0.409
9297,3049,228,31.853766000000004,9.11715,0,0.465,0.9740000000000001,1.291,1.86,2.904,0.28300000000000003
9298,3050,226,29.326632999999998,10.614996,0,0.26899999999999996,1.04,1.475,2.275,3.779,0.247
9299,3050,228,28.699139,10.961860000000001,0,0.36200000000000004,1.014,1.327,1.844,2.727,0.40399999999999997
9300,3050,230,28.281652,10.626966000000001,0,0.386,1.024,1.4169999999999998,2.137,3.4789999999999996,0.377
9301,3050,232,28.388052000000005,10.609942,0,0.311,1.008,1.351,1.955,3.049,0.373
9302,3051,226,16.192218,17.221372000000002,0,0.23600000000000002,0.9520000000000001,1.27,1.838,2.878,0.26
9303,3051,228,16.371901,17.287872000000004,0,0.322,1.078,1.5419999999999998,2.38,3.931,0.212
9304,3051,229,16.40688,17.479392,0,0.299,0.955,1.261,1.807,2.806,0.345
9305,3052,226,29.176875000000003,23.969392999999997,0,0.278,0.9159999999999999,1.094,1.37,1.81,0.20199999999999999
9306,3052,227,29.187648,24.151337000000005,0,0.273,0.996,1.321,1.886,2.898,0.348
9307,3053,226,11.214959,25.189535000000003,0,0.247,0.9690000000000001,1.294,1.875,2.9410000000000003,0.271
9308,3053,228,11.236771000000001,25.210948,0,0.315,1.0070000000000001,1.32,1.8630000000000002,2.8289999999999997,0.38299999999999995
9309,3054,226,11.923848999999999,39.648364,0,0.43799999999999994,0.987,1.266,1.733,2.539,0.256
9310,3054,227,11.880225000000001,39.708879,0,0.42,0.995,1.294,1.7990000000000002,2.681,0.317
