Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID5553558,5553558,2,437.798,63.114,16.583,0,5.050,101,0.250,1,-10921639,971.810,888,610,1562,20408,267.423,0.300,0.143,0.909
ID5557432,5557432,2,278.574,63.143,16.528,0,5.100,102,0.250,1,-10921639,825.238,805,544,1348,17330,174.380,0.300,0.088,0.767
ID5561239,5561239,2,209.417,63.070,16.578,0,5.150,103,0.250,1,-10921639,782.952,728,588,1076,16442,152.838,0.300,0.076,0.720
ID5565103,5565103,2,191.117,63.099,16.593,0,5.200,104,0.250,1,-10921639,829.857,780,585,1084,17427,143.992,0.400,0.088,0.929
ID5572692,5572692,2,149.804,63.196,16.556,0,5.250,105,0.250,1,-10921639,783.857,772,576,1054,16461,133.686,0.800,0.061,0.677
ID5555589,5555589,3,405.292,48.058,52.509,0,5.050,101,0.250,1,-10921639,867.238,754,595,1567,18212,277.277,0.300,0.121,0.677
ID5559442,5559442,3,467.215,48.027,52.569,0,5.100,102,0.250,1,-10921639,992.143,951,570,1536,20835,262.911,0.300,0.155,1.010
ID5563223,5563223,3,262.630,48.025,52.584,0,5.150,103,0.250,1,-10921639,826.667,788,581,1187,17360,172.743,0.300,0.095,0.832
ID5567066,5567066,3,420.792,48.025,52.579,0,5.200,104,0.250,1,-10921639,902.857,852,566,1502,18960,254.975,0.300,0.138,0.859
ID5574700,5574700,3,365.189,48.018,52.557,0,5.250,105,0.250,1,-10921639,848.333,798,556,1604,17815,253.321,0.300,0.101,0.616
ID5570874,5570874,3,291.790,48.046,52.567,0,5.300,106,0.250,1,-10921639,852.286,810,643,1270,17898,180.558,0.300,0.102,0.877
ID5578573,5578573,3,410.944,47.998,52.601,0,5.350,107,0.250,1,-10921639,889.381,839,554,1703,18677,267.636,0.300,0.126,0.744
ID5582449,5582449,3,381.014,48.000,52.575,0,5.400,108,0.250,1,-10921639,894.143,826,550,1524,18777,243.137,0.300,0.129,0.839
ID5586323,5586323,3,375.467,48.007,52.546,0,5.450,109,0.250,1,-10921639,901.857,865,637,1440,18939,216.972,0.300,0.124,0.918
