Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID3386139,3386139,4,135.604,9.957,47.818,0,9.200,184,0.250,1,-10921639,754.095,738,551,1190,15836,163.813,0.300,0.104,0.865
ID3386885,3386885,4,119.576,9.981,47.871,0,9.250,185,0.250,1,-10921639,728.524,684,550,1330,15299,171.839,0.300,0.086,0.673
ID3385357,3385357,4,107.269,10.038,47.779,0,9.300,186,0.250,1,-10921639,712.429,689,525,1093,14961,144.439,0.300,0.078,0.717
ID3387643,3387643,4,96.159,9.980,47.780,0,9.350,187,0.250,1,-10921639,724.000,700,559,1210,15204,156.568,0.300,0.076,0.657
ID3388425,3388425,4,97.388,9.933,47.816,0,9.400,188,0.250,1,-10921639,736.905,667,526,1265,15475,195.175,0.300,0.097,0.668
ID3389970,3389970,4,181.581,9.956,47.814,0,9.450,189,0.250,1,-10921639,770.381,733,562,1300,16178,187.334,0.300,0.123,0.901
ID3389206,3389206,4,147.981,10.012,47.782,0,9.500,190,0.250,1,-10921639,731.524,657,528,1219,15362,175.748,0.300,0.088,0.676
ID3390720,3390720,4,88.506,10.005,47.813,0,9.550,191,0.250,1,-10921639,720.619,670,523,1253,15133,176.014,0.300,0.090,0.675
ID3391509,3391509,4,143.352,9.992,47.779,0,9.600,192,0.250,1,-10921639,733.048,703,543,1115,15394,155.445,0.300,0.103,0.878
ID3392296,3392296,4,187.385,10.001,47.790,0,9.650,193,0.250,1,-10921639,731.286,717,548,1044,15357,168.909,0.300,0.097,0.765
ID3393804,3393804,4,136.654,9.962,47.851,0,9.700,194,0.250,1,-10921639,758.762,693,522,1377,15934,201.788,0.300,0.117,0.788
ID3393057,3393057,4,129.476,9.982,47.797,0,9.750,195,0.250,1,-10921639,733.381,689,533,1124,15401,178.810,0.300,0.096,0.721
ID3394530,3394530,4,129.012,9.966,47.803,0,9.800,196,0.250,1,-10921639,744.333,709,559,1247,15631,177.765,0.300,0.102,0.775
ID3395323,3395323,4,139.842,9.971,47.782,0,9.850,197,0.250,1,-10921639,742.190,728,519,1227,15586,172.110,0.300,0.100,0.783
ID3396087,3396087,4,161.808,9.957,47.835,0,9.900,198,0.250,1,-10921639,744.762,690,509,1297,15640,194.430,0.300,0.102,0.710
ID3396816,3396816,4,131.248,9.948,47.814,0,9.950,199,0.250,1,-10921639,722.048,628,554,1359,15163,196.973,0.300,0.089,0.600
ID3397571,3397571,4,107.805,9.958,47.814,0,10.000,200,0.250,1,-10921639,723.048,673,551,1219,15184,168.241,0.300,0.089,0.703
ID3398340,3398340,4,119.454,9.950,47.813,0,10.050,201,0.250,1,-10921639,715.381,684,511,1142,15023,166.410,0.300,0.085,0.672
ID3399120,3399120,4,127.631,9.991,47.821,0,10.100,202,0.250,1,-10921639,744.762,667,530,1595,15640,231.572,0.300,0.102,0.597
ID3399872,3399872,4,134.917,9.957,47.806,0,10.150,203,0.250,1,-10921639,721.857,672,528,1206,15159,172.940,0.300,0.092,0.704
ID3401381,3401381,4,118.587,9.935,47.794,0,10.200,204,0.250,1,-10921639,730.476,697,563,1019,15340,143.504,0.300,0.091,0.845
ID3359920,3359920,5,66.332,59.352,59.389,0,7.550,151,0.250,1,-10921639,669.238,620,532,935,14054,122.358,0.300,0.064,0.661
ID3361470,3361470,5,71.776,59.413,59.353,0,7.600,152,0.250,1,-10921639,657.714,641,521,803,13812,82.144,0.300,0.037,0.569
ID3360689,3360689,5,63.152,59.451,59.324,0,7.650,153,0.250,1,-10921639,644.762,614,505,852,13540,93.630,0.300,0.038,0.508
ID3363016,3363016,5,101.612,59.415,59.350,0,7.700,154,0.250,1,-10921639,694.476,655,522,936,14584,120.576,0.300,0.075,0.805
ID3362232,3362232,5,58.012,59.446,59.397,0,7.750,155,0.250,1,-10921639,653.048,633,520,875,13714,88.861,0.300,0.030,0.432
ID3363765,3363765,5,95.176,59.411,59.388,0,7.800,156,0.250,1,-10921639,680.333,647,504,1017,14287,132.478,0.300,0.075,0.718
ID3364535,3364535,5,82.533,59.379,59.326,0,7.850,157,0.250,1,-10921639,671.667,655,532,1114,14105,131.209,0.300,0.064,0.619
ID3365301,3365301,5,66.588,59.462,59.330,0,7.900,158,0.250,1,-10921639,664.476,640,551,830,13954,79.860,0.300,0.046,0.728
ID3366893,3366893,5,64.377,59.436,59.325,0,7.950,159,0.250,1,-10921639,660.048,676,533,802,13861,73.860,0.300,0.035,0.604
ID3366062,3366062,5,75.605,59.367,59.334,0,8.000,160,0.250,1,-10921639,658.476,646,506,831,13828,85.723,0.300,0.049,0.717
ID3367680,3367680,5,78.039,59.368,59.377,0,8.050,161,0.250,1,-10921639,662.333,661,528,983,13909,109.178,0.300,0.054,0.616
ID3369212,3369212,5,76.582,59.340,59.423,0,8.100,162,0.250,1,-10921639,652.000,607,526,976,13692,121.234,0.300,0.053,0.542
ID3368425,3368425,5,69.267,59.447,59.412,0,8.150,163,0.250,1,-10921639,670.667,640,563,900,14084,97.729,0.300,0.043,0.568
ID3369997,3369997,5,77.438,59.383,59.351,0,8.200,164,0.250,1,-10921639,659.048,633,514,948,13840,116.939,0.300,0.051,0.548
ID3371532,3371532,5,84.842,59.404,59.322,0,8.250,165,0.250,1,-10921639,653.429,654,509,833,13722,89.415,0.300,0.048,0.674
ID3370771,3370771,5,73.611,59.350,59.330,0,8.300,166,0.250,1,-10921639,670.048,653,508,958,14071,124.999,0.300,0.054,0.547
ID3372286,3372286,5,55.314,59.427,59.308,0,8.350,167,0.250,1,-10921639,661.524,652,543,980,13892,98.596,0.300,0.053,0.678
ID3373066,3373066,5,84.917,59.363,59.423,0,8.400,168,0.250,1,-10921639,700.952,670,567,963,14720,99.733,0.300,0.061,0.809
ID3373837,3373837,5,84.541,59.383,59.413,0,8.450,169,0.250,1,-10921639,686.667,688,528,801,14420,76.574,0.593,0.051,0.877
ID3374657,3374657,5,90.019,59.384,59.411,0,8.500,170,0.250,1,-10921639,699.857,664,515,957,14697,119.919,0.300,0.068,0.746
ID3375449,3375449,5,67.490,59.311,59.441,0,8.550,171,0.250,1,-10921639,667.810,633,536,929,14024,97.083,0.300,0.049,0.646
ID3376228,3376228,5,73.204,59.362,59.354,0,8.600,172,0.250,1,-10921639,665.905,644,516,949,13984,97.577,0.300,0.061,0.789
ID3361582,3361582,6,87.646,34.442,3.573,0,7.750,155,0.250,1,-10921639,705.762,651,531,1034,14821,128.851,0.300,0.079,0.803
ID3363129,3363129,6,70.933,34.438,3.567,0,7.800,156,0.250,1,-10921639,650.905,625,522,924,13669,97.126,0.400,0.054,0.681
ID3363899,3363899,6,109.089,34.424,3.523,0,7.850,157,0.250,1,-10921639,669.905,656,485,859,14068,115.656,0.300,0.061,0.667
ID3364637,3364637,6,108.323,34.415,3.456,0,7.900,158,0.250,1,-10921639,702.286,655,564,988,14748,127.423,0.400,0.089,0.905
ID3366179,3366179,6,112.148,34.535,3.507,0,7.950,159,0.250,1,-10921639,693.857,676,531,1006,14571,115.285,0.400,0.077,0.864
ID3365404,3365404,6,61.647,34.539,3.389,0,8.000,160,0.250,1,-10921639,693.095,638,541,1375,14555,180.093,0.601,0.071,0.507
ID3367013,3367013,6,118.174,34.538,3.404,0,8.050,161,0.250,1,-10921639,697.905,661,537,970,14656,117.807,0.300,0.083,0.904
ID3359680,3359680,10,245.370,29.936,39.629,0,7.550,151,0.250,1,-10921639,819.810,762,569,1323,17216,244.643,0.300,0.145,0.848
ID3361225,3361225,10,87.792,29.953,39.607,0,7.600,152,0.250,1,-10921639,692.333,667,574,896,14539,87.891,0.400,0.055,0.825
ID3360450,3360450,10,110.132,29.931,39.529,0,7.650,153,0.250,1,-10921639,733.286,679,533,1065,15399,151.411,0.300,0.072,0.655
ID3362772,3362772,10,106.588,29.924,39.642,0,7.700,154,0.250,1,-10921639,737.190,732,565,1130,15481,126.557,0.400,0.082,0.879
ID3361984,3361984,10,182.266,29.888,39.569,0,7.750,155,0.250,1,-10921639,798.238,748,584,1377,16763,189.823,0.300,0.111,0.844
ID3363516,3363516,10,154.217,29.908,39.628,0,7.800,156,0.250,1,-10921639,824.048,703,557,1514,17305,279.565,0.300,0.133,0.691
ID3364296,3364296,10,174.620,29.897,39.631,0,7.850,157,0.250,1,-10921639,770.048,723,529,1091,16171,166.926,0.300,0.103,0.860
ID3365045,3365045,10,204.240,29.919,39.659,0,7.900,158,0.250,1,-10921639,770.667,713,502,1190,16184,189.243,0.300,0.117,0.855
ID3366619,3366619,10,138.682,29.920,39.567,0,7.950,159,0.250,1,-10921639,785.714,777,530,1308,16500,183.638,0.300,0.097,0.757
ID3360008,3360008,13,49.183,57.332,2.237,0,7.650,153,0.250,1,-10921639,664.095,623,514,913,13946,98.709,0.400,0.034,0.437
ID3362318,3362318,13,65.746,57.315,2.241,0,7.700,154,0.250,1,-10921639,695.381,670,538,930,14603,120.769,0.300,0.058,0.635
ID3361567,3361567,13,97.244,57.371,2.218,0,7.750,155,0.250,1,-10921639,674.810,655,528,891,14171,111.264,0.300,0.057,0.649
ID3363104,3363104,13,74.496,57.452,2.149,0,7.800,156,0.250,1,-10921639,656.143,650,485,992,13779,117.390,0.300,0.038,0.413
ID3363872,3363872,13,96.601,57.392,2.099,0,7.850,157,0.250,1,-10921639,709.952,724,577,882,14909,76.417,0.300,0.052,0.911
ID3363488,3363488,14,71.364,29.531,37.941,0,7.800,156,0.250,1,-10921639,670.952,640,552,898,14090,105.624,0.300,0.032,0.393
ID3364275,3364275,14,97.587,29.440,38.027,0,7.850,157,0.250,1,-10921639,768.143,726,618,1306,16131,156.921,0.300,0.090,0.808
ID3365013,3365013,14,96.025,29.475,37.967,0,7.900,158,0.250,1,-10921639,728.762,700,541,984,15304,130.232,0.400,0.058,0.617
ID3366599,3366599,14,109.104,29.440,37.926,0,7.950,159,0.250,1,-10921639,709.762,681,538,899,14905,108.696,0.300,0.054,0.670
ID3365795,3365795,14,63.366,29.482,37.939,0,8.000,160,0.250,1,-10921639,687.667,699,546,960,14441,107.125,0.300,0.042,0.515
ID3367415,3367415,14,62.355,29.506,37.901,0,8.050,161,0.250,1,-10921639,705.095,694,553,965,14807,100.209,0.400,0.038,0.520
ID3368945,3368945,14,105.396,29.559,37.919,0,8.100,162,0.250,1,-10921639,761.810,724,575,1155,15998,140.373,0.300,0.064,0.657
ID3368163,3368163,14,59.892,29.460,37.922,0,8.150,163,0.250,1,-10921639,722.381,653,553,1296,15170,175.783,0.400,0.055,0.425
ID3369743,3369743,14,56.379,29.526,37.891,0,8.200,164,0.250,1,-10921639,668.714,664,545,823,14043,74.841,0.300,0.015,0.262
ID3361960,3361960,15,121.187,30.505,38.018,0,7.750,155,0.250,1,-10921639,770.810,739,599,1097,16187,137.547,0.846,0.065,0.683
ID3363495,3363495,15,183.927,30.439,38.192,0,7.800,156,0.250,1,-10921639,802.857,737,616,1142,16860,181.343,0.300,0.075,0.615
ID3364278,3364278,15,150.395,30.429,38.176,0,7.850,157,0.250,1,-10921639,854.238,843,633,1316,17939,167.403,0.847,0.092,0.860
ID3365017,3365017,15,164.214,30.476,38.221,0,7.900,158,0.250,1,-10921639,795.476,734,611,1132,16705,168.535,0.400,0.092,0.794
ID3366605,3366605,15,111.168,30.364,38.286,0,7.950,159,0.250,1,-10921639,729.333,724,535,998,15316,133.923,0.300,0.047,0.492
ID3363494,3363494,16,165.075,11.591,38.156,0,7.800,156,0.250,1,-10921639,742.286,676,528,1156,15588,164.723,0.300,0.092,0.763
ID3364276,3364276,16,102.964,11.583,38.178,0,7.850,157,0.250,1,-10921639,723.238,714,560,988,15188,112.135,0.800,0.064,0.771
ID3365016,3365016,16,157.986,11.573,38.200,0,7.900,158,0.250,1,-10921639,778.048,713,537,1391,16339,206.533,0.400,0.110,0.746
ID3366603,3366603,16,112.498,11.482,38.284,0,7.950,159,0.250,1,-10921639,702.429,693,536,905,14751,108.701,0.300,0.064,0.782
ID3365805,3365805,16,62.544,11.431,38.199,0,8.000,160,0.250,1,-10921639,687.429,688,543,875,14436,92.425,0.556,0.045,0.637
ID3363492,3363492,17,101.312,24.035,38.037,0,7.800,156,0.250,1,-10921639,737.333,742,517,953,15484,114.405,0.595,0.053,0.643
ID3364271,3364271,17,94.802,23.885,37.943,0,7.850,157,0.250,1,-10921639,762.714,760,577,1065,16017,135.584,0.400,0.062,0.659
ID3365006,3365006,17,160.916,23.890,37.816,0,7.900,158,0.250,1,-10921639,791.190,772,552,1013,16615,135.709,0.300,0.072,0.787
ID3366597,3366597,17,70.240,23.957,37.905,0,7.950,159,0.250,1,-10921639,722.524,719,564,933,15173,105.900,0.400,0.035,0.465
ID3365793,3365793,17,156.246,23.771,37.865,0,8.000,160,0.250,1,-10921639,788.048,752,613,1069,16549,132.326,0.300,0.089,0.977
ID3367410,3367410,17,133.891,23.819,37.807,0,8.050,161,0.250,1,-10921639,796.810,801,570,1029,16733,125.816,0.300,0.074,0.878
ID3368937,3368937,17,127.200,23.803,37.824,0,8.100,162,0.250,1,-10921639,794.143,778,533,1282,16677,176.552,0.300,0.081,0.677
ID3368158,3368158,17,155.746,23.858,37.775,0,8.150,163,0.250,1,-10921639,850.810,793,602,1420,17867,199.304,0.400,0.110,0.846
ID3369740,3369740,17,190.761,23.816,37.774,0,8.200,164,0.250,1,-10921639,823.429,793,634,1061,17292,136.999,0.300,0.106,1.148
ID3371247,3371247,17,164.939,23.726,37.776,0,8.250,165,0.250,1,-10921639,788.095,796,565,1122,16550,142.996,0.400,0.098,0.984
ID3370509,3370509,17,206.169,23.880,37.797,0,8.300,166,0.250,1,-10921639,867.619,831,608,1130,18220,157.814,0.400,0.118,1.158
ID3372027,3372027,17,317.689,23.790,37.782,0,8.350,167,0.250,1,-10921639,987.000,985,583,1322,20727,190.249,0.400,0.162,1.445
ID3372784,3372784,17,279.170,23.784,37.798,0,8.400,168,0.250,1,-10921639,936.762,912,661,1373,19672,222.078,0.300,0.149,1.091
ID3373579,3373579,17,136.057,23.873,37.874,0,8.450,169,0.250,1,-10921639,791.571,785,516,1165,16623,158.377,0.400,0.100,0.906
ID3359902,3359902,18,184.682,44.917,57.616,0,7.550,151,0.250,1,-10921639,829.571,831,624,1160,17421,152.293,0.300,0.107,1.054
ID3361453,3361453,18,141.408,44.838,57.673,0,7.600,152,0.250,1,-10921639,799.571,757,604,1094,16791,115.615,0.590,0.093,1.178
ID3360675,3360675,18,94.864,44.824,57.695,0,7.650,153,0.250,1,-10921639,746.857,731,546,957,15684,103.608,0.300,0.058,0.797
ID3362995,3362995,18,94.995,44.957,57.688,0,7.700,154,0.250,1,-10921639,742.667,756,549,881,15596,92.254,0.591,0.066,0.998
ID3362212,3362212,18,160.352,44.908,57.770,0,7.750,155,0.250,1,-10921639,839.000,859,554,1132,17619,173.063,0.400,0.092,0.814
ID3363748,3363748,18,118.299,44.904,57.754,0,7.800,156,0.250,1,-10921639,784.429,765,555,1236,16473,143.413,0.850,0.074,0.751
ID3364518,3364518,18,140.600,44.998,57.692,0,7.850,157,0.250,1,-10921639,791.143,744,587,1180,16614,137.850,0.300,0.085,0.900
ID3365289,3365289,18,90.425,44.872,57.797,0,7.900,158,0.250,1,-10921639,757.190,737,567,1036,15901,122.851,0.597,0.069,0.794
ID3366871,3366871,18,105.002,44.705,57.849,0,7.950,159,0.250,1,-10921639,750.619,722,603,1042,15763,112.947,0.300,0.070,0.875
ID3366049,3366049,18,120.759,44.735,57.951,0,8.000,160,0.250,1,-10921639,791.571,790,567,1144,16623,145.048,0.400,0.073,0.740
ID3359653,3359653,19,172.381,51.482,38.171,0,7.550,151,0.250,1,-10921639,717.524,689,509,1033,15068,153.008,0.300,0.078,0.681
ID3361201,3361201,19,98.352,51.451,38.133,0,7.600,152,0.250,1,-10921639,739.714,714,570,1277,15534,146.129,0.594,0.088,0.815
ID3360433,3360433,19,150.611,51.485,38.155,0,7.650,153,0.250,1,-10921639,737.571,684,550,1151,15489,167.414,0.300,0.089,0.719
ID3362754,3362754,19,130.044,51.430,38.111,0,7.700,154,0.250,1,-10921639,756.714,719,519,1211,15891,166.521,0.300,0.089,0.747
ID3361963,3361963,19,154.732,51.462,38.154,0,7.750,155,0.250,1,-10921639,777.476,731,548,1148,16327,182.286,0.300,0.099,0.770
ID3363497,3363497,19,104.851,51.484,38.153,0,7.800,156,0.250,1,-10921639,723.905,682,513,1209,15202,151.072,0.300,0.067,0.604
ID3364279,3364279,19,158.697,51.471,38.141,0,7.850,157,0.250,1,-10921639,741.048,747,578,953,15562,128.290,0.300,0.091,0.961
ID3365019,3365019,19,158.357,51.444,38.106,0,7.900,158,0.250,1,-10921639,774.000,735,563,1133,16254,167.601,0.300,0.100,0.843
ID3363119,3363119,20,87.824,55.589,3.208,0,7.800,156,0.250,1,-10921639,718.381,693,558,1060,15086,122.128,0.807,0.033,0.372
ID3363895,3363895,20,80.974,55.587,3.386,0,7.850,157,0.250,1,-10921639,716.238,695,523,1011,15041,129.703,0.853,0.039,0.410
ID3364636,3364636,20,126.489,55.556,3.330,0,7.900,158,0.250,1,-10921639,754.810,727,568,973,15851,121.516,0.553,0.068,0.788
ID3366178,3366178,20,120.495,55.453,3.346,0,7.950,159,0.250,1,-10921639,762.857,796,557,1032,16020,134.428,0.594,0.074,0.778
ID3365406,3365406,20,64.462,55.618,3.336,0,8.000,160,0.250,1,-10921639,703.286,654,528,1204,14769,147.784,0.300,0.048,0.440
ID3359664,3359664,21,143.227,26.454,38.658,0,7.550,151,0.250,1,-10921639,820.571,763,572,1164,17232,177.727,0.300,0.090,0.766
ID3361205,3361205,21,68.424,26.451,38.593,0,7.600,152,0.250,1,-10921639,714.238,691,601,922,14999,89.046,0.400,0.040,0.623
ID3360437,3360437,21,169.417,26.365,38.546,0,7.650,153,0.250,1,-10921639,819.905,738,621,1268,17218,195.475,0.300,0.091,0.698
ID3362755,3362755,21,95.997,26.362,38.463,0,7.700,154,0.250,1,-10921639,789.952,777,582,1138,16589,159.219,0.400,0.072,0.664
ID3361968,3361968,21,74.185,26.469,38.574,0,7.750,155,0.250,1,-10921639,752.095,715,591,941,15794,99.155,0.603,0.036,0.531
ID3363502,3363502,21,145.470,26.327,38.565,0,7.800,156,0.250,1,-10921639,811.810,779,589,1163,17048,170.995,0.400,0.076,0.673
ID3364284,3364284,21,89.578,26.333,38.539,0,7.850,157,0.250,1,-10921639,747.762,734,593,979,15703,105.820,0.300,0.046,0.617
ID3361440,3361440,24,52.742,46.831,56.532,0,7.600,152,0.250,1,-10921639,694.000,687,582,901,14574,74.171,0.820,0.024,0.441
ID3360656,3360656,24,106.162,46.841,56.358,0,7.650,153,0.250,1,-10921639,697.429,703,557,844,14646,83.484,0.848,0.045,0.726
ID3362976,3362976,24,76.805,46.799,56.395,0,7.700,154,0.250,1,-10921639,713.524,713,564,966,14984,96.458,0.596,0.062,0.864
ID3362192,3362192,24,106.084,46.757,56.458,0,7.750,155,0.250,1,-10921639,755.095,681,565,1283,15857,184.229,0.300,0.078,0.591
ID3363728,3363728,24,63.673,46.814,56.315,0,7.800,156,0.250,1,-10921639,681.190,688,555,890,14305,82.906,0.846,0.043,0.670
ID3364500,3364500,24,97.986,46.753,56.466,0,7.850,157,0.250,1,-10921639,754.429,739,593,960,15843,106.855,0.300,0.064,0.843
ID3365265,3365265,24,92.215,46.825,56.551,0,7.900,158,0.250,1,-10921639,751.857,688,567,1102,15789,137.642,0.843,0.057,0.588
ID3359218,3359218,26,133.521,54.950,1.982,0,7.550,151,0.250,1,-10921639,781.143,725,590,1088,16404,160.597,0.300,0.086,0.767
ID3360770,3360770,26,97.078,55.019,1.883,0,7.600,152,0.250,1,-10921639,750.000,750,538,1002,15750,118.780,0.400,0.052,0.628
ID3360004,3360004,26,104.113,55.059,1.832,0,7.650,153,0.250,1,-10921639,711.667,672,539,1045,14945,150.738,0.300,0.065,0.579
ID3362306,3362306,26,213.490,55.092,1.776,0,7.700,154,0.250,1,-10921639,839.095,858,541,1362,17621,194.377,0.300,0.133,1.014
ID3361559,3361559,26,94.010,55.087,1.809,0,7.750,155,0.250,1,-10921639,728.143,727,548,962,15291,119.427,0.300,0.064,0.734
ID3363094,3363094,26,86.347,55.114,1.775,0,7.800,156,0.250,1,-10921639,704.095,683,495,943,14786,104.527,0.300,0.050,0.642
ID3363862,3363862,26,71.136,55.169,1.687,0,7.850,157,0.250,1,-10921639,684.714,687,510,890,14379,99.260,0.599,0.046,0.610
ID3361943,3361943,27,90.911,48.309,37.433,0,7.750,155,0.250,1,-10921639,793.905,805,583,1041,16672,129.803,0.807,0.047,0.553
ID3363477,3363477,27,86.266,48.272,37.402,0,7.800,156,0.250,1,-10921639,691.190,669,540,866,14515,108.587,0.300,0.013,0.162
ID3364261,3364261,27,56.823,48.224,37.489,0,7.850,157,0.250,1,-10921639,705.762,677,551,985,14821,110.299,0.600,0.040,0.497
ID3364996,3364996,27,48.102,48.256,37.429,0,7.900,158,0.250,1,-10921639,660.333,634,504,932,13867,108.686,0.300,0.018,0.212
ID3366585,3366585,27,64.356,48.201,37.383,0,7.950,159,0.250,1,-10921639,685.905,664,519,934,14404,101.027,0.300,0.041,0.531
ID3365783,3365783,27,61.754,48.194,37.362,0,8.000,160,0.250,1,-10921639,667.190,677,532,837,14011,86.165,0.400,0.036,0.540
