POSITION_X,POSITION_Y,TRACK_ID
60.1623,50.153,81
51.0842,36.1884,4
50.0868,52.7722,79
39.260999999999996,39.0001,78
62.831,52.5285,77
59.207,56.1293,76
34.7436,62.9024,75
59.9451,65.2681,74
67.0259,51.0933,8
62.1693,50.5102,72
70.7959,45.6515,71
55.9379,38.7262,70
49.1052,27.9461,69
64.8911,60.8968,68
43.3574,67.4209,67
55.5818,61.1638,66
56.1166,71.5823,65
44.0613,53.9528,64
51.1131,66.7708,2
62.7059,57.5437,62
60.3706,37.055,61
42.8162,63.5477,60
50.7398,40.1649,59
50.6599,43.6489,58
58.345,28.289,57
41.3928,59.8531,56
33.2722,43.3268,55
43.336999999999996,29.5435,54
57.4928,34.6507,53
53.5712,40.2187,52
42.3073,57.3037,51
55.0647,40.4681,3
51.266999999999996,63.4338,49
55.4574,66.0264,48
54.1086,35.1844,47
53.5583,50.3811,46
35.0529,49.0008,45
36.7805,41.893,44
66.8715,45.8507,43
36.1063,66.1353,5
34.3194,49.3585,41
40.2706,31.1866,40
50.6285,34.6231,39
53.9912,32.5888,9
72.8393,44.2472,37
42.3692,41.2328,36
51.1137,61.2085,35
28.3867,50.3833,34
35.4326,34.1871,33
35.492,53.6281,32
45.9823,58.7512,31
52.7427,27.3387,30
56.3902,34.1727,29
67.1372,55.2912,28
42.4721,31.3069,27
27.4903,44.1046,26
59.3881,60.7114,25
59.6926,46.4404,24
61.8884,38.3341,23
39.1297,62.0174,22
43.5158,71.6143,21
53.0698,46.2207,20
38.1919,56.6697,6
45.2852,68.3488,18
52.4764,41.5736,17
46.93600000000001,47.1265,16
46.5155,43.131,15
55.7145,71.4281,14
64.7792,40.2209,7
51.0875,26.8219,12
49.5905,28.0458,11
60.9214,50.9995,10
40.2342,39.8308,88
39.9946,60.0821,87
59.7794,59.7746,86
59.7568,40.1656,85
49.7511,39.8423,84
49.8632,60.1696,83
39.5819,49.8834,82
60.3043,50.0791,81
51.1244,36.2177,4
50.0603,52.6588,79
39.3225,38.9624,78
62.9443,52.4978,77
59.0809,56.1672,76
34.7413,62.7673,75
60.0373,65.3602,74
67.0063,51.2744,8
62.2411,50.508,72
70.7981,45.7158,71
55.8564,39.0018,70
49.2609,27.9607,69
64.9308,60.9514,68
43.5131,67.5028,67
55.4755,61.0394,66
56.0881,71.5809,65
44.2191,53.9085,64
51.0361,66.5882,2
62.6458,57.6426,62
60.2832,37.1848,61
42.8113,63.5394,60
50.6879,40.2746,59
50.5742,43.7147,58
58.4808,28.320999999999998,57
41.4067,60.0912,56
33.4178,43.2995,55
43.4657,29.5845,54
57.5715,34.5048,53
53.6566,40.1639,52
42.402,57.1871,51
55.0262,40.5778,3
51.3387,63.4698,49
55.5008,66.086,48
54.0921,35.1866,47
53.53,50.5121,46
35.0458,48.8812,45
36.575,41.9272,44
66.7544,45.8731,43
36.2204,66.3027,5
34.071999999999996,49.3172,41
40.236,31.2666,40
50.5837,34.3664,39
54.0918,32.6715,9
72.7159,44.422,37
42.4574,41.2819,36
51.3083,61.1447,35
28.4463,50.5988,34
35.4338,34.3557,33
35.512,53.5893,32
45.9828,58.6968,31
52.802,27.4018,30
56.3686,34.2093,29
67.2472,55.1601,28
42.4447,31.5017,27
27.4297,44.045,26
59.28,60.6014,25
59.955,46.416000000000004,24
61.9212,38.2757,23
39.0376,61.9609,22
43.3754,71.498,21
53.0978,46.3313,20
38.2471,56.7608,6
45.245,68.3532,18
52.4941,41.5236,17
46.9848,47.1217,16
46.5659,43.0801,15
55.591,71.3192,14
64.7491,40.2137,7
51.1685,26.7305,12
49.3956,28.0449,11
60.8498,50.9329,10
40.3772,39.8295,88
39.9686,60.2417,87
59.8092,59.7479,86
59.6716,40.2005,85
49.8147,39.9834,84
49.8819,60.2135,83
39.5983,49.831,82
60.4149,50.1498,81
51.1118,36.2831,4
50.2676,52.6982,79
39.4654,39.1217,78
63.0578,52.5556,77
59.2293,56.251000000000005,76
34.6262,62.7655,75
60.056000000000004,65.2617,74
66.9973,51.1721,8
62.3754,50.6169,72
70.8332,45.6141,71
55.6499,39.0985,70
49.1776,27.9755,69
65.0208,61.0084,68
43.5454,67.2733,67
55.4912,61.0604,66
56.2458,71.649,65
44.0249,53.9911,64
51.0643,66.6063,2
62.8538,57.604,62
60.327,36.8887,61
42.7679,63.5178,60
50.6126,40.2621,59
50.4303,43.7425,58
58.4834,28.3972,57
41.44,60.1297,56
33.4869,43.4087,55
43.4835,29.4663,54
57.6548,34.5367,53
53.5937,40.103,52
42.5533,56.9523,51
55.1123,40.48,3
51.2525,63.4083,49
55.5473,66.1289,48
54.1811,35.3064,47
53.6692,50.4125,46
35.0808,48.7581,45
36.6226,41.986000000000004,44
66.6788,45.8961,43
36.1992,66.28699999999999,5
34.1171,49.1794,41
40.3751,31.3296,40
50.8376,34.2796,39
54.0245,32.5586,9
72.6315,44.4185,37
42.4305,41.2912,36
51.1965,60.8952,35
28.5813,50.7234,34
35.4479,34.3101,33
35.4411,53.6301,32
45.8409,58.7158,31
52.958,27.3533,30
56.4734,34.0862,29
67.1103,55.0004,28
42.3966,31.5746,27
27.3478,44.0752,26
59.2009,60.5272,25
59.971000000000004,46.4868,24
61.9412,38.2069,23
38.9689,61.8035,22
43.4427,71.4118,21
53.2165,46.1626,20
38.2468,56.8061,6
45.3413,68.4051,18
52.5559,41.3179,17
47.0101,47.1973,16
46.5096,42.9037,15
55.6536,71.3677,14
64.8802,40.2152,7
51.1117,26.8654,12
49.3471,28.2058,11
60.76,50.7904,10
40.3403,39.8084,88
39.8926,60.293,87
59.9034,59.6026,86
59.696000000000005,40.2356,85
50.1625,40.1037,84
49.8866,60.2434,83
39.5826,49.8206,82
60.3396,50.2354,81
51.1819,36.3125,4
50.1572,52.7268,79
39.4198,39.205,78
62.8612,52.6737,77
59.3328,56.1027,76
34.6201,62.7023,75
60.0958,65.2288,74
66.9805,51.2133,8
62.3118,50.573,72
71.0355,45.5785,71
55.6831,39.0295,70
49.0577,27.9491,69
65.1794,61.1914,68
43.5389,67.111,67
55.5926,61.0255,66
56.4623,71.6252,65
44.0259,53.9884,64
51.0884,66.5678,2
62.9382,57.4979,62
60.5301,37.0282,61
42.6896,63.5653,60
50.6086,40.1359,59
50.3638,43.7068,58
58.3552,28.5901,57
41.3693,60.3589,56
33.3668,43.4833,55
43.6285,29.4303,54
57.6464,34.5214,53
53.7708,40.1696,52
42.4299,56.7627,51
54.9531,40.5415,3
51.1885,63.3904,49
55.5109,65.976,48
54.3387,35.3406,47
53.6181,50.2686,46
35.2767,48.9041,45
36.6748,41.998999999999995,44
66.7224,45.8918,43
36.2317,66.1071,5
33.9411,49.1334,41
40.3722,31.2682,40
50.8898,34.264,39
54.008,32.7403,9
72.7166,44.4545,37
42.3739,41.2807,36
51.1558,60.912,35
28.7432,50.7882,34
35.3984,34.2962,33
35.6047,53.6334,32
46.1426,58.6766,31
52.9562,27.3729,30
56.3271,34.1088,29
67.1678,54.9063,28
42.357,31.5328,27
27.2798,44.1722,26
59.3415,60.4403,25
60.0386,46.5138,24
61.8462,38.0968,23
39.0736,61.6858,22
43.3856,71.4655,21
53.0426,46.303000000000004,20
38.4843,56.8797,6
45.4024,68.4482,18
52.5827,41.3007,17
47.1109,47.2538,16
46.4986,42.9047,15
55.6108,71.5864,14
64.9967,40.1043,7
51.0051,26.9388,12
49.5191,28.116999999999997,11
60.6409,50.8403,10
40.3468,39.8061,88
39.7134,60.3153,87
59.8351,59.5872,86
59.6703,40.269,85
50.2361,40.056,84
49.79,60.2401,83
39.6896,49.8277,82
60.3051,50.1808,81
50.8993,36.2348,4
50.2015,52.7739,79
39.2674,39.1056,78
62.9074,52.6667,77
59.4644,55.9047,76
34.5336,62.5957,75
60.0245,65.0621,74
66.9478,51.1109,8
62.5699,50.7288,72
70.8694,45.4321,71
55.667,38.9363,70
49.0391,28.0251,69
65.1808,61.323,68
43.4862,67.0324,67
55.5457,61.0524,66
56.5715,71.7,65
43.8767,53.968,64
51.3246,66.5263,2
62.8509,57.3376,62
60.4252,36.8577,61
42.4161,63.5409,60
50.7045,40.1853,59
50.2538,43.6124,58
58.225,28.7719,57
41.409,60.4002,56
33.3645,43.4246,55
43.5456,29.3158,54
57.4871,34.3758,53
53.912,40.1598,52
42.3288,56.7847,51
54.9262,40.6703,3
51.3009,63.3213,49
55.7219,66.0281,48
54.3957,35.2713,47
53.6458,50.1078,46
35.2229,48.7202,45
36.7215,42.0903,44
66.5601,45.8484,43
36.3415,65.9582,5
33.8437,49.0285,41
40.5023,31.2698,40
50.8343,34.1786,39
54.1375,32.7543,9
72.8681,44.305,37
42.5673,41.2311,36
51.1551,60.9521,35
28.8774,50.6918,34
35.2875,34.3589,33
35.553000000000004,53.6619,32
46.0916,58.6204,31
52.9534,27.3838,30
56.413000000000004,33.9979,29
67.1654,54.8838,28
42.3547,31.5872,27
27.1791,44.1415,26
59.3721,60.376999999999995,25
60.056000000000004,46.5648,24
61.7737,38.065,23
38.9519,61.8257,22
43.2901,71.4614,21
53.183,46.168,20
38.5174,57.0315,6
45.5166,68.4231,18
52.3505,41.3109,17
47.1394,47.2205,16
46.6161,42.8995,15
55.6589,71.6352,14
65.0746,40.0267,7
50.9178,26.8657,12
49.446000000000005,28.0145,11
60.6049,50.9016,10
40.224000000000004,39.7443,88
39.5547,60.2268,87
60.0171,59.5855,86
59.5673,40.2334,85
50.1318,40.0846,84
49.598,60.2273,83
39.7621,49.8373,82
60.287,50.0901,81
50.9733,36.2995,4
50.0531,52.8907,79
39.2649,39.1064,78
62.8939,52.6764,77
59.3964,55.9248,76
34.4202,62.6444,75
59.9318,65.0778,74
66.78699999999999,51.128,8
62.55,50.7327,72
70.8857,45.3657,71
55.567,39.0169,70
49.1287,27.825,69
65.2678,61.2492,68
43.5076,67.1127,67
55.4846,61.0154,66
56.6556,71.5305,65
43.9872,53.9793,64
51.316,66.6575,2
62.6901,57.4973,62
60.3361,36.9215,61
42.6584,63.5681,60
50.6316,40.2737,59
50.2506,43.5699,58
58.1543,28.717,57
41.3953,60.2959,56
33.3484,43.3748,55
43.5358,29.4311,54
57.5637,34.5008,53
53.8521,40.2348,52
42.4502,56.6736,51
54.8262,40.7797,3
51.2963,63.3554,49
55.7531,65.9312,48
54.2036,35.1833,47
53.6097,50.2236,46
35.0272,48.7552,45
36.7805,42.0174,44
66.563,45.872,43
36.5031,65.9195,5
33.8301,48.9736,41
40.279,31.2557,40
50.6116,34.1928,39
54.2132,32.596,9
72.8557,44.4053,37
42.596000000000004,41.2456,36
51.2207,61.0428,35
28.9186,50.6008,34
35.2652,34.3826,33
35.6197,53.7249,32
45.9928,58.6023,31
53.0006,27.3432,30
56.3476,33.9191,29
67.1355,54.8362,28
42.4931,31.603,27
27.0852,44.1362,26
59.4477,60.4345,25
60.1341,46.7035,24
61.7545,37.9685,23
38.8375,61.7877,22
43.3126,71.4753,21
53.0194,46.1648,20
38.5535,57.011,6
45.3743,68.2416,18
52.3552,41.4415,17
47.1421,47.1364,16
46.6472,42.7578,15
55.5112,71.8534,14
65.0416,40.0023,7
50.9124,26.9149,12
49.3822,28.0255,11
60.6441,51.0513,10
40.2357,39.8528,88
39.5665,60.1053,87
59.8683,59.5583,86
59.6177,40.2459,85
50.0898,40.1425,84
49.7105,60.3733,83
39.6411,49.8884,82
60.3215,50.0868,81
51.1624,36.0212,4
50.0606,52.9341,79
39.3248,39.3353,78
62.9159,52.681000000000004,77
59.4218,55.9405,76
34.4452,62.5067,75
59.9365,65.1737,74
66.9522,51.0295,8
62.4558,50.8703,72
70.7809,45.5692,71
55.5891,38.9671,70
49.2011,27.913,69
65.4319,61.353,68
43.6452,67.0148,67
55.5825,60.897,66
56.6535,71.5445,65
44.041000000000004,53.9187,64
51.3977,66.7732,2
62.6651,57.4812,62
60.333999999999996,36.867,61
42.4958,63.5271,60
50.6511,40.238,59
50.2557,43.6099,58
58.1095,28.6044,57
41.3539,60.4279,56
33.2902,43.2994,55
43.43600000000001,29.5504,54
57.6101,34.4904,53
53.7276,40.3976,52
42.2472,56.6625,51
54.9291,40.7792,3
51.2826,63.4169,49
55.8128,65.8513,48
54.2311,35.2846,47
53.7697,50.157,46
35.025,48.7307,45
36.8589,42.1495,44
66.459,45.8271,43
36.4648,65.9683,5
33.8755,49.3014,41
40.5205,31.2633,40
50.5728,34.150999999999996,39
54.1773,32.5722,9
72.7843,44.5127,37
42.5957,41.3435,36
51.2501,61.1559,35
28.8335,50.4573,34
35.3784,34.3853,33
35.6043,53.8242,32
46.0238,58.5758,31
52.957,27.4206,30
56.3439,34.0199,29
67.146,54.8027,28
42.6195,31.6458,27
26.9752,44.0311,26
59.5618,60.4394,25
60.2454,46.7961,24
61.7664,38.1657,23
38.8044,61.8777,22
43.4461,71.5171,21
53.1068,45.993,20
38.5014,56.9889,6
45.5084,68.3631,18
52.323,41.2764,17
47.1132,47.1759,16
46.728,42.8326,15
55.4924,72.0317,14
64.9874,40.0359,7
50.8551,26.8034,12
49.3726,27.991999999999997,11
60.6738,50.9904,10
40.1808,39.902,88
39.5393,60.0501,87
59.8424,59.7201,86
59.7529,40.287,85
49.9844,40.1595,84
49.8588,60.2663,83
39.7025,50.1158,82
60.3657,50.0702,81
51.2419,35.8427,4
50.0195,53.0766,79
39.3252,39.2816,78
62.9489,52.5022,77
59.4695,55.685,76
34.3818,62.2481,75
59.9391,65.2244,74
67.0954,51.0826,8
62.3771,50.9364,72
70.8842,45.5519,71
55.7313,39.0131,70
49.24100000000001,28.0223,69
65.3637,61.4767,68
43.6261,66.9633,67
55.6307,60.854,66
56.7135,71.6008,65
44.1748,54.0593,64
51.4427,66.8585,2
62.5862,57.1936,62
60.2626,36.9391,61
42.5415,63.5562,60
50.8094,40.2766,59
50.5354,43.5933,58
57.9802,28.6067,57
41.4722,60.5398,56
33.1349,43.5449,55
43.379,29.7145,54
57.5686,34.2798,53
53.7629,40.3791,52
42.3293,56.691,51
54.8516,40.9522,3
51.4848,63.4935,49
55.8682,65.7501,48
54.1491,35.1561,47
53.6984,50.1032,46
35.2414,48.7164,45
36.8915,42.221000000000004,44
66.3718,45.8274,43
36.5305,65.8865,5
33.9676,49.2722,41
40.5782,31.410999999999998,40
50.5327,34.187,39
54.0963,32.5003,9
72.92699999999999,44.6406,37
42.4639,41.3516,36
51.3846,61.2524,35
28.873,50.4145,34
35.5554,34.4154,33
35.5573,53.7973,32
46.0864,58.5728,31
52.9494,27.4188,30
56.3339,33.9556,29
67.1706,54.8819,28
42.6272,31.5649,27
27.0518,43.974,26
59.6033,60.4007,25
60.3763,46.8029,24
61.7237,37.9387,23
38.8191,61.6489,22
43.5749,71.5901,21
53.2223,45.9353,20
38.4544,56.9663,6
45.6162,68.4739,18
52.4577,41.1635,17
47.1736,47.1366,16
46.8022,42.8005,15
55.3288,72.1815,14
65.0128,40.0509,7
50.9991,26.8586,12
49.1274,27.9752,11
60.6369,50.9332,10
40.1484,39.9341,88
39.5026,60.0082,87
59.6786,59.7262,86
59.6716,40.2349,85
49.9104,40.177,84
49.713,60.3705,83
39.5531,50.1654,82
60.2493,50.1362,81
51.2037,36.1299,4
50.1207,52.9341,79
39.3284,39.1675,78
63.0457,52.6591,77
59.531000000000006,55.7973,76
34.2984,62.1701,75
59.9447,65.1741,74
67.0577,51.1012,8
62.3349,50.9042,72
70.865,45.4261,71
55.6024,38.8043,70
49.3266,28.0516,69
65.3255,61.5037,68
43.6261,66.94,67
55.55,60.9213,66
56.782,71.583,65
43.9421,54.1186,64
51.521,66.8144,2
62.6923,57.1893,62
60.2678,36.9182,61
42.5378,63.5761,60
50.7656,40.2752,59
50.6944,43.736000000000004,58
58.1163,28.5856,57
41.4649,60.5916,56
33.2003,43.4599,55
43.3385,29.8497,54
57.6971,34.3423,53
53.6708,40.3531,52
42.246,56.9207,51
54.9625,41.0806,3
51.4303,63.5669,49
55.7918,65.7161,48
54.1786,35.297,47
53.7325,50.2028,46
35.2773,48.5509,45
36.9709,42.2441,44
66.1754,45.8093,43
36.4634,65.942,5
34.1775,49.2778,41
40.5423,31.1952,40
50.4667,34.2633,39
53.9645,32.503,9
72.796,44.5052,37
42.676,41.3069,36
51.356,61.3647,35
28.820999999999998,50.5226,34
35.5374,34.3624,33
35.5006,53.7754,32
46.0841,58.6201,31
53.0652,27.4112,30
56.3128,33.9779,29
67.2512,54.7656,28
42.4637,31.5382,27
27.0969,43.8851,26
59.5447,60.4165,25
60.3068,46.8313,24
61.7518,38.0876,23
38.9035,61.6937,22
43.5202,71.8503,21
53.2268,45.7886,20
38.509,56.9605,6
45.7547,68.4084,18
52.4778,41.3653,17
47.056000000000004,47.0943,16
46.8372,42.9164,15
55.2867,72.0584,14
64.7906,40.1649,7
51.0212,26.819000000000003,12
48.9723,28.2395,11
60.7328,50.926,10
40.1796,40.0153,88
39.5462,59.9183,87
59.7216,59.7702,86
59.72,40.1196,85
49.8393,40.3303,84
49.674,60.3557,83
39.599000000000004,50.2146,82
60.2368,50.169,81
51.173,36.1797,4
50.1352,53.0406,79
39.2487,39.1309,78
63.0105,52.7059,77
59.6641,55.7036,76
34.3056,61.9998,75
60.0291,65.2365,74
67.1128,50.8549,8
62.4592,50.9698,72
70.8557,45.5255,71
55.74,38.9642,70
49.2119,28.0724,69
65.4133,61.4398,68
43.5169,67.15899999999999,67
55.7132,60.7993,66
56.7565,71.6128,65
44.0356,54.0915,64
51.5051,66.9406,2
62.7939,57.099,62
60.3184,37.047,61
42.5507,63.6437,60
50.7898,40.3152,59
50.7308,43.7008,58
58.1429,28.3721,57
41.4837,60.6097,56
33.3714,43.4784,55
43.3603,29.8176,54
57.657,34.3633,53
53.8084,40.4469,52
42.2673,56.7743,51
54.9118,40.985,3
51.4128,63.5976,49
55.7633,65.6202,48
54.4091,35.1978,47
53.7976,50.288999999999994,46
35.1858,48.5775,45
36.9145,42.31399999999999,44
66.3334,45.928999999999995,43
36.4689,65.6179,5
34.0946,49.3771,41
40.5895,31.1506,40
50.3687,34.2567,39
53.8398,32.5716,9
72.7626,44.475,37
42.5635,41.2211,36
51.2879,61.3201,35
28.8301,50.467,34
35.4093,34.4002,33
35.3916,53.6212,32
46.0923,58.6506,31
53.1179,27.3603,30
56.1862,34.0515,29
67.1428,54.6528,28
42.5226,31.5197,27
27.0997,43.8116,26
59.494,60.2686,25
60.303999999999995,46.8319,24
61.7611,38.1641,23
38.6976,61.5992,22
43.5055,71.5163,21
53.1863,45.8388,20
38.4415,57.0272,6
45.7136,68.3801,18
52.3726,41.406000000000006,17
46.903,47.0954,16
46.8074,42.8244,15
55.2547,72.117,14
64.7725,40.1419,7
51.0854,26.9524,12
48.9603,28.171,11
60.7249,50.8642,10
40.1711,40.0416,88
39.6581,59.9143,87
59.7113,59.6116,86
59.8375,39.8935,85
49.7403,40.3065,84
49.6169,60.2984,83
39.6491,50.2623,82
60.3148,50.1344,81
51.353,36.2155,4
50.0477,53.1372,79
39.4745,39.1432,78
62.8914,52.6756,77
59.7912,55.7052,76
34.2679,62.0796,75
59.8721,65.2943,74
67.1841,50.7918,8
62.4669,50.9084,72
70.7834,45.5424,71
55.6719,38.9909,70
48.9811,28.1525,69
65.2616,61.4772,68
43.6651,67.2661,67
55.8813,60.8177,66
56.7217,71.6431,65
44.0094,54.0685,64
51.4244,67.0983,2
62.8036,57.011,62
60.3684,37.0098,61
42.6629,63.6266,60
50.9204,40.4914,59
50.6654,43.6998,58
58.2422,28.4984,57
41.3205,60.5889,56
33.4296,43.3652,55
43.3252,29.8028,54
57.6403,34.1419,53
53.9205,40.2676,52
42.2729,56.748999999999995,51
54.8858,41.0944,3
51.2406,63.6528,49
55.7067,65.6754,48
54.54,35.3658,47
53.9863,50.3626,46
35.2476,48.5266,45
36.9717,42.2746,44
66.485,45.7769,43
36.4391,65.6802,5
34.0409,49.2867,41
40.5471,30.863000000000003,40
50.3474,34.3095,39
53.7525,32.7402,9
72.7874,44.5262,37
42.5179,41.2125,36
51.1966,61.1716,35
28.8835,50.3619,34
35.2764,34.2694,33
35.2828,53.4983,32
46.0721,58.7118,31
53.0653,27.368000000000002,30
56.0987,34.0418,29
67.0233,54.5802,28
42.5907,31.5518,27
27.1574,43.7638,26
59.4254,60.3275,25
60.2128,46.7632,24
61.8583,38.1423,23
38.536,61.7501,22
43.5919,71.6257,21
53.1893,45.8911,20
38.4285,56.9952,6
45.6603,68.2875,18
52.4477,41.4636,17
47.1185,47.0978,16
46.9772,42.8496,15
55.4894,72.1226,14
64.7034,40.1424,7
50.9116,26.9349,12
48.8463,28.0426,11
60.9009,50.8661,10
40.1888,39.926,88
39.5715,60.1076,87
59.7995,59.5724,86
59.813,39.8919,85
49.8186,40.3598,84
49.6778,60.1977,83
39.7548,50.2623,82
60.3232,50.0935,81
51.3636,36.2233,4
50.2396,53.203,79
39.4718,39.0951,78
62.9145,52.6252,77
59.7586,55.7218,76
34.246,62.1497,75
59.9372,65.2838,74
67.3654,50.7438,8
62.6432,51.0052,72
70.6984,45.5017,71
55.7118,38.9413,70
49.1052,28.1703,69
65.3291,61.6431,68
43.8435,67.2125,67
55.9844,60.7459,66
56.8531,71.54,65
43.8878,54.1599,64
51.4923,67.1518,2
62.7958,56.9609,62
60.23,36.919000000000004,61
42.5622,63.6529,60
51.0522,40.668,59
50.5972,43.7981,58
58.0376,28.414,57
41.3978,60.6518,56
33.5784,43.243,55
43.2717,29.8604,54
57.5471,34.1383,53
53.8243,40.3016,52
42.3693,56.5362,51
54.729,40.927,3
51.1354,63.7287,49
55.7343,65.693,48
54.5987,35.2691,47
53.9873,50.3973,46
35.1615,48.5061,45
36.8843,42.1963,44
66.5671,45.8194,43
36.7327,65.837,5
34.0902,49.2086,41
40.3478,30.9398,40
50.4076,34.4111,39
53.6959,32.7408,9
72.8717,44.4831,37
42.5093,41.188,36
51.2788,61.386,35
28.8372,50.3175,34
35.41,34.2191,33
35.2831,53.5732,32
46.1352,58.6289,31
53.0447,27.264,30
55.9551,34.1591,29
67.0553,54.4737,28
42.6585,31.6179,27
27.2828,43.7264,26
59.2968,60.4531,25
60.1715,46.8725,24
61.9272,38.1449,23
38.4792,61.754,22
43.4837,71.6268,21
53.126000000000005,45.9051,20
38.5551,57.0,6
45.7172,68.4092,18
52.6313,41.4798,17
47.3038,47.2501,16
46.9658,42.7997,15
55.5206,72.1835,14
64.608,40.0607,7
50.9011,27.0303,12
48.7929,27.9305,11
60.8274,50.7257,10
40.1894,39.7546,88
39.7217,60.1898,87
59.7798,59.6086,86
59.6522,40.0151,85
49.8372,40.262,84
49.5499,60.2071,83
39.6866,50.2184,82
60.2397,50.1335,81
51.3067,36.2115,4
50.1682,53.1837,79
39.5125,39.1692,78
62.9566,52.5162,77
59.9494,55.631,76
34.2786,62.1177,75
59.8797,65.1726,74
67.4505,50.8156,8
62.5457,51.1096,72
70.7636,45.4714,71
55.7252,38.9726,70
49.1699,28.3265,69
65.3301,61.6968,68
43.9066,67.0938,67
56.0656,60.7779,66
56.8374,71.5526,65
43.7882,54.1819,64
51.522,67.1073,2
62.7916,57.1875,62
60.2457,36.8435,61
42.7516,63.8306,60
50.7816,40.7896,59
50.3104,43.6029,58
57.9439,28.5316,57
41.2649,60.6762,56
33.6557,43.2874,55
43.3075,29.9259,54
57.6334,34.2842,53
53.6456,40.2915,52
42.2855,56.5304,51
54.678999999999995,40.9959,3
51.0723,63.8465,49
55.6923,65.705,48
54.5083,35.3675,47
54.0083,50.552,46
35.2014,48.5625,45
36.9388,42.2712,44
66.4772,45.8336,43
36.6705,65.8826,5
34.1332,49.1917,41
40.3586,30.9064,40
50.5122,34.3701,39
53.6801,32.7683,9
72.8151,44.3556,37
42.553000000000004,41.199,36
51.1793,61.4629,35
28.7715,50.59,34
35.5088,34.3348,33
35.313,53.4325,32
46.0606,58.6121,31
53.0003,27.2794,30
56.0235,34.2032,29
67.1113,54.5767,28
42.6357,31.4944,27
27.3488,43.9765,26
59.2714,60.2518,25
60.0974,46.8641,24
61.9354,38.0663,23
38.4552,61.6888,22
43.4033,71.6262,21
53.0272,45.9324,20
38.4493,57.141999999999996,6
45.8515,68.4568,18
52.8094,41.494,17
47.4029,47.1083,16
47.0346,42.8783,15
55.5468,72.0223,14
64.7758,39.9161,7
50.7327,27.013,12
48.7616,27.9182,11
61.0439,50.775,10
40.2551,39.5894,88
39.6411,60.3087,87
59.7035,59.7825,86
59.5917,40.1249,85
49.755,40.3798,84
49.5995,60.11600000000001,83
39.8051,50.1641,82
60.2319,50.0722,81
51.1658,36.3416,4
50.1299,53.0758,79
39.3755,38.9863,78
63.0505,52.5706,77
59.9381,55.6882,76
34.2266,61.9927,75
59.8404,65.2184,74
67.2914,50.7172,8
62.6322,51.0087,72
70.7151,45.5395,71
55.8671,38.9745,70
49.2256,28.2658,69
65.3164,61.6192,68
44.0062,67.1343,67
55.9202,60.7582,66
56.9742,71.5698,65
43.9148,54.2988,64
51.3146,67.2137,2
62.9276,57.1794,62
60.1153,36.861999999999995,61
42.778,63.718999999999994,60
50.7304,40.9049,59
50.1753,43.7998,58
57.9412,28.5768,57
41.3395,60.6023,56
33.7345,43.4305,55
43.3693,29.9396,54
57.6115,34.5564,53
53.8409,40.3219,52
42.2982,56.526,51
54.64,40.8906,3
51.151,64.0485,49
55.568999999999996,65.6938,48
54.4966,35.3857,47
54.0567,50.4458,46
35.2053,48.5432,45
36.9751,42.3718,44
66.35600000000001,45.7633,43
36.6387,66.0502,5
34.1474,49.2725,41
40.3957,30.8934,40
50.5513,34.2238,39
53.7716,32.6467,9
72.7278,44.4498,37
42.6241,41.2102,36
51.1962,61.5827,35
28.869,50.5009,34
35.3715,34.4257,33
35.4074,53.4054,32
46.221000000000004,58.7443,31
52.9408,27.2383,30
56.0986,34.1333,29
67.1622,54.6295,28
42.6841,31.3893,27
27.2821,44.0039,26
59.3196,60.4554,25
60.1999,46.9899,24
61.88399999999999,38.0202,23
38.3784,61.6332,22
43.327,71.5353,21
52.9983,45.868,20
38.3685,57.3359,6
45.9565,68.4865,18
52.8513,41.4872,17
47.498999999999995,47.2966,16
46.9024,42.9736,15
55.7588,72.259,14
64.8519,39.7743,7
50.6579,27.136,12
48.7052,28.0133,11
60.9776,50.66,10
40.2831,39.6648,88
39.663000000000004,60.2523,87
59.6561,59.6395,86
59.6779,40.0901,85
49.6615,40.2817,84
49.6993,60.0599,83
40.045,50.1528,82
60.326,49.9898,81
51.0199,36.2601,4
50.0476,53.016000000000005,79
39.4478,39.0371,78
62.9661,52.6693,77
59.9927,55.5679,76
34.0288,62.0437,75
59.91,65.3363,74
67.2243,50.8192,8
62.4771,50.9471,72
70.7062,45.4165,71
56.0285,39.0151,70
49.2596,28.299,69
65.2847,61.7092,68
43.9369,67.2405,67
55.9662,60.7038,66
57.0241,71.6799,65
43.9525,54.4271,64
51.3084,67.1865,2
62.9253,57.2946,62
60.0325,36.6469,61
42.8319,63.413000000000004,60
50.7143,40.914,59
50.1957,43.8768,58
58.0142,28.6367,57
41.3737,60.5843,56
33.7833,43.4528,55
43.2824,30.2174,54
57.4141,34.5139,53
53.7188,40.3537,52
42.3781,56.516999999999996,51
54.6338,40.851,3
51.1389,64.0715,49
55.5252,65.6681,48
54.3363,35.4804,47
54.193000000000005,50.4803,46
35.1486,48.5916,45
36.9137,42.3909,44
66.2557,45.9088,43
36.7096,65.9151,5
34.0587,49.2878,41
40.2501,30.9237,40
50.5249,33.9352,39
53.7902,32.7377,9
72.7313,44.6396,37
42.5129,41.3341,36
51.27,61.3926,35
28.9675,50.3047,34
35.453,34.4509,33
35.3321,53.3506,32
46.1465,58.6839,31
53.0704,27.2839,30
56.0944,34.1308,29
67.2406,54.8037,28
42.875,31.4959,27
27.3539,43.919,26
59.5036,60.4841,25
