Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID994010,994010,0,102.330,16.813,10.519,0,5.100,102,0.250,1,-10921639,761.381,765,593,1048,15989,107.258,0.597,0.066,0.881
ID995215,995215,0,57.439,16.899,10.597,0,5.150,103,0.250,1,-10921639,742.429,698,607,1045,15591,120.970,0.400,0.051,0.595
ID996405,996405,0,56.891,16.818,10.572,0,5.200,104,0.250,1,-10921639,705.810,692,524,946,14822,100.823,0.400,0.028,0.383
ID997643,997643,0,85.191,16.773,10.516,0,5.250,105,0.250,1,-10921639,705.571,699,546,919,14817,103.710,0.300,0.049,0.630
ID998852,998852,0,65.578,16.746,10.496,0,5.300,106,0.250,1,-10921639,717.238,669,550,1070,15062,139.741,0.300,0.034,0.339
ID1000064,1000064,0,111.648,16.674,10.523,0,5.350,107,0.250,1,-10921639,716.762,690,528,925,15052,116.201,0.400,0.053,0.619
ID1001282,1001282,0,85.969,16.705,10.524,0,5.400,108,0.250,1,-10921639,714.905,685,580,1058,15013,118.779,0.300,0.051,0.585
ID996229,996229,9,85.690,14.942,67.462,0,5.150,103,0.250,1,-10921639,714.524,722,551,947,15005,104.723,0.848,0.058,0.744
ID997458,997458,9,76.226,14.828,67.562,0,5.200,104,0.250,1,-10921639,742.190,694,560,1282,15586,182.367,0.300,0.069,0.526
ID998675,998675,9,64.272,14.761,67.611,0,5.250,105,0.250,1,-10921639,700.238,692,524,878,14705,87.807,0.400,0.049,0.751
ID999882,999882,9,142.558,14.721,67.563,0,5.300,106,0.250,1,-10921639,746.095,730,563,943,15668,126.977,0.300,0.076,0.826
ID1001100,1001100,9,111.035,14.838,67.574,0,5.350,107,0.250,1,-10921639,741.429,680,545,1188,15570,174.432,0.400,0.075,0.596
ID1002339,1002339,9,91.512,14.804,67.505,0,5.400,108,0.250,1,-10921639,713.190,719,533,867,14977,90.569,0.598,0.051,0.760
ID1003526,1003526,9,85.295,14.780,67.612,0,5.450,109,0.250,1,-10921639,683.286,664,544,1074,14349,137.774,0.300,0.050,0.470
ID1004715,1004715,9,121.915,14.749,67.498,0,5.500,110,0.250,1,-10921639,749.524,684,578,1080,15740,136.447,0.300,0.069,0.708
ID1005914,1005914,9,87.905,14.758,67.538,0,5.550,111,0.250,1,-10921639,717.762,683,579,1197,15073,145.398,0.400,0.072,0.664
ID1007193,1007193,9,134.108,14.839,67.459,0,5.600,112,0.250,1,-10921639,749.286,718,538,999,15735,127.181,0.400,0.070,0.772
ID993569,993569,11,129.791,48.581,53.041,0,5.050,101,0.250,1,-10921639,760.238,722,606,1102,15965,143.001,0.400,0.087,0.847
ID994771,994771,11,81.702,48.730,52.942,0,5.100,102,0.250,1,-10921639,737.762,725,611,979,15493,88.861,0.848,0.060,0.942
ID995971,995971,11,119.914,48.687,53.021,0,5.150,103,0.250,1,-10921639,755.048,736,566,1126,15856,132.646,0.400,0.082,0.862
ID997188,997188,11,119.888,48.532,52.961,0,5.200,104,0.250,1,-10921639,736.762,724,594,970,15472,112.214,0.300,0.057,0.705
ID998408,998408,11,118.220,48.642,52.947,0,5.250,105,0.250,1,-10921639,734.143,688,560,934,15417,129.812,0.300,0.073,0.773
ID992913,992913,12,76.229,11.420,16.779,0,5.050,101,0.250,1,-10921639,664.714,670,527,823,13959,87.603,0.300,0.048,0.699
ID994116,994116,12,85.215,11.348,16.623,0,5.100,102,0.250,1,-10921639,671.571,671,540,873,14103,93.211,0.300,0.042,0.578
ID995330,995330,12,62.219,11.400,16.735,0,5.150,103,0.250,1,-10921639,665.333,654,520,896,13972,103.891,0.300,0.047,0.579
ID996517,996517,12,91.513,11.385,16.661,0,5.200,104,0.250,1,-10921639,674.000,626,534,954,14154,108.917,0.796,0.047,0.554
ID997760,997760,12,60.622,11.369,16.697,0,5.250,105,0.250,1,-10921639,661.524,611,533,1021,13892,140.415,0.300,0.045,0.404
ID998959,998959,12,64.210,11.284,16.689,0,5.300,106,0.250,1,-10921639,665.286,626,523,1036,13971,126.319,0.400,0.052,0.521
ID1000179,1000179,12,111.069,11.335,16.735,0,5.350,107,0.250,1,-10921639,699.048,638,557,1044,14680,133.649,0.300,0.079,0.762
ID994683,994683,17,168.668,40.582,48.532,0,5.100,102,0.250,1,-10921639,826.476,843,577,1028,17356,142.745,0.581,0.084,0.897
ID995868,995868,17,79.713,40.554,48.339,0,5.150,103,0.250,1,-10921639,722.476,695,543,1039,15172,143.494,0.400,0.038,0.373
ID997085,997085,17,118.014,40.569,48.305,0,5.200,104,0.250,1,-10921639,735.333,726,591,1019,15442,135.712,0.300,0.058,0.595
ID998314,998314,17,93.707,40.470,48.315,0,5.250,105,0.250,1,-10921639,730.048,715,610,894,15331,87.011,0.300,0.061,0.960
ID999520,999520,17,88.167,40.523,48.314,0,5.300,106,0.250,1,-10921639,726.667,691,577,990,15260,115.558,0.300,0.037,0.444
ID996119,996119,19,78.090,17.437,61.688,0,5.150,103,0.250,1,-10921639,689.048,691,565,833,14470,78.513,0.300,0.035,0.599
ID997343,997343,19,117.583,17.499,61.845,0,5.200,104,0.250,1,-10921639,773.286,761,637,1023,16239,109.033,0.400,0.092,1.198
ID998555,998555,19,66.321,17.389,61.778,0,5.250,105,0.250,1,-10921639,715.143,670,569,1018,15018,131.563,0.300,0.052,0.535
ID999758,999758,19,68.327,17.288,61.699,0,5.300,106,0.250,1,-10921639,704.667,712,558,822,14798,74.683,0.400,0.036,0.659
ID1000971,1000971,19,61.399,17.415,61.705,0,5.350,107,0.250,1,-10921639,686.667,692,553,939,14420,80.010,0.400,0.038,0.623
ID1002219,1002219,19,74.652,17.359,61.646,0,5.400,108,0.250,1,-10921639,689.143,668,530,885,14472,102.039,0.300,0.041,0.527
ID993459,993459,20,96.603,43.894,47.801,0,5.050,101,0.250,1,-10921639,716.857,718,554,1005,15054,125.729,0.300,0.048,0.518
ID994666,994666,20,69.582,43.775,47.866,0,5.100,102,0.250,1,-10921639,686.381,664,556,1000,14414,109.842,0.300,0.040,0.481
ID995861,995861,20,85.013,43.771,47.826,0,5.150,103,0.250,1,-10921639,700.286,670,566,1014,14706,129.895,0.300,0.057,0.586
ID997078,997078,20,130.058,43.717,47.926,0,5.200,104,0.250,1,-10921639,772.571,728,531,1060,16224,152.574,0.300,0.069,0.649
ID998307,998307,20,50.203,43.719,47.819,0,5.250,105,0.250,1,-10921639,669.286,643,535,910,14055,111.426,0.300,0.031,0.366
ID994923,994923,22,65.066,19.386,61.522,0,5.100,102,0.250,1,-10921639,731.571,724,553,1004,15363,105.557,0.802,0.042,0.560
ID996113,996113,22,122.683,19.272,61.586,0,5.150,103,0.250,1,-10921639,805.381,759,604,1117,16913,131.179,0.300,0.075,0.862
ID997341,997341,22,59.177,19.240,61.576,0,5.200,104,0.250,1,-10921639,743.810,706,544,1035,15620,107.478,0.400,0.028,0.380
ID998553,998553,22,96.707,19.329,61.535,0,5.250,105,0.250,1,-10921639,742.048,736,557,897,15583,88.982,0.300,0.054,0.860
ID999753,999753,22,121.677,19.285,61.579,0,5.300,106,0.250,1,-10921639,790.429,750,556,1143,16599,156.501,0.300,0.058,0.554
ID1000966,1000966,22,131.643,19.274,61.454,0,5.350,107,0.250,1,-10921639,783.857,738,571,1086,16461,126.172,0.300,0.078,0.900
ID1002220,1002220,22,88.413,19.411,61.542,0,5.400,108,0.250,1,-10921639,779.667,770,600,1015,16373,106.292,0.400,0.060,0.828
ID1003400,1003400,22,64.192,19.318,61.456,0,5.450,109,0.250,1,-10921639,740.905,738,588,1072,15559,108.619,0.400,0.052,0.675
ID1004577,1004577,22,108.409,19.335,61.409,0,5.500,110,0.250,1,-10921639,768.238,773,584,972,16133,108.384,0.798,0.042,0.570
ID1005792,1005792,22,161.765,19.306,61.480,0,5.550,111,0.250,1,-10921639,824.286,767,591,1259,17310,173.235,0.400,0.095,0.828
ID1007039,1007039,22,132.168,19.337,61.455,0,5.600,112,0.250,1,-10921639,771.048,790,566,1203,16192,154.688,0.300,0.078,0.722
ID1008280,1008280,22,80.643,19.349,61.548,0,5.650,113,0.250,1,-10921639,762.381,707,580,1086,16010,123.807,0.812,0.055,0.638
ID992794,992794,33,167.803,16.875,11.156,0,5.050,101,0.250,1,-10921639,857.476,824,586,1229,18007,182.818,0.300,0.084,0.728
ID994028,994028,33,111.319,16.819,11.297,0,5.100,102,0.250,1,-10921639,806.857,774,603,1328,16944,184.766,0.300,0.091,0.730
ID995237,995237,33,86.713,16.775,11.424,0,5.150,103,0.250,1,-10921639,735.571,742,566,997,15447,114.575,0.601,0.062,0.745
ID996422,996422,33,46.129,16.715,11.420,0,5.200,104,0.250,1,-10921639,692.286,671,525,910,14538,101.748,0.837,0.012,0.159
