Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID8361590,8361590,14,640.410,12.922,34.945,0,5.500,110,0.250,1,-10921639,1022.905,996,608,1937,21481,348.185,0.300,0.197,0.966
ID8360473,8360473,14,919.454,12.958,34.944,0,5.550,111,0.250,1,-10921639,1205.810,1002,695,2594,25322,508.741,0.300,0.244,0.930
ID8362737,8362737,14,701.609,12.958,34.939,0,5.600,112,0.250,1,-10921639,1189.714,1095,662,2029,24984,373.342,0.400,0.214,1.124
ID8364939,8364939,14,854.061,12.920,34.946,0,5.650,113,0.250,1,-10921639,1259.190,1140,743,1987,26443,436.273,0.300,0.254,1.170
ID8363846,8363846,14,880.137,12.888,34.973,0,5.700,114,0.250,1,-10921639,1335.952,1227,774,2296,28055,452.072,0.400,0.267,1.244
ID8367168,8367168,14,1202.589,12.890,34.949,0,5.750,115,0.250,1,-10921639,1484.190,1294,742,3035,31168,621.935,0.300,0.293,1.082
ID8366062,8366062,14,923.937,12.876,34.962,0,5.800,116,0.250,1,-10921639,1319.381,1269,734,2336,27707,475.411,0.300,0.268,1.174
ID8369356,8369356,14,957.848,12.867,34.937,0,5.850,117,0.250,1,-10921639,1377.857,1192,765,2219,28935,477.560,0.400,0.288,1.290
ID8368263,8368263,14,901.509,12.898,34.918,0,5.900,118,0.250,1,-10921639,1333.190,1129,719,2233,27997,486.171,0.300,0.254,1.111
ID8370436,8370436,14,984.566,12.888,34.906,0,5.950,119,0.250,1,-10921639,1352.905,1107,739,2401,28411,542.645,0.300,0.263,1.037
ID8371525,8371525,14,753.892,12.897,34.945,0,6.000,120,0.250,1,-10921639,1254.524,1292,741,2230,26345,359.401,0.300,0.229,1.302
ID8373759,8373759,14,669.256,12.861,34.947,0,6.050,121,0.250,1,-10921639,1069.762,980,627,2004,22465,388.891,0.300,0.198,0.909
ID8372656,8372656,14,647.441,12.850,34.968,0,6.100,122,0.250,1,-10921639,1023.810,904,660,2074,21500,401.451,0.300,0.180,0.777
ID8378249,8378249,14,626.641,12.893,34.961,0,6.150,123,0.250,1,-10921639,1096.095,1031,667,1892,23018,351.810,0.300,0.189,0.992
ID8376000,8376000,14,578.606,12.914,34.972,0,6.200,124,0.250,1,-10921639,1068.952,1001,602,1661,22448,307.842,0.300,0.180,1.059
ID8374877,8374877,14,746.244,12.914,35.001,0,6.250,125,0.250,1,-10921639,1152.571,1107,638,2139,24204,441.772,0.300,0.203,0.882
ID8377124,8377124,14,649.823,12.906,34.951,0,6.300,126,0.250,1,-10921639,1107.429,1085,637,1910,23256,331.453,0.300,0.208,1.151
ID8379358,8379358,14,871.664,12.881,34.940,0,6.350,127,0.250,1,-10921639,1252.857,1140,597,2160,26310,463.869,0.300,0.262,1.120
ID8380472,8380472,14,776.309,12.898,34.938,0,6.400,128,0.250,1,-10921639,1189.857,1033,709,2274,24987,411.829,0.300,0.228,1.073
ID8382669,8382669,14,799.716,12.899,34.976,0,6.450,129,0.250,1,-10921639,1193.667,1091,732,2236,25067,448.053,0.300,0.221,0.966
ID8381570,8381570,14,407.228,12.934,34.910,0,6.500,130,0.250,1,-10921639,989.048,934,636,1502,20770,245.224,0.400,0.149,1.044
ID8383744,8383744,14,351.920,12.808,34.902,0,6.550,131,0.250,1,-10921639,934.286,888,595,1454,19620,215.568,0.300,0.125,0.964
ID8384817,8384817,14,512.857,12.928,34.907,0,6.600,132,0.250,1,-10921639,1057.619,1028,648,1727,22210,277.551,0.300,0.181,1.168
ID8389205,8389205,14,556.604,12.855,34.967,0,6.650,133,0.250,1,-10921639,1038.381,957,600,1901,21806,359.923,0.300,0.160,0.794
ID8386950,8386950,14,634.135,12.891,34.933,0,6.700,134,0.250,1,-10921639,1143.000,1068,731,2015,24003,331.965,0.300,0.197,1.134
ID8385901,8385901,14,603.681,12.903,34.963,0,6.750,135,0.250,1,-10921639,1090.762,1032,644,1779,22906,327.222,0.300,0.192,1.073
ID8388050,8388050,14,688.715,12.890,34.986,0,6.800,136,0.250,1,-10921639,1119.238,1067,653,1938,23504,379.515,0.300,0.213,1.036
ID8390347,8390347,14,584.094,12.925,34.967,0,6.850,137,0.250,1,-10921639,1131.381,1117,686,1735,23759,341.783,0.300,0.188,1.046
ID8391477,8391477,14,420.207,12.871,34.985,0,6.900,138,0.250,1,-10921639,1060.619,1017,754,1616,22273,247.005,0.591,0.149,1.113
ID8350369,8350369,22,90.926,60.772,26.270,0,5.200,104,0.250,1,-10921639,671.810,670,525,925,14108,100.277,0.300,0.011,0.145
ID8353599,8353599,22,85.394,60.719,26.392,0,5.250,105,0.250,1,-10921639,687.095,687,550,864,14429,103.006,0.300,0.034,0.436
ID8355861,8355861,22,135.888,60.776,26.307,0,5.300,106,0.250,1,-10921639,684.381,645,551,1078,14372,136.582,0.300,0.015,0.150
ID8358090,8358090,22,110.719,60.736,26.270,0,5.350,107,0.250,1,-10921639,703.429,686,569,959,14772,103.839,0.859,0.035,0.462
ID8356988,8356988,22,176.859,60.702,26.278,0,5.400,108,0.250,1,-10921639,771.667,736,608,1053,16205,128.767,0.400,0.070,0.784
ID8359186,8359186,22,136.125,60.784,26.265,0,5.450,109,0.250,1,-10921639,719.571,711,566,937,15111,98.939,0.400,0.075,1.013
ID8351626,8351626,41,157.363,35.425,57.418,0,5.200,104,0.250,1,-10921639,787.190,759,552,1008,16531,136.627,0.596,0.073,0.788
ID8354394,8354394,41,343.308,35.484,57.377,0,5.250,105,0.250,1,-10921639,872.524,808,635,1430,18323,199.128,0.400,0.132,1.024
ID8356410,8356410,41,366.198,35.427,57.418,0,5.300,106,0.250,1,-10921639,860.667,841,558,1451,18074,216.644,0.300,0.125,0.880
ID8358614,8358614,41,360.468,35.375,57.479,0,5.350,107,0.250,1,-10921639,853.333,803,560,1502,17920,247.845,0.300,0.121,0.743
ID8357516,8357516,41,381.028,35.414,57.391,0,5.400,108,0.250,1,-10921639,914.333,905,591,1389,19201,231.587,0.300,0.145,0.999
ID8359737,8359737,41,288.736,35.481,57.308,0,5.450,109,0.250,1,-10921639,828.095,808,580,1231,17390,166.620,0.300,0.108,0.965
ID8361978,8361978,47,413.679,35.408,57.441,0,5.500,110,0.250,1,-10921639,897.619,860,562,1481,18850,255.936,0.300,0.135,0.833
ID8360831,8360831,47,321.967,35.483,57.341,0,5.550,111,0.250,1,-10921639,830.143,791,553,1157,17433,177.618,0.300,0.121,1.010
ID8363090,8363090,47,280.496,35.382,57.421,0,5.600,112,0.250,1,-10921639,906.571,891,565,1352,19038,226.270,0.845,0.104,0.752
ID8365303,8365303,47,289.178,35.447,57.308,0,5.650,113,0.250,1,-10921639,857.190,886,575,1281,18001,185.371,0.300,0.097,0.814
ID8364218,8364218,47,278.386,35.410,57.380,0,5.700,114,0.250,1,-10921639,914.190,884,657,1224,19198,159.105,0.580,0.129,1.312
ID8367531,8367531,47,234.309,35.440,57.357,0,5.750,115,0.250,1,-10921639,803.190,740,577,1266,16867,192.888,0.300,0.062,0.484
ID8357015,8357015,57,169.318,19.014,27.483,0,5.400,108,0.250,1,-10921639,743.381,742,575,962,15611,119.578,0.300,0.069,0.806
ID8359204,8359204,57,334.905,18.961,27.468,0,5.450,109,0.250,1,-10921639,816.905,785,582,1336,17155,197.546,0.300,0.109,0.810
ID8361453,8361453,57,188.873,19.042,27.463,0,5.500,110,0.250,1,-10921639,762.619,752,584,1086,16015,136.651,0.597,0.072,0.754
ID8360321,8360321,57,109.168,18.952,27.454,0,5.550,111,0.250,1,-10921639,687.524,680,546,980,14438,112.332,0.400,0.039,0.458
ID8362584,8362584,57,117.356,18.847,27.475,0,5.600,112,0.250,1,-10921639,696.571,672,561,945,14628,100.693,0.400,0.040,0.536
ID8364792,8364792,57,175.715,18.858,27.401,0,5.650,113,0.250,1,-10921639,779.619,803,551,1101,16372,138.491,0.400,0.077,0.802
ID8359602,8359602,59,187.875,39.965,49.398,0,5.450,109,0.250,1,-10921639,736.810,717,578,988,15473,131.367,0.300,0.082,0.854
ID8361833,8361833,59,151.809,39.907,49.380,0,5.500,110,0.250,1,-10921639,739.286,757,568,954,15525,112.549,0.590,0.074,0.900
ID8360701,8360701,59,205.672,39.836,49.463,0,5.550,111,0.250,1,-10921639,726.190,689,534,1105,15250,129.619,0.843,0.070,0.733
ID8362962,8362962,59,104.125,39.833,49.544,0,5.600,112,0.250,1,-10921639,696.381,691,575,891,14624,98.306,0.300,0.042,0.565
ID8365166,8365166,59,95.781,39.782,49.501,0,5.650,113,0.250,1,-10921639,672.857,627,564,905,14130,98.822,0.300,0.028,0.377
ID8358948,8358948,64,171.426,54.087,16.371,0,5.450,109,0.250,1,-10921639,716.095,696,508,1063,15038,121.299,0.300,0.061,0.676
ID8361185,8361185,64,289.900,54.028,16.264,0,5.500,110,0.250,1,-10921639,838.429,801,619,1223,17607,174.708,0.300,0.108,0.934
ID8360090,8360090,64,158.244,54.022,16.217,0,5.550,111,0.250,1,-10921639,794.619,833,614,1002,16687,93.173,0.591,0.090,1.409
ID8362332,8362332,64,272.240,54.097,16.254,0,5.600,112,0.250,1,-10921639,798.714,760,550,1163,16773,155.194,0.300,0.103,0.958
ID8364551,8364551,64,178.442,54.017,16.271,0,5.650,113,0.250,1,-10921639,718.238,683,563,1015,15083,128.027,0.300,0.063,0.669
ID8363439,8363439,64,279.234,54.058,16.287,0,5.700,114,0.250,1,-10921639,816.476,797,654,1268,17146,157.791,0.596,0.124,1.143
ID8366767,8366767,64,237.665,54.056,16.267,0,5.750,115,0.250,1,-10921639,741.048,666,554,1159,15562,166.966,0.400,0.086,0.702
ID8365657,8365657,64,197.721,54.038,16.235,0,5.800,116,0.250,1,-10921639,743.905,707,564,1082,15622,137.391,0.400,0.078,0.787
ID8368962,8368962,64,218.551,54.061,16.203,0,5.850,117,0.250,1,-10921639,744.619,719,542,1081,15637,151.149,0.300,0.079,0.717
ID8367868,8367868,64,232.961,54.097,16.220,0,5.900,118,0.250,1,-10921639,765.619,748,590,959,16078,140.255,0.300,0.103,1.018
ID8370032,8370032,64,349.716,54.070,16.264,0,5.950,119,0.250,1,-10921639,808.238,764,557,1394,16973,211.806,0.300,0.111,0.763
ID8371161,8371161,64,338.364,53.987,16.264,0,6.000,120,0.250,1,-10921639,785.619,702,569,1275,16498,196.244,0.300,0.110,0.797
ID8373377,8373377,64,263.026,53.995,16.230,0,6.050,121,0.250,1,-10921639,794.810,756,539,1112,16691,150.370,0.300,0.110,1.048
ID8372257,8372257,64,234.745,54.009,16.254,0,6.100,122,0.250,1,-10921639,766.429,723,607,1220,16095,157.577,0.300,0.079,0.713
ID8377829,8377829,64,203.499,54.084,16.178,0,6.150,123,0.250,1,-10921639,722.333,663,535,1019,15169,155.478,0.400,0.071,0.618
ID8359272,8359272,68,216.820,57.729,30.073,0,5.450,109,0.250,1,-10921639,845.810,819,535,1323,17762,192.644,0.552,0.079,0.640
ID8361498,8361498,68,180.502,57.706,29.964,0,5.500,110,0.250,1,-10921639,802.048,812,544,1165,16843,157.542,0.300,0.069,0.661
ID8360381,8360381,68,137.778,57.695,29.895,0,5.550,111,0.250,1,-10921639,786.905,776,581,986,16525,109.735,0.599,0.071,0.945
ID8362639,8362639,68,130.872,57.711,29.855,0,5.600,112,0.250,1,-10921639,723.810,713,607,929,15200,77.021,0.300,0.046,0.832
ID8364845,8364845,68,165.024,57.626,29.903,0,5.650,113,0.250,1,-10921639,701.714,679,507,1018,14736,139.199,0.300,0.046,0.442
ID8356802,8356802,70,85.959,44.656,18.596,0,5.400,108,0.250,1,-10921639,635.524,631,543,754,13346,62.838,0.400,0.041,0.788
ID8358988,8358988,70,85.545,44.539,18.575,0,5.450,109,0.250,1,-10921639,658.286,684,527,766,13824,69.317,0.850,0.046,0.832
ID8361233,8361233,70,115.230,44.604,18.577,0,5.500,110,0.250,1,-10921639,672.667,634,563,966,14126,110.097,0.598,0.050,0.582
ID8360137,8360137,70,150.965,44.619,18.533,0,5.550,111,0.250,1,-10921639,640.048,634,508,917,13441,105.493,0.300,0.047,0.547
ID8362373,8362373,70,113.880,44.547,18.540,0,5.600,112,0.250,1,-10921639,673.905,634,524,933,14152,107.491,0.300,0.038,0.455
ID8357189,8357189,71,104.160,11.343,36.340,0,5.400,108,0.250,1,-10921639,717.952,700,578,944,15077,93.568,0.800,0.026,0.382
ID8359386,8359386,71,96.611,11.364,36.270,0,5.450,109,0.250,1,-10921639,691.238,661,521,979,14516,107.274,0.400,0.027,0.335
ID8361616,8361616,71,101.190,11.319,36.191,0,5.500,110,0.250,1,-10921639,711.238,732,533,908,14936,107.270,0.852,0.035,0.445
ID8360497,8360497,71,81.415,11.318,36.272,0,5.550,111,0.250,1,-10921639,684.905,673,504,849,14383,78.028,0.300,0.023,0.393
ID8362768,8362768,71,111.403,11.342,36.234,0,5.600,112,0.250,1,-10921639,693.190,693,528,960,14557,101.355,0.400,0.033,0.434
ID8364958,8364958,71,87.534,11.298,36.111,0,5.650,113,0.250,1,-10921639,685.952,704,542,790,14405,74.559,0.300,0.040,0.708
ID8361474,8361474,80,143.631,57.531,28.789,0,5.500,110,0.250,1,-10921639,735.333,728,602,1006,15442,104.165,0.854,0.061,0.809
ID8360357,8360357,80,303.409,57.564,28.809,0,5.550,111,0.250,1,-10921639,796.095,728,637,1451,16718,188.032,0.300,0.095,0.731
ID8362617,8362617,80,282.981,57.620,28.867,0,5.600,112,0.250,1,-10921639,792.857,717,591,1264,16650,192.069,0.300,0.101,0.756
ID8364823,8364823,80,131.397,57.528,28.915,0,5.650,113,0.250,1,-10921639,708.000,692,542,985,14868,101.812,0.300,0.044,0.589
ID8363721,8363721,80,214.563,57.615,28.910,0,5.700,114,0.250,1,-10921639,827.619,808,620,1155,17380,136.149,0.841,0.098,1.090
ID8367050,8367050,80,132.570,57.578,28.879,0,5.750,115,0.250,1,-10921639,739.429,753,535,935,15528,114.901,0.300,0.041,0.508
ID8355764,8355764,88,87.238,49.668,21.737,0,5.300,106,0.250,1,-10921639,668.571,658,526,852,14040,94.609,0.300,0.020,0.275
ID8357990,8357990,88,130.851,49.629,21.633,0,5.350,107,0.250,1,-10921639,725.429,716,599,899,15234,89.786,0.551,0.056,0.851
ID8356889,8356889,88,178.241,49.638,21.666,0,5.400,108,0.250,1,-10921639,736.143,748,539,985,15459,124.630,0.300,0.069,0.764
ID8359080,8359080,88,246.521,49.688,21.756,0,5.450,109,0.250,1,-10921639,765.714,732,516,1092,16080,173.978,0.400,0.095,0.760
ID8361327,8361327,88,133.633,49.712,21.821,0,5.500,110,0.250,1,-10921639,706.143,704,513,934,14829,108.305,0.400,0.046,0.579
ID8356394,8356394,93,102.263,56.588,56.445,0,5.300,106,0.250,1,-10921639,696.000,668,558,932,14616,92.068,0.300,0.050,0.726
ID8358603,8358603,93,199.906,56.654,56.507,0,5.350,107,0.250,1,-10921639,726.857,687,549,1182,15264,152.320,0.300,0.069,0.617
ID8357504,8357504,93,216.687,56.628,56.498,0,5.400,108,0.250,1,-10921639,746.238,704,579,1198,15671,154.594,0.300,0.073,0.656
ID8359725,8359725,93,113.551,56.675,56.499,0,5.450,109,0.250,1,-10921639,714.952,719,605,944,15014,85.327,0.300,0.055,0.868
ID8361965,8361965,93,146.054,56.757,56.511,0,5.500,110,0.250,1,-10921639,710.571,705,553,937,14922,106.208,0.300,0.049,0.628
ID8356072,8356072,94,88.661,10.289,37.219,0,5.300,106,0.250,1,-10921639,744.048,734,524,893,15625,94.683,0.300,0.032,0.480
ID8358300,8358300,94,87.691,10.223,37.263,0,5.350,107,0.250,1,-10921639,735.952,685,601,1075,15455,122.011,0.853,0.027,0.316
ID8357212,8357212,94,82.346,10.276,37.267,0,5.400,108,0.250,1,-10921639,740.000,753,552,888,15540,91.372,0.819,0.026,0.413
ID8359410,8359410,94,81.213,10.354,37.360,0,5.450,109,0.250,1,-10921639,740.095,742,583,871,15542,67.058,0.843,0.029,0.631
ID8361641,8361641,94,86.586,10.456,37.372,0,5.500,110,0.250,1,-10921639,760.381,741,611,1043,15968,102.285,0.300,0.037,0.532
ID8353667,8353667,99,89.230,58.392,29.906,0,5.250,105,0.250,1,-10921639,695.714,670,568,950,14610,108.989,0.400,0.031,0.382
ID8355937,8355937,99,75.189,58.395,29.902,0,5.300,106,0.250,1,-10921639,692.619,674,581,915,14545,83.342,0.400,0.019,0.314
ID8358163,8358163,99,108.533,58.365,29.856,0,5.350,107,0.250,1,-10921639,731.190,716,537,962,15355,115.406,0.851,0.049,0.595
ID8357070,8357070,99,87.540,58.399,29.886,0,5.400,108,0.250,1,-10921639,671.762,676,546,971,14107,89.766,0.400,0.014,0.213
ID8359266,8359266,99,90.466,58.433,29.834,0,5.450,109,0.250,1,-10921639,707.905,696,586,883,14866,92.948,0.400,0.015,0.230
ID8356058,8356058,104,153.213,14.492,36.377,0,5.300,106,0.250,1,-10921639,711.714,678,564,910,14946,103.024,0.300,0.059,0.775
ID8358284,8358284,104,131.264,14.513,36.444,0,5.350,107,0.250,1,-10921639,710.000,721,555,859,14910,101.817,0.300,0.058,0.766
ID8357190,8357190,104,86.919,14.479,36.457,0,5.400,108,0.250,1,-10921639,671.571,674,523,869,14103,85.271,0.811,0.031,0.469
ID8359390,8359390,104,162.416,14.523,36.344,0,5.450,109,0.250,1,-10921639,729.619,735,558,945,15322,109.517,0.300,0.069,0.858
ID8361622,8361622,104,69.817,14.560,36.300,0,5.500,110,0.250,1,-10921639,711.048,706,570,917,14932,82.395,0.854,0.050,0.818
ID8360159,8360159,235,67.902,59.564,19.569,0,5.550,111,0.250,1,-10921639,658.524,653,518,807,13829,77.199,0.300,0.017,0.286
ID8362403,8362403,235,107.322,59.678,19.636,0,5.600,112,0.250,1,-10921639,682.238,661,560,968,14327,95.964,0.300,0.018,0.253
ID8364616,8364616,235,181.203,59.694,19.642,0,5.650,113,0.250,1,-10921639,743.524,709,606,1248,15614,138.123,0.556,0.060,0.605
ID8363516,8363516,235,241.838,59.723,19.653,0,5.700,114,0.250,1,-10921639,767.476,749,558,1109,16117,161.237,0.300,0.087,0.763
ID8366857,8366857,235,140.307,59.643,19.704,0,5.750,115,0.250,1,-10921639,694.952,685,474,912,14594,121.551,0.300,0.042,0.459
ID8365741,8365741,235,211.953,59.607,19.622,0,5.800,116,0.250,1,-10921639,760.238,749,573,1060,15965,126.953,0.300,0.081,0.899
ID8369042,8369042,235,206.211,59.720,19.690,0,5.850,117,0.250,1,-10921639,731.000,695,567,1191,15351,139.148,0.300,0.072,0.708
ID8360516,8360516,245,71.942,9.584,37.010,0,5.550,111,0.250,1,-10921639,663.571,655,523,838,13935,81.724,0.593,0.036,0.559
ID8362778,8362778,245,111.289,9.684,36.928,0,5.600,112,0.250,1,-10921639,688.619,661,547,906,14461,93.678,0.400,0.031,0.440
ID8364978,8364978,245,149.283,9.677,36.910,0,5.650,113,0.250,1,-10921639,717.429,676,602,1102,15066,129.836,0.400,0.049,0.511
ID8363882,8363882,245,84.051,9.695,36.905,0,5.700,114,0.250,1,-10921639,694.476,675,559,859,14584,88.342,0.851,0.027,0.409
ID8367202,8367202,245,115.237,9.695,36.846,0,5.750,115,0.250,1,-10921639,708.286,699,537,1011,14874,110.788,0.860,0.033,0.404
ID8366096,8366096,245,91.552,9.775,36.904,0,5.800,116,0.250,1,-10921639,684.048,678,552,898,14365,88.167,0.300,0.023,0.345
ID8360770,8360770,248,102.741,44.257,53.716,0,5.550,111,0.250,1,-10921639,670.429,668,521,921,14079,94.875,0.300,0.031,0.421
ID8363024,8363024,248,85.935,44.256,53.720,0,5.600,112,0.250,1,-10921639,700.429,709,583,840,14709,66.372,0.851,0.046,0.937
ID8365241,8365241,248,109.076,44.256,53.698,0,5.650,113,0.250,1,-10921639,694.524,666,569,943,14585,99.345,0.598,0.042,0.557
ID8364154,8364154,248,128.648,44.261,53.699,0,5.700,114,0.250,1,-10921639,700.524,685,542,978,14711,108.201,0.300,0.044,0.550
ID8367474,8367474,248,108.403,44.314,53.628,0,5.750,115,0.250,1,-10921639,712.000,693,571,994,14952,104.667,0.598,0.056,0.718
ID8363074,8363074,265,105.558,56.666,56.630,0,5.600,112,0.250,1,-10921639,703.619,688,606,842,14776,71.596,0.300,0.048,0.907
ID8365291,8365291,265,111.488,56.759,56.541,0,5.650,113,0.250,1,-10921639,669.333,641,545,854,14056,101.931,0.300,0.035,0.449
ID8364204,8364204,265,77.102,56.711,56.583,0,5.700,114,0.250,1,-10921639,687.381,685,552,850,14435,85.778,0.400,0.037,0.571
ID8367517,8367517,265,116.332,56.601,56.522,0,5.750,115,0.250,1,-10921639,715.048,726,561,895,15016,86.615,0.591,0.061,0.947
ID8366401,8366401,265,98.249,56.657,56.475,0,5.800,116,0.250,1,-10921639,692.952,679,534,863,14552,92.945,0.600,0.051,0.721
ID8365178,8365178,268,126.554,40.354,50.056,0,5.650,113,0.250,1,-10921639,699.143,671,544,984,14682,117.305,0.300,0.042,0.479
ID8364104,8364104,268,143.044,40.425,50.024,0,5.700,114,0.250,1,-10921639,696.190,653,516,919,14620,116.391,0.300,0.033,0.380
ID8367413,8367413,268,163.376,40.422,50.097,0,5.750,115,0.250,1,-10921639,694.905,636,549,988,14593,128.817,0.300,0.059,0.602
ID8366294,8366294,268,129.896,40.441,50.034,0,5.800,116,0.250,1,-10921639,729.667,710,614,917,15323,89.612,0.852,0.058,0.893
ID8369581,8369581,268,83.778,40.410,50.117,0,5.850,117,0.250,1,-10921639,649.286,633,518,837,13635,69.091,0.400,0.026,0.472
ID8364775,8364775,275,82.309,59.694,26.686,0,5.650,113,0.250,1,-10921639,729.000,720,515,1039,15309,117.025,0.860,0.016,0.200
ID8363674,8363674,275,82.140,59.787,26.657,0,5.700,114,0.250,1,-10921639,702.048,688,565,850,14743,88.284,0.300,0.014,0.224
ID8367003,8367003,275,76.773,59.671,26.716,0,5.750,115,0.250,1,-10921639,732.238,737,561,886,15377,101.309,0.300,0.023,0.327
ID8365892,8365892,275,88.871,59.778,26.680,0,5.800,116,0.250,1,-10921639,732.333,744,554,860,15379,95.389,0.300,0.033,0.493
ID8369208,8369208,275,99.529,59.890,26.748,0,5.850,117,0.250,1,-10921639,746.190,735,558,981,15670,119.573,0.300,0.030,0.363
ID8365341,8365341,279,393.849,35.976,60.100,0,5.650,113,0.250,1,-10921639,984.714,958,543,1421,20679,250.464,0.300,0.130,0.905
ID8364262,8364262,279,231.842,35.915,60.038,0,5.700,114,0.250,1,-10921639,867.381,861,624,1267,18215,169.090,0.400,0.084,0.792
ID8367567,8367567,279,226.320,35.898,60.090,0,5.750,115,0.250,1,-10921639,830.762,784,632,1175,17446,152.932,0.300,0.092,0.914
ID8366456,8366456,279,217.324,35.901,60.119,0,5.800,116,0.250,1,-10921639,841.095,823,596,1107,17663,148.754,0.558,0.086,0.900
ID8369742,8369742,279,314.256,35.973,60.105,0,5.850,117,0.250,1,-10921639,917.667,951,552,1301,19271,189.022,0.300,0.123,1.067
ID8368664,8368664,279,330.400,35.916,60.103,0,5.900,118,0.250,1,-10921639,900.190,878,654,1355,18904,195.199,0.300,0.118,0.975
ID8370832,8370832,279,321.577,35.934,60.205,0,5.950,119,0.250,1,-10921639,854.143,842,540,1221,17937,219.004,0.300,0.111,0.780
ID8371952,8371952,279,340.931,35.875,60.141,0,6.000,120,0.250,1,-10921639,918.762,930,578,1541,19294,214.128,0.400,0.128,0.974
ID8374150,8374150,279,213.326,36.007,60.118,0,6.050,121,0.250,1,-10921639,795.905,740,631,1100,16714,137.431,0.804,0.082,0.880
ID8364316,8364316,280,127.556,5.297,1.503,0,5.650,113,0.250,1,-10921639,677.190,651,539,845,14221,87.999,0.300,0.056,0.823
ID8363190,8363190,280,124.033,5.344,1.465,0,5.700,114,0.250,1,-10921639,639.810,613,533,842,13436,87.560,0.400,0.040,0.559
ID8366522,8366522,280,151.944,5.359,1.434,0,5.750,115,0.250,1,-10921639,646.952,610,523,1132,13586,137.282,0.400,0.039,0.357
ID8365409,8365409,280,135.051,5.351,1.493,0,5.800,116,0.250,1,-10921639,657.095,653,506,986,13799,96.462,0.300,0.047,0.616
ID8368725,8368725,280,91.280,5.328,1.454,0,5.850,117,0.250,1,-10921639,630.190,622,518,790,13234,78.389,0.791,0.024,0.378
ID8367642,8367642,280,117.310,5.309,1.465,0,5.900,118,0.250,1,-10921639,655.905,656,505,885,13774,97.233,0.833,0.043,0.558
ID8369799,8369799,280,163.324,5.334,1.491,0,5.950,119,0.250,1,-10921639,714.619,698,556,970,15007,120.732,0.300,0.070,0.772
ID8365272,8365272,284,125.162,55.466,55.584,0,5.650,113,0.250,1,-10921639,668.952,654,561,1067,14048,118.760,0.860,0.021,0.236
ID8364192,8364192,284,267.282,55.479,55.542,0,5.700,114,0.250,1,-10921639,779.095,721,527,1183,16361,186.136,0.300,0.100,0.758
ID8367503,8367503,284,296.545,55.505,55.565,0,5.750,115,0.250,1,-10921639,852.905,836,623,1199,17911,162.707,0.400,0.119,1.113
ID8366383,8366383,284,295.470,55.414,55.566,0,5.800,116,0.250,1,-10921639,828.762,761,553,1260,17404,191.160,0.400,0.118,0.917
