Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID115491,115491,1,121.122,21.035,26.347,0,9.250,185,0.250,1,-10921639,692.952,687,519,981,14552,120.965,0.400,0.071,0.756
ID115532,115532,1,80.020,21.110,26.269,0,9.300,186,0.250,1,-10921639,670.190,666,528,830,14074,88.324,0.400,0.051,0.735
ID115609,115609,1,102.911,21.073,26.361,0,9.350,187,0.250,1,-10921639,721.381,694,582,1204,15149,139.978,0.300,0.061,0.589
ID115553,115553,1,55.686,20.972,26.272,0,9.400,188,0.250,1,-10921639,674.667,657,516,1010,14168,131.139,0.300,0.041,0.409
ID115681,115681,1,99.415,21.105,26.292,0,9.450,189,0.250,1,-10921639,662.476,640,524,921,13912,114.270,0.300,0.054,0.595
ID115762,115762,1,62.357,21.041,26.295,0,9.500,190,0.250,1,-10921639,673.905,676,512,814,14152,83.817,0.400,0.043,0.661
ID115631,115631,1,55.878,21.089,26.242,0,9.550,191,0.250,1,-10921639,656.095,633,506,913,13778,106.172,0.602,0.050,0.592
ID115701,115701,1,75.592,21.023,26.313,0,9.600,192,0.250,1,-10921639,661.810,625,533,911,13898,106.246,0.300,0.048,0.567
ID115647,115647,1,117.285,21.046,26.324,0,9.650,193,0.250,1,-10921639,691.476,639,528,956,14521,117.352,0.300,0.073,0.804
ID115662,115662,1,133.237,20.916,26.191,0,9.700,194,0.250,1,-10921639,742.857,754,556,920,15600,104.949,0.300,0.082,1.067
ID115783,115783,1,99.069,21.056,26.265,0,9.750,195,0.250,1,-10921639,694.429,673,515,1004,14583,131.338,0.300,0.068,0.678
ID115737,115737,1,76.944,21.019,26.301,0,9.800,196,0.250,1,-10921639,674.619,651,549,1020,14167,118.471,0.300,0.058,0.626
ID115718,115718,1,83.796,21.053,26.296,0,9.850,197,0.250,1,-10921639,689.476,670,544,976,14479,110.745,0.300,0.058,0.678
ID115823,115823,1,89.113,21.028,26.320,0,9.900,198,0.250,1,-10921639,702.286,669,529,1213,14748,164.192,0.300,0.077,0.612
ID115805,115805,1,94.422,21.006,26.340,0,9.950,199,0.250,1,-10921639,662.143,662,521,911,13905,114.044,0.300,0.052,0.571
ID115873,115873,1,78.109,21.079,26.312,0,10.000,200,0.250,1,-10921639,677.476,647,527,988,14227,109.134,0.300,0.058,0.685
ID115852,115852,1,61.924,21.075,26.244,0,10.050,201,0.250,1,-10921639,695.286,691,528,1022,14601,107.576,0.856,0.059,0.718
ID115977,115977,1,127.253,21.034,26.293,0,10.100,202,0.250,1,-10921639,706.048,676,536,1070,14827,125.519,0.300,0.074,0.772
ID115897,115897,1,111.813,21.090,26.305,0,10.150,203,0.250,1,-10921639,691.333,644,529,1001,14518,133.517,0.300,0.075,0.726
ID114716,114716,3,70.599,16.897,22.633,0,7.500,150,0.250,1,-10921639,691.048,668,575,1002,14512,104.235,0.400,0.052,0.656
ID114932,114932,3,91.142,16.623,22.678,0,7.550,151,0.250,1,-10921639,687.190,695,506,897,14431,116.607,0.300,0.036,0.414
ID114838,114838,3,78.375,16.776,22.727,0,7.600,152,0.250,1,-10921639,705.143,695,505,855,14808,87.176,0.400,0.045,0.689
ID114816,114816,3,95.634,16.592,22.622,0,7.650,153,0.250,1,-10921639,701.714,662,558,933,14736,111.350,0.300,0.061,0.729
ID114862,114862,3,69.441,16.565,22.667,0,7.700,154,0.250,1,-10921639,701.619,702,539,906,14734,85.530,0.400,0.040,0.638
ID114701,114701,5,88.848,21.154,24.168,0,7.400,148,0.250,1,-10921639,700.524,681,548,854,14711,83.606,0.551,0.048,0.773
ID114774,114774,5,84.813,21.147,23.940,0,7.450,149,0.250,1,-10921639,733.476,730,567,1100,15403,126.024,0.300,0.049,0.546
ID114723,114723,5,173.248,21.064,24.249,0,7.500,150,0.250,1,-10921639,826.000,794,538,1149,17346,156.158,0.300,0.100,0.959
ID114937,114937,5,104.178,21.278,24.322,0,7.550,151,0.250,1,-10921639,787.905,796,642,1021,16546,80.411,0.806,0.071,1.291
ID114842,114842,5,112.649,21.165,24.491,0,7.600,152,0.250,1,-10921639,758.952,709,555,1101,15938,151.263,0.400,0.062,0.590
ID114824,114824,5,88.568,21.241,24.454,0,7.650,153,0.250,1,-10921639,773.476,740,594,1302,16243,165.776,0.300,0.066,0.578
ID114702,114702,6,50.197,20.625,24.883,0,7.400,148,0.250,1,-10921639,699.667,674,552,922,14693,80.113,0.599,0.040,0.677
ID114778,114778,6,66.713,20.587,24.987,0,7.450,149,0.250,1,-10921639,735.571,696,590,1047,15447,131.660,0.400,0.054,0.576
ID114725,114725,6,73.665,20.598,25.134,0,7.500,150,0.250,1,-10921639,755.952,742,576,1236,15875,140.533,0.551,0.056,0.568
ID114939,114939,6,124.976,20.690,25.207,0,7.550,151,0.250,1,-10921639,781.476,788,593,1095,16411,126.669,0.595,0.092,1.043
ID114843,114843,6,174.895,20.641,25.125,0,7.600,152,0.250,1,-10921639,785.476,760,583,1132,16495,168.476,0.300,0.090,0.774
ID114825,114825,6,186.186,20.710,25.076,0,7.650,153,0.250,1,-10921639,833.857,817,575,1420,17511,193.039,0.400,0.116,0.901
ID114868,114868,6,128.470,20.762,24.956,0,7.700,154,0.250,1,-10921639,769.429,738,581,1157,16158,160.315,0.300,0.079,0.704
ID114895,114895,6,113.199,20.740,25.072,0,7.750,155,0.250,1,-10921639,806.143,777,626,1476,16929,198.227,0.300,0.089,0.665
ID114916,114916,6,100.760,20.696,24.999,0,7.800,156,0.250,1,-10921639,746.905,717,536,1085,15685,144.425,0.400,0.062,0.606
ID114966,114966,6,142.830,20.560,25.118,0,7.850,157,0.250,1,-10921639,796.476,753,591,1066,16726,144.047,0.400,0.083,0.845
ID115008,115008,6,120.869,20.583,25.134,0,7.900,158,0.250,1,-10921639,740.143,688,533,1067,15543,148.794,0.300,0.070,0.650
ID114990,114990,6,117.861,20.494,25.260,0,7.950,159,0.250,1,-10921639,732.238,750,605,862,15377,94.925,0.599,0.059,0.854
ID114760,114760,8,62.341,16.129,20.445,0,7.450,149,0.250,1,-10921639,690.524,695,557,923,14501,95.121,0.796,0.032,0.444
ID114708,114708,8,188.385,16.054,20.503,0,7.500,150,0.250,1,-10921639,813.238,826,565,981,17078,123.938,0.597,0.097,1.164
ID114924,114924,8,164.327,16.148,20.500,0,7.550,151,0.250,1,-10921639,783.952,783,546,1076,16463,152.150,0.594,0.094,0.889
ID114830,114830,8,120.527,15.853,20.604,0,7.600,152,0.250,1,-10921639,765.571,743,562,985,16077,109.121,0.592,0.091,1.170
ID114809,114809,8,131.360,15.696,20.803,0,7.650,153,0.250,1,-10921639,746.381,746,520,1016,15674,132.457,0.300,0.084,0.873
ID114853,114853,8,101.836,15.665,20.770,0,7.700,154,0.250,1,-10921639,753.762,771,589,883,15829,85.176,0.400,0.068,1.129
ID114877,114877,8,90.124,15.696,20.854,0,7.750,155,0.250,1,-10921639,778.381,781,606,966,16346,96.516,0.596,0.061,0.924
ID114902,114902,8,51.030,15.669,20.835,0,7.800,156,0.250,1,-10921639,709.286,683,603,932,14895,87.748,0.300,0.032,0.506
ID114782,114782,9,96.752,18.992,26.093,0,7.450,149,0.250,1,-10921639,681.476,667,510,888,14311,108.323,0.552,0.057,0.682
ID114730,114730,9,65.512,19.106,26.083,0,7.500,150,0.250,1,-10921639,676.714,640,522,942,14211,116.158,0.300,0.053,0.587
ID114943,114943,9,103.205,19.136,25.982,0,7.550,151,0.250,1,-10921639,683.524,678,531,841,14354,104.150,0.300,0.052,0.654
ID114847,114847,9,72.828,19.060,26.075,0,7.600,152,0.250,1,-10921639,655.810,661,531,789,13772,73.262,0.300,0.036,0.620
ID114827,114827,9,61.241,19.108,25.968,0,7.650,153,0.250,1,-10921639,641.381,634,534,785,13469,75.090,0.579,0.035,0.584
ID114780,114780,11,112.332,18.247,25.667,0,7.450,149,0.250,1,-10921639,730.143,709,587,1024,15333,126.654,0.400,0.064,0.691
ID114729,114729,11,50.349,18.301,25.687,0,7.500,150,0.250,1,-10921639,681.524,673,568,879,14312,76.690,0.300,0.031,0.534
ID114942,114942,11,108.369,18.297,25.649,0,7.550,151,0.250,1,-10921639,710.952,698,549,1019,14930,129.021,0.300,0.069,0.716
ID114845,114845,11,98.453,18.318,25.560,0,7.600,152,0.250,1,-10921639,706.762,725,564,908,14842,97.196,0.300,0.056,0.774
ID114826,114826,11,160.606,18.438,25.466,0,7.650,153,0.250,1,-10921639,758.524,717,528,996,15929,130.891,0.400,0.096,1.014
ID114821,114821,13,79.115,21.181,24.071,0,7.650,153,0.250,1,-10921639,724.905,745,511,1006,15223,110.161,0.797,0.019,0.248
ID114865,114865,13,57.609,21.167,23.808,0,7.700,154,0.250,1,-10921639,696.238,663,539,923,14621,112.585,0.300,0.027,0.323
ID114890,114890,13,173.832,21.247,24.111,0,7.750,155,0.250,1,-10921639,804.429,750,603,1177,16893,167.680,0.300,0.107,0.926
ID114912,114912,13,114.767,21.163,24.067,0,7.800,156,0.250,1,-10921639,774.333,808,578,1027,16261,110.205,0.300,0.065,0.860
ID114962,114962,13,92.974,21.153,24.234,0,7.850,157,0.250,1,-10921639,741.333,745,548,920,15568,94.845,0.600,0.052,0.774
ID115004,115004,13,53.144,21.426,24.178,0,7.900,158,0.250,1,-10921639,729.238,703,588,1025,15314,110.504,0.600,0.047,0.588
ID114986,114986,13,93.782,21.376,24.141,0,7.950,159,0.250,1,-10921639,729.190,696,573,999,15313,118.178,0.300,0.060,0.694
ID115027,115027,13,89.865,21.280,24.206,0,8.000,160,0.250,1,-10921639,748.476,763,553,1031,15718,112.502,0.848,0.057,0.721
ID115074,115074,13,129.353,21.107,24.035,0,8.050,161,0.250,1,-10921639,807.048,798,588,1099,16948,142.854,0.594,0.083,0.866
ID115259,115259,13,111.969,20.945,24.142,0,8.100,162,0.250,1,-10921639,775.143,760,609,980,16278,93.246,0.594,0.066,1.033
ID115051,115051,13,53.210,20.820,24.467,0,8.150,163,0.250,1,-10921639,691.905,703,552,817,14530,72.470,0.794,0.030,0.550
ID114823,114823,15,62.417,16.490,24.442,0,7.650,153,0.250,1,-10921639,676.286,654,546,868,14202,103.034,0.400,0.046,0.574
ID114866,114866,15,118.590,16.507,24.253,0,7.700,154,0.250,1,-10921639,713.905,706,534,916,14992,113.802,0.300,0.061,0.723
ID114891,114891,15,66.814,16.504,24.347,0,7.750,155,0.250,1,-10921639,682.286,664,542,1138,14328,123.170,0.300,0.052,0.553
ID114913,114913,15,119.348,16.460,24.459,0,7.800,156,0.250,1,-10921639,727.952,735,598,1057,15287,112.311,0.300,0.073,0.879
ID114965,114965,15,99.805,16.604,24.508,0,7.850,157,0.250,1,-10921639,732.381,691,554,1106,15380,160.817,0.400,0.079,0.667
ID115006,115006,15,85.097,16.575,24.461,0,7.900,158,0.250,1,-10921639,711.048,696,532,956,14932,111.755,0.600,0.059,0.710
ID114829,114829,16,50.837,17.245,26.934,0,7.650,153,0.250,1,-10921639,616.667,602,532,742,12950,66.969,0.793,0.025,0.444
ID114874,114874,16,98.767,17.183,27.009,0,7.700,154,0.250,1,-10921639,697.619,680,554,907,14650,100.844,0.300,0.062,0.807
ID114898,114898,16,71.033,17.133,26.990,0,7.750,155,0.250,1,-10921639,697.762,703,533,952,14653,107.453,0.600,0.058,0.713
ID114922,114922,16,61.876,17.006,26.838,0,7.800,156,0.250,1,-10921639,709.762,711,557,974,14905,99.518,0.400,0.047,0.642
ID114971,114971,16,90.803,17.219,26.956,0,7.850,157,0.250,1,-10921639,690.333,677,526,914,14497,111.248,0.596,0.054,0.635
ID114810,114810,18,61.119,17.527,21.001,0,7.650,153,0.250,1,-10921639,691.571,673,584,1025,14523,101.569,0.300,0.030,0.403
ID114854,114854,18,80.969,17.611,21.109,0,7.700,154,0.250,1,-10921639,703.190,710,516,863,14767,91.003,0.400,0.056,0.826
ID114879,114879,18,62.477,17.789,21.181,0,7.750,155,0.250,1,-10921639,735.524,747,614,856,15446,61.529,0.593,0.035,0.816
ID114905,114905,18,151.813,17.491,21.329,0,7.800,156,0.250,1,-10921639,786.762,785,549,1071,16522,149.444,0.300,0.081,0.791
ID114812,114812,20,68.922,16.478,21.237,0,7.650,153,0.250,1,-10921639,714.095,699,593,978,14996,109.813,0.400,0.046,0.571
ID114855,114855,20,65.929,16.546,21.223,0,7.700,154,0.250,1,-10921639,666.571,637,532,1022,13998,114.181,0.300,0.038,0.425
ID114878,114878,20,54.079,16.456,21.087,0,7.750,155,0.250,1,-10921639,682.476,653,548,858,14332,93.511,0.300,0.033,0.466
ID114903,114903,20,80.671,16.493,21.147,0,7.800,156,0.250,1,-10921639,685.571,673,526,872,14397,99.352,0.300,0.053,0.693
ID114953,114953,20,100.594,16.436,21.334,0,7.850,157,0.250,1,-10921639,719.952,732,515,970,15119,114.087,0.300,0.063,0.750
ID115000,115000,20,124.947,16.452,21.442,0,7.900,158,0.250,1,-10921639,760.762,749,568,1049,15976,140.039,0.550,0.060,0.618
ID114978,114978,20,120.329,16.512,21.342,0,7.950,159,0.250,1,-10921639,768.143,718,583,1092,16131,137.267,0.300,0.072,0.748
ID115019,115019,20,93.790,16.441,21.454,0,8.000,160,0.250,1,-10921639,709.571,672,546,985,14901,116.103,0.802,0.051,0.593
ID115067,115067,20,103.904,16.481,21.289,0,8.050,161,0.250,1,-10921639,724.905,702,539,1021,15223,129.269,0.300,0.075,0.785
ID115250,115250,20,83.889,16.415,21.494,0,8.100,162,0.250,1,-10921639,717.333,691,536,1080,15064,134.958,0.400,0.072,0.717
ID115045,115045,20,58.121,16.450,21.511,0,8.150,163,0.250,1,-10921639,663.714,668,495,851,13938,87.689,0.843,0.026,0.384
ID114814,114814,22,54.251,19.043,22.045,0,7.650,153,0.250,1,-10921639,673.619,656,544,859,14146,88.174,0.788,0.021,0.309
ID114857,114857,22,112.080,19.008,22.015,0,7.700,154,0.250,1,-10921639,801.524,817,537,1097,16832,147.957,0.595,0.076,0.767
ID114883,114883,22,61.407,19.133,21.993,0,7.750,155,0.250,1,-10921639,704.952,695,520,939,14804,106.329,0.300,0.037,0.474
ID114907,114907,22,134.860,18.956,22.031,0,7.800,156,0.250,1,-10921639,791.143,769,618,1123,16614,148.083,0.400,0.083,0.818
ID114955,114955,22,78.454,19.049,21.937,0,7.850,157,0.250,1,-10921639,747.810,736,539,1013,15704,122.854,0.576,0.064,0.731
ID114889,114889,25,64.682,20.250,24.135,0,7.750,155,0.250,1,-10921639,744.857,731,608,1034,15642,113.262,0.593,0.058,0.717
ID114911,114911,25,53.291,20.143,23.904,0,7.800,156,0.250,1,-10921639,680.714,688,550,819,14295,74.939,0.400,0.016,0.287
ID114959,114959,25,57.178,20.216,23.755,0,7.850,157,0.250,1,-10921639,699.857,715,532,885,14697,85.619,0.596,0.033,0.529
ID115002,115002,25,57.242,20.225,23.868,0,7.900,158,0.250,1,-10921639,680.714,696,546,800,14295,80.466,0.850,0.032,0.531
ID114967,114967,46,80.191,17.623,25.302,0,7.850,157,0.250,1,-10921639,670.429,657,502,914,14079,108.817,0.300,0.038,0.447
ID115010,115010,46,64.711,17.620,25.288,0,7.900,158,0.250,1,-10921639,693.619,692,533,890,14566,83.957,0.823,0.038,0.603
ID114989,114989,46,78.557,17.639,25.259,0,7.950,159,0.250,1,-10921639,702.810,696,549,929,14759,96.006,0.300,0.057,0.790
ID115031,115031,46,154.299,17.636,25.280,0,8.000,160,0.250,1,-10921639,768.143,710,575,1134,16131,166.199,0.300,0.096,0.809
ID115079,115079,46,96.182,17.514,25.410,0,8.050,161,0.250,1,-10921639,749.333,763,566,963,15736,92.249,0.300,0.068,1.040
ID115263,115263,46,111.838,17.588,25.411,0,8.100,162,0.250,1,-10921639,726.190,727,532,941,15250,110.273,0.300,0.052,0.657
ID115054,115054,46,118.468,17.557,25.461,0,8.150,163,0.250,1,-10921639,748.810,699,561,1104,15725,147.492,0.400,0.079,0.740
ID115155,115155,46,103.497,17.587,25.305,0,8.200,164,0.250,1,-10921639,731.810,751,588,880,15368,95.638,0.300,0.067,0.956
ID114995,114995,48,88.938,15.977,20.486,0,7.900,158,0.250,1,-10921639,714.429,721,570,951,15003,106.443,0.555,0.052,0.660
ID114973,114973,48,68.837,16.185,20.446,0,7.950,159,0.250,1,-10921639,722.762,708,559,1098,15178,114.552,0.400,0.054,0.650
ID115015,115015,48,50.714,16.025,20.409,0,8.000,160,0.250,1,-10921639,674.000,677,557,822,14154,70.098,0.592,0.040,0.732
ID115061,115061,48,50.500,15.840,20.566,0,8.050,161,0.250,1,-10921639,664.905,668,556,942,13963,93.672,0.857,0.027,0.369
ID115007,115007,50,55.997,17.358,24.538,0,7.900,158,0.250,1,-10921639,667.238,651,507,846,14012,96.367,0.400,0.028,0.380
ID114987,114987,50,89.447,17.272,24.561,0,7.950,159,0.250,1,-10921639,678.714,655,536,1085,14253,133.851,0.300,0.051,0.495
ID115029,115029,50,88.968,17.366,24.464,0,8.000,160,0.250,1,-10921639,695.238,686,530,910,14600,104.705,0.300,0.057,0.714
ID115076,115076,50,84.659,17.348,24.560,0,8.050,161,0.250,1,-10921639,659.667,608,526,1006,13853,118.804,0.400,0.043,0.453
ID114980,114980,53,65.095,19.008,21.430,0,7.950,159,0.250,1,-10921639,740.429,734,586,943,15549,93.854,0.809,0.042,0.633
ID115017,115017,53,70.119,19.154,21.213,0,8.000,160,0.250,1,-10921639,706.286,687,526,921,14832,110.574,0.567,0.044,0.533
ID115064,115064,53,104.042,19.319,20.998,0,8.050,161,0.250,1,-10921639,757.667,752,569,1005,15911,116.912,0.400,0.075,0.900
ID115247,115247,53,64.493,19.169,21.007,0,8.100,162,0.250,1,-10921639,686.190,681,584,842,14410,71.492,0.300,0.046,0.841
ID115078,115078,68,61.291,21.486,25.314,0,8.050,161,0.250,1,-10921639,666.476,643,568,808,13996,72.251,0.400,0.032,0.574
ID115264,115264,68,88.760,21.228,25.384,0,8.100,162,0.250,1,-10921639,701.762,665,529,1178,14737,135.936,0.300,0.060,0.586
ID115055,115055,68,62.139,21.146,25.516,0,8.150,163,0.250,1,-10921639,656.286,610,551,905,13782,98.724,0.300,0.027,0.349
ID115156,115156,68,56.009,21.117,25.570,0,8.200,164,0.250,1,-10921639,688.095,662,502,980,14450,116.601,0.400,0.052,0.587
ID115178,115178,68,56.897,21.168,25.543,0,8.250,165,0.250,1,-10921639,643.524,648,520,741,13514,63.054,0.400,0.020,0.393
ID115035,115035,69,52.470,18.035,26.698,0,8.000,160,0.250,1,-10921639,657.476,649,530,805,13807,79.682,0.300,0.034,0.538
ID115084,115084,69,68.303,17.987,26.739,0,8.050,161,0.250,1,-10921639,673.333,701,505,833,14140,87.942,0.593,0.031,0.458
ID115267,115267,69,53.693,18.162,26.893,0,8.100,162,0.250,1,-10921639,665.905,654,491,836,13984,81.323,0.300,0.035,0.548
ID115059,115059,69,71.535,17.975,26.779,0,8.150,163,0.250,1,-10921639,679.667,674,534,899,14273,93.784,0.300,0.035,0.484
ID115065,115065,71,56.240,21.727,20.996,0,8.050,161,0.250,1,-10921639,646.857,646,548,839,13584,78.557,0.300,0.030,0.487
ID115249,115249,71,52.128,21.469,21.165,0,8.100,162,0.250,1,-10921639,664.762,632,516,924,13960,116.086,0.300,0.036,0.395
ID115041,115041,71,81.613,21.584,21.128,0,8.150,163,0.250,1,-10921639,692.857,679,538,849,14550,92.511,0.549,0.033,0.475
ID115139,115139,71,63.272,21.826,21.091,0,8.200,164,0.250,1,-10921639,669.667,684,529,844,14063,84.625,0.300,0.033,0.505
ID115251,115251,72,69.562,18.911,21.786,0,8.100,162,0.250,1,-10921639,706.667,709,559,941,14840,113.904,0.602,0.049,0.582
ID115046,115046,72,162.484,18.896,21.796,0,8.150,163,0.250,1,-10921639,852.381,775,535,1375,17900,205.010,0.400,0.113,0.847
ID115144,115144,72,168.433,18.892,21.751,0,8.200,164,0.250,1,-10921639,852.238,805,631,1258,17897,180.954,0.596,0.106,0.900
ID115168,115168,72,139.864,18.964,21.789,0,8.250,165,0.250,1,-10921639,770.095,739,604,979,16172,129.008,0.400,0.077,0.849
ID115092,115092,72,96.413,19.013,21.816,0,8.300,166,0.250,1,-10921639,742.000,721,577,915,15582,97.118,0.300,0.058,0.840
ID115209,115209,72,114.875,18.954,21.748,0,8.350,167,0.250,1,-10921639,751.571,754,561,1054,15783,143.066,0.300,0.057,0.565
ID115111,115111,72,123.152,18.980,21.787,0,8.400,168,0.250,1,-10921639,762.857,737,561,1010,16020,135.157,0.300,0.070,0.743
ID115127,115127,72,172.526,19.020,21.844,0,8.450,169,0.250,1,-10921639,791.714,735,576,1207,16626,185.559,0.300,0.095,0.741
ID115255,115255,73,96.276,16.510,22.626,0,8.100,162,0.250,1,-10921639,688.810,667,510,925,14465,122.464,0.300,0.051,0.551
ID115047,115047,73,123.425,16.538,22.627,0,8.150,163,0.250,1,-10921639,722.000,688,560,983,15162,129.310,0.300,0.075,0.779
ID115146,115146,73,116.066,16.574,22.607,0,8.200,164,0.250,1,-10921639,716.286,701,561,920,15042,112.545,0.300,0.053,0.636
ID115170,115170,73,73.194,16.615,22.670,0,8.250,165,0.250,1,-10921639,666.095,666,515,846,13988,96.919,0.792,0.040,0.535
ID115095,115095,73,107.140,16.499,22.647,0,8.300,166,0.250,1,-10921639,722.619,688,542,1260,15175,168.500,0.300,0.087,0.689
ID115213,115213,73,114.343,16.490,22.601,0,8.350,167,0.250,1,-10921639,683.381,715,575,863,14351,85.678,0.300,0.063,0.951
ID115114,115114,73,69.103,16.496,22.714,0,8.400,168,0.250,1,-10921639,683.048,667,544,903,14344,96.852,0.300,0.031,0.419
ID115028,115028,76,70.241,16.102,24.506,0,8.000,160,0.250,1,-10921639,712.429,682,617,1158,14961,115.410,0.400,0.062,0.724
ID115077,115077,76,90.140,16.098,24.717,0,8.050,161,0.250,1,-10921639,712.667,691,555,1035,14966,119.996,0.300,0.078,0.861
