POSITION_X,POSITION_Y,TRACK_ID
19.9752,28.5958,91
9.10161,23.3302,90
33.156,28.0964,20
11.3626,19.7284,88
12.3997,21.6184,87
14.7718,27.4251,86
42.3676,32.9189,85
21.7978,8.43412,84
14.2662,23.4413,83
17.546,16.4931,82
16.8115,21.2044,81
23.0522,22.4555,80
35.4575,39.1047,31
12.8197,32.9703,78
22.6877,38.0767,77
34.7847,34.3502,76
22.0263,32.4845,75
20.6386,40.0613,2
9.31508,18.1704,73
29.0947,34.7491,72
18.4518,37.2266,11
34.6137,22.1904,23
36.919000000000004,38.4372,69
42.2483,23.644000000000002,68
18.0763,23.5067,67
20.8195,33.7578,66
23.7529,32.0698,65
16.7753,19.3747,64
10.1812,13.0533,63
37.6831,21.8381,14
16.959,26.4079,61
18.6005,42.2269,60
25.9175,31.1412,19
34.8249,28.9301,58
38.3476,18.3494,57
23.9077,11.321,25
13.7803,16.9914,29
32.8789,26.2038,54
19.4517,32.0429,53
43.1122,27.0102,52
32.4834,38.4781,51
22.5717,12.3183,50
34.991,20.031,49
29.9077,43.5001,13
13.5285,31.9785,47
27.3767,16.5587,46
26.898000000000003,13.7757,45
23.0659,16.7671,12
27.2038,23.7201,9
18.7151,31.499000000000002,42
32.8972,21.6157,41
18.8408,30.2325,30
8.7618,23.6992,39
39.1689,20.6251,38
24.7131,38.2073,37
22.3066,43.5026,36
28.7163,20.7412,35
41.5856,24.4805,34
14.4592,23.1225,33
24.289,22.6535,32
18.632,91.3632,200
27.1753,61.1718,199
36.5205,90.2109,198
22.2969,87.1353,197
10.9788,77.5958,196
10.4188,80.0861,195
31.5338,87.5371,194
14.6787,81.0481,193
27.8722,76.9622,192
16.4431,68.8038,191
34.2568,65.9822,190
23.0335,67.57,189
15.7824,75.9147,188
36.9567,82.7222,187
33.9652,65.3249,186
21.1227,86.9673,185
12.0911,71.0314,184
24.233,81.586,183
15.1167,79.2232,182
37.8161,62.4412,181
23.3664,31.2171,27
21.6229,56.5957,179
22.2234,92.6567,178
34.5837,63.4904,177
8.03969,75.6471,176
34.8192,69.2589,175
28.6772,86.7083,174
16.1573,68.8216,173
28.7574,81.7208,172
35.0469,68.108,171
35.3925,60.1303,170
21.9306,71.5904,169
32.2891,88.2865,168
30.7987,62.8439,167
13.014000000000001,64.7993,166
39.0196,72.117,165
35.5478,69.4599,164
8.92693,79.2591,163
36.4272,77.54899999999999,162
18.6649,59.9873,161
39.144,82.1576,160
35.9903,28.2504,3
38.7092,76.9974,158
23.6391,43.5496,15
28.6318,92.7317,156
43.559,80.6034,155
24.768,80.6803,154
30.1593,78.7364,153
31.2214,57.3671,152
26.2724,82.6058,151
24.6186,37.1486,24
27.695,20.7358,1
23.4869,59.298,148
12.435,62.2061,147
39.1752,69.7873,146
27.4228,73.5908,145
28.8573,86.0681,144
10.786,83.1931,143
39.1573,71.4484,142
40.0548,81.7373,141
41.1547,68.7017,140
26.719,60.8662,139
30.4675,65.5814,138
37.3948,80.8816,137
25.8462,88.764,136
17.5417,71.4211,135
38.2605,87.0732,134
28.916,80.1524,133
28.1303,87.2258,132
15.7305,72.9859,131
29.8991,87.2181,130
8.52143,81.127,129
30.1132,93.8448,128
10.7644,80.493,127
22.8413,31.8651,5
35.1554,33.6209,17
19.9366,75.5,124
37.6533,67.0935,123
34.8322,67.8853,122
36.0154,59.0659,121
32.4395,79.7717,120
25.3936,14.5753,7
16.2201,68.8361,118
23.013,70.2138,117
17.0182,64.5709,116
21.3505,75.4066,115
41.1762,77.1731,114
34.7702,82.7089,113
26.6813,92.6627,112
41.5294,32.2961,16
10.0041,76.5809,110
34.9175,87.9376,109
28.8098,59.5615,108
11.8708,76.3949,107
34.7619,60.4417,106
17.0124,75.3909,105
42.9826,18.1621,8
34.9034,75.7991,103
10.9803,85.3055,102
22.2513,89.87700000000001,101
12.620999999999999,20.3823,100
8.84711,26.9233,28
25.2904,27.8928,98
13.0015,18.4535,97
13.8593,31.8094,96
23.7429,40.8908,95
31.3222,41.2536,94
25.7021,11.1336,93
16.4434,23.1846,92
19.9565,28.6622,91
9.168239999999999,23.2938,90
33.4202,28.127,20
11.552999999999999,19.4988,88
12.5479,21.444000000000003,87
14.9186,27.4563,86
42.4411,33.0696,85
21.7927,8.53426,84
14.4276,23.4734,83
17.553,16.4689,82
16.8253,21.2581,81
23.0687,22.4431,80
35.3406,39.1463,31
12.6342,32.912,78
22.6205,38.0815,77
34.9467,34.4392,76
21.9847,32.6728,75
20.6793,39.9227,2
9.26999,18.3185,73
29.1204,34.8154,72
18.5543,37.3166,11
34.5414,22.1048,23
36.7878,38.4111,69
42.4188,23.7003,68
17.9069,23.6244,67
20.6423,33.6158,66
23.7217,32.1257,65
16.843,19.2466,64
10.1213,12.8608,63
37.6766,21.8342,14
16.972,26.5123,61
18.6702,42.2658,60
25.9412,31.1056,19
34.7287,28.8687,58
38.5002,18.3638,57
23.9605,11.2744,25
13.7258,16.8295,29
32.8453,26.1344,54
19.5805,32.1855,53
42.9784,26.8935,52
32.5982,38.5348,51
22.5723,12.2917,50
34.9009,20.0249,49
29.9983,43.5934,13
13.572000000000001,31.8569,47
27.2695,16.5536,46
26.9933,13.9448,45
23.0596,16.7574,12
27.2856,23.8246,9
18.6782,31.6233,42
32.9856,21.6096,41
18.9237,30.2003,30
8.89017,23.566,39
39.2897,20.476,38
24.7495,38.2125,37
22.3534,43.427,36
28.7111,20.5392,35
41.575,24.6364,34
14.3586,23.0,33
24.2236,22.7092,32
18.5992,91.2767,200
27.3203,61.2644,199
36.5959,90.0722,198
22.2799,86.999,197
11.1855,77.6148,196
10.3957,80.0606,195
31.3684,87.4748,194
14.7103,81.1232,193
27.9376,76.8178,192
16.4363,68.7059,191
34.2281,65.8918,190
23.0188,67.3225,189
15.7132,75.7928,188
37.0095,82.6593,187
33.98,65.2323,186
21.1213,86.8551,185
12.1278,71.1377,184
24.1654,81.5327,183
15.0346,79.3014,182
37.6455,62.7333,181
23.3758,31.2848,27
21.6025,56.483000000000004,179
22.1491,92.8554,178
34.4298,63.3521,177
8.022839999999999,75.6552,176
34.8184,69.2657,175
28.7591,86.6113,174
16.1335,68.6837,173
28.7566,81.8819,172
34.9451,68.0818,171
35.4953,60.0842,170
22.0044,71.6323,169
32.2968,88.2641,168
30.7395,62.8406,167
12.9388,64.7372,166
38.8792,72.1648,165
35.3886,69.5682,164
8.80143,79.1772,163
36.4857,77.6034,162
18.7702,59.9207,161
39.0587,82.2733,160
36.0147,28.3231,3
38.7,77.0161,158
23.5637,43.6228,15
28.4272,92.7149,156
43.6743,80.4352,155
24.7114,80.6821,154
30.2148,78.6983,153
31.1726,57.3702,152
26.1695,82.6148,151
24.713,37.2883,24
27.7795,20.7654,1
23.4733,59.3817,148
12.4094,62.3335,147
39.2316,69.8723,146
27.4622,73.5492,145
28.848000000000003,86.1933,144
10.742,83.3096,143
39.1816,71.4201,142
40.0715,81.627,141
41.1945,68.7321,140
26.655,60.8276,139
30.6681,65.5927,138
37.4587,80.8134,137
25.8471,88.6659,136
17.5817,71.5239,135
38.285,87.0196,134
28.7848,80.0269,133
28.0069,87.0657,132
15.8938,72.9614,131
29.973000000000003,87.2846,130
8.54542,81.1376,129
30.2215,93.9707,128
10.6456,80.532,127
22.92,31.7207,5
35.1713,33.6156,17
20.0082,75.6595,124
37.7954,67.0207,123
34.8063,68.0061,122
35.9504,58.9768,121
32.3262,79.8081,120
25.3423,14.4982,7
16.2391,68.6639,118
23.2358,70.2644,117
17.0951,64.3608,116
21.3412,75.4918,115
41.3576,77.2489,114
34.6785,82.9717,113
26.79,92.5636,112
41.563,32.2856,16
10.1352,76.5532,110
34.7985,87.8824,109
28.8329,59.5036,108
12.0043,76.3786,107
34.7295,60.4086,106
17.1162,75.505,105
42.9155,18.2624,8
34.9854,75.9424,103
10.9864,85.339,102
22.1317,89.95200000000001,101
12.671,20.3081,100
8.893510000000001,27.0375,28
25.2787,27.7772,98
12.8694,18.4963,97
14.0619,31.7551,96
23.6819,40.9243,95
31.4351,41.2811,94
25.6034,11.1443,93
16.3516,23.1946,92
19.8867,28.7255,91
9.008510000000001,23.5127,90
33.275999999999996,27.9783,20
11.4077,19.4866,88
12.6858,21.455,87
15.0085,27.6468,86
42.5368,33.1455,85
21.628,8.529119999999999,84
14.5086,23.4741,83
17.7095,16.5278,82
16.7665,21.31,81
23.059,22.4907,80
35.3278,39.4214,31
12.7843,32.8788,78
22.5695,38.1641,77
34.7976,34.4925,76
21.9612,32.5298,75
20.5099,39.9655,2
9.36635,18.2039,73
29.163,34.8858,72
18.6484,37.4136,11
34.7301,22.2042,23
36.9767,38.2795,69
42.4195,23.7623,68
17.934,23.5745,67
20.5378,33.4491,66
23.6265,32.1393,65
16.8701,19.207,64
10.0983,12.9131,63
37.6201,21.8027,14
16.9002,26.469,61
18.6488,42.1552,60
26.09,31.0268,19
34.5543,28.8,58
38.5153,18.3905,57
24.0039,11.424000000000001,25
13.7938,17.0145,29
32.856,26.2407,54
19.5017,32.2408,53
42.8666,26.7467,52
32.7185,38.5577,51
22.641,12.3663,50
34.8226,20.0985,49
30.0652,43.5191,13
13.5704,31.8239,47
27.3424,16.5796,46
26.9715,14.005,45
22.9572,16.8448,12
27.3645,24.0283,9
18.7249,31.5377,42
32.9671,21.6189,41
19.0343,30.3578,30
8.99398,23.6641,39
39.2647,20.5576,38
24.9366,38.1586,37
22.4384,43.4301,36
28.6331,20.4019,35
41.641000000000005,24.625,34
14.3969,22.8952,33
24.1995,22.6531,32
18.5127,91.2059,200
27.4251,61.4714,199
36.4872,90.2613,198
22.3949,87.0086,197
10.9988,77.6893,196
10.49,80.0897,195
31.2927,87.4686,194
14.73,81.0038,193
27.6978,76.9923,192
16.625,68.6317,191
34.2289,65.7959,190
23.0621,67.3668,189
16.0077,75.7655,188
36.87,82.5445,187
33.8399,65.1564,186
21.1093,86.8726,185
12.1296,71.2277,184
24.3932,81.5302,183
15.0818,79.3274,182
37.5792,62.8733,181
23.4484,31.396,27
21.6804,56.5094,179
22.0346,92.8226,178
34.4429,63.4349,177
8.02941,75.6242,176
34.7397,69.4531,175
28.7715,86.554,174
16.1216,68.5104,173
28.9095,81.9113,172
34.9622,68.1068,171
35.4599,60.0318,170
22.1009,71.5466,169
32.2722,88.2855,168
30.7041,62.7659,167
13.0541,64.7899,166
38.9319,72.0992,165
35.3784,69.4344,164
8.77547,79.0188,163
36.3569,77.6086,162
18.6026,59.8062,161
38.9409,82.3114,160
35.9245,28.3275,3
38.758,77.0038,158
23.586,43.4372,15
28.3634,92.6162,156
43.6707,80.3872,155
24.726999999999997,80.7481,154
30.2149,78.6354,153
31.3072,57.266000000000005,152
26.291999999999998,82.6386,151
24.76,37.3132,24
27.7744,20.8478,1
23.5172,59.4383,148
12.4614,62.261,147
39.1514,69.9358,146
27.4725,73.6368,145
28.8511,86.2491,144
10.6911,83.3204,143
39.1367,71.4708,142
40.2209,81.5438,141
41.2021,68.6956,140
26.7434,60.7678,139
30.6779,65.4529,138
37.5499,80.789,137
25.971,88.8809,136
17.4837,71.5144,135
38.1924,87.0593,134
28.8938,79.9606,133
28.0289,87.038,132
15.9897,72.8871,131
30.026999999999997,87.3668,130
8.569230000000001,81.1366,129
30.1179,93.9989,128
10.7321,80.5305,127
23.0226,31.8214,5
35.1006,33.4814,17
20.2069,75.7622,124
37.8823,67.1097,123
34.8262,67.9661,122
35.8807,59.1077,121
32.2614,79.9004,120
25.4515,14.4425,7
16.2285,68.7702,118
23.3983,70.2819,117
17.1401,64.4902,116
21.2213,75.5736,115
41.5377,77.2147,114
34.7645,82.9851,113
26.9132,92.6023,112
41.3736,32.3727,16
9.98753,76.6452,110
35.099000000000004,87.777,109
28.7915,59.4391,108
11.8786,76.3356,107
34.6844,60.2032,106
17.1895,75.3874,105
42.9381,18.3897,8
34.955,75.9093,103
11.1071,85.5028,102
22.232,89.9502,101
12.7676,20.3897,100
8.88096,27.0736,28
25.3129,27.7978,98
12.8942,18.4949,97
14.1145,31.6214,96
23.6225,40.8723,95
31.5015,41.1694,94
25.6972,11.0319,93
16.4771,23.2036,92
19.9954,28.6925,91
8.95022,23.5203,90
33.2711,27.8741,20
11.4764,19.4591,88
12.6818,21.2386,87
14.9631,27.694000000000003,86
42.3927,33.0169,85
21.563000000000002,8.75423,84
14.4686,23.7406,83
17.692999999999998,16.6637,82
16.6833,21.2545,81
23.0904,22.5208,80
35.3038,39.4027,31
12.6884,33.0639,78
22.4395,38.2508,77
34.8063,34.3854,76
21.9217,32.4821,75
20.2553,40.0011,2
9.36125,18.3654,73
29.165,35.1664,72
18.719,37.3693,11
34.71,22.0849,23
36.841,38.4697,69
42.47,23.8272,68
18.194000000000003,23.5862,67
20.4439,33.4312,66
23.6321,32.1543,65
16.741,19.2597,64
9.88999,12.8455,63
37.6933,21.6423,14
16.8385,26.4664,61
18.6143,42.1259,60
25.901,30.9175,19
34.5958,28.8073,58
38.4145,18.2865,57
24.1325,11.3619,25
13.7731,17.0572,29
32.7701,26.252,54
19.4251,32.1681,53
42.8499,26.7099,52
32.7142,38.6526,51
22.8275,12.3282,50
34.9744,20.1192,49
30.0432,43.5479,13
13.491,31.875,47
27.3277,16.6602,46
26.7958,14.1123,45
22.8923,16.9272,12
27.3437,23.9337,9
18.6855,31.4945,42
32.9269,21.5229,41
18.8431,30.3295,30
9.06583,23.6177,39
39.2287,20.4925,38
25.0226,38.2532,37
22.4159,43.4459,36
28.732,20.3604,35
41.6428,24.611,34
14.6373,22.9115,33
24.2314,22.6777,32
18.4599,91.1056,200
27.3603,61.5332,199
36.3352,90.1911,198
22.3169,87.0309,197
10.8321,77.6161,196
10.6751,80.1094,195
31.3172,87.3804,194
14.8302,81.015,193
27.7678,77.0418,192
16.6488,68.7798,191
34.3187,65.5743,190
23.0437,67.3343,189
16.313,75.7569,188
36.9163,82.4504,187
33.8896,65.1709,186
21.0392,86.9464,185
12.1992,71.1299,184
24.4506,81.3243,183
15.0919,79.3747,182
37.5556,62.9598,181
23.4828,31.2394,27
21.8609,56.4538,179
22.0758,92.9138,178
34.5174,63.3201,177
7.83237,75.5654,176
34.8661,69.4642,175
28.6207,86.5773,174
16.0763,68.3241,173
28.9651,81.8935,172
34.8045,68.0278,171
35.5488,60.05,170
22.2362,71.4457,169
32.2972,88.1548,168
30.7088,62.8346,167
13.1422,64.9076,166
38.9322,72.0453,165
35.3329,69.2652,164
8.711089999999999,78.9334,163
36.3382,77.5568,162
18.7987,59.7436,161
38.8747,82.2342,160
35.9959,28.2952,3
38.9365,76.8707,158
23.5066,43.4487,15
28.31,92.5239,156
43.7393,80.4236,155
24.7365,80.7878,154
30.2906,78.5266,153
31.2402,57.18,152
26.4293,82.7314,151
24.8653,37.376,24
27.6606,20.9909,1
23.5513,59.4945,148
12.4899,62.3309,147
39.0375,69.873,146
27.4282,73.568,145
29.0889,86.0969,144
10.6827,83.2365,143
39.2538,71.4739,142
40.262,81.6588,141
41.2812,68.7145,140
26.6526,60.7869,139
30.6121,65.509,138
37.7384,80.5895,137
25.9356,88.9326,136
17.338,71.593,135
38.146,87.0172,134
28.8761,80.0523,133
27.8857,87.0188,132
16.0432,72.7399,131
30.0734,87.4643,130
8.36667,81.1529,129
30.038,94.0499,128
10.8369,80.5197,127
23.0758,31.9587,5
35.0146,33.5134,17
20.2466,75.7139,124
37.7705,67.0796,123
34.7075,67.9614,122
35.9812,59.2461,121
32.404,79.9686,120
25.2748,14.5073,7
16.2587,68.7525,118
23.3382,70.1266,117
17.0263,64.4328,116
21.1768,75.5699,115
41.5307,77.2453,114
34.8268,82.7891,113
27.0055,92.7917,112
41.3157,32.3673,16
9.97488,76.6925,110
35.1168,87.6797,109
28.644000000000002,59.4055,108
11.9081,76.0822,107
34.603,60.3201,106
17.3673,75.3641,105
43.1554,18.4115,8
34.8864,75.7241,103
11.2521,85.5547,102
22.3826,90.1136,101
12.8387,20.3019,100
8.92325,27.0228,28
25.232,27.7427,98
12.8243,18.5416,97
14.0485,31.6414,96
23.6587,40.8593,95
31.4816,41.1914,94
25.8135,11.1683,93
16.3746,23.425,92
19.9446,28.592,91
9.01114,23.4177,90
33.455,28.0606,20
11.5557,19.4791,88
12.5251,21.1602,87
15.1484,27.708000000000002,86
42.3682,33.0213,85
21.8198,8.66579,84
14.4431,23.8351,83
17.5396,16.7578,82
16.5719,21.2012,81
22.9372,22.4566,80
35.2388,39.5871,31
12.5721,32.9856,78
22.3559,38.2303,77
34.6606,34.4243,76
21.8448,32.3882,75
20.089000000000002,40.0376,2
9.53282,18.4488,73
29.2381,35.0999,72
18.7812,37.426,11
34.69,22.0717,23
37.0287,38.5342,69
42.5043,23.9768,68
18.2615,23.5002,67
20.4951,33.5676,66
23.7511,32.2124,65
16.7853,19.3078,64
9.99046,12.8266,63
37.619,21.8253,14
16.8341,26.3233,61
18.7159,42.1742,60
26.0435,30.7903,19
34.556999999999995,28.6693,58
38.5282,18.3635,57
24.0533,11.3825,25
13.6094,16.9429,29
32.6337,26.2497,54
19.4286,32.2157,53
42.8016,26.629,52
32.5864,38.7773,51
22.8292,12.2434,50
34.9447,20.218,49
29.9615,43.641000000000005,13
13.4839,31.836,47
27.3675,16.5602,46
26.6114,14.231,45
22.9319,17.1617,12
27.29,24.0178,9
18.5844,31.5207,42
33.0648,21.4294,41
18.8977,30.2913,30
8.97251,23.7091,39
39.1968,20.7135,38
24.9287,38.2522,37
22.4343,43.2921,36
28.8479,20.3716,35
41.6122,24.6157,34
14.6522,22.9897,33
24.243000000000002,22.7263,32
18.5399,91.0246,200
27.3266,61.5995,199
36.4192,90.3677,198
22.439,87.1193,197
11.0208,77.7352,196
10.6141,80.3987,195
31.3075,87.2834,194
14.957,80.9393,193
27.9117,76.9529,192
16.6084,68.7268,191
34.2876,65.7673,190
23.1505,67.3393,189
16.3007,75.7999,188
36.861,82.4922,187
33.8377,65.0022,186
21.0005,86.8574,185
12.0712,70.9034,184
24.3917,81.5296,183
15.0393,79.3164,182
37.6409,63.0046,181
23.6615,31.3154,27
21.8437,56.246,179
22.0603,92.8585,178
34.6458,63.4558,177
7.7025,75.4926,176
34.9944,69.3836,175
28.6925,86.6809,174
15.9721,68.5458,173
29.029,81.8552,172
34.7617,68.0548,171
35.4427,59.8292,170
22.1098,71.3716,169
32.3534,88.2052,168
30.5515,62.8173,167
13.1348,64.9735,166
38.7217,72.1517,165
35.3155,69.148,164
8.67912,78.9427,163
36.3734,77.5909,162
18.7176,59.7212,161
39.0108,82.1598,160
35.9446,28.5128,3
38.9767,76.8187,158
23.4162,43.3853,15
28.4911,92.6494,156
43.7216,80.3691,155
24.7502,80.6709,154
30.5111,78.4837,153
31.217,57.2594,152
26.2488,82.8599,151
24.6613,37.5134,24
27.636999999999997,21.0718,1
23.559,59.3348,148
12.298,62.3178,147
39.0219,70.0167,146
27.4816,73.6877,145
29.06,86.0652,144
10.5113,83.2964,143
39.2062,71.5561,142
40.2235,81.6132,141
41.5322,68.5514,140
26.5887,60.7497,139
30.6429,65.5337,138
37.6808,80.4769,137
26.0505,88.8838,136
17.2891,71.6957,135
37.9902,87.1221,134
28.8003,80.0166,133
27.9988,87.2068,132
16.1175,72.5898,131
30.1374,87.6305,130
8.42845,81.1881,129
30.1819,94.1863,128
10.8084,80.6719,127
22.9998,31.9806,5
35.0676,33.4441,17
20.113,75.7909,124
37.8434,67.0686,123
34.7679,68.1311,122
35.9419,59.3081,121
32.448,79.9198,120
25.3769,14.2412,7
16.1393,68.7416,118
23.3196,70.1851,117
16.8757,64.3313,116
20.9438,75.4676,115
41.391000000000005,77.3368,114
34.7566,82.9218,113
27.0145,92.9811,112
41.1628,32.395,16
9.961039999999999,76.5909,110
35.1605,87.697,109
28.6005,59.3186,108
11.9344,76.2507,107
34.5991,60.2805,106
17.2676,75.2903,105
43.2157,18.362000000000002,8
34.8697,75.8328,103
11.2137,85.2968,102
22.4479,89.9848,101
12.6372,20.2827,100
9.01355,27.1086,28
25.2637,27.8982,98
12.799000000000001,18.6493,97
14.1631,31.5278,96
23.576,40.8109,95
31.5493,41.1276,94
25.9131,11.0953,93
16.4757,23.5786,92
19.975,28.4831,91
9.1196,23.4822,90
33.2248,28.0088,20
11.6195,19.6617,88
12.4527,21.0265,87
15.1671,27.7092,86
42.4243,33.0599,85
21.6789,8.79125,84
14.4382,23.8908,83
17.5697,16.8382,82
16.5776,21.3406,81
22.9947,22.5835,80
35.1365,39.5567,31
12.5306,33.1041,78
22.5801,38.3614,77
34.6446,34.4833,76
21.8412,32.2388,75
19.9919,39.9769,2
9.4112,18.5658,73
29.1104,35.1016,72
18.6709,37.5245,11
34.7285,21.7809,23
37.1142,38.635,69
42.4804,23.9249,68
18.2313,23.51,67
20.3891,33.4396,66
24.0379,32.2716,65
16.9284,19.2867,64
10.1407,12.6628,63
37.6216,21.775,14
16.8061,26.3782,61
18.6871,42.0239,60
26.0167,30.9676,19
34.3969,28.6926,58
38.5541,18.3535,57
24.0117,11.2642,25
13.6944,16.9233,29
32.5783,26.1331,54
19.5333,32.1972,53
42.7085,26.6781,52
32.6365,38.8781,51
22.815,12.1014,50
35.0512,20.2665,49
29.9838,43.45,13
13.3993,31.7942,47
27.4501,16.2993,46
26.6484,14.1247,45
23.0111,17.2237,12
27.3476,24.0711,9
18.6136,31.4893,42
33.0974,21.3264,41
18.9234,30.311,30
8.98889,23.7634,39
39.0847,20.7883,38
25.0039,38.2879,37
22.2865,43.3569,36
28.5736,20.2797,35
41.4835,24.6013,34
14.6636,22.9499,33
24.2664,22.6516,32
18.4592,91.1122,200
27.4313,61.5347,199
36.4551,90.3701,198
22.3655,87.2225,197
10.9836,77.638,196
10.6905,80.3632,195
31.3124,87.2475,194
14.9252,80.8112,193
27.9024,76.9704,192
16.5089,68.5005,191
34.1454,65.8499,190
22.8398,67.2925,189
16.4209,75.6047,188
36.8733,82.471,187
33.8945,64.9727,186
21.0351,86.8942,185
12.2162,70.8841,184
24.2501,81.5709,183
14.9843,79.5051,182
37.5911,63.1149,181
23.7861,31.4027,27
22.0139,56.1088,179
22.166,92.7381,178
34.8374,63.3168,177
7.75407,75.6769,176
35.046,69.3418,175
28.666999999999998,86.5188,174
15.9221,68.7585,173
28.85,81.9595,172
34.826,68.0005,171
35.3217,59.5952,170
22.0508,71.3907,169
32.2951,88.154,168
30.6159,62.9442,167
13.0798,65.1074,166
38.6626,72.0605,165
35.3276,69.1962,164
8.64489,78.933,163
36.5192,77.5102,162
18.6451,59.728,161
39.0242,82.1631,160
36.0019,28.5795,3
39.0957,76.7793,158
23.5014,43.2249,15
28.5153,92.7513,156
43.7368,80.423,155
24.7404,80.6997,154
30.4698,78.4586,153
31.1464,57.3294,152
26.279,82.8826,151
24.741999999999997,37.4682,24
27.5478,21.1979,1
23.5251,59.3061,148
12.3356,62.2209,147
39.0561,69.979,146
27.5337,73.6591,145
29.1049,85.8462,144
10.5224,83.3357,143
38.9964,71.642,142
40.2254,81.4402,141
41.6247,68.4464,140
26.732,60.8214,139
30.5484,65.59899999999999,138
37.6345,80.3349,137
25.8887,88.7751,136
17.2897,71.8206,135
38.0429,87.2067,134
28.6659,79.8946,133
27.9733,87.2536,132
16.2049,72.4488,131
30.1786,87.4901,130
8.34206,81.0047,129
30.13,94.3058,128
10.8117,80.5933,127
23.0206,31.8518,5
34.9934,33.3622,17
20.0408,75.8366,124
37.7564,67.059,123
34.8047,68.0424,122
36.0233,59.4825,121
32.3987,79.7935,120
25.2131,14.3881,7
16.1686,68.857,118
23.3485,70.0995,117
16.9475,64.2615,116
20.9804,75.4526,115
41.4818,77.2294,114
34.5926,82.8882,113
26.9972,93.1231,112
41.0202,32.5312,16
9.97017,76.4913,110
35.0782,87.6435,109
28.6629,59.2307,108
11.9473,76.3254,107
34.7138,60.11,106
17.1402,75.4135,105
43.3397,18.3553,8
35.0031,75.8268,103
11.0593,85.2142,102
22.448,90.0263,101
12.725999999999999,20.2284,100
9.13289,27.0908,28
25.3677,27.9015,98
12.6086,18.6519,97
14.2596,31.5481,96
23.7695,40.8061,95
31.5702,41.0436,94
26.016,11.1055,93
16.4373,23.6772,92
19.8556,28.6755,91
9.08794,23.6034,90
33.2901,27.8123,20
11.5651,19.6183,88
12.3682,20.7953,87
14.9995,27.7079,86
42.4833,32.9361,85
21.4272,8.76551,84
14.4692,23.9764,83
17.613,16.7942,82
16.7125,21.3492,81
23.0256,22.6318,80
35.1113,39.6576,31
12.5494,33.205,78
22.6944,38.3799,77
34.6364,34.510999999999996,76
21.8133,32.282,75
19.9165,40.0848,2
9.43326,18.5089,73
29.0554,35.0166,72
18.6586,37.7851,11
34.675,21.9176,23
37.3097,38.7238,69
42.4951,24.0136,68
18.2006,23.3875,67
20.4259,33.537,66
23.9669,32.3877,65
16.9892,19.3827,64
9.913310000000001,12.5954,63
37.5732,21.9882,14
16.8073,26.4685,61
18.6867,42.0416,60
25.9942,30.7463,19
34.3578,28.6669,58
38.4754,18.6671,57
24.0764,11.225,25
13.6688,16.7917,29
32.6778,26.0049,54
19.4832,32.1747,53
42.7164,26.7438,52
32.6628,38.8448,51
22.6137,12.299000000000001,50
34.7867,20.1437,49
30.131999999999998,43.3367,13
13.2865,31.8391,47
27.232,16.3561,46
26.6216,14.0919,45
22.8785,17.1768,12
27.2241,24.1397,9
18.6873,31.4646,42
33.1244,21.3914,41
18.9844,30.3275,30
9.05367,23.6226,39
38.9945,20.6947,38
24.8888,38.3888,37
22.298000000000002,43.3899,36
28.5929,20.3715,35
41.4035,24.6996,34
14.568,22.9353,33
24.2888,22.6518,32
18.5431,91.105,200
27.4358,61.7083,199
36.4333,90.4577,198
22.5285,87.1492,197
10.9188,77.6534,196
10.8094,80.2942,195
31.3272,87.2543,194
14.9138,80.8817,193
27.983,76.8502,192
16.4967,68.3694,191
34.01,65.8986,190
22.8697,67.3259,189
16.2587,75.5932,188
36.8487,82.5371,187
33.9932,65.0847,186
21.1946,86.9071,185
12.1854,70.9536,184
24.2021,81.4346,183
14.9416,79.5356,182
37.858000000000004,63.0478,181
23.6533,31.4644,27
21.8827,56.1723,179
22.0382,92.9051,178
34.7463,63.413999999999994,177
7.7066,75.4474,176
35.1061,69.3778,175
28.7237,86.5518,174
15.8299,68.7798,173
28.8778,82.1205,172
35.1487,68.086,171
35.4904,59.6746,170
21.9464,71.4288,169
32.2689,88.0828,168
30.5723,62.9037,167
13.033,65.226,166
38.7387,72.03,165
35.2995,69.3282,164
8.6373,78.9149,163
36.6392,77.5315,162
18.542,59.6973,161
39.045,82.0003,160
35.8908,28.785999999999998,3
39.2062,76.6666,158
23.6212,43.2269,15
28.4068,92.8153,156
43.7931,80.6144,155
24.6455,80.7314,154
30.5779,78.3975,153
31.1595,57.386,152
26.3584,82.8766,151
24.6494,37.5448,24
27.5563,21.1952,1
23.5229,59.3551,148
12.4065,62.3341,147
38.8311,70.0195,146
27.5623,73.5506,145
29.1423,86.0908,144
10.3644,83.2696,143
38.8249,71.6951,142
40.1464,81.4116,141
41.588,68.2924,140
26.6363,60.8611,139
30.5345,65.5576,138
37.577,80.2207,137
25.8411,88.7071,136
17.3391,71.7973,135
37.955,87.3175,134
28.6812,79.652,133
27.995,87.2385,132
16.363,72.3899,131
30.2504,87.7312,130
8.49803,81.1283,129
24.4634,22.7765,32
10.9512,80.685,127
22.9595,31.6931,5
34.9939,33.4228,17
19.9111,75.8812,124
37.7997,66.9945,123
34.6216,68.2024,122
35.9688,59.5908,121
32.3099,79.6996,120
25.0957,14.4951,7
16.1423,68.7028,118
23.4792,70.1099,117
16.7362,64.3172,116
21.1306,75.5676,115
41.6116,77.1623,114
34.5167,83.0409,113
26.9989,92.9004,112
40.9635,32.5834,16
10.0412,76.67,110
35.118,87.7251,109
